p_46,8,0,e_2,291,318,386,22,1,1,0,3,0,0,27,68,95
p_48,9,0,e_2,294,323,386,9,1,0,0,5,0,1,29,63,92
p_52,14,0,e_2,312,340,386,17,1,1,6,5,0,2,28,46,74
p_55,14,0,e_2,314,340,386,16,1,1,7,5,0,3,26,46,72
p_61,12,0,e_2,341,348,386,11,1,0,14,4,1,0,7,38,45
p_63,3,0,e_0,364,376,387,3,0,0,0,3,0,0,12,11,23
p_65,0,7,e_2,369,386,409,6,0,0,5,4,1,0,17,23,40
p_64,0,15,e_1,365,365,414,6,0,0,0,3,0,0,0,49,49
p_68,2,0,e_0,389,398,414,12,2,2,0,3,0,0,9,16,25
p_69,2,0,e_0,391,398,414,12,2,2,0,5,0,1,7,16,23
p_70,3,0,e_0,398,403,414,9,2,0,2,2,0,0,5,11,16
p_71,7,0,e_2,403,409,432,4,1,0,5,5,1,0,6,23,29
p_66,11,0,e_3,376,394,439,5,0,0,6,3,0,0,18,45,63
p_67,12,0,e_3,377,399,439,6,1,0,6,5,0,1,22,40,62
p_73,3,0,e_3,423,428,439,1,1,0,4,4,1,0,5,11,16
p_72,6,0,e_0,417,438,458,30,1,1,0,3,0,0,21,20,41
p_75,3,0,e_2,438,449,460,27,1,1,0,3,0,0,11,11,22
p_74,10,0,e_1,424,441,475,24,2,2,15,3,0,0,17,34,51
p_77,4,0,e_1,455,461,475,12,1,1,6,4,1,0,6,14,20
p_81,1,0,e_0,493,498,503,11,1,0,0,3,0,0,5,5,10
p_79,9,0,e_3,457,470,529,10,2,2,5,5,0,2,13,59,72
p_76,10,0,e_3,440,475,529,10,0,0,0,3,0,0,35,54,89
p_78,12,0,e_3,455,483,529,8,1,0,4,5,0,1,28,46,74
p_80,13,0,e_3,474,488,529,3,2,0,10,2,1,1,14,41,55
p_82,0,12,e_1,494,494,534,12,1,0,0,3,0,0,0,40,40
p_83,0,12,e_2,501,501,543,9,1,0,0,3,0,0,0,42,42
p_90,1,0,e_3,538,543,548,1,0,0,0,3,0,0,5,5,10
p_87,3,0,e_0,528,540,569,3,0,0,0,3,0,0,12,29,41
p_93,4,0,e_0,543,545,569,27,1,1,4,5,1,1,2,24,26
p_89,5,0,e_0,535,550,569,5,0,0,1,5,0,1,15,19,34
p_94,3,0,e_0,546,558,569,28,1,1,4,5,1,1,12,11,23
p_88,10,0,e_2,531,535,585,10,0,0,9,5,1,0,4,50,54
p_92,10,0,e_2,540,551,585,10,1,0,11,5,2,0,11,34,45
p_95,10,0,e_2,547,551,585,20,1,1,11,4,1,1,4,34,38
p_96,7,0,e_2,551,562,585,7,0,0,10,4,1,0,11,23,34
p_84,12,0,e_1,504,534,590,26,1,1,2,5,1,0,30,56,86
p_85,14,0,e_1,517,542,590,20,1,1,6,5,1,0,25,48,73
p_86,14,0,e_1,518,542,590,19,1,1,7,5,1,1,24,48,72
p_91,14,0,e_1,539,542,590,14,1,0,13,5,1,1,3,48,51
p_99,9,0,e_1,556,559,590,8,1,0,10,4,1,1,3,31,34
p_98,6,0,e_1,555,570,590,6,1,0,10,4,1,0,15,20,35
p_107,3,0,e_2,584,596,607,16,4,3,0,3,1,0,12,11,23
p_111,2,0,e_1,607,615,623,11,1,0,0,3,0,0,8,8,16
p_97,5,0,e_3,552,569,648,5,0,0,0,3,0,0,17,79,96
p_101,9,0,e_3,566,583,648,7,2,1,4,5,0,2,17,65,82
p_100,10,0,e_3,557,588,648,9,1,0,1,5,0,1,31,60,91
p_105,12,0,e_3,582,596,648,7,4,1,9,5,1,3,14,52,66
p_110,12,0,e_3,590,596,648,6,3,1,10,5,1,2,6,52,58
p_102,14,0,e_3,568,604,648,9,2,0,5,2,0,2,36,44,80
p_103,14,0,e_3,577,604,648,7,4,0,7,5,1,3,27,44,71
p_104,14,0,e_3,581,604,648,5,4,0,9,5,1,3,23,44,67
p_117,0,2,e_3,636,648,656,4,1,0,4,4,1,0,12,8,20
p_106,5,0,e_0,583,600,663,14,4,3,0,3,0,0,17,63,80
p_108,7,0,e_0,584,608,663,12,4,3,0,5,0,1,24,55,79
p_109,10,0,e_0,590,619,663,8,3,2,2,5,0,2,29,44,73
p_112,11,0,e_0,613,624,663,30,1,1,8,5,1,1,11,39,50
p_113,9,0,e_0,629,632,663,27,1,1,10,4,1,0,3,31,34
p_116,7,0,e_0,633,640,663,28,1,1,9,4,1,0,7,23,30
p_123,0,2,e_0,661,663,671,11,2,2,1,4,1,0,2,8,10
p_125,2,0,e_0,668,671,679,7,2,1,1,5,1,0,3,8,11
p_126,1,0,e_0,681,687,692,4,1,0,0,3,0,0,6,5,11
p_121,3,0,e_3,656,661,698,5,0,0,2,2,1,0,5,37,42
p_122,7,0,e_3,657,675,698,5,1,0,2,5,0,1,18,23,41
p_124,7,0,e_3,664,675,698,3,2,0,4,5,1,1,11,23,34
p_114,13,0,e_2,632,674,715,22,1,1,0,3,0,0,42,41,83
p_118,8,0,e_1,649,658,718,8,1,0,5,5,0,1,9,60,69
p_119,8,0,e_1,650,658,718,8,1,0,5,5,0,2,8,60,68
p_115,9,0,e_1,632,663,718,26,1,1,0,3,0,0,31,55,86
p_120,13,0,e_1,653,677,718,12,1,0,7,5,0,2,24,41,65
p_129,5,0,e_3,705,722,739,5,0,0,0,3,0,0,17,17,34
p_128,0,15,e_2,705,715,762,10,1,1,3,4,1,0,10,47,57
p_132,4,0,e_1,730,736,772,29,1,1,2,5,0,1,6,36,42
p_133,6,0,e_1,734,744,772,26,1,1,3,5,0,2,10,28,38
p_131,7,0,e_1,722,749,772,12,0,0,0,3,0,0,27,23,50
p_127,7,0,e_0,701,725,802,7,0,0,0,3,0,0,24,77,101
p_130,11,0,e_0,705,739,802,11,1,0,0,5,0,1,34,63,97
p_135,11,0,e_0,739,739,802,11,0,0,11,2,1,1,0,63,63
p_134,14,0,e_0,734,752,802,17,1,1,9,5,1,1,18,50,68
p_136,14,0,e_0,749,752,802,14,0,0,13,5,1,1,3,50,53
p_137,13,0,e_0,755,757,802,13,0,0,14,4,1,0,2,45,47
p_138,12,0,e_0,756,762,802,12,0,0,13,1,1,0,6,40,46
p_140,5,0,e_0,768,785,802,23,1,1,11,4,1,0,17,17,34
p_143,5,0,e_0,780,785,802,19,1,1,7,4,1,1,5,17,22
p_139,0,15,e_3,758,759,808,0,0,0,0,3,0,0,1,49,50
p_142,13,0,e_2,773,779,822,13,1,1,15,4,0,1,6,43,49
p_141,12,0,e_2,770,784,822,16,1,1,15,3,0,0,14,38,52
p_145,1,0,e_1,820,826,831,14,0,0,0,3,0,0,6,5,11
p_144,6,0,e_0,815,836,856,9,0,0,0,3,0,0,21,20,41
p_150,3,0,e_0,860,871,884,8,1,1,0,3,0,0,11,13,24
p_152,2,0,e_0,868,876,884,7,1,0,2,5,0,1,8,8,16
p_146,10,0,e_3,846,864,900,5,0,0,15,3,0,0,18,36,54
p_153,6,0,e_3,872,878,900,2,1,0,8,4,1,0,6,22,28
p_154,4,0,e_3,874,886,900,3,2,1,7,4,1,1,12,14,26
p_147,6,0,e_2,849,870,932,9,1,1,0,3,0,0,21,62,83
p_149,6,0,e_2,859,870,932,6,1,1,3,5,0,1,11,62,73
p_155,11,0,e_2,884,887,932,24,2,2,10,5,1,1,3,45,48
p_151,12,0,e_2,863,892,932,28,0,0,4,5,0,1,29,40,69
p_156,12,0,e_2,884,892,932,23,2,2,10,5,1,1,8,40,48
p_159,8,0,e_2,893,906,932,24,1,1,12,4,1,0,13,26,39
p_157,7,0,e_0,889,913,936,26,1,1,0,3,0,0,24,23,47
p_158,7,0,e_0,892,913,936,26,1,1,0,5,0,1,21,23,44
p_148,15,0,e_1,849,897,944,20,1,1,0,3,0,0,48,47,95
