id,from,to,car,incoming_time,boarding_time,attended_time,dist_d,n_call,n_floor,car_position_call,car_direction_call,car_queue_buttons,car_queue_floor,dist_d_deny1,n_call_deny1,n_floor_deny1,car_position_deny1,car_direction_deny1,car_queue_buttons_deny1,car_queue_floor_deny1,dist_d_deny2,n_call_deny2,n_floor_deny2,car_position_deny2,car_direction_deny2,car_queue_buttons_deny2,car_queue_floor_deny2,dist_d_deny3,n_call_deny3,n_floor_deny3,car_position_deny3,car_direction_deny3,car_queue_buttons_deny3,car_queue_floor_deny3,waiting_time,journey_time,total_time
p_54,13,0,e_1,630,702,761,18,1,1,8,5,1,4,4,5,2,13,5,1,4,22,2,2,5,4,1,1,18,1,1,1,4,1,0,72,59,131
p_35,14,0,e_1,668,708,762,14,1,0,9,5,1,4,2,4,1,14,5,1,3,20,1,1,4,4,1,0,14,1,0,0,2,0,1,40,54,94
p_30,6,0,e_2,727,731,762,2,1,0,7,4,0,2,25,2,2,1,4,1,1,5,1,0,11,4,1,0,2,1,0,8,4,1,0,4,31,35
p_50,15,0,e_1,630,714,763,14,2,0,10,2,1,4,30,3,3,15,4,1,2,17,1,1,2,4,1,0,14,2,0,1,5,0,2,84,49,133
p_46,15,0,e_1,687,716,764,14,2,0,10,2,1,5,30,3,3,15,4,1,2,17,1,1,2,4,1,0,14,2,0,1,5,0,2,29,48,77
p_71,3,0,e_2,588,741,764,7,2,0,5,5,1,2,30,3,3,3,4,1,2,11,1,0,14,4,1,0,7,2,0,10,2,1,1,153,23,176
p_51,3,0,e_2,611,742,765,7,2,0,5,5,1,2,30,3,3,3,4,1,2,11,1,0,14,4,1,0,7,2,0,10,2,1,1,131,23,154
p_41,2,0,e_2,711,748,766,7,1,0,7,2,1,3,30,2,2,2,4,1,1,10,1,0,12,4,1,0,7,1,0,9,4,1,0,37,18,55
p_39,2,0,e_2,716,749,767,7,1,0,7,2,1,3,30,2,2,2,4,1,1,10,1,0,12,4,1,0,7,1,0,9,4,1,0,33,18,51
p_42,1,0,e_2,716,755,768,6,1,0,6,1,1,4,30,1,1,1,4,1,0,8,1,0,9,4,1,0,6,1,0,7,4,1,0,39,13,52
p_36,1,0,e_2,717,756,769,6,1,0,6,1,1,4,30,1,1,1,4,1,0,8,1,0,9,4,1,0,6,1,0,7,4,1,0,39,13,52
p_24,3,0,e_2,772,779,810,10,3,2,0,5,0,1,15,3,2,8,5,1,2,16,1,1,3,5,0,1,10,3,2,7,5,1,2,7,31,38
p_22,6,0,e_3,760,768,811,11,2,2,3,5,0,2,16,3,3,4,5,0,3,16,2,1,0,2,1,1,24,1,1,0,4,1,0,8,43,51
p_34,5,0,e_2,762,787,812,11,3,3,0,5,1,0,16,3,3,5,5,0,3,17,2,1,0,2,1,1,11,3,3,4,5,0,3,25,25,50
p_21,5,0,e_2,776,788,813,7,3,1,2,5,0,2,11,3,2,10,5,1,2,12,1,1,5,5,0,1,7,3,1,8,2,1,2,12,25,37
p_27,8,0,e_3,752,776,813,8,1,0,0,2,0,1,18,3,2,0,5,0,3,14,2,1,0,2,1,1,24,2,2,2,4,1,1,24,37,61
p_15,4,0,e_2,786,794,814,6,2,0,5,2,1,1,13,3,1,13,2,1,2,8,1,1,10,5,0,1,6,2,0,10,2,1,1,8,20,28
p_26,8,0,e_3,753,777,814,8,1,0,0,2,0,1,17,3,2,1,5,0,3,14,2,1,0,2,1,1,23,2,2,1,4,1,1,24,37,61
p_20,3,0,e_2,792,800,815,6,1,0,4,4,1,1,13,2,1,14,5,1,1,8,1,0,11,4,1,0,6,1,0,9,4,1,0,8,15,23
p_23,8,0,e_3,778,779,815,4,2,1,8,2,1,1,7,3,2,11,5,1,2,8,1,1,6,5,0,1,5,2,0,3,2,0,2,1,36,37
p_28,10,0,e_3,757,787,816,9,1,0,1,5,0,1,13,3,2,3,5,0,3,12,2,1,0,2,1,1,21,1,1,1,1,1,0,30,29,59
p_25,11,0,e_1,751,790,820,11,1,0,0,2,1,0,15,3,2,0,5,0,3,21,2,2,2,4,1,1,11,1,0,0,2,1,0,39,30,69
p_13,1,0,e_1,810,814,822,1,1,1,2,4,1,0,8,1,0,9,4,1,0,1,1,0,0,5,1,0,1,1,1,0,3,1,0,4,8,12
p_31,7,0,e_0,740,767,834,25,1,1,0,2,1,2,27,1,1,4,4,1,0,26,4,4,3,1,1,3,25,1,1,2,4,1,0,27,67,94
p_29,12,0,e_0,732,781,836,24,1,1,0,4,1,0,26,1,1,8,4,1,0,24,4,4,6,1,1,3,24,1,1,6,4,1,0,49,55,104
p_32,13,0,e_0,733,787,837,22,1,1,0,3,1,1,25,1,1,8,4,1,0,23,4,4,6,4,1,3,22,1,1,5,4,1,0,54,50,104
p_33,15,0,e_0,780,795,838,7,2,0,12,2,1,2,8,1,0,7,5,0,1,12,2,0,3,2,1,1,7,2,0,8,2,1,1,15,43,58
p_18,8,0,e_0,810,814,839,8,1,1,9,4,1,0,24,2,2,2,4,1,1,8,1,0,0,5,1,0,8,1,1,0,3,1,0,4,25,29
p_6,2,0,e_0,852,859,879,2,0,0,0,3,0,0,15,3,1,13,2,1,2,12,2,2,10,5,0,2,2,0,0,0,3,0,0,7,20,27
p_4,3,0,e_0,855,865,881,3,0,0,1,5,0,1,14,2,1,13,5,1,1,10,3,1,11,2,1,2,3,0,0,0,3,0,0,10,16,26
p_7,1,0,e_0,869,873,882,1,0,0,2,4,1,0,13,2,0,14,1,1,1,8,1,0,9,4,1,0,1,0,0,0,3,0,0,4,9,13
p_19,11,0,e_2,830,855,889,11,0,0,0,3,0,0,20,1,1,1,4,1,0,12,1,1,3,5,0,1,11,0,0,0,3,0,0,25,34,59
p_9,12,0,e_2,845,861,891,12,0,0,7,5,0,1,12,0,0,0,3,0,0,8,2,2,10,5,0,2,12,0,0,0,3,0,0,16,30,46
p_17,13,0,e_1,823,852,906,13,0,0,0,2,0,0,22,1,1,5,4,1,0,13,0,0,0,3,0,0,13,0,0,0,3,0,0,29,54,83
p_16,15,0,e_1,836,860,908,15,0,0,6,5,0,1,15,1,0,0,2,1,0,13,1,0,2,5,0,1,15,0,0,0,3,0,0,24,48,72
p_14,15,0,e_1,837,862,909,15,0,0,6,5,0,2,15,1,0,0,2,1,0,12,1,0,3,5,0,1,15,0,0,0,3,0,0,25,47,72
p_10,14,0,e_1,858,870,910,14,0,0,15,5,1,1,12,2,0,2,2,0,2,3,2,0,11,5,1,1,14,0,0,0,3,0,0,12,40,52
p_11,4,0,e_1,890,894,911,19,3,3,5,4,1,0,4,0,0,0,3,0,0,4,1,0,0,2,1,0,19,3,3,7,5,0,3,4,17,21
p_2,13,0,e_3,874,903,955,13,0,0,0,3,0,0,18,1,1,1,1,1,0,30,1,1,13,4,1,0,24,1,1,7,4,1,0,29,52,81
p_8,14,0,e_3,889,909,957,9,2,1,7,5,0,2,14,0,0,0,3,0,0,22,1,1,6,4,1,0,14,1,0,0,5,1,0,20,48,68
p_5,14,0,e_3,890,910,958,9,3,1,7,5,0,3,14,0,0,0,3,0,0,21,2,2,5,4,1,1,14,1,0,0,2,1,0,20,48,68
p_1,14,0,e_3,891,911,959,8,3,1,8,5,0,3,14,0,0,0,3,0,0,21,2,2,5,4,1,1,14,1,0,0,2,0,1,20,48,68
p_12,15,0,e_3,887,917,960,9,1,0,6,5,0,1,15,0,0,0,3,0,0,22,1,1,7,4,1,0,15,1,1,0,4,1,0,30,43,73
p_3,15,0,e_3,888,919,961,9,2,0,6,5,0,2,15,0,0,0,3,0,0,21,1,1,6,4,1,0,15,1,1,0,3,1,0,31,42,73
