id,from,to,car,incoming_time,boarding_time,attended_time,dist_d,n_call,n_floor,car_position_call,car_direction_call,car_queue_buttons,car_queue_floor,dist_d_deny1,n_call_deny1,n_floor_deny1,car_position_deny1,car_direction_deny1,car_queue_buttons_deny1,car_queue_floor_deny1,dist_d_deny2,n_call_deny2,n_floor_deny2,car_position_deny2,car_direction_deny2,car_queue_buttons_deny2,car_queue_floor_deny2,dist_d_deny3,n_call_deny3,n_floor_deny3,car_position_deny3,car_direction_deny3,car_queue_buttons_deny3,car_queue_floor_deny3,waiting_time,journey_time,total_time
p_135,0,10,e_3,466,517,569,22,3,3,8,4,11,1,21,6,6,9,5,6,0,30,8,8,0,5,8,0,22,3,3,0,2,2,1,51,52,103
p_127,0,10,e_3,475,525,570,22,3,3,8,4,11,1,21,6,6,9,5,6,0,30,8,8,0,5,8,0,22,3,3,0,2,2,1,50,45,95
p_118,0,7,e_0,484,538,574,30,9,9,0,4,13,1,18,4,4,12,2,4,0,27,6,6,3,5,6,0,30,9,9,0,5,9,0,54,36,90
p_138,0,11,e_3,463,513,576,15,1,1,9,4,11,1,17,2,2,13,2,2,0,30,10,10,0,5,10,0,15,1,1,15,3,0,1,50,63,113
p_132,0,11,e_3,470,520,577,22,3,3,8,4,11,1,21,6,6,9,5,6,0,30,8,8,0,5,8,0,22,3,3,0,2,2,1,50,57,107
p_128,0,11,e_3,474,524,578,22,3,3,8,4,11,1,21,6,6,9,5,6,0,30,8,8,0,5,8,0,22,3,3,0,2,2,1,50,54,104
p_111,0,8,e_0,491,545,580,30,9,9,0,4,13,1,18,4,4,12,2,4,0,27,6,6,3,5,6,0,30,9,9,0,5,9,0,54,35,89
p_152,0,15,e_2,441,500,580,15,1,1,9,4,11,1,17,2,2,13,2,2,0,30,10,10,0,5,10,0,15,1,1,15,3,0,1,59,80,139
p_151,0,15,e_2,442,501,582,15,1,1,9,4,11,1,17,2,2,13,2,2,0,30,10,10,0,5,10,0,15,1,1,15,3,0,1,59,81,140
p_149,0,15,e_2,444,503,584,15,1,1,9,4,11,1,17,2,2,13,2,2,0,30,10,10,0,5,10,0,15,1,1,15,3,0,1,59,81,140
p_133,0,12,e_3,469,519,584,22,3,3,8,4,11,1,21,6,6,9,5,6,0,30,8,8,0,5,8,0,22,3,3,0,2,2,1,50,65,115
p_126,0,12,e_3,476,526,585,22,3,3,8,4,11,1,21,6,6,9,5,6,0,30,8,8,0,5,8,0,22,3,3,0,2,2,1,50,59,109
p_115,0,9,e_0,487,541,586,30,9,9,0,4,13,1,18,4,4,12,2,4,0,27,6,6,3,5,6,0,30,9,9,0,5,9,0,54,45,99
p_117,0,10,e_0,485,539,592,30,9,9,0,4,13,1,18,4,4,12,2,4,0,27,6,6,3,5,6,0,30,9,9,0,5,9,0,54,53,107
p_116,0,10,e_0,486,540,593,30,9,9,0,4,13,1,18,4,4,12,2,4,0,27,6,6,3,5,6,0,30,9,9,0,5,9,0,54,53,107
p_131,0,14,e_3,471,521,593,22,3,3,8,4,11,1,21,6,6,9,5,6,0,30,8,8,0,5,8,0,22,3,3,0,2,2,1,50,72,122
p_125,0,14,e_3,477,527,594,22,3,3,8,4,11,1,21,6,6,9,5,6,0,30,8,8,0,5,8,0,22,3,3,0,2,2,1,50,67,117
p_123,0,11,e_0,479,532,599,30,9,9,0,4,13,1,18,4,4,12,2,4,0,27,6,6,3,5,6,0,30,9,9,0,5,9,0,53,67,120
p_121,0,11,e_0,481,535,600,30,9,9,0,4,13,1,18,4,4,12,2,4,0,27,6,6,3,5,6,0,30,9,9,0,5,9,0,54,65,119
p_134,0,15,e_3,467,518,600,22,3,3,8,4,11,1,21,6,6,9,5,6,0,30,8,8,0,5,8,0,22,3,3,0,2,2,1,51,82,133
p_120,0,11,e_0,482,536,601,30,9,9,0,4,13,1,18,4,4,12,2,4,0,27,6,6,3,5,6,0,30,9,9,0,5,9,0,54,65,119
p_112,0,11,e_0,490,544,602,30,9,9,0,4,13,1,18,4,4,12,2,4,0,27,6,6,3,5,6,0,30,9,9,0,5,9,0,54,58,112
p_110,0,11,e_0,492,546,603,30,9,9,0,4,13,1,18,4,4,12,2,4,0,27,6,6,3,5,6,0,30,9,9,0,5,9,0,54,57,111
p_96,0,1,e_1,517,601,609,26,7,7,15,3,14,1,30,8,8,0,5,8,0,22,4,4,8,5,4,0,26,7,7,4,2,6,1,84,8,92
p_122,0,15,e_0,480,534,615,30,9,9,0,4,13,1,18,4,4,12,2,4,0,27,6,6,3,5,6,0,30,9,9,0,5,9,0,54,81,135
p_109,0,15,e_0,493,547,617,30,9,9,0,4,13,1,18,4,4,12,2,4,0,27,6,6,3,5,6,0,30,9,9,0,5,9,0,54,70,124
p_106,0,3,e_1,500,591,617,26,7,7,15,3,14,1,30,8,8,0,5,8,0,22,4,4,8,5,4,0,26,7,7,4,2,6,1,91,26,117
p_108,0,6,e_1,496,588,627,26,7,7,15,3,14,1,30,8,8,0,5,8,0,22,4,4,8,5,4,0,26,7,7,4,2,6,1,92,39,131
p_99,0,6,e_1,514,598,628,26,7,7,15,3,14,1,30,8,8,0,5,8,0,22,4,4,8,5,4,0,26,7,7,4,2,6,1,84,30,114
p_94,0,6,e_1,519,603,629,26,7,7,15,3,14,1,30,8,8,0,5,8,0,22,4,4,8,5,4,0,26,7,7,4,2,6,1,84,26,110
p_102,0,7,e_1,509,595,635,26,7,7,15,3,14,1,30,8,8,0,5,8,0,22,4,4,8,5,4,0,26,7,7,4,2,6,1,86,40,126
p_98,0,7,e_1,515,599,636,26,7,7,15,3,14,1,30,8,8,0,5,8,0,22,4,4,8,5,4,0,26,7,7,4,2,6,1,84,37,121
p_97,0,7,e_1,516,600,637,26,7,7,15,3,14,1,30,8,8,0,5,8,0,22,4,4,8,5,4,0,26,7,7,4,2,6,1,84,37,121
p_101,0,8,e_1,511,596,643,26,7,7,15,3,14,1,30,8,8,0,5,8,0,22,4,4,8,5,4,0,26,7,7,4,2,6,1,85,47,132
p_86,0,2,e_2,544,628,643,15,1,0,7,4,15,1,19,1,1,11,5,1,0,28,9,9,0,5,9,0,15,1,0,15,4,0,1,84,15,99
p_100,0,9,e_1,513,597,649,26,7,7,15,3,14,1,30,8,8,0,5,8,0,22,4,4,8,5,4,0,26,7,7,4,2,6,1,84,52,136
p_92,0,4,e_2,525,622,651,15,1,0,7,4,15,1,19,1,1,11,5,1,0,28,9,9,0,5,9,0,15,1,0,15,4,0,1,97,29,126
p_107,0,11,e_1,499,590,657,26,7,7,15,3,14,1,30,8,8,0,5,8,0,22,4,4,8,5,4,0,26,7,7,4,2,6,1,91,67,158
p_88,0,5,e_2,538,626,657,15,1,0,7,4,15,1,19,1,1,11,5,1,0,28,9,9,0,5,9,0,15,1,0,15,4,0,1,88,31,119
p_65,0,1,e_3,573,650,657,24,2,2,15,4,14,1,21,6,6,7,2,5,1,30,10,10,0,5,10,0,24,2,2,0,2,1,1,77,7,84
p_103,0,11,e_1,508,594,658,26,7,7,15,3,14,1,30,8,8,0,5,8,0,22,4,4,8,5,4,0,26,7,7,4,2,6,1,86,64,150
p_105,0,12,e_1,502,592,664,26,7,7,15,3,14,1,30,8,8,0,5,8,0,22,4,4,8,5,4,0,26,7,7,4,2,6,1,90,72,162
p_80,0,7,e_2,552,634,665,15,1,0,7,4,15,1,19,1,1,11,5,1,0,28,9,9,0,5,9,0,15,1,0,15,4,0,1,82,31,113
p_77,0,3,e_3,557,638,665,24,2,2,15,4,14,1,21,6,6,7,2,5,1,30,10,10,0,5,10,0,24,2,2,0,2,1,1,81,27,108
p_72,0,3,e_3,562,643,666,24,2,2,15,4,14,1,21,6,6,7,2,5,1,30,10,10,0,5,10,0,24,2,2,0,2,1,1,81,23,104
p_71,0,3,e_3,564,644,667,24,2,2,15,4,14,1,21,6,6,7,2,5,1,30,10,10,0,5,10,0,24,2,2,0,2,1,1,80,23,103
p_70,0,3,e_3,565,645,668,24,2,2,15,4,14,1,21,6,6,7,2,5,1,30,10,10,0,5,10,0,24,2,2,0,2,1,1,80,23,103
p_67,0,3,e_3,568,648,669,24,2,2,15,4,14,1,21,6,6,7,2,5,1,30,10,10,0,5,10,0,24,2,2,0,2,1,1,80,21,101
p_66,0,3,e_3,569,649,670,24,2,2,15,4,14,1,21,6,6,7,2,5,1,30,10,10,0,5,10,0,24,2,2,0,2,1,1,80,21,101
p_87,0,8,e_2,539,627,671,15,1,0,7,4,15,1,19,1,1,11,5,1,0,28,9,9,0,5,9,0,15,1,0,15,4,0,1,88,44,132
p_104,0,14,e_1,503,593,672,26,7,7,15,3,14,1,30,8,8,0,5,8,0,22,4,4,8,5,4,0,26,7,7,4,2,6,1,90,79,169
p_83,0,8,e_2,549,631,672,15,1,0,7,4,15,1,19,1,1,11,5,1,0,28,9,9,0,5,9,0,15,1,0,15,4,0,1,82,41,123
p_95,0,14,e_1,518,602,673,26,7,7,15,3,14,1,30,8,8,0,5,8,0,22,4,4,8,5,4,0,26,7,7,4,2,6,1,84,71,155
p_64,0,4,e_3,574,651,676,24,2,2,15,4,14,1,21,6,6,7,2,5,1,30,10,10,0,5,10,0,24,2,2,0,2,1,1,77,25,102
p_89,0,9,e_2,535,625,678,15,1,0,7,4,15,1,19,1,1,11,5,1,0,28,9,9,0,5,9,0,15,1,0,15,4,0,1,90,53,143
p_75,0,5,e_3,559,640,682,24,2,2,15,4,14,1,21,6,6,7,2,5,1,30,10,10,0,5,10,0,24,2,2,0,2,1,1,81,42,123
p_91,0,12,e_2,526,623,688,15,1,0,7,4,15,1,19,1,1,11,5,1,0,28,9,9,0,5,9,0,15,1,0,15,4,0,1,97,65,162
p_76,0,6,e_3,558,639,688,24,2,2,15,4,14,1,21,6,6,7,2,5,1,30,10,10,0,5,10,0,24,2,2,0,2,1,1,81,49,130
p_84,0,12,e_2,546,630,689,15,1,0,7,4,15,1,19,1,1,11,5,1,0,28,9,9,0,5,9,0,15,1,0,15,4,0,1,84,59,143
p_55,0,3,e_0,585,678,694,28,10,10,7,4,13,1,18,3,3,10,5,3,0,26,8,8,4,5,8,0,28,10,10,0,5,10,0,93,16,109
p_74,0,7,e_3,560,641,694,24,2,2,15,4,14,1,21,6,6,7,2,5,1,30,10,10,0,5,10,0,24,2,2,0,2,1,1,81,53,134
p_54,0,3,e_0,586,679,695,28,10,10,7,4,13,1,18,3,3,10,5,3,0,26,8,8,4,5,8,0,28,10,10,0,5,10,0,93,16,109
p_93,0,13,e_2,520,620,695,15,1,0,7,4,15,1,19,1,1,11,5,1,0,28,9,9,0,5,9,0,15,1,0,15,4,0,1,100,75,175
p_52,0,3,e_0,588,681,696,28,10,10,7,4,13,1,18,3,3,10,5,3,0,26,8,8,4,5,8,0,28,10,10,0,5,10,0,93,15,108
p_90,0,13,e_2,527,624,696,15,1,0,7,4,15,1,19,1,1,11,5,1,0,28,9,9,0,5,9,0,15,1,0,15,4,0,1,97,72,169
p_82,0,14,e_2,550,632,702,15,1,0,7,4,15,1,19,1,1,11,5,1,0,28,9,9,0,5,9,0,15,1,0,15,4,0,1,82,70,152
p_81,0,14,e_2,551,633,703,15,1,0,7,4,15,1,19,1,1,11,5,1,0,28,9,9,0,5,9,0,15,1,0,15,4,0,1,82,70,152
p_79,0,14,e_2,553,635,704,15,1,0,7,4,15,1,19,1,1,11,5,1,0,28,9,9,0,5,9,0,15,1,0,15,4,0,1,82,69,151
p_61,0,6,e_0,579,672,706,28,10,10,7,4,13,1,18,3,3,10,5,3,0,26,8,8,4,5,8,0,28,10,10,0,5,10,0,93,34,127
p_73,0,11,e_3,561,642,706,24,2,2,15,4,14,1,21,6,6,7,2,5,1,30,10,10,0,5,10,0,24,2,2,0,2,1,1,81,64,145
p_56,0,6,e_0,584,677,707,28,10,10,7,4,13,1,18,3,3,10,5,3,0,26,8,8,4,5,8,0,28,10,10,0,5,10,0,93,30,123
p_85,0,15,e_2,545,629,710,15,1,0,7,4,15,1,19,1,1,11,5,1,0,28,9,9,0,5,9,0,15,1,0,15,4,0,1,84,81,165
p_78,0,12,e_3,556,636,712,15,1,0,0,3,0,1,15,0,0,15,3,0,0,21,6,6,7,2,6,0,30,10,10,0,2,10,0,80,76,156
p_50,0,7,e_0,590,683,713,28,10,10,7,4,13,1,18,3,3,10,5,3,0,26,8,8,4,5,8,0,28,10,10,0,5,10,0,93,30,123
p_68,0,13,e_3,567,647,718,24,2,2,15,4,14,1,21,6,6,7,2,5,1,30,10,10,0,5,10,0,24,2,2,0,2,1,1,80,71,151
p_53,0,9,e_0,587,680,721,28,10,10,7,4,13,1,18,3,3,10,5,3,0,26,8,8,4,5,8,0,28,10,10,0,5,10,0,93,41,134
p_51,0,9,e_0,589,682,722,28,10,10,7,4,13,1,18,3,3,10,5,3,0,26,8,8,4,5,8,0,28,10,10,0,5,10,0,93,40,133
p_69,0,14,e_3,566,646,724,24,2,2,15,4,14,1,21,6,6,7,2,5,1,30,10,10,0,5,10,0,24,2,2,0,2,1,1,80,78,158
p_60,0,10,e_0,580,673,728,28,10,10,7,4,13,1,18,3,3,10,5,3,0,26,8,8,4,5,8,0,28,10,10,0,5,10,0,93,55,148
p_45,0,2,e_1,595,709,728,22,6,6,9,4,13,1,28,8,8,0,5,8,0,18,4,4,12,5,4,0,22,6,6,6,5,6,0,114,19,133
p_58,0,11,e_0,582,675,734,28,10,10,7,4,13,1,18,3,3,10,5,3,0,26,8,8,4,5,8,0,28,10,10,0,5,10,0,93,59,152
p_57,0,11,e_0,583,676,735,28,10,10,7,4,13,1,18,3,3,10,5,3,0,26,8,8,4,5,8,0,28,10,10,0,5,10,0,93,59,152
p_48,0,4,e_1,592,705,736,22,6,6,9,4,13,1,28,8,8,0,5,8,0,18,4,4,12,5,4,0,22,6,6,6,5,6,0,113,31,144
p_46,0,4,e_1,594,708,737,22,6,6,9,4,13,1,28,8,8,0,5,8,0,18,4,4,12,5,4,0,22,6,6,6,5,6,0,114,29,143
p_63,0,13,e_0,577,669,743,28,10,10,7,4,13,1,18,3,3,10,5,3,0,26,8,8,4,5,8,0,28,10,10,0,5,10,0,92,74,166
p_62,0,13,e_0,578,671,744,28,10,10,7,4,13,1,18,3,3,10,5,3,0,26,8,8,4,5,8,0,28,10,10,0,5,10,0,93,73,166
p_42,0,6,e_1,598,712,745,22,6,6,9,4,13,1,28,8,8,0,5,8,0,18,4,4,12,5,4,0,22,6,6,6,5,6,0,114,33,147
p_59,0,14,e_0,581,674,750,28,10,10,7,4,13,1,18,3,3,10,5,3,0,26,8,8,4,5,8,0,28,10,10,0,5,10,0,93,76,169
p_49,0,14,e_0,591,684,751,28,10,10,7,4,13,1,18,3,3,10,5,3,0,26,8,8,4,5,8,0,28,10,10,0,5,10,0,93,67,160
p_43,0,7,e_1,597,711,751,22,6,6,9,4,13,1,28,8,8,0,5,8,0,18,4,4,12,5,4,0,22,6,6,6,5,6,0,114,40,154
p_44,0,8,e_1,596,710,757,22,6,6,9,4,13,1,28,8,8,0,5,8,0,18,4,4,12,5,4,0,22,6,6,6,5,6,0,114,47,161
p_47,0,9,e_1,593,707,763,22,6,6,9,4,13,1,28,8,8,0,5,8,0,18,4,4,12,5,4,0,22,6,6,6,5,6,0,114,56,170
p_37,0,9,e_1,615,717,764,22,6,6,9,4,13,1,28,8,8,0,5,8,0,18,4,4,12,5,4,0,22,6,6,6,5,6,0,102,47,149
p_35,0,9,e_1,630,719,765,22,6,6,9,4,13,1,28,8,8,0,5,8,0,18,4,4,12,5,4,0,22,6,6,6,5,6,0,89,46,135
p_24,0,2,e_2,695,756,769,14,1,1,11,4,9,1,19,5,5,9,2,4,1,26,9,9,0,5,9,0,14,1,1,14,5,1,0,61,13,74
p_41,0,11,e_1,600,713,773,22,6,6,9,4,13,1,28,8,8,0,5,8,0,18,4,4,12,5,4,0,22,6,6,6,5,6,0,113,60,173
p_30,0,3,e_2,668,750,775,14,1,1,11,4,9,1,19,5,5,9,2,4,1,26,9,9,0,5,9,0,14,1,1,14,5,1,0,82,25,107
p_22,0,3,e_2,719,758,776,14,1,1,11,4,9,1,19,5,5,9,2,4,1,26,9,9,0,5,9,0,14,1,1,14,5,1,0,39,18,57
p_39,0,12,e_1,607,715,779,22,6,6,9,4,13,1,28,8,8,0,5,8,0,18,4,4,12,5,4,0,22,6,6,6,5,6,0,108,64,172
p_34,0,12,e_1,646,720,780,22,6,6,9,4,13,1,28,8,8,0,5,8,0,18,4,4,12,5,4,0,22,6,6,6,5,6,0,74,60,134
p_21,0,4,e_2,731,759,782,14,0,0,14,3,0,0,18,3,3,10,5,3,0,24,8,8,2,5,8,0,7,1,0,7,4,0,1,28,23,51
p_40,0,13,e_1,602,714,786,22,6,6,9,4,13,1,28,8,8,0,5,8,0,18,4,4,12,5,4,0,22,6,6,6,5,6,0,112,72,184
p_38,0,13,e_1,608,716,787,22,6,6,9,4,13,1,28,8,8,0,5,8,0,18,4,4,12,5,4,0,22,6,6,6,5,6,0,108,71,179
p_36,0,13,e_1,628,718,788,22,6,6,9,4,13,1,28,8,8,0,5,8,0,18,4,4,12,5,4,0,22,6,6,6,5,6,0,90,70,160
p_29,0,5,e_2,670,751,788,14,1,1,11,4,9,1,19,5,5,9,2,4,1,26,9,9,0,5,9,0,14,1,1,14,5,1,0,81,37,118
p_18,0,10,e_3,766,767,792,0,0,0,0,3,0,0,14,0,0,14,3,0,0,17,3,3,9,2,3,0,29,11,11,1,5,11,0,1,25,26
p_32,0,6,e_2,650,748,794,14,1,1,11,4,9,1,19,5,5,9,2,4,1,26,9,9,0,5,9,0,14,1,1,14,5,1,0,98,46,144
p_31,0,6,e_2,666,749,795,14,1,1,11,4,9,1,19,5,5,9,2,4,1,26,9,9,0,5,9,0,14,1,1,14,5,1,0,83,46,129
p_26,0,8,e_2,684,754,803,14,1,1,11,4,9,1,19,5,5,9,2,4,1,26,9,9,0,5,9,0,14,1,1,14,5,1,0,70,49,119
p_25,0,8,e_2,686,755,804,14,1,1,11,4,9,1,19,5,5,9,2,4,1,26,9,9,0,5,9,0,14,1,1,14,5,1,0,69,49,118
p_27,0,10,e_2,677,753,812,14,1,1,11,4,9,1,19,5,5,9,2,4,1,26,9,9,0,5,9,0,14,1,1,14,5,1,0,76,59,135
p_28,0,11,e_2,676,752,818,14,1,1,11,4,9,1,19,5,5,9,2,4,1,26,9,9,0,5,9,0,14,1,1,14,5,1,0,76,66,142
p_19,0,11,e_2,754,761,819,3,1,0,3,4,0,1,14,0,0,14,3,0,0,19,5,5,7,5,5,0,30,8,8,0,2,7,1,7,58,65
p_16,0,2,e_0,780,809,822,15,1,1,13,4,0,1,14,2,2,12,2,1,1,26,9,9,4,5,9,0,15,1,1,5,5,1,0,29,13,42
p_23,0,12,e_2,711,757,825,14,1,1,11,4,9,1,19,5,5,9,2,4,1,26,9,9,0,5,9,0,14,1,1,14,5,1,0,46,68,114
p_14,0,4,e_0,794,811,830,10,1,0,13,3,0,0,6,1,0,6,4,0,1,24,7,7,6,2,7,0,10,1,0,10,4,0,1,17,19,36
p_20,0,14,e_2,734,760,833,13,1,0,5,4,0,1,17,3,3,11,2,3,0,22,8,8,4,5,8,0,13,1,0,13,4,0,1,26,73,99
p_33,0,15,e_2,649,746,839,14,1,1,11,4,9,1,19,5,5,9,2,4,1,26,9,9,0,5,9,0,14,1,1,14,5,1,0,97,93,190
p_15,0,9,e_0,793,810,844,10,0,0,10,2,0,0,6,1,0,6,4,0,1,13,0,0,13,3,0,0,24,7,7,6,2,7,0,17,34,51
p_11,0,9,e_0,807,814,845,4,1,0,4,4,0,1,20,2,2,0,5,1,1,7,1,0,7,4,0,1,22,5,5,8,5,5,0,7,31,38
p_17,0,10,e_0,776,807,851,17,1,1,14,3,0,0,15,2,2,11,5,2,0,27,10,10,3,2,9,1,17,1,1,3,5,1,0,31,44,75
p_9,0,2,e_3,846,847,856,0,0,0,0,3,0,0,13,2,2,9,2,2,0,13,1,1,3,5,1,0,15,0,0,15,3,0,0,1,9,10
p_13,0,11,e_0,796,812,857,9,1,0,5,4,0,1,13,1,0,13,4,0,1,24,6,6,6,2,6,0,9,1,0,9,4,0,1,16,45,61
p_10,0,8,e_1,835,836,857,0,0,0,0,3,0,0,17,3,3,5,5,3,0,16,1,1,14,5,1,0,0,0,0,0,3,0,0,1,21,22
p_12,0,11,e_0,798,813,858,8,1,0,4,4,0,1,12,1,0,12,4,0,1,24,6,6,6,5,6,0,8,1,0,8,4,0,1,15,45,60
p_4,0,1,e_3,886,887,891,22,4,4,3,4,0,1,10,1,0,10,4,0,1,15,0,0,15,3,0,0,22,4,4,0,2,4,0,1,4,5
p_6,0,3,e_3,877,884,899,1,1,0,1,4,0,1,11,0,0,11,3,0,0,8,1,0,8,4,0,1,15,0,0,15,3,0,0,7,15,22
p_7,0,5,e_3,875,883,907,2,1,0,8,3,0,0,11,0,0,11,3,0,0,15,0,0,15,3,0,0,2,1,0,2,4,0,1,8,24,32
p_1,0,5,e_1,894,897,911,21,4,4,15,3,0,0,6,1,0,6,4,0,1,16,2,2,0,5,1,1,21,4,4,1,5,4,0,3,14,17
p_5,0,8,e_3,883,885,917,22,3,3,11,3,0,0,5,1,0,5,4,0,1,15,0,0,15,3,0,0,22,3,3,0,2,2,1,2,32,34
p_3,0,8,e_1,888,894,921,22,5,5,2,4,0,1,9,1,0,9,4,0,1,15,0,0,15,3,0,0,22,5,5,0,5,5,0,6,27,33
p_8,0,11,e_3,874,881,927,2,0,0,2,3,0,0,11,0,0,11,3,0,0,8,0,0,8,3,0,0,15,0,0,15,3,0,0,7,46,53
p_2,0,11,e_1,892,896,931,21,4,4,0,4,0,1,7,1,0,7,4,0,1,15,0,0,15,3,0,0,21,4,4,1,2,4,0,4,35,39
