id,from,to,car,incoming_time,boarding_time,attended_time,dist_d,n_call,n_floor,car_position_call,car_direction_call,car_queue_buttons,car_queue_floor,dist_d_deny1,n_call_deny1,n_floor_deny1,car_position_deny1,car_direction_deny1,car_queue_buttons_deny1,car_queue_floor_deny1,dist_d_deny2,n_call_deny2,n_floor_deny2,car_position_deny2,car_direction_deny2,car_queue_buttons_deny2,car_queue_floor_deny2,dist_d_deny3,n_call_deny3,n_floor_deny3,car_position_deny3,car_direction_deny3,car_queue_buttons_deny3,car_queue_floor_deny3,waiting_time,journey_time,total_time
p_135,0,10,e_1,466,541,592,28,8,8,11,4,11,1,19,4,4,11,2,4,0,30,10,10,0,5,10,0,28,8,8,2,5,8,0,75,51,126
p_152,0,15,e_2,441,506,592,13,1,0,13,4,11,1,30,11,11,0,5,11,0,20,4,4,10,2,4,0,15,1,1,15,3,0,1,65,86,151
p_127,0,10,e_1,475,550,593,28,8,8,11,4,11,1,19,4,4,11,2,4,0,30,10,10,0,5,10,0,28,8,8,2,5,8,0,75,43,118
p_132,0,11,e_1,470,545,599,28,8,8,11,4,11,1,19,4,4,11,2,4,0,30,10,10,0,5,10,0,28,8,8,2,5,8,0,75,54,129
p_128,0,11,e_1,474,549,600,28,8,8,11,4,11,1,19,4,4,11,2,4,0,30,10,10,0,5,10,0,28,8,8,2,5,8,0,75,51,126
p_119,0,1,e_0,483,582,601,19,3,3,10,4,15,1,30,8,8,0,5,8,0,22,5,5,8,2,5,0,19,3,3,11,2,3,0,99,19,118
p_123,0,11,e_1,479,554,601,28,8,8,11,4,11,1,19,4,4,11,2,4,0,30,10,10,0,5,10,0,28,8,8,2,5,8,0,75,47,122
p_113,0,1,e_0,489,588,602,19,3,3,10,4,15,1,30,8,8,0,5,8,0,22,5,5,8,2,5,0,19,3,3,11,2,3,0,99,14,113
p_121,0,11,e_1,481,556,602,28,8,8,11,4,11,1,19,4,4,11,2,4,0,30,10,10,0,5,10,0,28,8,8,2,5,8,0,75,46,121
p_133,0,12,e_1,469,544,608,28,8,8,11,4,11,1,19,4,4,11,2,4,0,30,10,10,0,5,10,0,28,8,8,2,5,8,0,75,64,139
p_126,0,12,e_1,476,551,609,28,8,8,11,4,11,1,19,4,4,11,2,4,0,30,10,10,0,5,10,0,28,8,8,2,5,8,0,75,58,133
p_114,0,3,e_0,488,587,610,19,3,3,10,4,15,1,30,8,8,0,5,8,0,22,5,5,8,2,5,0,19,3,3,11,2,3,0,99,23,122
p_106,0,3,e_0,500,595,611,19,3,3,10,4,15,1,30,8,8,0,5,8,0,22,5,5,8,2,5,0,19,3,3,11,2,3,0,95,16,111
p_131,0,14,e_1,471,546,617,28,8,8,11,4,11,1,19,4,4,11,2,4,0,30,10,10,0,5,10,0,28,8,8,2,5,8,0,75,71,146
p_125,0,14,e_1,477,552,618,28,8,8,11,4,11,1,19,4,4,11,2,4,0,30,10,10,0,5,10,0,28,8,8,2,5,8,0,75,66,141
p_108,0,6,e_0,496,593,621,19,3,3,10,4,15,1,30,8,8,0,5,8,0,22,5,5,8,2,5,0,19,3,3,11,2,3,0,97,28,125
p_134,0,15,e_1,467,543,624,28,8,8,11,4,11,1,19,4,4,11,2,4,0,30,10,10,0,5,10,0,28,8,8,2,5,8,0,76,81,157
p_122,0,15,e_1,480,555,626,28,8,8,11,4,11,1,19,4,4,11,2,4,0,30,10,10,0,5,10,0,28,8,8,2,5,8,0,75,71,146
p_118,0,7,e_0,484,583,627,19,3,3,10,4,15,1,30,8,8,0,5,8,0,22,5,5,8,2,5,0,19,3,3,11,2,3,0,99,44,143
p_111,0,8,e_0,491,590,633,19,3,3,10,4,15,1,30,8,8,0,5,8,0,22,5,5,8,2,5,0,19,3,3,11,2,3,0,99,43,142
p_115,0,9,e_0,487,586,639,19,3,3,10,4,15,1,30,8,8,0,5,8,0,22,5,5,8,2,5,0,19,3,3,11,2,3,0,99,53,152
p_96,0,1,e_3,517,628,639,10,1,0,10,4,15,1,30,9,9,0,5,9,0,19,4,4,11,5,4,0,15,0,0,15,3,0,0,111,11,122
p_117,0,10,e_0,485,584,645,19,3,3,10,4,15,1,30,8,8,0,5,8,0,22,5,5,8,2,5,0,19,3,3,11,2,3,0,99,61,160
p_116,0,10,e_0,486,585,646,19,3,3,10,4,15,1,30,8,8,0,5,8,0,22,5,5,8,2,5,0,19,3,3,11,2,3,0,99,61,160
p_92,0,4,e_3,525,632,649,10,1,0,10,4,15,1,30,9,9,0,5,9,0,19,4,4,11,5,4,0,15,0,0,15,3,0,0,107,17,124
p_120,0,11,e_0,482,580,652,19,3,3,10,4,15,1,30,8,8,0,5,8,0,22,5,5,8,2,5,0,19,3,3,11,2,3,0,98,72,170
p_112,0,11,e_0,490,589,653,19,3,3,10,4,15,1,30,8,8,0,5,8,0,22,5,5,8,2,5,0,19,3,3,11,2,3,0,99,64,163
p_110,0,11,e_0,492,591,654,19,3,3,10,4,15,1,30,8,8,0,5,8,0,22,5,5,8,2,5,0,19,3,3,11,2,3,0,99,63,162
p_107,0,11,e_0,499,594,655,19,3,3,10,4,15,1,30,8,8,0,5,8,0,22,5,5,8,2,5,0,19,3,3,11,2,3,0,95,61,156
p_99,0,6,e_3,514,625,657,10,1,0,10,4,15,1,30,9,9,0,5,9,0,19,4,4,11,5,4,0,15,0,0,15,3,0,0,111,32,143
p_94,0,6,e_3,519,630,658,10,1,0,10,4,15,1,30,9,9,0,5,9,0,19,4,4,11,5,4,0,15,0,0,15,3,0,0,111,28,139
p_102,0,7,e_3,509,622,664,10,1,0,10,4,15,1,30,9,9,0,5,9,0,19,4,4,11,5,4,0,15,0,0,15,3,0,0,113,42,155
p_98,0,7,e_3,515,626,665,10,1,0,10,4,15,1,30,9,9,0,5,9,0,19,4,4,11,5,4,0,15,0,0,15,3,0,0,111,39,150
p_97,0,7,e_3,516,627,666,10,1,0,10,4,15,1,30,9,9,0,5,9,0,19,4,4,11,5,4,0,15,0,0,15,3,0,0,111,39,150
p_109,0,15,e_0,493,592,667,19,3,3,10,4,15,1,30,8,8,0,5,8,0,22,5,5,8,2,5,0,19,3,3,11,2,3,0,99,75,174
p_101,0,8,e_3,511,623,672,10,1,0,10,4,15,1,30,9,9,0,5,9,0,19,4,4,11,5,4,0,15,0,0,15,3,0,0,112,49,161
p_100,0,9,e_3,513,624,678,10,1,0,10,4,15,1,30,9,9,0,5,9,0,19,4,4,11,5,4,0,15,0,0,15,3,0,0,111,54,165
p_65,0,1,e_1,573,676,683,28,10,10,13,4,15,1,22,4,4,8,5,4,0,13,1,0,13,4,0,1,28,10,10,0,5,10,0,103,7,110
p_86,0,2,e_2,544,665,686,28,10,10,13,4,15,1,22,4,4,8,5,4,0,13,1,0,13,4,0,1,28,10,10,0,5,10,0,121,21,142
p_103,0,11,e_3,508,621,686,10,1,0,10,4,15,1,30,9,9,0,5,9,0,19,4,4,11,5,4,0,15,0,0,15,3,0,0,113,65,178
p_77,0,3,e_1,557,670,691,28,10,10,13,4,15,1,22,4,4,8,5,4,0,13,1,0,13,4,0,1,28,10,10,0,5,10,0,113,21,134
p_71,0,3,e_1,564,673,692,28,10,10,13,4,15,1,22,4,4,8,5,4,0,13,1,0,13,4,0,1,28,10,10,0,5,10,0,109,19,128
p_72,0,3,e_2,562,672,692,28,10,10,13,4,15,1,22,4,4,8,5,4,0,13,1,0,13,4,0,1,28,10,10,0,5,10,0,110,20,130
p_105,0,12,e_3,502,618,692,10,1,0,10,4,15,1,30,9,9,0,5,9,0,19,4,4,11,5,4,0,15,0,0,15,3,0,0,116,74,190
p_67,0,3,e_1,568,675,693,28,10,10,13,4,15,1,22,4,4,8,5,4,0,13,1,0,13,4,0,1,28,10,10,0,5,10,0,107,18,125
p_70,0,3,e_2,565,673,693,28,10,10,13,4,15,1,22,4,4,8,5,4,0,13,1,0,13,4,0,1,28,10,10,0,5,10,0,108,20,128
p_91,0,12,e_3,526,633,693,10,1,0,10,4,15,1,30,9,9,0,5,9,0,19,4,4,11,5,4,0,15,0,0,15,3,0,0,107,60,167
p_66,0,3,e_2,569,675,694,28,10,10,13,4,15,1,22,4,4,8,5,4,0,13,1,0,13,4,0,1,28,10,10,0,5,10,0,106,19,125
p_93,0,13,e_3,520,631,699,10,1,0,10,4,15,1,30,9,9,0,5,9,0,19,4,4,11,5,4,0,15,0,0,15,3,0,0,111,68,179
p_64,0,4,e_2,574,676,700,28,10,10,13,4,15,1,22,4,4,8,5,4,0,13,1,0,13,4,0,1,28,10,10,0,5,10,0,102,24,126
p_88,0,5,e_1,538,664,701,28,10,10,13,4,15,1,22,4,4,8,5,4,0,13,1,0,13,4,0,1,28,10,10,0,5,10,0,126,37,163
p_75,0,5,e_1,559,671,702,28,10,10,13,4,15,1,22,4,4,8,5,4,0,13,1,0,13,4,0,1,28,10,10,0,5,10,0,112,31,143
p_104,0,14,e_3,503,620,705,10,1,0,10,4,15,1,30,9,9,0,5,9,0,19,4,4,11,5,4,0,15,0,0,15,3,0,0,117,85,202
p_95,0,14,e_3,518,629,706,10,1,0,10,4,15,1,30,9,9,0,5,9,0,19,4,4,11,5,4,0,15,0,0,15,3,0,0,111,77,188
p_76,0,6,e_2,558,670,708,28,10,10,13,4,15,1,22,4,4,8,5,4,0,13,1,0,13,4,0,1,28,10,10,0,5,10,0,112,38,150
p_61,0,6,e_2,579,678,709,28,10,10,13,4,15,1,22,4,4,8,5,4,0,13,1,0,13,4,0,1,28,10,10,0,5,10,0,99,31,130
p_87,0,8,e_1,539,665,712,28,10,10,13,4,15,1,22,4,4,8,5,4,0,13,1,0,13,4,0,1,28,10,10,0,5,10,0,126,47,173
p_83,0,8,e_1,549,667,713,28,10,10,13,4,15,1,22,4,4,8,5,4,0,13,1,0,13,4,0,1,28,10,10,0,5,10,0,118,46,164
p_80,0,7,e_2,552,668,715,28,10,10,13,4,15,1,22,4,4,8,5,4,0,13,1,0,13,4,0,1,28,10,10,0,5,10,0,116,47,163
p_74,0,7,e_2,560,671,716,28,10,10,13,4,15,1,22,4,4,8,5,4,0,13,1,0,13,4,0,1,28,10,10,0,5,10,0,111,45,156
p_73,0,11,e_1,561,672,723,28,10,10,13,4,15,1,22,4,4,8,5,4,0,13,1,0,13,4,0,1,28,10,10,0,5,10,0,111,51,162
p_89,0,9,e_2,535,663,724,28,10,10,13,4,15,1,22,4,4,8,5,4,0,13,1,0,13,4,0,1,28,10,10,0,5,10,0,128,61,189
p_55,0,3,e_0,585,709,728,19,4,4,11,4,14,1,30,8,8,0,5,8,0,28,9,9,0,5,9,0,19,4,4,9,5,4,0,124,19,143
p_54,0,3,e_0,586,710,729,19,4,4,11,4,14,1,30,8,8,0,5,8,0,28,9,9,0,5,9,0,19,4,4,9,5,4,0,124,19,143
p_52,0,3,e_0,588,712,730,19,4,4,11,4,14,1,30,8,8,0,5,8,0,28,9,9,0,5,9,0,19,4,4,9,5,4,0,124,18,142
p_90,0,13,e_1,527,662,731,28,10,10,13,4,15,1,22,4,4,8,5,4,0,13,1,0,13,4,0,1,28,10,10,0,5,10,0,135,69,204
p_63,0,13,e_1,577,677,732,28,10,10,13,4,15,1,22,4,4,8,5,4,0,13,1,0,13,4,0,1,28,10,10,0,5,10,0,100,55,155
p_84,0,12,e_2,546,666,734,28,10,10,13,4,15,1,22,4,4,8,5,4,0,13,1,0,13,4,0,1,28,10,10,0,5,10,0,120,68,188
p_78,0,12,e_2,556,669,735,28,10,10,13,4,15,1,22,4,4,8,5,4,0,13,1,0,13,4,0,1,28,10,10,0,5,10,0,113,66,179
p_48,0,4,e_0,592,716,736,19,4,4,11,4,14,1,30,8,8,0,5,8,0,28,9,9,0,5,9,0,19,4,4,9,5,4,0,124,20,144
p_46,0,4,e_0,594,718,737,19,4,4,11,4,14,1,30,8,8,0,5,8,0,28,9,9,0,5,9,0,19,4,4,9,5,4,0,124,19,143
p_81,0,14,e_1,551,668,738,28,10,10,13,4,15,1,22,4,4,8,5,4,0,13,1,0,13,4,0,1,28,10,10,0,5,10,0,117,70,187
p_79,0,14,e_1,553,669,739,28,10,10,13,4,15,1,22,4,4,8,5,4,0,13,1,0,13,4,0,1,28,10,10,0,5,10,0,116,70,186
p_69,0,14,e_1,566,674,740,28,10,10,13,4,15,1,22,4,4,8,5,4,0,13,1,0,13,4,0,1,28,10,10,0,5,10,0,108,66,174
p_68,0,13,e_2,567,674,741,28,10,10,13,4,15,1,22,4,4,8,5,4,0,13,1,0,13,4,0,1,28,10,10,0,5,10,0,107,67,174
p_62,0,13,e_2,578,677,742,28,10,10,13,4,15,1,22,4,4,8,5,4,0,13,1,0,13,4,0,1,28,10,10,0,5,10,0,99,65,164
p_56,0,6,e_0,584,708,745,19,4,4,11,4,14,1,30,8,8,0,5,8,0,28,9,9,0,5,9,0,19,4,4,9,5,4,0,124,37,161
p_85,0,15,e_1,545,666,746,28,10,10,13,4,15,1,22,4,4,8,5,4,0,13,1,0,13,4,0,1,28,10,10,0,5,10,0,121,80,201
p_82,0,14,e_2,550,667,748,28,10,10,13,4,15,1,22,4,4,8,5,4,0,13,1,0,13,4,0,1,28,10,10,0,5,10,0,117,81,198
p_50,0,7,e_0,590,714,751,19,4,4,11,4,14,1,30,8,8,0,5,8,0,28,9,9,0,5,9,0,19,4,4,9,5,4,0,124,37,161
p_53,0,9,e_0,587,711,759,19,4,4,11,4,14,1,30,8,8,0,5,8,0,28,9,9,0,5,9,0,19,4,4,9,5,4,0,124,48,172
p_51,0,9,e_0,589,713,760,19,4,4,11,4,14,1,30,8,8,0,5,8,0,28,9,9,0,5,9,0,19,4,4,9,5,4,0,124,47,171
p_47,0,9,e_0,593,717,761,19,4,4,11,4,14,1,30,8,8,0,5,8,0,28,9,9,0,5,9,0,19,4,4,9,5,4,0,124,44,168
p_45,0,2,e_3,595,742,765,10,1,0,10,4,12,1,28,8,8,0,5,8,0,20,4,4,10,5,4,0,20,4,4,8,5,4,0,147,23,170
p_60,0,10,e_0,580,703,767,19,4,4,11,4,14,1,30,8,8,0,5,8,0,28,9,9,0,5,9,0,19,4,4,9,5,4,0,123,64,187
p_58,0,11,e_0,582,706,773,19,4,4,11,4,14,1,30,8,8,0,5,8,0,28,9,9,0,5,9,0,19,4,4,9,5,4,0,124,67,191
p_57,0,11,e_0,583,707,774,19,4,4,11,4,14,1,30,8,8,0,5,8,0,28,9,9,0,5,9,0,19,4,4,9,5,4,0,124,67,191
p_42,0,6,e_3,598,746,777,10,1,0,10,4,12,1,28,8,8,0,5,8,0,20,4,4,10,5,4,0,20,4,4,8,5,4,0,148,31,179
p_32,0,6,e_3,650,756,778,10,1,0,10,4,12,1,28,8,8,0,5,8,0,20,4,4,10,5,4,0,20,4,4,8,5,4,0,106,22,128
p_31,0,6,e_3,666,757,779,10,1,0,10,4,12,1,28,8,8,0,5,8,0,20,4,4,10,5,4,0,20,4,4,8,5,4,0,91,22,113
p_59,0,14,e_0,581,705,784,19,4,4,11,4,14,1,30,8,8,0,5,8,0,28,9,9,0,5,9,0,19,4,4,9,5,4,0,124,79,203
p_49,0,14,e_0,591,715,785,19,4,4,11,4,14,1,30,8,8,0,5,8,0,28,9,9,0,5,9,0,19,4,4,9,5,4,0,124,70,194
p_43,0,7,e_3,597,745,785,10,1,0,10,4,12,1,28,8,8,0,5,8,0,20,4,4,10,5,4,0,20,4,4,8,5,4,0,148,40,188
p_44,0,8,e_3,596,744,791,10,1,0,10,4,12,1,28,8,8,0,5,8,0,20,4,4,10,5,4,0,20,4,4,8,5,4,0,148,47,195
p_37,0,9,e_3,615,751,797,10,1,0,10,4,12,1,28,8,8,0,5,8,0,20,4,4,10,5,4,0,20,4,4,8,5,4,0,136,46,182
p_35,0,9,e_3,630,753,798,10,1,0,10,4,12,1,28,8,8,0,5,8,0,20,4,4,10,5,4,0,20,4,4,8,5,4,0,123,45,168
p_41,0,11,e_3,600,747,806,10,1,0,10,4,12,1,28,8,8,0,5,8,0,20,4,4,10,5,4,0,20,4,4,8,5,4,0,147,59,206
p_24,0,2,e_2,695,792,808,30,9,9,12,4,9,1,19,4,4,9,2,4,0,15,0,0,15,3,0,0,30,9,9,0,5,9,0,97,16,113
p_16,0,2,e_2,780,800,809,24,7,7,2,4,0,1,15,1,1,13,5,1,0,15,0,0,15,3,0,0,24,7,7,6,2,7,0,20,9,29
p_39,0,12,e_3,607,749,812,10,1,0,10,4,12,1,28,8,8,0,5,8,0,20,4,4,10,5,4,0,20,4,4,8,5,4,0,142,63,205
p_34,0,12,e_3,646,754,813,10,1,0,10,4,12,1,28,8,8,0,5,8,0,20,4,4,10,5,4,0,20,4,4,8,5,4,0,108,59,167
p_30,0,3,e_2,668,785,815,30,9,9,12,4,9,1,19,4,4,9,2,4,0,15,0,0,15,3,0,0,30,9,9,0,5,9,0,117,30,147
p_22,0,3,e_2,719,794,816,30,9,9,12,4,9,1,19,4,4,9,2,4,0,15,0,0,15,3,0,0,30,9,9,0,5,9,0,75,22,97
p_40,0,13,e_3,602,748,819,10,1,0,10,4,12,1,28,8,8,0,5,8,0,20,4,4,10,5,4,0,20,4,4,8,5,4,0,146,71,217
p_38,0,13,e_3,608,750,820,10,1,0,10,4,12,1,28,8,8,0,5,8,0,20,4,4,10,5,4,0,20,4,4,8,5,4,0,142,70,212
p_36,0,13,e_3,628,752,821,10,1,0,10,4,12,1,28,8,8,0,5,8,0,20,4,4,10,5,4,0,20,4,4,8,5,4,0,124,69,193
p_21,0,4,e_2,731,795,822,30,9,9,12,4,9,1,19,4,4,9,2,4,0,15,0,0,15,3,0,0,30,9,9,0,5,9,0,64,27,91
p_29,0,5,e_2,670,787,828,30,9,9,12,4,9,1,19,4,4,9,2,4,0,15,0,0,15,3,0,0,30,9,9,0,5,9,0,117,41,158
p_33,0,15,e_3,649,755,829,10,1,0,10,4,12,1,28,8,8,0,5,8,0,20,4,4,10,5,4,0,20,4,4,8,5,4,0,106,74,180
p_26,0,8,e_2,684,790,838,30,9,9,12,4,9,1,19,4,4,9,2,4,0,15,0,0,15,3,0,0,30,9,9,0,5,9,0,106,48,154
p_25,0,8,e_2,686,791,839,30,9,9,12,4,9,1,19,4,4,9,2,4,0,15,0,0,15,3,0,0,30,9,9,0,5,9,0,105,48,153
p_14,0,4,e_0,794,826,841,20,4,4,10,4,3,1,15,0,0,15,3,0,0,28,9,9,0,5,9,0,20,4,4,10,5,4,0,32,15,47
p_27,0,10,e_2,677,789,847,30,9,9,12,4,9,1,19,4,4,9,2,4,0,15,0,0,15,3,0,0,30,9,9,0,5,9,0,112,58,170
p_18,0,10,e_2,766,798,848,28,8,8,9,4,0,1,18,3,3,10,2,3,0,15,0,0,15,3,0,0,28,8,8,2,2,8,0,32,50,82
p_17,0,10,e_2,776,799,849,24,8,8,4,4,0,1,17,1,1,11,5,1,0,15,0,0,15,3,0,0,24,8,8,6,2,8,0,23,50,73
p_15,0,9,e_0,793,824,855,20,4,4,10,4,3,1,15,0,0,15,3,0,0,28,9,9,0,5,9,0,20,4,4,10,5,4,0,31,31,62
p_28,0,11,e_2,676,788,855,30,9,9,12,4,9,1,19,4,4,9,2,4,0,15,0,0,15,3,0,0,30,9,9,0,5,9,0,112,67,179
p_11,0,9,e_0,807,829,856,19,3,3,8,4,0,1,15,0,0,15,3,0,0,26,9,9,2,2,9,0,19,3,3,11,2,3,0,22,27,49
p_19,0,11,e_2,754,797,856,30,9,9,12,4,9,1,19,4,4,9,2,4,0,15,0,0,15,3,0,0,30,9,9,0,5,9,0,43,59,102
p_23,0,12,e_2,711,793,862,30,9,9,12,4,9,1,19,4,4,9,2,4,0,15,0,0,15,3,0,0,30,9,9,0,5,9,0,82,69,151
p_13,0,11,e_0,796,827,864,20,4,4,10,4,3,1,15,0,0,15,3,0,0,28,9,9,0,5,9,0,20,4,4,10,5,4,0,31,37,68
p_12,0,11,e_0,798,828,865,20,4,4,10,4,3,1,15,0,0,15,3,0,0,28,9,9,0,5,9,0,20,4,4,10,5,4,0,30,37,67
p_20,0,14,e_2,734,796,870,30,9,9,12,4,9,1,19,4,4,9,2,4,0,15,0,0,15,3,0,0,30,9,9,0,5,9,0,62,74,136
p_9,0,2,e_1,846,870,878,15,0,0,10,4,0,1,17,2,2,5,5,2,0,18,4,4,10,2,4,0,15,0,0,15,3,0,0,24,8,32
p_10,0,8,e_1,835,868,894,15,0,0,15,3,0,0,20,3,3,2,5,3,0,21,5,5,7,5,5,0,15,0,0,15,3,0,0,33,26,59
p_4,0,1,e_0,886,904,913,15,0,0,6,4,0,1,11,1,1,5,5,1,0,14,0,0,14,3,0,0,15,0,0,15,3,0,0,18,9,27
p_6,0,3,e_0,877,902,921,15,0,0,10,4,0,1,14,2,2,2,2,2,0,14,0,0,14,3,0,0,15,0,0,15,3,0,0,25,19,44
p_7,0,5,e_0,875,901,929,15,0,0,11,4,0,1,15,2,2,1,5,2,0,14,0,0,14,3,0,0,15,0,0,15,3,0,0,26,28,54
p_1,0,5,e_0,894,907,930,15,0,0,2,4,0,1,8,1,1,8,2,0,1,14,0,0,14,3,0,0,15,0,0,15,3,0,0,13,23,36
p_5,0,8,e_0,883,903,940,15,0,0,7,4,0,1,13,1,1,3,5,1,0,14,0,0,14,3,0,0,15,0,0,15,3,0,0,20,37,57
p_3,0,8,e_0,888,905,941,15,0,0,5,4,0,1,10,1,1,6,5,1,0,14,0,0,14,3,0,0,15,0,0,15,3,0,0,17,36,53
p_8,0,11,e_0,874,899,951,15,0,0,11,3,0,0,15,2,2,1,5,2,0,14,0,0,14,3,0,0,15,0,0,15,3,0,0,25,52,77
p_2,0,11,e_0,892,906,952,15,0,0,3,4,0,1,8,1,1,8,5,1,0,14,0,0,14,3,0,0,15,0,0,15,3,0,0,14,46,60
