id,from,to,car,incoming_time,boarding_time,attended_time,dist_d,n_call,n_floor,car_position_call,car_direction_call,car_queue_buttons,car_queue_floor,dist_d_deny1,n_call_deny1,n_floor_deny1,car_position_deny1,car_direction_deny1,car_queue_buttons_deny1,car_queue_floor_deny1,dist_d_deny2,n_call_deny2,n_floor_deny2,car_position_deny2,car_direction_deny2,car_queue_buttons_deny2,car_queue_floor_deny2,dist_d_deny3,n_call_deny3,n_floor_deny3,car_position_deny3,car_direction_deny3,car_queue_buttons_deny3,car_queue_floor_deny3,waiting_time,journey_time,total_time
p_90,0,13,e_1,527,609,686,-1,-1,-1,0,2,15,1,26,8,8,4,5,7,1,28,9,9,0,2,8,1,30,10,10,0,5,10,0,82,77,159
p_85,0,15,e_2,545,611,690,-1,-1,-1,0,2,15,1,26,8,8,4,5,7,1,28,9,9,0,2,8,1,30,10,10,0,5,10,0,66,79,145
p_82,0,14,e_1,550,613,692,-1,-1,-1,0,2,15,1,26,8,8,4,5,7,1,28,9,9,0,2,8,1,30,10,10,0,5,10,0,63,79,142
p_65,0,1,e_0,573,702,718,-1,-1,-1,3,2,13,1,21,7,7,9,2,5,2,28,9,9,0,5,9,0,27,9,9,3,5,8,1,129,16,145
p_67,0,3,e_0,568,700,726,-1,-1,-1,3,2,13,1,21,7,7,9,2,5,2,28,9,9,0,5,9,0,27,9,9,3,5,8,1,132,26,158
p_66,0,3,e_0,569,701,727,-1,-1,-1,3,2,13,1,21,7,7,9,2,5,2,28,9,9,0,5,9,0,27,9,9,3,5,8,1,132,26,158
p_55,0,3,e_0,585,712,728,-1,-1,-1,3,2,13,1,21,7,7,9,2,5,2,28,9,9,0,5,9,0,27,9,9,3,5,8,1,127,16,143
p_64,0,4,e_0,574,703,734,-1,-1,-1,3,2,13,1,21,7,7,9,2,5,2,28,9,9,0,5,9,0,27,9,9,3,5,8,1,129,31,160
p_61,0,6,e_0,579,706,742,-1,-1,-1,3,2,13,1,21,7,7,9,2,5,2,28,9,9,0,5,9,0,27,9,9,3,5,8,1,127,36,163
p_54,0,3,e_3,586,717,742,-1,-1,-1,4,4,14,1,28,8,8,0,5,8,0,5,1,0,5,4,0,1,1,1,0,1,4,0,1,131,25,156
p_56,0,6,e_0,584,711,743,-1,-1,-1,3,2,13,1,21,7,7,9,2,5,2,28,9,9,0,5,9,0,27,9,9,3,5,8,1,127,32,159
p_45,0,2,e_1,595,726,743,-1,-1,-1,1,4,14,1,28,8,8,0,5,8,0,4,1,0,4,4,0,1,5,1,0,5,4,0,1,131,17,148
p_24,0,2,e_2,695,733,743,-1,-1,-1,1,4,14,1,28,8,8,0,5,8,0,4,1,0,4,4,0,1,5,1,0,5,4,0,1,38,10,48
p_52,0,3,e_3,588,720,743,-1,-1,-1,4,4,14,1,28,8,8,0,5,8,0,5,1,0,5,4,0,1,1,1,0,1,4,0,1,132,23,155
p_30,0,3,e_2,668,731,749,-1,-1,-1,4,4,14,1,28,8,8,0,5,8,0,5,1,0,5,4,0,1,1,1,0,1,4,0,1,63,18,81
p_46,0,4,e_3,594,725,749,-1,-1,-1,4,4,14,1,28,8,8,0,5,8,0,5,1,0,5,4,0,1,1,1,0,1,4,0,1,131,24,155
p_22,0,3,e_2,719,734,750,-1,-1,-1,0,2,3,1,24,6,6,4,2,6,0,30,8,8,0,2,7,1,28,10,10,0,2,10,0,15,16,31
p_48,0,4,e_1,592,724,751,-1,-1,-1,4,4,14,1,28,8,8,0,5,8,0,5,1,0,5,4,0,1,1,1,0,1,4,0,1,132,27,159
p_21,0,4,e_1,731,735,752,-1,-1,-1,0,2,1,1,24,6,6,4,2,5,1,30,8,8,0,2,7,1,28,10,10,0,5,10,0,4,17,21
p_60,0,10,e_0,580,707,755,-1,-1,-1,3,5,13,1,21,7,7,9,2,5,2,28,9,9,0,5,9,0,27,11,11,3,2,10,1,127,48,175
p_29,0,5,e_3,670,731,755,-1,-1,-1,4,4,14,1,28,8,8,0,5,8,0,5,1,0,5,4,0,1,1,1,0,1,4,0,1,61,24,85
p_42,0,6,e_1,598,727,760,-1,-1,-1,4,4,14,1,28,8,8,0,5,8,0,5,1,0,5,4,0,1,1,1,0,1,4,0,1,129,33,162
p_58,0,11,e_0,582,709,761,-1,-1,-1,3,5,13,1,21,7,7,9,2,5,2,28,9,9,0,5,9,0,27,11,11,3,2,10,1,127,52,179
p_31,0,6,e_1,666,731,761,-1,-1,-1,4,4,14,1,28,8,8,0,5,8,0,5,1,0,5,4,0,1,1,1,0,1,4,0,1,65,30,95
p_32,0,6,e_3,650,730,761,-1,-1,-1,4,4,14,1,28,8,8,0,5,8,0,5,1,0,5,4,0,1,1,1,0,1,4,0,1,80,31,111
p_57,0,11,e_0,583,710,762,-1,-1,-1,3,5,13,1,21,7,7,9,2,5,2,28,9,9,0,5,9,0,27,11,11,3,2,10,1,127,52,179
p_44,0,8,e_2,596,726,764,-1,-1,-1,4,4,14,1,28,8,8,0,5,8,0,5,1,0,5,4,0,1,1,1,0,1,4,0,1,130,38,168
p_50,0,7,e_3,590,722,767,-1,-1,-1,4,4,14,1,28,8,8,0,5,8,0,5,1,0,5,4,0,1,1,1,0,1,4,0,1,132,45,177
p_43,0,7,e_3,597,726,768,-1,-1,-1,4,4,14,1,28,8,8,0,5,8,0,5,1,0,5,4,0,1,1,1,0,1,4,0,1,129,42,171
p_25,0,8,e_1,686,733,769,-1,-1,-1,4,4,14,1,28,8,8,0,5,8,0,5,1,0,5,4,0,1,1,1,0,1,4,0,1,47,36,83
p_68,0,13,e_0,567,699,770,-1,-1,-1,9,2,13,2,28,9,9,0,5,9,0,27,11,11,3,2,10,1,27,9,9,3,5,8,1,132,71,203
p_63,0,13,e_0,577,704,771,-1,-1,-1,9,2,13,2,28,9,9,0,5,9,0,27,11,11,3,2,10,1,27,9,9,3,5,8,1,127,67,194
p_62,0,13,e_0,578,705,772,-1,-1,-1,9,2,13,2,28,9,9,0,5,9,0,27,11,11,3,2,10,1,27,9,9,3,5,8,1,127,67,194
p_27,0,10,e_2,677,732,772,-1,-1,-1,4,4,14,1,28,8,8,0,5,8,0,5,1,0,5,4,0,1,1,1,0,1,4,0,1,55,40,95
p_26,0,8,e_3,684,732,774,-1,-1,-1,4,4,14,1,28,8,8,0,5,8,0,5,1,0,5,4,0,1,1,1,0,1,4,0,1,48,42,90
p_37,0,9,e_1,615,729,775,-1,-1,-1,4,4,14,1,28,8,8,0,5,8,0,5,1,0,5,4,0,1,1,1,0,1,4,0,1,114,46,160
p_69,0,14,e_0,566,697,778,-1,-1,-1,9,2,13,2,28,9,9,0,5,9,0,27,11,11,3,2,10,1,27,9,9,3,5,8,1,131,81,212
p_59,0,14,e_0,581,708,779,-1,-1,-1,9,2,13,2,28,9,9,0,5,9,0,27,11,11,3,2,10,1,27,9,9,3,5,8,1,127,71,198
p_39,0,12,e_2,607,728,780,-1,-1,-1,5,4,14,1,28,8,8,0,5,8,0,4,1,0,4,4,0,1,1,1,0,1,4,0,1,121,52,173
p_53,0,9,e_3,587,719,780,-1,-1,-1,4,4,14,1,28,8,8,0,5,8,0,5,1,0,5,4,0,1,1,1,0,1,4,0,1,132,61,193
p_51,0,9,e_3,589,721,781,-1,-1,-1,4,4,14,1,28,8,8,0,5,8,0,5,1,0,5,4,0,1,1,1,0,1,4,0,1,132,60,192
p_47,0,9,e_3,593,724,782,-1,-1,-1,4,4,14,1,28,8,8,0,5,8,0,5,1,0,5,4,0,1,1,1,0,1,4,0,1,131,58,189
p_28,0,11,e_1,676,732,783,-1,-1,-1,5,4,14,1,28,8,8,0,5,8,0,4,1,0,4,4,0,1,1,1,0,1,4,0,1,56,51,107
p_35,0,9,e_3,630,729,783,-1,-1,-1,4,4,14,1,28,8,8,0,5,8,0,5,1,0,5,4,0,1,1,1,0,1,4,0,1,99,54,153
p_36,0,13,e_2,628,729,786,-1,-1,-1,5,4,14,1,28,8,8,0,5,8,0,4,1,0,4,4,0,1,1,1,0,1,4,0,1,101,57,158
p_34,0,12,e_1,646,730,789,-1,-1,-1,5,4,14,1,28,8,8,0,5,8,0,4,1,0,4,4,0,1,1,1,0,1,4,0,1,84,59,143
p_23,0,12,e_1,711,734,790,-1,-1,-1,0,2,3,1,24,6,6,4,2,6,0,30,8,8,0,2,7,1,28,10,10,0,2,10,0,23,56,79
p_41,0,11,e_3,600,727,791,-1,-1,-1,5,4,14,1,28,8,8,0,5,8,0,4,1,0,4,4,0,1,1,1,0,1,4,0,1,127,64,191
p_20,0,14,e_2,734,735,792,-1,-1,-1,4,2,5,1,26,9,9,0,2,8,1,30,8,8,0,2,7,1,28,10,10,0,5,10,0,1,57,58
p_40,0,13,e_1,602,728,796,-1,-1,-1,5,4,14,1,28,8,8,0,5,8,0,4,1,0,4,4,0,1,1,1,0,1,4,0,1,126,68,194
p_33,0,15,e_2,649,730,798,-1,-1,-1,4,4,14,1,28,8,8,0,5,8,0,5,1,0,5,4,0,1,1,1,0,1,4,0,1,81,68,149
p_38,0,13,e_3,608,728,799,-1,-1,-1,5,4,14,1,28,8,8,0,5,8,0,4,1,0,4,4,0,1,1,1,0,1,4,0,1,120,71,191
p_49,0,14,e_3,591,723,805,-1,-1,-1,4,4,14,1,28,8,8,0,5,8,0,5,1,0,5,4,0,1,1,1,0,1,4,0,1,132,82,214
p_16,0,2,e_0,780,815,828,-1,-1,-1,14,2,0,1,16,3,3,10,5,3,0,18,4,4,12,2,3,1,19,5,5,9,2,4,1,35,13,48
p_14,0,4,e_0,794,817,836,-1,-1,-1,8,4,0,1,13,1,1,13,5,1,0,16,1,1,14,5,1,0,17,3,3,11,5,2,1,23,19,42
p_15,0,9,e_0,793,816,850,-1,-1,-1,11,5,2,1,8,1,0,8,4,0,1,14,1,1,12,5,1,0,16,1,1,14,2,1,0,23,34,57
p_11,0,9,e_0,807,820,851,-1,-1,-1,1,4,0,1,13,0,0,13,3,0,0,15,0,0,15,3,0,0,14,1,0,14,4,0,1,13,31,44
p_18,0,10,e_0,766,813,857,-1,-1,-1,12,5,2,1,19,5,5,7,5,5,0,22,5,5,8,5,5,0,21,6,6,7,2,6,0,47,44,91
p_17,0,10,e_0,776,814,858,-1,-1,-1,8,5,4,0,14,2,2,14,5,1,1,17,3,3,9,2,3,0,19,4,4,11,5,4,0,38,44,82
p_10,0,8,e_3,835,837,858,-1,-1,-1,0,4,0,1,18,4,4,4,2,4,0,13,0,0,13,3,0,0,15,0,0,15,3,0,0,2,21,23
p_19,0,11,e_0,754,811,864,-1,-1,-1,10,2,4,1,22,6,6,4,5,6,0,26,6,6,4,5,6,0,23,8,8,5,2,8,0,57,53,110
p_13,0,11,e_0,796,818,865,-1,-1,-1,7,4,0,1,13,1,1,13,2,0,1,15,1,1,15,5,1,0,16,3,3,12,5,2,1,22,47,69
p_12,0,11,e_0,798,819,866,-1,-1,-1,6,4,0,1,13,0,0,13,3,0,0,15,1,1,15,5,0,1,15,3,3,13,2,2,1,21,47,68
p_4,0,1,e_3,886,888,895,-1,-1,-1,0,5,5,0,11,0,0,11,3,0,0,13,0,0,13,3,0,0,15,0,0,15,3,0,0,2,7,9
p_9,0,2,e_3,846,878,901,-1,-1,-1,3,5,1,0,14,3,3,8,5,3,0,13,0,0,13,3,0,0,15,0,0,15,3,0,0,32,23,55
p_6,0,3,e_3,877,882,907,-1,-1,-1,0,3,0,1,11,0,0,11,3,0,0,13,0,0,13,3,0,0,15,0,0,15,3,0,0,5,25,30
p_7,0,5,e_3,875,881,915,-1,-1,-1,1,4,0,1,11,0,0,11,3,0,0,13,0,0,13,3,0,0,15,0,0,15,3,0,0,6,34,40
p_5,0,8,e_3,883,884,925,-1,-1,-1,0,2,4,0,11,0,0,11,3,0,0,13,0,0,13,3,0,0,15,0,0,15,3,0,0,1,41,42
p_3,0,8,e_3,888,889,926,-1,-1,-1,0,2,6,1,11,0,0,11,3,0,0,13,0,0,13,3,0,0,15,0,0,15,3,0,0,1,37,38
p_8,0,11,e_3,874,880,936,-1,-1,-1,1,4,0,1,11,0,0,11,3,0,0,13,0,0,13,3,0,0,15,0,0,15,3,0,0,6,56,62
p_1,0,5,e_3,894,964,978,-1,-1,-1,1,2,6,1,11,0,0,11,3,0,0,13,0,0,13,3,0,0,15,0,0,15,3,0,0,70,14,84
p_2,0,11,e_3,892,962,994,-1,-1,-1,0,5,6,0,11,0,0,11,3,0,0,13,0,0,13,3,0,0,15,0,0,15,3,0,0,70,32,102
