id,from,to,car,incoming_time,boarding_time,attended_time,dist_d,n_call,n_floor,car_position_call,car_direction_call,car_queue_buttons,car_queue_floor,dist_d_deny1,n_call_deny1,n_floor_deny1,car_position_deny1,car_direction_deny1,car_queue_buttons_deny1,car_queue_floor_deny1,dist_d_deny2,n_call_deny2,n_floor_deny2,car_position_deny2,car_direction_deny2,car_queue_buttons_deny2,car_queue_floor_deny2,dist_d_deny3,n_call_deny3,n_floor_deny3,car_position_deny3,car_direction_deny3,car_queue_buttons_deny3,car_queue_floor_deny3,waiting_time,journey_time,total_time
p_81,8,0,e_2,594,650,697,14,4,3,14,2,1,6,13,4,3,5,5,1,3,30,4,4,8,4,1,3,14,4,3,0,2,1,3,56,47,103
p_78,8,0,e_2,595,651,698,14,4,3,14,2,1,6,13,4,3,5,5,1,3,30,4,4,8,4,1,3,14,4,3,0,2,1,3,56,47,103
p_74,8,0,e_2,596,652,699,14,4,3,14,2,1,6,13,4,3,5,5,1,3,30,4,4,8,4,1,3,14,4,3,0,2,1,3,56,47,103
p_52,7,0,e_2,649,658,700,5,5,1,0,2,1,0,8,5,0,15,4,1,4,1,5,0,8,1,1,4,5,5,1,10,2,1,4,9,42,51
p_76,9,0,e_3,595,637,701,13,4,2,0,2,1,3,13,5,3,4,2,1,4,30,5,5,9,4,1,4,8,7,2,13,2,1,6,42,64,106
p_71,3,0,e_0,588,599,702,29,3,3,0,2,1,1,10,4,3,13,4,1,3,20,3,2,7,5,0,3,29,3,3,2,4,1,2,11,103,114
p_61,9,0,e_3,596,638,703,13,4,2,0,2,1,3,13,5,3,4,2,1,4,30,5,5,9,4,1,4,8,7,2,13,2,1,6,42,65,107
p_68,4,0,e_0,585,605,704,30,3,3,0,3,1,0,11,4,2,15,4,1,3,19,4,2,7,5,0,4,30,3,3,4,4,1,2,20,99,119
p_94,10,0,e_3,600,644,704,12,2,1,0,5,1,1,13,5,3,3,2,1,4,30,6,6,10,4,1,5,8,5,3,12,2,0,5,44,60,104
p_93,12,0,e_0,565,628,705,19,2,2,1,5,1,4,30,5,5,12,4,1,4,9,5,3,9,5,0,5,19,2,2,1,4,1,1,63,77,140
p_87,10,0,e_3,601,645,705,12,3,1,0,2,1,2,13,5,3,3,5,1,4,30,6,6,10,4,1,5,8,5,3,12,5,0,5,44,60,104
p_80,12,0,e_0,566,629,706,19,2,2,1,5,1,4,30,5,5,12,4,1,4,9,5,3,9,5,0,5,19,2,2,1,4,1,1,63,77,140
p_77,10,0,e_3,602,646,706,12,3,1,0,2,1,2,13,5,3,3,5,1,4,29,6,6,9,4,1,5,8,5,3,12,5,0,5,44,60,104
p_79,12,0,e_0,567,630,707,19,2,2,1,5,1,4,30,5,5,12,4,1,4,9,5,3,9,5,0,5,19,2,2,1,4,1,1,63,77,140
p_67,10,0,e_3,603,647,707,12,3,1,0,2,1,2,12,5,3,4,5,1,4,29,6,6,9,1,1,5,7,5,2,13,5,0,5,44,60,104
p_57,12,0,e_0,618,631,708,12,3,0,9,5,1,3,23,5,5,5,1,1,4,3,7,0,15,5,1,6,12,3,0,0,5,0,3,13,77,90
p_66,10,0,e_3,604,648,708,12,4,1,0,2,1,3,12,5,3,4,2,1,4,29,5,5,9,1,1,4,7,6,2,13,2,0,6,44,60,104
p_83,13,0,e_0,589,637,709,19,3,3,0,2,0,3,30,5,5,13,4,1,4,10,3,2,7,5,0,3,19,3,3,2,1,1,2,48,72,120
p_82,5,0,e_3,581,669,709,30,5,5,3,5,1,2,3,5,1,8,4,1,4,30,3,3,5,4,1,2,30,5,5,5,4,1,4,88,40,128
p_54,13,0,e_0,630,638,710,7,4,0,12,2,1,6,20,3,3,3,4,1,2,30,6,6,13,4,1,5,7,4,0,6,5,0,4,8,72,80
p_58,5,0,e_3,611,670,710,30,5,5,3,5,1,2,3,5,1,8,4,1,4,30,3,3,5,4,1,2,30,5,5,5,4,1,4,59,40,99
p_50,15,0,e_0,630,646,711,9,4,0,12,2,1,6,18,3,3,3,4,1,2,28,6,6,13,4,1,5,9,4,0,6,5,0,4,16,65,81
p_53,5,0,e_3,654,671,711,30,5,5,3,5,1,2,3,5,1,8,4,1,4,30,3,3,5,4,1,2,30,5,5,5,4,1,4,17,40,57
p_47,12,0,e_0,654,657,712,17,4,0,13,4,1,4,12,2,0,0,2,1,1,26,5,5,8,4,1,4,17,4,0,11,2,1,3,3,55,58
p_85,4,0,e_3,575,677,712,1,5,0,5,1,1,4,2,5,1,6,1,1,4,19,2,2,5,2,0,2,30,2,2,4,4,1,1,102,35,137
p_56,6,0,e_0,623,673,713,13,3,3,11,2,1,4,28,4,4,4,1,1,3,9,7,3,15,1,1,6,13,3,3,3,5,0,3,50,40,90
p_51,3,0,e_3,611,683,713,13,3,3,6,5,1,3,11,7,1,12,2,1,6,30,3,3,3,4,1,2,10,6,5,13,4,1,5,72,30,102
p_49,6,0,e_0,624,674,714,13,3,3,11,5,1,5,28,4,4,4,4,1,3,9,6,3,15,1,1,5,13,3,3,3,5,0,3,50,40,90
p_69,2,0,e_3,581,689,714,12,5,3,8,5,1,5,16,7,2,12,5,1,6,30,2,2,2,4,1,1,9,6,4,11,1,1,5,108,25,133
p_40,4,0,e_0,685,686,715,29,3,3,0,5,1,0,30,3,3,4,1,1,2,16,2,1,8,5,1,1,29,3,3,3,4,1,2,1,29,30
p_55,1,0,e_3,613,695,715,2,4,1,3,4,1,3,4,4,2,5,4,1,3,20,2,1,7,2,1,1,30,1,1,1,4,1,0,82,20,102
p_42,1,0,e_3,716,721,737,3,1,1,0,2,0,1,13,1,1,0,2,0,1,10,2,1,11,4,1,1,14,2,1,5,2,0,2,5,16,21
p_36,1,0,e_3,717,722,739,3,2,1,0,5,0,2,13,1,1,0,5,0,1,9,2,1,10,4,1,1,14,3,1,5,2,1,2,5,17,22
p_41,2,0,e_3,711,728,740,2,1,0,0,2,1,0,12,2,1,0,2,1,1,11,2,1,13,4,1,1,14,3,2,4,2,0,3,17,12,29
p_39,2,0,e_3,716,729,741,2,2,0,0,2,0,2,12,1,1,0,2,0,1,9,2,1,11,4,1,1,13,2,1,5,2,0,2,13,12,25
p_48,7,0,e_1,650,679,743,2,4,0,0,5,1,1,5,5,0,12,4,1,4,30,4,4,7,4,1,3,2,4,0,9,4,1,3,29,64,93
p_43,7,0,e_1,662,680,745,1,4,0,1,5,0,1,4,5,0,11,4,1,4,29,4,4,6,4,1,3,1,4,0,8,4,1,3,18,65,83
p_35,14,0,e_1,668,698,746,21,5,5,4,5,0,2,24,5,5,8,4,1,4,21,3,3,5,4,1,2,21,5,5,5,1,1,4,30,48,78
p_46,15,0,e_1,687,704,747,17,3,3,9,5,1,1,19,3,3,4,4,1,2,15,2,0,0,2,1,1,17,3,3,2,4,1,2,17,43,60
p_45,5,0,e_1,693,729,748,26,2,2,12,5,1,2,27,2,2,2,4,1,1,15,3,1,0,2,1,2,26,2,2,1,4,1,1,36,19,55
p_44,5,0,e_2,694,717,755,26,2,2,0,2,1,2,27,2,2,2,4,1,1,12,4,2,13,5,1,3,26,2,2,1,1,1,1,23,38,61
p_37,10,0,e_2,690,731,757,22,2,2,0,2,1,1,23,2,2,3,1,1,1,9,3,2,11,5,1,2,22,2,2,2,1,1,1,41,26,67
p_30,6,0,e_0,727,731,795,4,2,0,5,5,0,1,29,2,2,5,4,1,1,5,2,1,9,5,1,1,4,2,0,2,2,1,1,4,64,68
p_22,6,0,e_2,760,775,795,9,2,1,0,3,0,0,7,2,1,13,4,1,1,7,1,1,3,5,0,1,9,2,1,7,2,1,1,15,20,35
p_34,5,0,e_1,762,765,796,10,2,1,4,5,0,1,7,2,1,12,4,1,1,7,1,1,0,5,0,1,10,2,1,7,5,1,1,3,31,34
p_38,7,0,e_0,705,737,797,7,1,0,0,2,1,0,8,3,0,15,1,1,2,12,3,1,1,5,0,3,7,1,0,0,2,1,0,32,60,92
p_24,3,0,e_2,772,785,797,14,1,0,5,5,0,1,6,1,0,9,4,1,0,6,2,1,7,5,1,1,14,1,0,11,2,1,0,13,12,25
p_29,12,0,e_0,732,751,798,20,1,1,6,2,1,1,23,1,1,5,4,1,0,22,1,0,10,2,1,0,20,1,1,2,4,1,0,19,47,66
p_27,8,0,e_1,752,775,798,10,2,1,0,3,0,0,6,2,1,12,2,1,1,23,1,1,1,4,1,0,10,2,1,4,5,0,2,23,23,46
p_32,13,0,e_0,733,757,799,18,1,1,6,5,1,2,21,1,1,4,4,1,0,27,1,1,10,4,1,0,18,1,1,1,4,1,0,24,42,66
p_26,8,0,e_1,753,776,799,9,2,1,0,5,0,1,6,2,1,12,5,1,1,22,1,1,0,4,1,0,9,2,1,5,5,0,2,23,23,46
p_28,10,0,e_0,757,767,800,5,2,1,13,2,1,1,8,1,0,2,5,0,1,10,1,0,0,2,0,1,5,2,1,7,5,0,2,10,33,43
p_21,5,0,e_0,776,781,801,5,1,0,7,4,1,0,3,2,0,8,2,1,1,5,2,0,6,2,1,1,5,1,0,10,4,1,0,5,20,25
p_31,7,0,e_3,740,759,809,7,1,0,0,2,1,0,12,3,2,7,5,1,2,24,1,1,1,4,1,0,30,1,1,7,4,1,0,19,50,69
p_25,11,0,e_3,751,771,811,7,1,0,4,5,0,1,3,3,1,12,2,1,2,11,0,0,0,3,0,0,20,1,1,1,4,1,0,20,40,60
p_23,8,0,e_3,778,781,812,1,1,0,9,4,1,0,28,2,2,6,4,1,1,30,1,1,8,4,1,0,28,2,2,6,4,1,1,3,31,34
p_15,4,0,e_3,786,793,813,3,1,0,7,4,1,0,30,1,1,4,4,1,0,30,2,2,4,4,1,1,29,1,1,3,1,1,0,7,20,27
p_20,3,0,e_3,792,799,814,1,2,0,4,1,1,1,28,1,1,1,4,1,0,28,2,2,1,4,1,1,28,1,1,1,4,1,0,7,15,22
p_13,1,0,e_0,810,815,821,1,1,0,0,3,0,0,25,1,1,4,5,0,1,1,0,0,0,3,0,0,1,1,0,0,2,1,0,5,6,11
p_4,3,0,e_3,855,864,878,3,0,0,0,3,0,0,2,1,0,1,5,0,1,8,2,0,11,1,1,1,10,1,0,13,4,1,0,9,14,23
p_7,1,0,e_3,869,872,880,1,1,0,2,4,1,0,21,2,1,6,5,1,1,4,1,0,5,4,1,0,5,1,0,6,4,1,0,3,8,11
p_33,15,0,e_1,780,833,881,23,2,2,7,4,1,0,20,2,2,5,1,1,1,20,2,2,5,4,1,1,23,2,2,8,1,1,1,53,48,101
p_16,15,0,e_1,836,837,883,15,0,0,15,3,1,1,15,0,0,0,3,0,0,5,2,0,10,5,1,1,15,0,0,0,3,0,0,1,46,47
p_18,8,0,e_2,810,829,883,8,1,0,0,3,0,0,8,1,1,0,3,0,1,18,1,1,4,5,0,1,8,1,0,0,2,1,0,19,54,73
p_14,15,0,e_1,837,839,884,15,0,0,11,5,1,1,15,0,0,0,3,0,0,30,3,3,15,4,1,2,15,0,0,0,3,0,0,2,45,47
p_9,12,0,e_1,845,849,885,12,0,0,13,4,1,1,12,0,0,0,3,0,0,5,2,1,13,5,1,1,12,0,0,0,3,0,0,4,36,40
p_17,13,0,e_2,823,843,885,13,0,0,6,5,0,1,13,0,0,0,2,0,0,6,1,1,11,5,0,1,13,0,0,0,3,0,0,20,42,62
p_19,11,0,e_1,830,855,886,11,0,0,14,5,0,1,11,0,0,0,3,0,0,7,2,1,8,2,1,1,11,0,0,0,3,0,0,25,31,56
p_11,4,0,e_1,890,901,913,4,0,0,0,3,0,0,12,3,1,14,2,1,2,4,0,0,0,3,0,0,4,0,0,0,3,0,0,11,12,23
p_6,2,0,e_0,852,859,936,2,0,0,0,3,0,0,10,2,1,12,4,1,1,13,1,0,15,4,1,0,2,0,0,0,3,0,0,7,77,84
p_2,13,0,e_0,874,885,938,18,1,1,8,5,1,1,20,1,1,3,4,1,0,21,1,1,4,4,1,0,18,1,1,1,4,1,0,11,53,64
p_10,14,0,e_0,858,891,939,13,1,0,2,2,0,1,27,1,1,11,4,1,0,28,1,1,12,4,1,0,13,1,0,1,5,0,1,33,48,81
p_8,14,0,e_0,889,892,940,14,0,0,14,5,1,2,14,0,0,0,3,0,0,14,0,0,0,3,0,0,14,0,0,0,3,0,0,3,48,51
p_5,14,0,e_0,890,893,941,14,0,0,14,2,1,2,14,1,1,0,3,0,1,14,0,0,0,3,0,0,14,0,0,0,3,0,0,3,48,51
p_1,14,0,e_0,891,894,942,14,0,0,14,2,1,2,14,1,0,0,5,0,1,14,0,0,0,3,0,0,14,0,0,0,3,0,0,3,48,51
p_12,15,0,e_0,887,900,943,15,0,0,13,5,1,1,15,0,0,0,2,0,0,15,0,0,0,3,0,0,15,0,0,0,3,0,0,13,43,56
p_3,15,0,e_0,888,902,944,15,0,0,13,5,1,2,15,0,0,0,3,0,0,15,0,0,0,3,0,0,15,0,0,0,3,0,0,14,42,56
