id,from,to,car,incoming_time,boarding_time,attended_time,dist_d,n_call,n_floor,car_position_call,car_direction_call,car_queue_buttons,car_queue_floor,dist_d_deny1,n_call_deny1,n_floor_deny1,car_position_deny1,car_direction_deny1,car_queue_buttons_deny1,car_queue_floor_deny1,dist_d_deny2,n_call_deny2,n_floor_deny2,car_position_deny2,car_direction_deny2,car_queue_buttons_deny2,car_queue_floor_deny2,dist_d_deny3,n_call_deny3,n_floor_deny3,car_position_deny3,car_direction_deny3,car_queue_buttons_deny3,car_queue_floor_deny3,waiting_time,journey_time,total_time
p_125,0,14,e_2,477,546,613,-1,-1,-1,0,3,13,1,27,6,6,3,2,6,0,23,7,7,7,2,6,1,8,1,0,8,4,0,1,69,67,136
p_123,0,11,e_3,479,549,616,-1,-1,-1,0,3,0,1,22,5,5,8,2,5,0,19,4,4,11,2,4,0,30,9,9,0,5,9,0,70,67,137
p_121,0,11,e_3,481,552,617,-1,-1,-1,0,5,15,1,22,5,5,8,2,5,0,19,4,4,11,2,4,0,30,9,9,0,5,9,0,71,65,136
p_120,0,11,e_3,482,553,618,-1,-1,-1,0,5,15,1,22,5,5,8,2,5,0,19,4,4,11,2,4,0,30,9,9,0,5,9,0,71,65,136
p_134,0,15,e_2,467,537,619,-1,-1,-1,0,3,13,1,27,6,6,3,2,6,0,23,7,7,7,2,6,1,8,1,0,8,4,0,1,70,82,152
p_112,0,11,e_3,490,561,619,-1,-1,-1,0,5,15,1,22,5,5,8,2,5,0,19,4,4,11,2,4,0,30,9,9,0,5,9,0,71,58,129
p_110,0,11,e_3,492,563,620,-1,-1,-1,0,5,15,1,22,5,5,8,2,5,0,19,4,4,11,2,4,0,30,9,9,0,5,9,0,71,57,128
p_96,0,1,e_1,517,623,632,-1,-1,-1,15,3,14,1,19,1,1,11,2,1,0,25,6,6,5,5,6,0,29,7,7,1,2,7,0,106,9,115
p_122,0,15,e_3,480,551,632,-1,-1,-1,0,5,15,1,22,5,5,8,2,5,0,19,4,4,11,2,4,0,30,9,9,0,5,9,0,71,81,152
p_109,0,15,e_3,493,564,634,-1,-1,-1,0,5,15,1,22,5,5,8,2,5,0,19,4,4,11,2,4,0,30,9,9,0,5,9,0,71,70,141
p_106,0,3,e_1,500,614,640,-1,-1,-1,15,3,14,1,19,1,1,11,2,1,0,25,6,6,5,5,6,0,29,7,7,1,2,7,0,114,26,140
p_86,0,2,e_0,544,631,646,-1,-1,-1,0,2,15,1,28,10,10,0,5,10,0,15,0,0,15,3,0,0,16,1,1,14,5,1,0,87,15,102
p_108,0,6,e_1,496,611,650,-1,-1,-1,15,3,14,0,19,1,1,11,2,1,0,25,6,6,5,5,6,0,29,7,7,1,2,7,0,115,39,154
p_99,0,6,e_1,514,621,651,-1,-1,-1,15,3,14,1,19,1,1,11,2,1,0,25,6,6,5,5,6,0,29,7,7,1,2,7,0,107,30,137
p_92,0,4,e_0,525,626,654,-1,-1,-1,15,3,14,1,19,1,1,11,2,1,0,25,6,6,5,5,6,0,29,7,7,1,2,7,0,101,28,129
p_102,0,7,e_1,509,618,657,-1,-1,-1,15,3,14,1,19,1,1,11,2,1,0,25,6,6,5,5,6,0,29,7,7,1,2,7,0,109,39,148
p_98,0,7,e_1,515,622,658,-1,-1,-1,15,3,14,1,19,1,1,11,2,1,0,25,6,6,5,5,6,0,29,7,7,1,2,7,0,107,36,143
p_88,0,5,e_0,538,629,660,-1,-1,-1,0,2,15,1,28,10,10,0,5,10,0,15,0,0,15,3,0,0,16,1,1,14,5,1,0,91,31,122
p_101,0,8,e_1,511,619,664,-1,-1,-1,15,3,14,1,19,1,1,11,2,1,0,25,6,6,5,5,6,0,29,7,7,1,2,7,0,108,45,153
p_94,0,6,e_0,519,625,666,-1,-1,-1,15,3,14,1,19,1,1,11,2,1,0,25,6,6,5,5,6,0,29,7,7,1,2,7,0,106,41,147
p_100,0,9,e_1,513,620,670,-1,-1,-1,15,3,14,1,19,1,1,11,2,1,0,25,6,6,5,5,6,0,29,7,7,1,2,7,0,107,50,157
p_97,0,7,e_0,516,623,672,-1,-1,-1,15,3,14,1,19,1,1,11,2,1,0,25,6,6,5,5,6,0,29,7,7,1,2,7,0,107,49,156
p_80,0,7,e_0,552,637,673,-1,-1,-1,0,2,15,1,28,10,10,0,5,10,0,15,0,0,15,3,0,0,16,1,1,14,5,1,0,85,36,121
p_107,0,11,e_1,499,613,678,-1,-1,-1,15,3,14,1,19,1,1,11,2,1,0,25,6,6,5,5,6,0,29,7,7,1,2,7,0,114,65,179
p_87,0,8,e_0,539,630,679,-1,-1,-1,0,2,15,1,28,10,10,0,5,10,0,15,0,0,15,3,0,0,16,1,1,14,5,1,0,91,49,140
p_103,0,11,e_1,508,617,679,-1,-1,-1,15,3,14,1,19,1,1,11,2,1,0,25,6,6,5,5,6,0,29,7,7,1,2,7,0,109,62,171
p_83,0,8,e_0,549,634,680,-1,-1,-1,0,2,15,1,28,10,10,0,5,10,0,15,0,0,15,3,0,0,16,1,1,14,5,1,0,85,46,131
p_105,0,12,e_1,502,615,685,-1,-1,-1,15,3,14,1,19,1,1,11,2,1,0,25,6,6,5,5,6,0,29,7,7,1,2,7,0,113,70,183
p_89,0,9,e_0,535,628,686,-1,-1,-1,0,2,15,1,28,10,10,0,2,10,0,15,0,0,15,3,0,0,17,1,1,13,5,1,0,93,58,151
p_91,0,12,e_1,526,626,686,-1,-1,-1,15,3,14,1,19,1,1,11,2,1,0,25,6,6,5,5,6,0,29,7,7,1,2,7,0,100,60,160
p_93,0,13,e_1,520,625,692,-1,-1,-1,15,3,14,1,19,1,1,11,2,1,0,25,6,6,5,5,6,0,29,7,7,1,2,7,0,105,67,172
p_65,0,1,e_2,573,680,693,-1,-1,-1,15,3,14,1,30,11,11,0,5,11,0,25,9,9,3,2,8,1,15,1,0,15,4,0,1,107,13,120
p_84,0,12,e_0,546,633,696,-1,-1,-1,0,2,15,1,28,10,10,0,5,10,0,15,0,0,15,3,0,0,16,1,1,14,5,1,0,87,63,150
p_104,0,14,e_1,503,616,698,-1,-1,-1,15,3,14,1,19,1,1,11,2,1,0,25,6,6,5,5,6,0,29,7,7,1,2,7,0,113,82,195
p_77,0,3,e_3,557,673,698,-1,-1,-1,15,3,14,1,30,11,11,0,5,11,0,25,9,9,3,2,8,1,15,1,0,15,4,0,1,116,25,141
p_95,0,14,e_1,518,624,699,-1,-1,-1,15,3,14,1,19,1,1,11,2,1,0,25,6,6,5,5,6,0,29,7,7,1,2,7,0,106,75,181
p_72,0,3,e_3,562,676,699,-1,-1,-1,15,3,14,1,30,11,11,0,5,11,0,25,9,9,3,2,8,1,15,1,0,15,4,0,1,114,23,137
p_70,0,3,e_3,565,677,700,-1,-1,-1,15,3,14,1,30,11,11,0,5,11,0,25,9,9,3,2,8,1,15,1,0,15,4,0,1,112,23,135
p_71,0,3,e_2,564,677,701,-1,-1,-1,15,3,14,1,30,11,11,0,5,11,0,25,9,9,3,2,8,1,15,1,0,15,4,0,1,113,24,137
p_66,0,3,e_3,569,679,701,-1,-1,-1,15,3,14,1,30,11,11,0,5,11,0,25,9,9,3,2,8,1,15,1,0,15,4,0,1,110,22,132
p_90,0,13,e_0,527,627,702,-1,-1,-1,15,3,14,1,19,1,1,11,2,1,0,25,6,6,5,5,6,0,29,7,7,1,2,7,0,100,75,175
p_67,0,3,e_2,568,679,702,-1,-1,-1,15,3,14,1,30,11,11,0,5,11,0,25,9,9,3,2,8,1,15,1,0,15,4,0,1,111,23,134
p_54,0,3,e_3,586,685,702,-1,-1,-1,15,3,14,1,30,11,11,0,5,11,0,25,9,9,3,2,8,1,15,1,0,15,4,0,1,99,17,116
p_55,0,3,e_2,585,685,703,-1,-1,-1,15,3,14,1,30,11,11,0,5,11,0,25,9,9,3,2,8,1,15,1,0,15,4,0,1,100,18,118
p_52,0,3,e_3,588,686,703,-1,-1,-1,15,3,14,1,30,11,11,0,5,11,0,25,9,9,3,2,8,1,15,1,0,15,4,0,1,98,17,115
p_82,0,14,e_0,550,635,708,-1,-1,-1,0,2,15,1,28,10,10,0,5,10,0,15,0,0,15,3,0,0,16,1,1,14,5,1,0,85,73,158
p_81,0,14,e_0,551,636,709,-1,-1,-1,0,2,15,1,28,10,10,0,5,10,0,15,0,0,15,3,0,0,16,1,1,14,5,1,0,85,73,158
p_64,0,4,e_3,574,680,709,-1,-1,-1,15,3,14,1,30,11,11,0,5,11,0,25,9,9,3,2,8,1,15,1,0,15,4,0,1,106,29,135
p_79,0,14,e_0,553,638,710,-1,-1,-1,0,2,15,1,28,10,10,0,5,10,0,15,0,0,15,3,0,0,16,1,1,14,5,1,0,85,72,157
p_75,0,5,e_2,559,675,711,-1,-1,-1,15,3,14,1,30,11,11,0,5,11,0,25,9,9,3,2,8,1,15,1,0,15,4,0,1,116,36,152
p_85,0,15,e_0,545,632,716,-1,-1,-1,0,2,15,1,28,10,10,0,5,10,0,15,0,0,15,3,0,0,16,1,1,14,5,1,0,87,84,171
p_76,0,6,e_2,558,674,717,-1,-1,-1,15,3,14,1,30,11,11,0,5,11,0,25,9,9,3,2,8,1,15,1,0,15,4,0,1,116,43,159
p_56,0,6,e_3,584,684,717,-1,-1,-1,15,3,14,1,30,11,11,0,5,11,0,25,9,9,3,2,8,1,15,1,0,15,4,0,1,100,33,133
p_61,0,6,e_2,579,682,718,-1,-1,-1,15,3,14,1,30,11,11,0,5,11,0,25,9,9,3,2,8,1,15,1,0,15,4,0,1,103,36,139
p_74,0,7,e_3,560,675,723,-1,-1,-1,15,3,14,1,30,11,11,0,5,11,0,25,9,9,3,2,8,1,15,1,0,15,4,0,1,115,48,163
p_50,0,7,e_3,590,687,724,-1,-1,-1,15,3,14,1,30,11,11,0,5,11,0,25,9,9,3,2,8,1,15,1,0,15,4,0,1,97,37,134
p_53,0,9,e_2,587,686,728,-1,-1,-1,15,3,14,1,30,11,11,0,5,11,0,25,9,9,3,2,8,1,15,1,0,15,4,0,1,99,42,141
p_51,0,9,e_2,589,687,729,-1,-1,-1,15,3,14,1,30,11,11,0,5,11,0,25,9,9,3,2,8,1,15,1,0,15,4,0,1,98,42,140
p_60,0,10,e_3,580,682,734,-1,-1,-1,15,3,14,1,30,11,11,0,5,11,0,25,9,9,3,2,8,1,15,1,0,15,4,0,1,102,52,154
p_73,0,11,e_2,561,676,737,-1,-1,-1,15,3,14,1,30,11,11,0,5,11,0,25,9,9,3,2,8,1,15,1,0,15,4,0,1,115,61,176
p_57,0,11,e_2,583,684,738,-1,-1,-1,15,3,14,1,30,11,11,0,5,11,0,25,9,9,3,2,8,1,15,1,0,15,4,0,1,101,54,155
p_58,0,11,e_3,582,683,740,-1,-1,-1,15,3,14,1,30,11,11,0,5,11,0,25,9,9,3,2,8,1,15,1,0,15,4,0,1,101,57,158
p_78,0,12,e_2,556,672,744,-1,-1,-1,15,3,14,0,30,11,11,0,5,11,0,25,9,9,3,2,8,1,15,1,0,15,4,0,1,116,72,188
p_68,0,13,e_3,567,678,748,-1,-1,-1,15,3,14,1,30,11,11,0,5,11,0,25,9,9,3,2,8,1,15,1,0,15,4,0,1,111,70,181
p_62,0,13,e_3,578,681,749,-1,-1,-1,15,3,14,1,30,11,11,0,5,11,0,25,9,9,3,2,8,1,15,1,0,15,4,0,1,103,68,171
p_63,0,13,e_2,577,681,750,-1,-1,-1,15,3,14,1,30,11,11,0,5,11,0,25,9,9,3,2,8,1,15,1,0,15,4,0,1,104,69,173
p_45,0,2,e_1,595,736,755,-1,-1,-1,14,3,13,1,17,3,3,13,2,3,0,25,8,8,3,2,8,0,25,8,8,3,2,8,0,141,19,160
p_49,0,14,e_3,591,688,755,-1,-1,-1,15,3,14,1,30,11,11,0,5,11,0,25,9,9,3,2,8,1,15,1,0,15,4,0,1,97,67,164
p_69,0,14,e_2,566,678,756,-1,-1,-1,15,3,14,1,30,11,11,0,5,11,0,25,9,9,3,2,8,1,15,1,0,15,4,0,1,112,78,190
p_59,0,14,e_2,581,683,757,-1,-1,-1,15,3,14,1,30,11,11,0,5,11,0,25,9,9,3,2,8,1,15,1,0,15,4,0,1,102,74,176
p_48,0,4,e_1,592,732,763,-1,-1,-1,14,3,13,0,17,3,3,13,2,3,0,25,8,8,3,2,8,0,25,8,8,3,2,8,0,140,31,171
p_46,0,4,e_1,594,735,764,-1,-1,-1,14,3,13,1,17,3,3,13,2,3,0,25,8,8,3,2,8,0,25,8,8,3,2,8,0,141,29,170
p_42,0,6,e_1,598,739,772,-1,-1,-1,14,3,13,1,17,3,3,13,2,3,0,25,8,8,3,2,8,0,25,8,8,3,2,8,0,141,33,174
p_24,0,2,e_0,695,762,775,-1,-1,-1,0,3,11,1,25,9,9,1,5,9,0,15,1,1,13,2,1,0,15,1,1,13,5,1,0,67,13,80
p_43,0,7,e_1,597,738,778,-1,-1,-1,14,3,13,1,17,3,3,13,2,3,0,25,8,8,3,2,8,0,25,8,8,3,2,8,0,141,40,181
p_30,0,3,e_0,668,756,781,-1,-1,-1,0,3,11,1,25,9,9,1,5,9,0,15,1,1,13,2,1,0,15,1,1,13,5,1,0,88,25,113
p_22,0,3,e_0,719,764,782,-1,-1,-1,0,3,11,1,25,9,9,1,5,9,0,15,1,1,13,2,1,0,15,1,1,13,5,1,0,45,18,63
p_44,0,8,e_1,596,737,784,-1,-1,-1,14,3,13,1,17,3,3,13,2,3,0,25,8,8,3,2,8,0,25,8,8,3,2,8,0,141,47,188
p_21,0,4,e_0,731,765,788,-1,-1,-1,0,3,11,1,25,9,9,1,5,9,0,15,1,1,13,2,1,0,15,1,1,13,5,1,0,34,23,57
p_47,0,9,e_1,593,734,790,-1,-1,-1,14,3,13,1,17,3,3,13,2,3,0,25,8,8,3,2,8,0,25,8,8,3,2,8,0,141,56,197
p_37,0,9,e_1,615,744,791,-1,-1,-1,14,3,13,1,17,3,3,13,2,3,0,25,8,8,3,2,8,0,25,8,8,3,2,8,0,129,47,176
p_35,0,9,e_1,630,746,792,-1,-1,-1,14,3,13,1,17,3,3,13,2,3,0,25,8,8,3,2,8,0,25,8,8,3,2,8,0,116,46,162
p_29,0,5,e_0,670,757,794,-1,-1,-1,0,3,11,1,25,9,9,1,5,9,0,15,1,1,13,2,1,0,15,1,1,13,5,1,0,87,37,124
p_32,0,6,e_0,650,754,800,-1,-1,-1,0,3,11,1,25,9,9,1,5,9,0,15,1,1,13,2,1,0,15,1,1,13,5,1,0,104,46,150
p_41,0,11,e_1,600,740,800,-1,-1,-1,14,3,13,1,17,3,3,13,2,3,0,25,8,8,3,2,8,0,25,8,8,3,2,8,0,140,60,200
p_31,0,6,e_0,666,755,801,-1,-1,-1,0,3,11,1,25,9,9,1,5,9,0,15,1,1,13,2,1,0,15,1,1,13,5,1,0,89,46,135
p_39,0,12,e_1,607,742,806,-1,-1,-1,14,3,13,1,17,3,3,13,2,3,0,25,8,8,3,2,8,0,25,8,8,3,2,8,0,135,64,199
p_34,0,12,e_1,646,747,807,-1,-1,-1,14,3,13,1,17,3,3,13,2,3,0,25,8,8,3,2,8,0,25,8,8,3,2,8,0,101,60,161
p_26,0,8,e_0,684,760,809,-1,-1,-1,0,3,11,1,25,9,9,1,5,9,0,15,1,1,13,2,1,0,15,1,1,13,5,1,0,76,49,125
p_25,0,8,e_0,686,761,810,-1,-1,-1,0,3,11,1,25,9,9,1,5,9,0,15,1,1,13,2,1,0,15,1,1,13,5,1,0,75,49,124
p_16,0,2,e_2,780,801,811,-1,-1,-1,0,3,5,1,24,7,7,6,5,7,0,15,3,3,11,5,3,0,0,1,0,0,4,0,1,21,10,31
p_40,0,13,e_1,602,741,813,-1,-1,-1,14,3,13,1,17,3,3,13,2,3,0,25,8,8,3,2,8,0,25,8,8,3,2,8,0,139,72,211
p_38,0,13,e_1,608,743,814,-1,-1,-1,14,3,13,1,17,3,3,13,2,3,0,25,8,8,3,2,8,0,25,8,8,3,2,8,0,135,71,206
p_36,0,13,e_1,628,745,815,-1,-1,-1,14,3,13,1,17,3,3,13,2,3,0,25,8,8,3,2,8,0,25,8,8,3,2,8,0,117,70,187
p_14,0,4,e_3,794,802,815,-1,-1,-1,0,3,5,1,24,7,7,6,5,7,0,15,3,3,11,5,3,0,0,1,0,0,4,0,1,8,13,21
p_27,0,10,e_0,677,759,818,-1,-1,-1,0,3,11,1,25,9,9,1,5,9,0,15,1,1,13,2,1,0,15,1,1,13,5,1,0,82,59,141
p_28,0,11,e_0,676,758,824,-1,-1,-1,0,3,11,1,25,9,9,1,5,9,0,15,1,1,13,2,1,0,15,1,1,13,5,1,0,82,66,148
p_19,0,11,e_0,754,767,825,-1,-1,-1,0,2,2,1,24,9,9,2,2,9,0,14,1,1,14,5,1,0,14,1,1,14,2,1,0,13,58,71
p_15,0,9,e_2,793,802,829,-1,-1,-1,0,3,5,1,24,7,7,6,5,7,0,15,3,3,11,5,3,0,0,1,0,0,4,0,1,9,27,36
p_23,0,12,e_0,711,763,831,-1,-1,-1,0,3,11,1,25,9,9,1,5,9,0,15,1,1,13,2,1,0,15,1,1,13,5,1,0,52,68,120
p_17,0,10,e_3,776,800,831,-1,-1,-1,0,3,5,1,24,7,7,6,5,7,0,15,3,3,11,5,3,0,0,1,0,0,4,0,1,24,31,55
p_18,0,10,e_2,766,799,835,-1,-1,-1,14,3,1,0,30,11,11,0,5,11,0,21,7,7,5,5,7,0,14,1,0,14,4,0,1,33,36,69
p_12,0,11,e_3,798,803,837,-1,-1,-1,0,3,0,1,24,7,7,6,5,7,0,15,3,3,11,5,3,0,0,1,0,0,4,0,1,5,34,39
p_20,0,14,e_0,734,766,839,-1,-1,-1,0,3,11,1,25,9,9,1,5,9,0,15,1,1,13,2,1,0,15,1,1,13,5,1,0,32,73,105
p_13,0,11,e_2,796,803,841,-1,-1,-1,0,3,5,1,24,7,7,6,5,7,0,15,3,3,11,5,3,0,0,1,0,0,4,0,1,7,38,45
p_33,0,15,e_0,649,752,845,-1,-1,-1,0,3,11,1,25,9,9,1,5,9,0,15,1,1,13,2,1,0,15,1,1,13,5,1,0,103,93,196
p_9,0,2,e_1,846,849,857,-1,-1,-1,0,5,1,1,15,1,1,15,3,0,1,11,0,0,11,3,0,0,8,1,0,8,4,0,1,3,8,11
p_10,0,8,e_1,835,848,873,-1,-1,-1,11,3,2,0,16,2,2,14,2,1,1,3,1,0,3,4,0,1,11,1,1,11,5,1,0,13,25,38
p_11,0,9,e_1,807,846,879,-1,-1,-1,13,3,1,0,20,5,5,10,2,5,0,18,3,3,4,5,3,0,18,2,2,4,5,2,0,39,33,72
p_6,0,3,e_3,877,878,888,-1,-1,-1,0,2,2,1,14,1,0,14,4,0,1,9,1,1,9,5,1,0,11,0,0,11,3,0,0,1,10,11
p_7,0,5,e_3,875,877,896,-1,-1,-1,0,5,1,0,15,1,0,15,4,0,1,10,1,1,8,5,1,0,11,0,0,11,3,0,0,2,19,21
p_8,0,11,e_3,874,875,912,-1,-1,-1,15,3,0,0,10,1,1,8,2,1,0,11,0,0,11,3,0,0,0,0,0,0,3,0,0,1,37,38
p_4,0,1,e_1,886,906,914,-1,-1,-1,11,3,0,0,10,1,0,10,4,0,1,8,1,0,8,4,0,1,19,3,3,3,5,3,0,20,8,28
p_1,0,5,e_1,894,908,926,-1,-1,-1,0,3,4,1,1,1,0,1,4,0,1,3,1,0,3,4,0,1,15,1,1,7,5,1,0,14,18,32
p_3,0,8,e_0,888,907,928,-1,-1,-1,0,3,4,1,1,1,0,1,4,0,1,3,1,0,3,4,0,1,15,1,1,7,5,1,0,19,21,40
p_5,0,8,e_1,883,904,936,-1,-1,-1,9,3,0,0,11,1,0,11,4,0,1,11,0,0,11,3,0,0,21,3,3,1,5,3,0,21,32,53
p_2,0,11,e_1,892,907,946,-1,-1,-1,0,3,4,1,1,1,0,1,4,0,1,3,1,0,3,4,0,1,15,1,1,7,5,1,0,15,39,54
