id,from,to,car,incoming_time,boarding_time,attended_time,dist_d,n_call,n_floor,car_position_call,car_direction_call,car_queue_buttons,car_queue_floor,dist_d_deny1,n_call_deny1,n_floor_deny1,car_position_deny1,car_direction_deny1,car_queue_buttons_deny1,car_queue_floor_deny1,dist_d_deny2,n_call_deny2,n_floor_deny2,car_position_deny2,car_direction_deny2,car_queue_buttons_deny2,car_queue_floor_deny2,dist_d_deny3,n_call_deny3,n_floor_deny3,car_position_deny3,car_direction_deny3,car_queue_buttons_deny3,car_queue_floor_deny3,waiting_time,journey_time,total_time
p_216,11,0,e_2,306,335,384,9,2,1,0,2,1,0,11,2,1,6,5,1,1,21,1,1,2,4,1,0,9,2,1,8,5,0,2,29,49,78
p_205,15,0,e_3,313,331,384,4,4,0,9,5,1,1,15,1,0,0,2,1,0,14,1,0,1,5,0,1,4,4,0,11,2,1,3,18,53,71
p_202,15,0,e_3,317,333,385,3,3,0,12,5,1,2,4,3,0,11,5,1,2,15,1,0,0,5,0,1,12,1,0,3,5,0,1,16,52,68
p_237,14,0,e_0,296,324,386,11,1,0,3,5,0,1,23,1,1,7,4,1,0,20,1,1,4,4,1,0,11,1,0,3,5,0,1,28,62,90
p_210,7,0,e_1,324,336,386,9,2,1,4,5,0,1,9,3,1,14,2,1,2,9,1,1,6,5,0,1,9,2,1,14,2,1,1,12,50,62
p_222,10,0,e_2,333,341,386,5,2,0,11,5,0,1,5,2,2,15,3,1,1,4,3,0,6,5,1,2,5,2,0,15,5,1,1,8,45,53
p_197,14,0,e_3,338,341,386,1,1,0,15,4,1,0,29,3,3,13,4,1,2,7,2,0,7,5,1,1,27,2,2,11,4,1,1,3,45,48
p_219,14,0,e_0,326,328,387,2,2,1,14,5,1,1,9,3,0,5,5,0,3,7,1,0,7,5,0,1,2,2,1,14,5,1,1,2,59,61
p_225,8,0,e_1,314,342,387,11,3,2,0,2,0,1,12,3,2,10,5,1,2,13,1,1,1,5,0,1,11,3,2,11,2,1,2,28,45,73
p_212,10,0,e_2,334,342,387,5,2,2,11,2,0,2,5,1,0,15,4,1,0,3,3,0,7,5,1,2,5,2,2,15,3,1,1,8,45,53
p_196,6,0,e_3,357,361,387,1,2,0,7,4,1,1,3,2,0,9,1,1,1,3,2,0,9,4,1,1,2,3,0,8,4,1,2,4,26,30
p_207,13,0,e_0,337,340,388,2,1,0,14,4,1,0,6,2,0,7,2,1,1,28,2,2,11,4,1,1,2,1,0,15,4,1,0,3,48,51
p_213,8,0,e_1,339,343,388,6,2,0,7,5,1,1,5,3,1,13,1,1,2,2,2,0,10,4,1,1,6,2,0,14,4,1,1,4,45,49
p_209,10,0,e_2,343,344,388,4,1,0,8,2,1,2,3,2,1,13,4,1,1,30,2,2,10,1,1,1,4,1,0,14,4,1,0,1,44,45
p_229,12,0,e_0,338,346,389,3,1,0,13,4,1,1,5,2,0,7,5,1,1,29,2,2,11,4,1,1,3,1,0,15,4,1,0,8,43,51
p_203,3,0,e_1,346,374,389,10,1,0,9,4,1,1,9,2,0,12,1,1,1,9,3,2,8,5,1,2,10,1,0,13,4,1,0,28,15,43
p_224,9,0,e_2,342,348,389,5,1,0,8,2,1,1,4,2,1,13,4,1,1,1,2,0,10,1,1,1,5,1,0,14,1,1,0,6,41,47
p_228,12,0,e_0,339,347,390,2,2,0,13,1,1,2,5,2,0,7,5,1,1,28,2,2,10,4,1,1,2,2,0,14,4,1,1,8,43,51
p_221,9,0,e_2,343,349,390,5,1,0,10,1,1,0,4,2,1,13,4,1,1,1,3,0,8,2,1,2,5,1,0,14,4,1,0,6,41,47
p_223,12,0,e_0,340,348,391,2,2,0,13,1,1,2,4,2,0,8,5,1,1,28,2,2,10,1,1,1,2,2,0,14,1,1,1,8,43,51
