id,from,to,car,incoming_time,boarding_time,attended_time,dist_d,n_call,n_floor,car_position_call,car_direction_call,car_queue_buttons,car_queue_floor,dist_d_deny1,n_call_deny1,n_floor_deny1,car_position_deny1,car_direction_deny1,car_queue_buttons_deny1,car_queue_floor_deny1,dist_d_deny2,n_call_deny2,n_floor_deny2,car_position_deny2,car_direction_deny2,car_queue_buttons_deny2,car_queue_floor_deny2,dist_d_deny3,n_call_deny3,n_floor_deny3,car_position_deny3,car_direction_deny3,car_queue_buttons_deny3,car_queue_floor_deny3,waiting_time,journey_time,total_time
p_145,0,11,e_1,454,574,642,30,9,9,12,4,14,1,15,1,1,15,3,0,1,22,6,6,8,2,6,0,30,9,9,0,5,9,0,120,68,188
p_138,0,11,e_1,463,581,643,30,9,9,12,4,14,1,15,1,1,15,3,0,1,22,6,6,8,2,6,0,30,9,9,0,5,9,0,118,62,180
p_124,0,7,e_0,478,618,647,20,4,4,10,4,15,1,30,9,9,0,5,9,0,15,1,1,15,3,0,1,20,4,4,10,2,4,0,140,29,169
p_149,0,15,e_1,444,570,655,30,9,9,12,4,14,1,15,1,1,15,3,0,1,22,6,6,8,2,6,0,30,9,9,0,5,9,0,126,85,211
p_135,0,10,e_0,466,606,657,20,4,4,10,4,15,1,30,9,9,0,5,9,0,15,1,1,15,3,0,1,20,4,4,10,2,4,0,140,51,191
p_127,0,10,e_0,475,615,658,20,4,4,10,4,15,1,30,9,9,0,5,9,0,15,1,1,15,3,0,1,20,4,4,10,2,4,0,140,43,183
p_119,0,1,e_2,483,642,661,15,0,0,8,4,15,1,30,8,8,0,5,8,0,22,4,4,8,2,4,0,15,0,0,15,3,0,0,159,19,178
p_113,0,1,e_2,489,648,662,15,0,0,8,4,15,1,30,8,8,0,5,8,0,22,4,4,8,2,4,0,15,0,0,15,3,0,0,159,14,173
p_132,0,11,e_0,470,610,664,20,4,4,10,4,15,1,30,9,9,0,5,9,0,15,1,1,15,3,0,1,20,4,4,10,2,4,0,140,54,194
p_128,0,11,e_0,474,614,665,20,4,4,10,4,15,1,30,9,9,0,5,9,0,15,1,1,15,3,0,1,20,4,4,10,2,4,0,140,51,191
p_123,0,11,e_0,479,619,666,20,4,4,10,4,15,1,30,9,9,0,5,9,0,15,1,1,15,3,0,1,20,4,4,10,2,4,0,140,47,187
p_121,0,11,e_0,481,621,667,20,4,4,10,4,15,1,30,9,9,0,5,9,0,15,1,1,15,3,0,1,20,4,4,10,2,4,0,140,46,186
p_114,0,3,e_2,488,647,670,15,0,0,8,4,15,1,30,8,8,0,5,8,0,22,4,4,8,2,4,0,15,0,0,15,3,0,0,159,23,182
p_106,0,3,e_2,500,655,671,15,0,0,8,4,15,1,30,8,8,0,5,8,0,22,4,4,8,2,4,0,15,0,0,15,3,0,0,155,16,171
p_133,0,12,e_0,469,609,673,20,4,4,10,4,15,1,30,9,9,0,5,9,0,15,1,1,15,3,0,1,20,4,4,10,2,4,0,140,64,204
p_126,0,12,e_0,476,616,674,20,4,4,10,4,15,1,30,9,9,0,5,9,0,15,1,1,15,3,0,1,20,4,4,10,2,4,0,140,58,198
p_108,0,6,e_2,496,653,681,15,0,0,8,4,15,1,30,8,8,0,5,8,0,22,4,4,8,2,4,0,15,0,0,15,3,0,0,157,28,185
p_131,0,14,e_0,471,611,682,20,4,4,10,4,15,1,30,9,9,0,5,9,0,15,1,1,15,3,0,1,20,4,4,10,2,4,0,140,71,211
p_125,0,14,e_0,477,617,683,20,4,4,10,4,15,1,30,9,9,0,5,9,0,15,1,1,15,3,0,1,20,4,4,10,2,4,0,140,66,206
p_118,0,7,e_2,484,643,687,15,0,0,8,4,15,1,30,8,8,0,5,8,0,22,4,4,8,2,4,0,15,0,0,15,3,0,0,159,44,203
p_134,0,15,e_0,467,608,689,20,4,4,10,4,15,1,30,9,9,0,5,9,0,15,1,1,15,3,0,1,20,4,4,10,2,4,0,141,81,222
p_122,0,15,e_0,480,620,691,20,4,4,10,4,15,1,30,9,9,0,5,9,0,15,1,1,15,3,0,1,20,4,4,10,2,4,0,140,71,211
p_111,0,8,e_2,491,650,693,15,0,0,8,4,15,1,30,8,8,0,5,8,0,22,4,4,8,2,4,0,15,0,0,15,3,0,0,159,43,202
p_115,0,9,e_2,487,646,699,15,0,0,8,4,15,1,30,8,8,0,5,8,0,22,4,4,8,2,4,0,15,0,0,15,3,0,0,159,53,212
p_96,0,1,e_3,517,689,700,10,1,0,10,4,15,1,20,5,5,10,2,5,0,15,0,0,15,5,0,0,30,9,9,0,5,9,0,172,11,183
p_117,0,10,e_2,485,644,705,15,0,0,8,4,15,1,30,8,8,0,5,8,0,22,4,4,8,2,4,0,15,0,0,15,3,0,0,159,61,220
p_116,0,10,e_2,486,645,706,15,0,0,8,4,15,1,30,8,8,0,5,8,0,22,4,4,8,2,4,0,15,0,0,15,3,0,0,159,61,220
p_92,0,4,e_3,525,693,710,10,1,0,10,4,15,1,20,5,5,10,2,5,0,15,0,0,15,5,0,0,30,9,9,0,5,9,0,168,17,185
p_120,0,11,e_2,482,640,712,15,0,0,8,4,15,1,30,8,8,0,5,8,0,22,4,4,8,2,4,0,15,0,0,15,3,0,0,158,72,230
p_112,0,11,e_2,490,649,713,15,0,0,8,4,15,1,30,8,8,0,5,8,0,22,4,4,8,2,4,0,15,0,0,15,3,0,0,159,64,223
p_110,0,11,e_2,492,651,714,15,0,0,8,4,15,1,30,8,8,0,5,8,0,22,4,4,8,2,4,0,15,0,0,15,3,0,0,159,63,222
p_107,0,11,e_2,499,654,715,15,0,0,8,4,15,1,30,8,8,0,5,8,0,22,4,4,8,2,4,0,15,0,0,15,3,0,0,155,61,216
p_99,0,6,e_3,514,686,718,10,1,0,10,4,15,1,20,5,5,10,2,5,0,15,0,0,15,5,0,0,30,9,9,0,5,9,0,172,32,204
p_94,0,6,e_3,519,691,719,10,1,0,10,4,15,1,20,5,5,10,2,5,0,15,0,0,15,5,0,0,30,9,9,0,5,9,0,172,28,200
p_102,0,7,e_3,509,683,725,10,1,0,10,4,15,1,20,5,5,10,2,5,0,15,0,0,15,5,0,0,30,9,9,0,5,9,0,174,42,216
p_98,0,7,e_3,515,687,726,10,1,0,10,4,15,1,20,5,5,10,2,5,0,15,0,0,15,5,0,0,30,9,9,0,5,9,0,172,39,211
p_109,0,15,e_2,493,652,727,15,0,0,8,4,15,1,30,8,8,0,5,8,0,22,4,4,8,2,4,0,15,0,0,15,3,0,0,159,75,234
p_97,0,7,e_3,516,688,727,10,1,0,10,4,15,1,20,5,5,10,2,5,0,15,0,0,15,5,0,0,30,9,9,0,5,9,0,172,39,211
p_101,0,8,e_3,511,684,733,10,1,0,10,4,15,1,20,5,5,10,2,5,0,15,0,0,15,5,0,0,30,9,9,0,5,9,0,173,49,222
p_100,0,9,e_3,513,685,739,10,1,0,10,4,15,1,20,5,5,10,2,5,0,15,0,0,15,5,0,0,30,9,9,0,5,9,0,172,54,226
p_86,0,2,e_1,544,722,740,28,10,10,10,4,15,1,15,0,0,15,3,0,0,22,4,4,8,5,4,0,28,10,10,0,5,10,0,178,18,196
p_77,0,3,e_1,557,731,746,28,10,10,10,4,15,1,15,0,0,15,3,0,0,22,4,4,8,5,4,0,28,10,10,0,5,10,0,174,15,189
p_103,0,11,e_3,508,682,747,10,1,0,10,4,15,1,20,5,5,10,2,5,0,15,0,0,15,5,0,0,30,9,9,0,5,9,0,174,65,239
p_105,0,12,e_3,502,679,753,10,1,0,10,4,15,1,20,5,5,10,2,5,0,15,0,0,15,5,0,0,30,9,9,0,5,9,0,177,74,251
p_88,0,5,e_1,538,720,754,28,10,10,10,4,15,1,15,0,0,15,3,0,0,22,4,4,8,5,4,0,28,10,10,0,5,10,0,182,34,216
p_91,0,12,e_3,526,694,754,10,1,0,10,4,15,1,20,5,5,10,2,5,0,15,0,0,15,5,0,0,30,9,9,0,5,9,0,168,60,228
p_76,0,6,e_1,558,732,760,28,10,10,10,4,15,1,15,0,0,15,3,0,0,22,4,4,8,5,4,0,28,10,10,0,5,10,0,174,28,202
p_93,0,13,e_3,520,692,760,10,1,0,10,4,15,1,20,5,5,10,2,5,0,15,0,0,15,5,0,0,30,9,9,0,5,9,0,172,68,240
p_80,0,7,e_1,552,728,766,28,10,10,10,4,15,1,15,0,0,15,3,0,0,22,4,4,8,5,4,0,28,10,10,0,5,10,0,176,38,214
p_104,0,14,e_3,503,681,766,10,1,0,10,4,15,1,20,5,5,10,2,5,0,15,0,0,15,5,0,0,30,9,9,0,5,9,0,178,85,263
p_95,0,14,e_3,518,690,767,10,1,0,10,4,15,1,20,5,5,10,2,5,0,15,0,0,15,5,0,0,30,9,9,0,5,9,0,172,77,249
p_87,0,8,e_1,539,721,772,28,10,10,10,4,15,1,15,0,0,15,3,0,0,22,4,4,8,5,4,0,28,10,10,0,5,10,0,182,51,233
p_65,0,1,e_0,573,763,773,20,5,5,8,4,15,1,30,11,11,0,5,11,0,15,0,0,15,3,0,0,20,5,5,8,2,5,0,190,10,200
p_83,0,8,e_1,549,725,773,28,10,10,10,4,15,1,15,0,0,15,3,0,0,22,4,4,8,5,4,0,28,10,10,0,5,10,0,176,48,224
p_89,0,9,e_1,535,719,779,28,10,10,10,4,15,1,15,0,0,15,3,0,0,22,4,4,8,5,4,0,28,10,10,0,5,10,0,184,60,244
p_72,0,3,e_0,562,756,781,20,5,5,8,4,15,1,30,11,11,0,5,11,0,15,0,0,15,3,0,0,20,5,5,8,2,5,0,194,25,219
p_71,0,3,e_0,564,757,782,20,5,5,8,4,15,1,30,11,11,0,5,11,0,15,0,0,15,3,0,0,20,5,5,8,2,5,0,193,25,218
p_70,0,3,e_0,565,758,783,20,5,5,8,4,15,1,30,11,11,0,5,11,0,15,0,0,15,3,0,0,20,5,5,8,2,5,0,193,25,218
p_67,0,3,e_0,568,761,784,20,5,5,8,4,15,1,30,11,11,0,5,11,0,15,0,0,15,3,0,0,20,5,5,8,2,5,0,193,23,216
p_66,0,3,e_0,569,762,785,20,5,5,8,4,15,1,30,11,11,0,5,11,0,15,0,0,15,3,0,0,20,5,5,8,2,5,0,193,23,216
p_84,0,12,e_1,546,724,789,28,10,10,10,4,15,1,15,0,0,15,3,0,0,22,4,4,8,5,4,0,28,10,10,0,5,10,0,178,65,243
p_78,0,12,e_1,556,730,790,28,10,10,10,4,15,1,15,0,0,15,3,0,0,22,4,4,8,5,4,0,28,10,10,0,5,10,0,174,60,234
p_64,0,4,e_0,574,764,791,20,5,5,8,4,15,1,30,11,11,0,5,11,0,15,0,0,15,3,0,0,20,5,5,8,2,5,0,190,27,217
p_90,0,13,e_1,527,717,796,28,10,10,10,4,15,1,15,0,0,15,3,0,0,22,4,4,8,5,4,0,28,10,10,0,5,10,0,190,79,269
p_75,0,5,e_0,559,752,797,20,5,5,8,4,15,1,30,11,11,0,5,11,0,15,0,0,15,3,0,0,20,5,5,8,2,5,0,193,45,238
p_82,0,14,e_1,550,726,802,28,10,10,10,4,15,1,15,0,0,15,3,0,0,22,4,4,8,5,4,0,28,10,10,0,5,10,0,176,76,252
p_61,0,6,e_0,579,767,803,20,5,5,8,4,15,1,30,11,11,0,5,11,0,15,0,0,15,3,0,0,20,5,5,8,2,5,0,188,36,224
p_81,0,14,e_1,551,727,803,28,10,10,10,4,15,1,15,0,0,15,3,0,0,22,4,4,8,5,4,0,28,10,10,0,5,10,0,176,76,252
p_79,0,14,e_1,553,729,804,28,10,10,10,4,15,1,15,0,0,15,3,0,0,22,4,4,8,5,4,0,28,10,10,0,5,10,0,176,75,251
p_74,0,7,e_0,560,754,809,20,5,5,8,4,15,1,30,11,11,0,5,11,0,15,0,0,15,3,0,0,20,5,5,8,2,5,0,194,55,249
p_85,0,15,e_1,545,723,810,28,10,10,10,4,15,1,15,0,0,15,3,0,0,22,4,4,8,5,4,0,28,10,10,0,5,10,0,178,87,265
p_73,0,11,e_0,561,755,821,20,5,5,8,4,15,1,30,11,11,0,5,11,0,15,0,0,15,3,0,0,20,5,5,8,2,5,0,194,66,260
p_55,0,3,e_3,585,805,824,14,1,0,14,4,14,1,28,9,9,0,5,9,0,23,6,6,7,5,6,0,15,0,0,15,3,0,0,220,19,239
p_54,0,3,e_3,586,806,825,14,1,0,14,4,14,1,28,9,9,0,5,9,0,23,6,6,7,5,6,0,15,0,0,15,3,0,0,220,19,239
p_52,0,3,e_3,588,808,826,14,1,0,14,4,14,1,28,9,9,0,5,9,0,23,6,6,7,5,6,0,15,0,0,15,3,0,0,220,18,238
p_68,0,13,e_0,567,760,829,20,5,5,8,4,15,1,30,11,11,0,5,11,0,15,0,0,15,3,0,0,20,5,5,8,2,5,0,193,69,262
p_63,0,13,e_0,577,765,830,20,5,5,8,4,15,1,30,11,11,0,5,11,0,15,0,0,15,3,0,0,20,5,5,8,2,5,0,188,65,253
p_62,0,13,e_0,578,766,831,20,5,5,8,4,15,1,30,11,11,0,5,11,0,15,0,0,15,3,0,0,20,5,5,8,2,5,0,188,65,253
p_48,0,4,e_3,592,812,832,14,1,0,14,4,14,1,28,9,9,0,5,9,0,23,6,6,7,5,6,0,15,0,0,15,3,0,0,220,20,240
p_46,0,4,e_3,594,814,833,14,1,0,14,4,14,1,28,9,9,0,5,9,0,23,6,6,7,5,6,0,15,0,0,15,3,0,0,220,19,239
p_69,0,14,e_0,566,759,837,20,5,5,8,4,15,1,30,11,11,0,5,11,0,15,0,0,15,3,0,0,20,5,5,8,2,5,0,193,78,271
p_56,0,6,e_3,584,804,841,14,1,0,14,4,14,1,28,9,9,0,5,9,0,23,6,6,7,5,6,0,15,0,0,15,3,0,0,220,37,257
p_50,0,7,e_3,590,810,847,14,1,0,14,4,14,1,28,9,9,0,5,9,0,23,6,6,7,5,6,0,15,0,0,15,3,0,0,220,37,257
p_53,0,9,e_3,587,807,855,14,1,0,14,4,14,1,28,9,9,0,5,9,0,23,6,6,7,5,6,0,15,0,0,15,3,0,0,220,48,268
p_51,0,9,e_3,589,809,856,14,1,0,14,4,14,1,28,9,9,0,5,9,0,23,6,6,7,5,6,0,15,0,0,15,3,0,0,220,47,267
p_47,0,9,e_3,593,813,857,14,1,0,14,4,14,1,28,9,9,0,5,9,0,23,6,6,7,5,6,0,15,0,0,15,3,0,0,220,44,264
p_45,0,2,e_2,595,840,863,28,8,8,11,4,14,1,19,3,3,9,5,3,0,15,0,0,15,3,0,0,28,8,8,0,5,8,0,245,23,268
p_60,0,10,e_3,580,799,863,14,1,0,14,4,14,1,28,9,9,0,5,9,0,23,6,6,7,5,6,0,15,0,0,15,3,0,0,219,64,283
p_58,0,11,e_3,582,802,869,14,1,0,14,4,14,1,28,9,9,0,5,9,0,23,6,6,7,5,6,0,15,0,0,15,3,0,0,220,67,287
p_57,0,11,e_3,583,803,870,14,1,0,14,4,14,1,28,9,9,0,5,9,0,23,6,6,7,5,6,0,15,0,0,15,3,0,0,220,67,287
p_42,0,6,e_2,598,844,875,28,8,8,11,4,14,1,19,3,3,9,5,3,0,15,0,0,15,3,0,0,28,8,8,0,5,8,0,246,31,277
p_32,0,6,e_2,650,854,876,28,8,8,11,4,14,1,19,3,3,9,5,3,0,15,0,0,15,3,0,0,28,8,8,0,5,8,0,204,22,226
p_31,0,6,e_2,666,855,877,28,8,8,11,4,14,1,19,3,3,9,5,3,0,15,0,0,15,3,0,0,28,8,8,0,5,8,0,189,22,211
p_59,0,14,e_3,581,801,880,14,1,0,14,4,14,1,28,9,9,0,5,9,0,23,6,6,7,5,6,0,15,0,0,15,3,0,0,220,79,299
p_49,0,14,e_3,591,811,881,14,1,0,14,4,14,1,28,9,9,0,5,9,0,23,6,6,7,5,6,0,15,0,0,15,3,0,0,220,70,290
p_43,0,7,e_2,597,843,883,28,8,8,11,4,14,1,19,3,3,9,5,3,0,15,0,0,15,3,0,0,28,8,8,0,5,8,0,246,40,286
p_44,0,8,e_2,596,842,889,28,8,8,11,4,14,1,19,3,3,9,5,3,0,15,0,0,15,3,0,0,28,8,8,0,5,8,0,246,47,293
p_37,0,9,e_2,615,849,895,28,8,8,11,4,14,1,19,3,3,9,5,3,0,15,0,0,15,3,0,0,28,8,8,0,5,8,0,234,46,280
p_35,0,9,e_2,630,851,896,28,8,8,11,4,14,1,19,3,3,9,5,3,0,15,0,0,15,3,0,0,28,8,8,0,5,8,0,221,45,266
p_24,0,2,e_0,695,884,900,19,4,4,9,4,10,1,15,0,0,15,3,0,0,30,9,9,0,5,9,0,19,4,4,9,2,3,1,189,16,205
p_16,0,2,e_0,780,892,901,19,4,4,9,4,10,1,15,0,0,15,3,0,0,30,9,9,0,5,9,0,19,4,4,9,2,3,1,112,9,121
p_41,0,11,e_2,600,845,904,28,8,8,11,4,14,1,19,3,3,9,5,3,0,15,0,0,15,3,0,0,28,8,8,0,5,8,0,245,59,304
p_30,0,3,e_0,668,877,907,19,4,4,9,4,10,1,15,0,0,15,3,0,0,30,9,9,0,5,9,0,19,4,4,9,2,3,1,209,30,239
p_22,0,3,e_0,719,886,908,19,4,4,9,4,10,1,15,0,0,15,3,0,0,30,9,9,0,5,9,0,19,4,4,9,2,3,1,167,22,189
p_39,0,12,e_2,607,847,910,28,8,8,11,4,14,1,19,3,3,9,5,3,0,15,0,0,15,3,0,0,28,8,8,0,5,8,0,240,63,303
p_34,0,12,e_2,646,852,911,28,8,8,11,4,14,1,19,3,3,9,5,3,0,15,0,0,15,3,0,0,28,8,8,0,5,8,0,206,59,265
p_21,0,4,e_0,731,887,914,19,4,4,9,4,10,1,15,0,0,15,3,0,0,30,9,9,0,5,9,0,19,4,4,9,2,3,1,156,27,183
p_40,0,13,e_2,602,846,917,28,8,8,11,4,14,1,19,3,3,9,5,3,0,15,0,0,15,3,0,0,28,8,8,0,5,8,0,244,71,315
p_38,0,13,e_2,608,848,918,28,8,8,11,4,14,1,19,3,3,9,5,3,0,15,0,0,15,3,0,0,28,8,8,0,5,8,0,240,70,310
p_36,0,13,e_2,628,850,919,28,8,8,11,4,14,1,19,3,3,9,5,3,0,15,0,0,15,3,0,0,28,8,8,0,5,8,0,222,69,291
p_29,0,5,e_0,670,879,920,19,4,4,9,4,10,1,15,0,0,15,3,0,0,30,9,9,0,5,9,0,19,4,4,9,2,3,1,209,41,250
p_33,0,15,e_2,649,853,927,28,8,8,11,4,14,1,19,3,3,9,5,3,0,15,0,0,15,3,0,0,28,8,8,0,5,8,0,204,74,278
p_26,0,8,e_0,684,882,930,19,4,4,9,4,10,1,15,0,0,15,3,0,0,30,9,9,0,5,9,0,19,4,4,9,2,3,1,198,48,246
p_25,0,8,e_0,686,883,931,19,4,4,9,4,10,1,15,0,0,15,3,0,0,30,9,9,0,5,9,0,19,4,4,9,2,3,1,197,48,245
p_4,0,1,e_3,886,926,935,9,1,0,9,4,8,1,28,9,9,0,5,9,0,15,0,0,15,3,0,0,21,5,5,9,2,5,0,40,9,49
p_27,0,10,e_0,677,881,939,19,4,4,9,4,10,1,15,0,0,15,3,0,0,30,9,9,0,5,9,0,19,4,4,9,2,3,1,204,58,262
p_18,0,10,e_0,766,890,940,19,4,4,9,4,10,1,15,0,0,15,3,0,0,30,9,9,0,5,9,0,19,4,4,9,2,3,1,124,50,174
p_17,0,10,e_0,776,891,941,19,4,4,9,4,10,1,15,0,0,15,3,0,0,30,9,9,0,5,9,0,19,4,4,9,2,3,1,115,50,165
p_9,0,2,e_3,846,921,941,9,1,0,9,4,8,1,28,9,9,0,5,9,0,15,0,0,15,3,0,0,21,5,5,9,2,5,0,75,20,95
p_28,0,11,e_0,676,880,947,19,4,4,9,4,10,1,15,0,0,15,3,0,0,30,9,9,0,5,9,0,19,4,4,9,2,3,1,204,67,271
p_6,0,3,e_3,877,924,947,9,1,0,9,4,8,1,28,9,9,0,5,9,0,15,0,0,15,3,0,0,21,5,5,9,2,5,0,47,23,70
p_19,0,11,e_0,754,889,948,19,4,4,9,4,10,1,15,0,0,15,3,0,0,30,9,9,0,5,9,0,19,4,4,9,2,3,1,135,59,194
p_14,0,4,e_3,794,916,953,9,1,0,9,4,8,1,28,9,9,0,5,9,0,15,0,0,15,3,0,0,21,5,5,9,2,5,0,122,37,159
p_23,0,12,e_0,711,885,954,19,4,4,9,4,10,1,15,0,0,15,3,0,0,30,9,9,0,5,9,0,19,4,4,9,2,3,1,174,69,243
p_7,0,5,e_3,875,923,959,9,1,0,9,4,8,1,28,9,9,0,5,9,0,15,0,0,15,3,0,0,21,5,5,9,2,5,0,48,36,84
p_1,0,5,e_3,894,929,960,9,1,0,9,4,0,1,28,9,9,0,5,9,0,15,0,0,15,3,0,0,21,5,5,9,2,5,0,35,31,66
p_20,0,14,e_0,734,888,962,19,4,4,9,4,10,1,15,0,0,15,3,0,0,30,9,9,0,5,9,0,19,4,4,9,2,3,1,154,74,228
p_10,0,8,e_3,835,920,970,9,1,0,9,4,8,1,28,9,9,0,5,9,0,15,0,0,15,3,0,0,21,5,5,9,2,5,0,85,50,135
p_5,0,8,e_3,883,925,971,9,1,0,9,4,8,1,28,9,9,0,5,9,0,15,0,0,15,3,0,0,21,5,5,9,2,5,0,42,46,88
p_3,0,8,e_3,888,927,972,9,1,0,9,4,8,1,28,9,9,0,5,9,0,15,0,0,15,3,0,0,21,5,5,9,2,5,0,39,45,84
p_15,0,9,e_3,793,914,978,9,1,0,9,4,8,1,28,9,9,0,5,9,0,15,0,0,15,3,0,0,21,5,5,9,2,5,0,121,64,185
p_11,0,9,e_3,807,919,979,9,1,0,9,4,8,1,28,9,9,0,5,9,0,15,0,0,15,3,0,0,21,5,5,9,2,5,0,112,60,172
p_13,0,11,e_3,796,917,987,9,1,0,9,4,8,1,28,9,9,0,5,9,0,15,0,0,15,3,0,0,21,5,5,9,2,5,0,121,70,191
p_12,0,11,e_3,798,918,988,9,1,0,9,4,8,1,28,9,9,0,5,9,0,15,0,0,15,3,0,0,21,5,5,9,2,5,0,120,70,190
p_8,0,11,e_3,874,922,989,9,1,0,9,4,8,1,28,9,9,0,5,9,0,15,0,0,15,3,0,0,21,5,5,9,2,5,0,48,67,115
p_2,0,11,e_3,892,928,990,9,1,0,9,4,8,1,28,9,9,0,5,9,0,15,0,0,15,3,0,0,21,5,5,9,2,5,0,36,62,98
