p_43,4,0,e_3,270,284,298,4,1,0,0,5,0,1,14,14,28
p_44,4,0,e_3,275,284,298,3,1,0,1,5,0,1,9,14,23
p_37,15,0,e_1,228,266,317,25,2,2,3,5,1,0,38,51,89
p_40,15,0,e_1,255,266,317,17,1,1,12,5,0,1,11,51,62
p_41,7,0,e_1,257,292,317,24,1,1,12,5,0,1,35,25,60
p_47,3,0,e_1,293,306,317,28,2,2,7,4,1,0,13,11,24
p_38,12,0,e_2,240,279,319,24,2,2,0,3,0,0,39,40,79
p_49,3,0,e_2,298,308,319,19,2,2,6,4,1,0,10,11,21
p_39,13,0,e_0,247,279,322,22,1,1,3,5,1,0,32,43,75
p_46,8,0,e_0,291,296,322,24,2,2,9,4,1,0,5,26,31
p_51,0,4,e_1,309,317,331,19,2,2,2,4,1,0,8,14,22
p_57,1,0,e_2,327,333,338,18,4,2,0,3,0,0,6,5,11
p_58,0,6,e_2,330,338,358,19,3,3,0,5,0,1,8,20,28
p_53,8,0,e_1,313,345,375,15,4,3,1,4,1,0,32,30,62
p_59,3,0,e_1,335,362,375,14,3,1,5,5,0,1,27,13,40
p_60,2,0,e_1,338,367,375,15,2,1,6,5,0,2,29,8,37
p_63,3,0,e_2,364,369,382,6,1,0,4,4,0,1,5,13,18
p_62,1,0,e_2,345,377,382,14,2,1,2,5,1,0,32,5,37
p_54,7,0,e_3,313,321,392,16,3,3,5,5,0,3,8,71,79
p_48,9,0,e_3,294,329,392,22,2,2,1,4,1,1,35,63,98
p_45,11,0,e_3,290,337,392,21,1,1,2,4,1,0,47,55,102
p_50,11,0,e_3,299,337,392,11,2,0,0,5,0,2,38,55,93
p_52,14,0,e_3,312,348,392,10,2,0,4,5,0,2,36,44,80
p_55,14,0,e_3,314,348,392,9,4,0,5,5,0,4,34,44,78
p_65,0,7,e_1,369,375,398,7,1,0,2,4,1,0,6,23,29
p_56,8,0,e_0,324,351,405,12,4,3,0,3,0,0,27,54,81
p_61,12,0,e_0,341,365,405,4,2,1,5,5,0,1,24,40,64
p_68,2,0,e_0,389,397,405,29,1,1,4,4,1,0,8,8,16
p_64,0,15,e_1,365,375,426,9,1,0,2,4,1,1,10,51,61
p_69,2,0,e_3,391,400,444,2,0,0,0,3,1,0,9,44,53
p_70,3,0,e_3,398,405,444,1,1,0,2,5,0,1,7,39,46
p_71,7,0,e_3,403,419,444,4,2,0,3,5,1,1,16,25,41
p_72,6,0,e_3,417,424,444,1,2,0,7,5,1,1,7,20,27
p_73,3,0,e_0,423,435,446,3,1,0,0,3,0,0,12,11,23
p_66,11,0,e_2,376,417,454,24,1,1,1,1,1,0,41,37,78
p_75,3,0,e_2,438,443,454,29,1,1,4,4,1,0,5,11,16
p_67,12,0,e_1,377,415,477,23,1,1,0,5,2,0,38,62,100
p_74,10,0,e_1,424,443,477,26,1,1,15,5,2,0,19,34,53
p_76,10,0,e_1,440,443,477,21,1,1,11,4,1,1,3,34,37
p_77,4,0,e_1,455,463,477,4,0,0,6,4,1,0,8,14,22
p_81,1,0,e_1,493,499,504,1,0,0,0,3,0,0,6,5,11
p_79,9,0,e_2,457,487,516,9,0,0,0,3,0,0,30,29,59
p_82,0,12,e_3,494,495,535,0,0,0,0,3,0,0,1,40,41
p_78,12,0,e_0,455,494,542,12,0,0,0,3,0,0,39,48,87
p_80,13,0,e_0,474,499,542,13,0,0,6,5,0,1,25,43,68
p_87,3,0,e_0,528,531,542,15,2,2,4,4,1,0,3,11,14
p_83,0,12,e_1,501,504,544,23,1,1,1,4,1,0,3,40,43
p_90,1,0,e_2,538,541,572,14,2,1,0,5,0,1,3,31,34
p_89,5,0,e_2,535,555,572,11,2,1,0,3,0,0,20,17,37
p_97,5,0,e_2,552,555,572,6,1,0,4,5,1,1,3,17,20
p_94,3,0,e_0,546,555,574,10,1,0,0,5,0,1,9,19,28
p_93,4,0,e_0,543,560,574,10,1,0,0,3,0,0,17,14,31
p_88,10,0,e_1,531,536,586,7,2,2,9,5,1,0,5,50,55
p_92,10,0,e_1,540,552,586,5,2,1,11,5,2,0,12,34,46
p_95,10,0,e_1,547,552,586,3,1,0,11,4,1,1,5,34,39
p_96,7,0,e_1,551,563,586,5,1,0,10,1,1,0,12,23,35
p_84,12,0,e_3,504,535,591,10,1,0,2,5,1,0,31,56,87
p_85,14,0,e_3,517,543,591,8,1,0,6,5,1,0,26,48,74
p_86,14,0,e_3,518,543,591,7,2,0,7,5,1,1,25,48,73
p_91,14,0,e_3,539,543,591,1,2,0,13,5,1,1,4,48,52
p_99,9,0,e_3,556,560,591,1,2,0,10,4,1,1,4,31,35
p_98,6,0,e_3,555,571,591,4,1,0,10,4,1,0,16,20,36
p_107,3,0,e_1,584,597,666,29,1,1,0,4,1,0,13,69,82
p_110,12,0,e_1,590,626,666,12,1,1,1,5,0,1,36,40,76
p_113,9,0,e_1,629,637,666,2,2,0,11,4,1,0,8,29,37
p_101,9,0,e_2,566,601,666,28,2,2,2,4,1,0,35,65,100
p_105,12,0,e_2,582,612,666,21,1,1,3,5,0,2,30,54,84
p_102,14,0,e_2,568,620,666,23,2,2,1,4,1,1,52,46,98
p_104,14,0,e_2,581,620,666,19,1,1,3,5,0,2,39,46,85
p_115,9,0,e_2,632,637,666,1,2,0,10,4,1,0,5,29,34
p_109,10,0,e_3,590,623,667,10,0,0,0,3,1,0,33,44,77
p_112,11,0,e_3,613,628,667,4,2,0,7,5,0,2,15,39,54
p_116,7,0,e_3,633,642,667,3,2,0,10,4,1,1,9,25,34
p_111,2,0,e_3,607,659,667,13,1,1,5,5,0,1,52,8,60
p_106,5,0,e_0,583,591,670,27,1,1,3,5,0,2,8,79,87
p_108,7,0,e_0,584,599,670,25,1,1,3,5,0,3,15,71,86
p_100,10,0,e_0,557,610,670,30,3,3,3,5,1,1,53,60,113
p_103,14,0,e_0,577,624,670,20,1,1,1,5,0,1,47,46,93
p_121,3,0,e_0,656,659,670,30,2,2,4,4,1,1,3,11,14
p_117,0,2,e_1,636,666,674,9,3,0,9,1,1,0,30,8,38
p_123,0,2,e_2,661,666,674,2,2,0,1,4,1,1,5,8,13
p_125,2,0,e_3,668,675,717,12,1,1,0,5,0,1,7,42,49
p_122,7,0,e_3,657,692,717,25,2,2,2,4,1,1,35,25,60
p_126,1,0,e_3,681,712,717,9,2,1,4,5,1,1,31,5,36
p_124,7,0,e_2,664,691,722,24,2,2,0,4,1,1,27,31,58
p_119,8,0,e_2,650,696,722,27,2,2,5,4,1,0,46,26,72
p_114,13,0,e_0,632,711,756,27,2,2,12,4,1,0,79,45,124
p_127,7,0,e_0,701,731,756,27,2,2,10,5,0,1,30,25,55
p_129,5,0,e_0,705,739,756,28,2,2,11,5,0,2,34,17,51
p_118,8,0,e_1,649,694,758,27,2,2,5,4,1,0,45,64,109
p_120,13,0,e_1,653,711,758,21,2,2,4,4,1,1,58,47,105
p_130,11,0,e_1,705,719,758,22,2,2,11,5,1,1,14,39,53
p_131,7,0,e_1,722,733,758,22,1,1,10,4,1,0,11,25,36
p_133,6,0,e_1,734,738,758,19,1,1,7,4,1,0,4,20,24
p_128,0,15,e_3,705,717,766,3,2,0,3,4,1,1,12,49,61
p_139,0,15,e_1,758,759,808,17,2,2,0,3,0,0,1,49,50
p_134,14,0,e_3,734,761,817,11,1,1,5,5,1,0,27,56,83
p_136,14,0,e_3,749,761,817,6,2,1,10,5,1,1,12,56,68
p_141,12,0,e_3,770,777,817,2,2,0,14,4,1,1,7,40,47
p_140,5,0,e_3,768,800,817,10,1,0,15,4,1,0,32,17,49
p_132,4,0,e_2,730,745,819,22,1,1,0,3,0,0,15,74,89
p_135,11,0,e_2,739,768,819,12,2,2,2,5,0,1,29,51,80
p_137,13,0,e_2,755,776,819,5,2,2,7,5,1,1,21,43,64
p_142,13,0,e_2,773,776,819,30,3,3,12,5,1,1,3,43,46
p_143,5,0,e_2,780,802,819,6,2,0,12,4,1,0,22,17,39
p_145,1,0,e_2,820,826,831,1,0,0,0,3,0,0,6,5,11
p_138,12,0,e_0,756,795,833,5,2,2,0,3,0,0,39,38,77
p_144,6,0,e_1,815,845,865,24,1,1,15,3,0,0,30,20,50
p_147,6,0,e_2,849,870,894,6,0,0,0,3,0,0,21,24,45
p_149,6,0,e_2,859,870,894,21,1,1,3,5,0,1,11,24,35
p_154,4,0,e_2,874,878,894,18,1,1,5,4,1,1,4,16,20
p_150,3,0,e_2,860,883,894,24,1,1,3,5,0,1,23,11,34
p_152,2,0,e_1,868,877,919,22,1,1,0,3,0,0,9,42,51
p_153,6,0,e_1,872,891,919,17,1,1,1,5,0,1,19,28,47
p_157,7,0,e_1,889,896,919,10,1,1,6,5,1,1,7,23,30
p_158,7,0,e_1,892,896,919,9,1,1,6,5,1,1,4,23,27
p_146,10,0,e_0,846,879,929,10,0,0,0,3,0,0,33,50,83
p_151,12,0,e_0,863,887,929,14,1,1,5,5,0,1,24,42,66
p_156,12,0,e_0,884,887,929,7,1,1,11,5,1,2,3,42,45
p_155,11,0,e_0,884,892,929,8,1,1,11,5,1,1,8,37,45
p_159,8,0,e_0,893,903,929,8,1,1,11,4,1,0,10,26,36
p_148,15,0,e_3,849,897,944,15,0,0,0,3,0,0,48,47,95
p_3,4,0,e_2,25,40,88,4,0,0,0,3,0,0,15,48,63
p_4,5,0,e_2,34,45,88,5,0,0,2,5,0,1,11,43,54
p_5,9,0,e_2,41,59,88,9,0,0,4,5,1,1,18,29,47
p_6,9,0,e_2,45,59,88,9,0,0,5,5,1,1,14,29,43
p_2,11,0,e_1,19,55,90,11,0,0,0,3,0,0,36,35,71
p_1,13,0,e_0,13,55,96,13,0,0,0,3,0,0,42,41,83
p_12,0,8,e_2,86,88,114,21,4,4,0,4,1,0,2,26,28
p_16,4,0,e_1,101,116,130,13,4,1,0,3,0,0,15,14,29
p_15,5,0,e_0,99,117,134,13,4,2,0,3,0,0,18,17,35
p_19,0,7,e_1,125,130,155,11,2,0,1,4,1,0,5,25,30
p_7,2,0,e_3,55,64,160,2,0,0,0,3,0,0,9,96,105
p_10,9,0,e_3,77,87,160,15,3,2,6,5,1,2,10,73,83
p_9,10,0,e_3,67,92,160,17,2,1,3,5,1,1,25,68,93
p_14,13,0,e_3,87,103,160,8,4,1,9,5,1,3,16,57,73
p_8,15,0,e_3,62,111,160,13,1,0,2,5,0,1,49,49,98
p_11,4,0,e_3,84,146,160,18,4,3,8,5,1,3,62,14,76
p_21,0,10,e_0,142,143,179,5,2,0,0,3,0,0,1,36,37
p_13,8,0,e_2,87,114,186,13,4,2,0,3,1,0,27,72,99
p_17,10,0,e_2,112,122,186,5,2,0,8,5,1,0,10,64,74
p_18,15,0,e_2,120,139,186,27,2,2,10,5,1,1,19,47,66
p_20,3,0,e_0,142,156,221,2,2,1,0,3,0,1,14,65,79
p_28,7,0,e_0,184,190,221,5,1,1,9,4,1,2,6,31,37
p_26,6,0,e_0,169,195,221,11,1,1,7,5,2,0,26,26,52
p_27,5,0,e_0,180,200,221,8,1,1,10,4,1,1,20,21,41
p_30,2,0,e_0,200,211,221,5,1,0,5,4,1,0,11,10,21
p_33,1,0,e_0,213,216,221,2,1,0,2,4,1,0,3,5,8
p_25,9,0,e_3,163,193,224,9,0,0,0,3,0,0,30,31,61
p_31,5,0,e_3,203,207,224,1,1,0,6,4,1,0,4,17,21
p_22,6,0,e_1,146,150,230,28,1,1,5,5,1,0,4,80,84
p_24,14,0,e_1,157,178,230,17,1,1,7,5,1,1,21,52,73
p_23,15,0,e_1,150,183,230,18,1,1,6,5,2,0,33,47,80
p_35,0,6,e_3,222,224,246,0,1,0,0,4,1,0,2,22,24
p_32,0,10,e_0,209,221,253,5,1,0,2,4,1,1,12,32,44
p_36,1,0,e_3,225,229,266,11,1,1,0,5,1,0,4,37,41
p_34,11,0,e_2,217,228,297,21,1,1,8,5,0,1,11,69,80
p_29,14,0,e_2,192,239,297,23,0,0,0,3,0,0,47,58,105
p_37,15,0,e_2,228,244,297,14,1,0,11,5,1,1,16,53,69
p_39,13,0,e_2,247,252,297,23,1,1,14,4,1,1,5,45,50
p_38,12,0,e_2,240,257,297,8,2,0,14,5,1,1,17,40,57
p_41,7,0,e_2,257,274,297,26,1,1,12,4,1,0,17,23,40
p_42,4,0,e_1,269,284,298,4,0,0,0,3,0,0,15,14,29
p_44,4,0,e_1,275,284,298,3,1,0,1,5,0,1,9,14,23
p_43,4,0,e_3,270,285,299,4,0,0,0,3,0,0,15,14,29
p_49,3,0,e_3,298,310,321,3,0,0,0,3,1,0,12,11,23
p_40,15,0,e_0,255,273,324,18,1,1,10,3,0,0,18,51,69
p_46,8,0,e_0,291,296,324,24,1,1,9,4,1,0,5,28,33
p_47,3,0,e_0,293,313,324,29,1,1,9,4,1,1,20,11,31
p_51,0,4,e_3,309,321,335,3,0,0,3,2,0,0,12,14,26
p_59,3,0,e_3,335,340,355,1,2,0,4,4,0,2,5,15,20
p_60,2,0,e_3,338,345,355,1,3,0,3,4,0,3,7,10,17
p_57,1,0,e_3,327,350,355,5,1,1,2,5,1,0,23,5,28
p_62,1,0,e_3,345,350,355,1,2,0,2,4,1,1,5,5,10
p_54,7,0,e_1,313,321,372,25,1,1,5,5,0,1,8,51,59
p_53,8,0,e_1,313,326,372,24,1,1,5,5,0,2,13,46,59
p_45,11,0,e_1,290,337,372,22,1,1,2,4,1,0,47,35,82
p_50,11,0,e_1,299,337,372,11,1,0,0,5,0,1,38,35,73
p_58,0,6,e_3,330,355,375,5,2,2,3,5,1,1,25,20,45
p_56,8,0,e_0,324,351,379,7,1,0,0,3,0,0,27,28,55
p_63,3,0,e_0,364,368,379,6,1,1,4,4,1,0,4,11,15
p_48,9,0,e_2,294,326,389,22,1,1,1,4,1,0,32,63,95
p_52,14,0,e_2,312,343,389,19,1,1,5,5,0,1,31,46,77
p_55,14,0,e_2,314,343,389,18,1,1,5,5,0,2,29,46,75
p_61,12,0,e_2,341,351,389,21,3,3,14,5,1,1,10,38,48
p_65,0,7,e_1,369,372,395,8,1,1,1,4,1,0,3,23,26
p_68,2,0,e_0,389,398,406,12,2,2,0,3,0,0,9,8,17
p_69,2,0,e_2,391,400,416,12,2,2,0,3,0,0,9,16,25
p_70,3,0,e_2,398,405,416,15,1,0,2,5,0,1,7,11,18
p_64,0,15,e_1,365,372,421,9,1,1,2,4,1,0,7,49,56
p_66,11,0,e_3,376,394,441,5,0,0,6,3,0,0,18,47,65
p_67,12,0,e_3,377,399,441,6,1,0,6,5,0,1,22,42,64
p_71,7,0,e_3,403,416,441,4,1,0,11,4,1,0,13,25,38
p_72,6,0,e_3,417,421,441,1,1,0,7,4,1,0,4,20,24
p_73,3,0,e_0,423,435,446,3,1,0,0,3,0,0,12,11,23
p_75,3,0,e_2,438,450,461,28,1,1,0,3,0,0,12,11,23
p_74,10,0,e_1,424,442,476,25,1,1,15,3,0,0,18,34,52
p_77,4,0,e_1,455,462,476,12,1,1,6,4,1,0,7,14,21
p_81,1,0,e_1,493,499,504,10,1,0,0,3,0,0,6,5,11
p_79,9,0,e_0,457,487,516,10,2,2,0,3,0,0,30,29,59
p_76,10,0,e_3,440,473,527,10,0,0,0,3,1,0,33,54,87
p_78,12,0,e_3,455,481,527,8,1,0,4,5,0,1,26,46,72
p_80,13,0,e_3,474,486,527,3,2,0,10,5,1,1,12,41,53
p_82,0,12,e_2,494,495,535,11,1,0,0,3,0,0,1,40,41
p_83,0,12,e_1,501,504,544,8,1,0,1,4,1,0,3,40,43
p_87,3,0,e_0,528,540,567,3,0,0,0,3,0,0,12,27,39
p_89,5,0,e_0,535,548,567,5,0,0,2,5,0,1,13,19,32
p_94,3,0,e_0,546,556,567,4,2,1,5,5,1,1,10,11,21
p_90,1,0,e_3,538,544,569,1,0,0,0,3,0,0,6,25,31
p_93,4,0,e_3,543,555,569,5,0,0,1,2,0,0,12,14,26
p_88,10,0,e_1,531,536,586,10,0,0,9,5,1,0,5,50,55
p_92,10,0,e_1,540,552,586,10,1,0,11,5,2,0,12,34,46
p_95,10,0,e_1,547,552,586,8,2,0,11,4,1,1,5,34,39
p_96,7,0,e_1,551,563,586,4,2,0,10,1,1,0,12,23,35
p_84,12,0,e_2,504,535,591,25,1,1,2,5,1,0,31,56,87
p_85,14,0,e_2,517,543,591,19,1,1,6,5,1,0,26,48,74
p_86,14,0,e_2,518,543,591,19,1,1,7,5,1,1,25,48,73
p_91,14,0,e_2,539,543,591,14,1,0,13,5,1,1,4,48,52
p_99,9,0,e_2,556,560,591,25,2,2,10,4,1,1,4,31,35
p_98,6,0,e_2,555,571,591,28,2,2,10,4,1,0,16,20,36
p_101,9,0,e_0,566,596,663,22,2,2,0,3,1,1,30,67,97
p_100,10,0,e_0,557,601,663,24,2,2,3,4,1,0,44,62,106
p_103,14,0,e_0,577,615,663,12,2,0,3,5,0,2,38,48,86
p_113,9,0,e_0,629,632,663,2,2,0,10,4,1,1,3,31,34
p_106,5,0,e_0,583,646,663,19,3,2,5,5,0,3,63,17,80
p_97,5,0,e_3,552,586,665,2,2,0,3,5,1,1,34,79,113
p_108,7,0,e_3,584,594,665,16,4,2,5,5,0,4,10,71,81
p_105,12,0,e_3,582,611,665,12,2,1,4,5,0,2,29,54,83
p_102,14,0,e_3,568,619,665,14,1,1,0,3,1,1,51,46,97
p_104,14,0,e_3,581,619,665,10,2,0,4,5,0,2,38,46,84
p_107,3,0,e_3,584,654,665,20,3,2,5,5,0,3,70,11,81
p_109,10,0,e_1,590,623,667,12,5,2,0,3,0,0,33,44,77
p_112,11,0,e_1,613,628,667,5,3,1,7,5,0,2,15,39,54
p_116,7,0,e_1,633,642,667,3,2,0,10,4,1,1,9,25,34
p_111,2,0,e_1,607,659,667,15,4,2,5,5,0,1,52,8,60
p_123,0,2,e_0,661,663,671,1,3,0,0,4,1,2,2,8,10
p_110,12,0,e_2,590,629,671,10,5,1,0,3,1,0,39,42,81
p_115,9,0,e_2,632,640,671,1,2,0,11,4,1,0,8,31,39
p_121,3,0,e_2,656,660,671,30,3,3,4,4,1,0,4,11,15
p_117,0,2,e_3,636,665,673,9,2,0,9,4,1,1,29,8,37
p_126,1,0,e_2,681,687,692,21,3,3,0,3,0,0,6,5,11
p_125,2,0,e_1,668,675,715,23,4,3,0,5,0,1,7,40,47
p_122,7,0,e_1,657,692,715,25,3,3,2,4,1,1,35,23,58
p_129,5,0,e_2,705,719,752,10,2,1,1,5,0,1,14,33,47
p_127,7,0,e_2,701,727,752,9,2,1,0,3,0,0,26,25,51
p_132,4,0,e_2,730,738,752,3,1,0,6,4,1,0,8,14,22
p_118,8,0,e_0,649,691,753,26,2,2,4,4,1,1,42,62,104
p_114,13,0,e_0,632,708,753,27,2,2,9,4,1,1,76,45,121
p_130,11,0,e_0,705,716,753,4,2,1,12,5,1,1,11,37,48
p_131,7,0,e_0,722,730,753,3,1,0,9,4,1,0,8,23,31
p_124,7,0,e_3,664,690,753,7,2,2,0,3,1,2,26,63,89
p_119,8,0,e_3,650,695,753,26,2,2,4,4,1,1,45,58,103
p_120,13,0,e_3,653,712,753,20,2,2,3,1,1,1,59,41,100
p_128,0,15,e_1,705,715,768,15,2,2,3,4,1,0,10,53,63
p_140,5,0,e_3,768,786,803,5,0,0,0,3,0,0,18,17,35
p_143,5,0,e_3,780,786,803,2,1,0,3,5,0,1,6,17,23
p_139,0,15,e_2,758,759,808,0,0,0,0,3,0,0,1,49,50
p_135,11,0,e_1,739,750,821,23,1,1,8,5,1,2,11,71,82
p_137,13,0,e_1,755,758,821,13,0,0,12,5,2,2,3,63,66
p_134,14,0,e_1,734,763,821,22,1,1,6,5,1,1,29,58,87
p_136,14,0,e_1,749,763,821,17,1,1,11,2,1,2,14,58,72
p_142,13,0,e_1,773,776,821,12,1,0,14,4,1,2,3,45,48
p_141,12,0,e_1,770,781,821,12,1,0,15,4,1,1,11,40,51
p_133,6,0,e_1,734,801,821,30,1,1,6,5,1,0,67,20,87
p_145,1,0,e_1,820,826,831,10,1,1,0,3,1,0,6,5,11
p_138,12,0,e_0,756,795,833,12,0,0,0,3,0,0,39,38,77
p_144,6,0,e_3,815,836,856,6,0,0,0,3,0,0,21,20,41
p_150,3,0,e_3,860,872,885,3,0,0,0,3,0,0,12,13,25
p_152,2,0,e_3,868,877,885,2,1,1,2,5,0,1,9,8,17
p_146,10,0,e_2,846,864,900,23,1,1,15,3,0,0,18,36,54
p_153,6,0,e_2,872,878,900,27,2,2,8,4,1,0,6,22,28
p_154,4,0,e_2,874,886,900,29,2,2,7,4,1,1,12,14,26
p_147,6,0,e_0,849,870,934,26,1,1,0,3,0,0,21,64,85
p_149,6,0,e_0,859,870,934,6,0,0,3,5,0,1,11,64,75
p_155,11,0,e_0,884,887,934,11,0,0,10,5,1,1,3,47,50
p_151,12,0,e_0,863,892,934,12,1,0,4,5,0,1,29,42,71
p_156,12,0,e_0,884,892,934,12,0,0,10,5,1,2,8,42,50
p_159,8,0,e_0,893,906,934,7,1,0,12,4,1,1,13,28,41
p_158,7,0,e_0,892,911,934,7,1,0,12,4,1,0,19,23,42
p_157,7,0,e_3,889,913,936,7,0,0,0,3,0,0,24,23,47
p_148,15,0,e_1,849,897,944,17,1,1,0,3,0,0,48,47,95
p_3,4,0,e_2,25,40,62,4,0,0,0,3,0,0,15,22,37
p_4,5,0,e_2,34,45,62,5,0,0,2,5,0,1,11,17,28
p_5,9,0,e_1,41,49,92,9,0,0,7,5,0,1,8,43,51
p_6,9,0,e_1,45,49,92,9,0,0,8,5,0,2,4,43,47
p_2,11,0,e_1,19,57,92,11,0,0,0,3,0,0,38,35,73
p_1,13,0,e_0,13,55,96,13,0,0,0,3,0,0,42,41,83
p_12,0,8,e_1,86,92,118,21,2,2,2,4,1,0,6,26,32
p_16,4,0,e_0,101,114,136,13,2,1,0,5,0,1,13,22,35
p_15,5,0,e_0,99,119,136,12,2,1,0,3,0,0,20,17,37
p_13,8,0,e_2,87,94,138,13,2,1,6,5,0,3,7,44,51
p_10,9,0,e_2,77,99,138,15,2,1,3,5,0,1,22,39,61
p_9,10,0,e_2,67,104,138,17,2,1,0,3,0,0,37,34,71
p_11,4,0,e_2,84,124,138,18,2,1,5,5,0,2,40,14,54
p_7,2,0,e_3,55,64,156,2,0,0,0,3,0,0,9,92,101
p_14,13,0,e_3,87,99,156,8,2,1,9,5,1,1,12,57,69
p_8,15,0,e_3,62,107,156,13,1,0,2,5,0,1,45,49,94
p_20,3,0,e_3,142,145,156,1,1,0,4,4,1,0,3,11,14
p_19,0,7,e_0,125,136,161,9,1,0,3,4,1,0,11,25,36
p_21,0,10,e_2,142,143,177,4,1,0,0,3,0,0,1,34,35
p_17,10,0,e_1,112,126,192,4,1,0,6,5,1,0,14,66,80
p_18,15,0,e_1,120,143,192,26,1,1,8,5,0,1,23,49,72
p_26,6,0,e_1,169,172,192,11,1,1,7,4,1,0,3,20,23
p_30,2,0,e_1,200,209,217,16,3,1,0,3,0,0,9,8,17
p_24,14,0,e_2,157,191,237,14,0,0,4,5,1,0,34,46,80
p_33,1,0,e_2,213,232,237,13,2,1,7,4,1,0,19,5,24
p_22,6,0,e_0,146,156,238,27,1,1,3,5,1,0,10,82,92
p_23,15,0,e_0,150,187,238,17,1,1,4,5,1,1,37,51,88
p_31,5,0,e_0,203,219,238,12,3,1,10,4,1,0,16,19,35
p_36,1,0,e_0,225,233,238,10,2,1,3,4,1,0,8,5,13
p_32,0,10,e_1,209,217,249,15,3,3,2,4,1,0,8,32,40
p_35,0,6,e_0,222,238,258,11,2,0,4,4,1,0,16,20,36
p_28,7,0,e_3,184,187,260,5,2,1,6,5,0,2,3,73,76
p_25,9,0,e_3,163,195,260,9,0,0,0,3,0,0,32,65,97
p_29,14,0,e_3,192,212,260,6,3,0,8,5,1,2,20,48,68
p_34,11,0,e_3,217,223,260,2,2,0,13,4,1,1,6,37,43
p_27,5,0,e_3,180,243,260,8,1,1,5,5,0,1,63,17,80
p_41,7,0,e_0,257,263,288,24,1,1,6,2,1,0,6,25,31
p_42,4,0,e_0,269,274,288,4,0,0,5,4,1,0,5,14,19
p_43,4,0,e_0,270,274,288,4,0,0,5,4,1,1,4,14,18
p_44,4,0,e_3,275,290,304,4,0,0,0,3,0,0,15,14,29
p_39,13,0,e_1,247,260,317,21,1,1,10,5,1,1,13,57,70
p_37,15,0,e_1,228,268,317,25,2,2,3,5,1,0,40,49,89
p_40,15,0,e_1,255,268,317,16,1,1,12,5,0,2,13,49,62
p_47,3,0,e_1,293,306,317,30,1,1,7,4,1,0,13,11,24
p_38,12,0,e_2,240,279,319,24,2,2,0,3,0,0,39,40,79
p_49,3,0,e_2,298,308,319,29,1,1,6,4,1,0,10,11,21
p_51,0,4,e_3,309,310,326,0,0,0,0,3,0,0,1,16,17
p_57,1,0,e_2,327,333,338,11,2,2,0,3,0,0,6,5,11
p_58,0,6,e_2,330,338,358,11,2,2,0,5,0,1,8,20,28
p_54,7,0,e_3,313,337,372,7,1,0,0,5,1,0,24,35,59
