p_230,0,3,e_2,319,337,358,-1,-1,-1,5,3,0,0,18,21,39
p_239,0,11,e_1,302,310,361,-1,-1,-1,0,3,6,1,8,51,59
p_228,0,4,e_2,325,337,363,-1,-1,-1,0,3,7,1,12,26,38
p_225,0,5,e_2,330,337,368,-1,-1,-1,0,3,7,1,7,31,38
p_224,0,5,e_2,331,337,368,-1,-1,-1,0,3,7,1,6,31,37
p_222,0,5,e_2,337,339,368,-1,-1,-1,0,5,6,1,2,29,31
p_219,0,5,e_2,342,343,368,-1,-1,-1,0,2,7,0,1,25,26
p_238,0,13,e_1,303,310,369,-1,-1,-1,0,3,6,1,7,59,66
p_221,0,6,e_2,339,341,373,-1,-1,-1,0,5,6,0,2,32,34
p_220,0,6,e_2,341,343,373,-1,-1,-1,0,5,7,0,2,30,32
p_218,0,11,e_2,343,345,390,-1,-1,-1,0,5,7,1,2,45,47
p_200,0,4,e_0,367,369,395,-1,-1,-1,0,5,5,1,2,26,28
p_196,0,4,e_0,371,373,395,-1,-1,-1,0,5,8,1,2,22,24
p_227,0,12,e_2,327,337,395,-1,-1,-1,0,3,7,1,10,58,68
p_201,0,5,e_0,366,367,400,-1,-1,-1,0,2,3,0,1,33,34
p_229,0,13,e_2,320,337,400,-1,-1,-1,0,3,7,0,17,63,80
p_194,0,6,e_0,373,375,405,-1,-1,-1,0,5,8,1,2,30,32
p_245,0,7,e_0,269,365,410,-1,-1,-1,0,5,3,0,96,45,141
p_192,0,8,e_0,375,377,415,-1,-1,-1,0,5,10,1,2,38,40
p_183,0,1,e_3,396,398,417,-1,-1,-1,0,5,1,0,2,19,21
p_198,0,9,e_0,369,371,420,-1,-1,-1,0,5,6,1,2,49,51
p_182,0,2,e_3,397,398,422,-1,-1,-1,0,2,1,0,1,24,25
p_180,0,2,e_3,399,400,422,-1,-1,-1,0,2,3,0,1,22,23
p_197,0,10,e_0,370,371,425,-1,-1,-1,0,2,6,0,1,54,55
p_191,0,10,e_0,376,377,425,-1,-1,-1,0,2,10,0,1,48,49
p_178,0,3,e_3,401,402,427,-1,-1,-1,0,2,3,0,1,25,26
p_167,0,1,e_1,413,414,429,-1,-1,-1,0,2,3,0,1,15,16
p_161,0,1,e_1,421,422,429,-1,-1,-1,0,2,9,0,1,7,8
p_193,0,11,e_0,374,375,430,-1,-1,-1,0,2,8,0,1,55,56
p_176,0,4,e_3,403,404,432,-1,-1,-1,0,2,5,0,1,28,29
p_203,0,12,e_0,364,365,435,-1,-1,-1,0,3,0,1,1,70,71
p_165,0,4,e_1,417,418,440,-1,-1,-1,0,2,5,0,1,22,23
p_204,0,14,e_0,363,365,443,-1,-1,-1,0,3,9,0,2,78,80
p_179,0,8,e_3,400,402,446,-1,-1,-1,0,5,3,1,2,44,46
p_202,0,15,e_0,365,367,448,-1,-1,-1,0,5,3,1,2,81,83
p_199,0,15,e_0,368,369,448,-1,-1,-1,0,2,5,0,1,79,80
p_195,0,15,e_0,372,373,448,-1,-1,-1,0,2,8,0,1,75,76
p_231,0,7,e_1,317,410,451,-1,-1,-1,0,5,7,0,93,41,134
p_177,0,9,e_3,402,404,451,-1,-1,-1,0,5,5,1,2,47,49
p_216,0,1,e_2,347,441,452,-1,-1,-1,0,5,8,1,94,11,105
p_209,0,2,e_2,357,441,457,-1,-1,-1,4,3,8,1,84,16,100
p_205,0,2,e_2,362,441,457,-1,-1,-1,4,3,6,1,79,16,95
p_169,0,9,e_1,411,412,459,-1,-1,-1,0,2,1,0,1,47,48
p_173,0,11,e_3,407,408,459,-1,-1,-1,0,2,8,0,1,51,52
p_214,0,3,e_2,349,441,462,-1,-1,-1,4,3,8,1,92,21,113
p_163,0,10,e_1,419,420,464,-1,-1,-1,0,2,7,0,1,44,45
p_171,0,13,e_3,409,410,467,-1,-1,-1,0,2,9,0,1,57,58
p_164,0,11,e_1,418,420,469,-1,-1,-1,0,5,7,1,2,49,51
p_162,0,11,e_1,420,422,469,-1,-1,-1,0,5,9,1,2,47,49
p_175,0,14,e_3,405,406,472,-1,-1,-1,0,2,7,0,1,66,67
p_174,0,14,e_3,406,408,472,-1,-1,-1,0,5,8,1,2,64,66
p_210,0,6,e_2,354,441,473,-1,-1,-1,4,3,8,1,87,32,119
p_208,0,6,e_2,358,441,473,-1,-1,-1,4,3,8,1,83,32,115
p_150,0,6,e_2,443,445,473,-1,-1,-1,0,5,8,1,2,28,30
p_166,0,12,e_1,416,418,474,-1,-1,-1,0,5,5,0,2,56,58
p_215,0,15,e_3,348,396,477,-1,-1,-1,15,3,0,0,48,81,129
p_181,0,15,e_3,398,400,477,-1,-1,-1,0,5,3,1,2,77,79
