p_35,0,6,e_0,222,233,255,-1,-1,-1,0,3,1,0,11,22,33
p_25,9,0,e_3,163,196,267,-1,-1,-1,0,3,1,1,33,71,104
p_24,14,0,e_3,157,213,267,-1,-1,-1,0,3,1,2,56,54,110
p_18,15,0,e_3,120,218,267,-1,-1,-1,15,4,1,1,98,49,147
p_34,11,0,e_3,217,232,267,-1,-1,-1,15,4,1,0,15,35,50
p_29,14,0,e_1,192,237,287,-1,-1,-1,0,3,0,0,45,50,95
p_38,12,0,e_1,240,245,287,-1,-1,-1,13,4,1,0,5,42,47
p_41,7,0,e_1,257,262,287,-1,-1,-1,8,4,1,0,5,25,30
p_42,4,0,e_1,269,273,287,-1,-1,-1,5,4,1,0,4,14,18
p_43,4,0,e_1,270,273,287,-1,-1,-1,5,4,1,1,3,14,17
p_39,13,0,e_2,247,259,300,-1,-1,-1,10,3,0,0,12,41,53
p_44,4,0,e_1,275,301,315,-1,-1,-1,4,4,1,0,26,14,40
p_51,0,4,e_2,309,310,326,-1,-1,-1,0,3,0,0,1,16,17
p_37,15,0,e_0,228,284,343,-1,-1,-1,0,3,1,0,56,59,115
p_45,11,0,e_0,290,298,343,-1,-1,-1,13,4,1,0,8,45,53
p_48,9,0,e_0,294,306,343,-1,-1,-1,12,4,1,3,12,37,49
p_46,8,0,e_0,291,311,343,-1,-1,-1,13,4,1,1,20,32,52
p_54,7,0,e_0,313,316,343,-1,-1,-1,8,4,1,2,3,27,30
p_47,3,0,e_0,293,330,343,-1,-1,-1,12,4,1,2,37,13,50
p_49,3,0,e_0,298,330,343,-1,-1,-1,11,4,1,3,32,13,45
p_57,1,0,e_0,327,338,343,-1,-1,-1,4,4,1,3,11,5,16
p_58,0,6,e_1,330,331,353,-1,-1,-1,0,3,0,0,1,22,23
p_40,15,0,e_3,255,314,371,-1,-1,-1,0,3,1,0,59,57,116
p_52,14,0,e_3,312,319,371,-1,-1,-1,15,4,1,0,7,52,59
p_55,14,0,e_3,314,319,371,-1,-1,-1,15,4,1,1,5,52,57
p_56,8,0,e_3,324,339,371,-1,-1,-1,13,4,1,0,15,32,47
p_59,3,0,e_3,335,356,371,-1,-1,-1,9,4,1,1,21,15,36
p_60,2,0,e_3,338,361,371,-1,-1,-1,8,1,1,1,23,10,33
p_62,1,0,e_3,345,366,371,-1,-1,-1,6,4,1,2,21,5,26
p_63,3,0,e_1,364,376,387,-1,-1,-1,6,3,0,0,12,11,23
p_65,0,7,e_3,369,371,396,-1,-1,-1,0,3,2,0,2,25,27
p_61,12,0,e_2,341,368,406,-1,-1,-1,4,3,0,0,27,38,65
p_53,8,0,e_0,313,369,421,-1,-1,-1,8,4,1,3,56,52,108
p_50,11,0,e_0,299,380,421,-1,-1,-1,11,4,1,3,81,41,122
p_66,11,0,e_0,376,382,421,-1,-1,-1,11,4,1,0,6,39,45
p_70,3,0,e_0,398,408,421,-1,-1,-1,6,4,1,1,10,13,23
p_68,2,0,e_0,389,413,421,-1,-1,-1,9,4,1,0,24,8,32
p_69,2,0,e_0,391,413,421,-1,-1,-1,8,4,1,1,22,8,30
p_64,0,15,e_3,365,371,422,-1,-1,-1,0,3,2,0,6,51,57
p_71,7,0,e_2,403,429,452,-1,-1,-1,0,3,1,0,26,23,49
p_72,6,0,e_0,417,441,461,-1,-1,-1,0,3,1,0,24,20,44
p_67,12,0,e_1,377,425,465,-1,-1,-1,0,3,1,0,48,40,88
p_75,3,0,e_1,438,454,465,-1,-1,-1,8,4,1,0,16,11,27
p_74,10,0,e_3,424,441,479,-1,-1,-1,15,4,0,1,17,38,55
p_76,10,0,e_3,440,441,479,-1,-1,-1,10,1,0,1,1,38,39
p_77,4,0,e_3,455,463,479,-1,-1,-1,6,4,1,1,8,16,24
p_73,3,0,e_3,423,468,479,-1,-1,-1,15,3,0,0,45,11,56
p_79,9,0,e_0,457,490,521,-1,-1,-1,0,3,1,0,33,31,64
p_81,1,0,e_0,493,516,521,-1,-1,-1,8,4,1,0,23,5,28
p_78,12,0,e_2,455,494,532,-1,-1,-1,0,3,0,0,39,38,77
p_82,0,12,e_3,494,495,535,-1,-1,-1,0,3,0,0,1,40,41
p_83,0,12,e_0,501,521,561,-1,-1,-1,0,3,1,0,20,40,60
p_80,13,0,e_1,474,516,567,-1,-1,-1,0,3,0,0,42,51,93
p_84,12,0,e_1,504,521,567,-1,-1,-1,13,4,1,0,17,46,63
p_89,5,0,e_1,535,544,567,-1,-1,-1,8,4,1,1,9,23,32
p_93,4,0,e_1,543,549,567,-1,-1,-1,5,1,1,2,6,18,24
p_87,3,0,e_1,528,554,567,-1,-1,-1,10,4,1,0,26,13,39
p_94,3,0,e_1,546,554,567,-1,-1,-1,5,4,1,3,8,13,21
p_90,1,0,e_1,538,562,567,-1,-1,-1,7,4,1,2,24,5,29
p_88,10,0,e_2,531,564,598,-1,-1,-1,0,3,1,0,33,34,67
p_101,9,0,e_2,566,569,598,-1,-1,-1,10,4,1,0,3,29,32
p_91,14,0,e_3,539,548,602,-1,-1,-1,12,3,0,0,9,54,63
p_92,10,0,e_3,540,562,602,-1,-1,-1,14,4,1,0,22,40,62
p_95,10,0,e_3,547,562,602,-1,-1,-1,14,4,1,1,15,40,55
p_100,10,0,e_3,557,562,602,-1,-1,-1,11,4,1,5,5,40,45
p_99,9,0,e_3,556,567,602,-1,-1,-1,12,4,1,4,11,35,46
p_96,7,0,e_3,551,575,602,-1,-1,-1,13,4,1,1,24,27,51
p_98,6,0,e_3,555,580,602,-1,-1,-1,12,4,1,3,25,22,47
p_97,5,0,e_3,552,585,602,-1,-1,-1,13,4,1,2,33,17,50
p_85,14,0,e_0,517,569,621,-1,-1,-1,0,3,1,0,52,52,104
p_86,14,0,e_0,518,569,621,-1,-1,-1,0,3,1,1,51,52,103
p_108,7,0,e_0,584,592,621,-1,-1,-1,9,4,1,2,8,29,37
p_106,5,0,e_0,583,600,621,-1,-1,-1,10,4,1,0,17,21,38
p_107,3,0,e_0,584,608,621,-1,-1,-1,9,4,1,1,24,13,37
p_111,2,0,e_0,607,613,621,-1,-1,-1,3,1,1,0,6,8,14
p_117,0,2,e_3,636,637,647,-1,-1,-1,0,3,0,0,1,10,11
p_102,14,0,e_1,568,613,665,-1,-1,-1,0,3,0,0,45,52,97
p_112,11,0,e_1,613,624,665,-1,-1,-1,14,4,1,0,11,41,52
p_113,9,0,e_1,629,632,665,-1,-1,-1,10,4,1,0,3,33,36
p_115,9,0,e_1,632,634,665,-1,-1,-1,9,4,1,0,2,31,33
p_116,7,0,e_1,633,642,665,-1,-1,-1,9,1,1,0,9,23,32
p_123,0,2,e_1,661,665,675,-1,-1,-1,0,3,1,1,4,10,14
p_121,3,0,e_1,656,680,691,-1,-1,-1,3,4,1,0,24,11,35
p_109,10,0,e_2,590,630,696,-1,-1,-1,0,3,1,0,40,66,106
p_105,12,0,e_2,582,638,696,-1,-1,-1,0,3,1,1,56,58,114
p_110,12,0,e_2,590,638,696,-1,-1,-1,0,3,1,2,48,58,106
p_103,14,0,e_2,577,646,696,-1,-1,-1,0,3,1,2,69,50,119
p_104,14,0,e_2,581,646,696,-1,-1,-1,0,3,1,3,65,50,115
p_118,8,0,e_2,649,666,696,-1,-1,-1,13,4,1,0,17,30,47
p_119,8,0,e_2,650,666,696,-1,-1,-1,13,4,1,1,16,30,46
p_122,7,0,e_2,657,671,696,-1,-1,-1,11,4,1,1,14,25,39
p_124,7,0,e_2,664,671,696,-1,-1,-1,8,4,1,2,7,25,32
p_125,2,0,e_2,668,688,696,-1,-1,-1,8,4,1,1,20,8,28
p_114,13,0,e_0,632,674,717,-1,-1,-1,0,3,0,0,42,43,85
p_126,1,0,e_0,681,712,717,-1,-1,-1,11,4,1,0,31,5,36
p_120,13,0,e_3,653,689,734,-1,-1,-1,2,3,0,0,36,45,81
p_127,7,0,e_3,701,709,734,-1,-1,-1,9,4,1,0,8,25,33
p_129,5,0,e_3,705,717,734,-1,-1,-1,8,4,1,1,12,17,29
p_128,0,15,e_1,705,706,757,-1,-1,-1,0,3,0,0,1,51,52
p_131,7,0,e_0,722,746,769,-1,-1,-1,0,3,0,0,24,23,47
p_132,4,0,e_2,730,745,803,-1,-1,-1,0,3,0,0,15,58,73
p_135,11,0,e_2,739,768,803,-1,-1,-1,4,3,1,0,29,35,64
p_130,11,0,e_1,705,743,812,-1,-1,-1,0,3,0,1,38,69,107
p_136,14,0,e_1,749,762,812,-1,-1,-1,15,4,1,2,13,50,63
p_137,13,0,e_1,755,767,812,-1,-1,-1,15,4,1,1,12,45,57
p_138,12,0,e_1,756,772,812,-1,-1,-1,15,4,1,0,16,40,56
p_141,12,0,e_1,770,772,812,-1,-1,-1,12,4,1,2,2,40,42
p_140,5,0,e_1,768,795,812,-1,-1,-1,13,4,1,1,27,17,44
p_143,5,0,e_1,780,795,812,-1,-1,-1,10,4,1,1,15,17,32
p_139,0,15,e_0,758,769,818,-1,-1,-1,0,3,1,0,11,49,60
p_133,6,0,e_3,734,755,829,-1,-1,-1,0,3,0,0,21,74,95
p_134,14,0,e_3,734,781,829,-1,-1,-1,0,3,0,1,47,48,95
p_142,13,0,e_3,773,786,829,-1,-1,-1,14,4,1,0,13,43,56
p_145,1,0,e_3,820,824,829,-1,-1,-1,2,4,1,0,4,5,9
p_144,6,0,e_1,815,836,856,-1,-1,-1,0,3,0,0,21,20,41
p_146,10,0,e_0,846,864,904,-1,-1,-1,15,3,0,0,18,40,58
p_147,6,0,e_0,849,878,904,-1,-1,-1,15,4,0,1,29,26,55
p_149,6,0,e_0,859,878,904,-1,-1,-1,11,4,0,3,19,26,45
p_153,6,0,e_0,872,878,904,-1,-1,-1,8,4,1,4,6,26,32
p_154,4,0,e_0,874,886,904,-1,-1,-1,7,4,1,4,12,18,30
p_150,3,0,e_0,860,891,904,-1,-1,-1,11,4,0,3,31,13,44
p_152,2,0,e_0,868,896,904,-1,-1,-1,9,4,1,3,28,8,36
p_157,7,0,e_3,889,913,936,-1,-1,-1,0,3,0,0,24,23,47
p_151,12,0,e_1,863,902,944,-1,-1,-1,0,3,0,0,39,42,81
p_159,8,0,e_1,893,916,944,-1,-1,-1,12,4,1,1,23,28,51
p_158,7,0,e_1,892,921,944,-1,-1,-1,12,4,1,0,29,23,52
p_155,11,0,e_2,884,920,963,-1,-1,-1,0,3,0,0,36,43,79
p_156,12,0,e_2,884,925,963,-1,-1,-1,0,3,0,1,41,38,79
p_148,15,0,e_0,849,951,998,-1,-1,-1,15,4,0,2,102,47,149
