id,from,to,car,incoming_time,boarding_time,attended_time,dist_d,n_call,n_floor,car_position_call,car_direction_call,car_queue_buttons,car_queue_floor,dist_d_deny1,n_call_deny1,n_floor_deny1,car_position_deny1,car_direction_deny1,car_queue_buttons_deny1,car_queue_floor_deny1,dist_d_deny2,n_call_deny2,n_floor_deny2,car_position_deny2,car_direction_deny2,car_queue_buttons_deny2,car_queue_floor_deny2,dist_d_deny3,n_call_deny3,n_floor_deny3,car_position_deny3,car_direction_deny3,car_queue_buttons_deny3,car_queue_floor_deny3,waiting_time,journey_time,total_time
p_300,0,4,e_0,8,9,28,-1,-1,-1,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,1,19,20
p_299,0,5,e_0,9,11,35,-1,-1,-1,0,5,1,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,2,24,26
p_296,0,4,e_1,28,29,50,-1,-1,-1,0,3,0,0,14,4,4,4,5,2,2,0,0,0,0,3,0,0,0,0,0,0,3,0,0,1,21,22
p_298,0,9,e_0,11,12,51,-1,-1,-1,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,1,39,40
p_295,0,5,e_1,29,31,57,-1,-1,-1,0,5,1,1,4,4,4,4,3,2,2,0,0,0,0,3,0,0,0,0,0,0,3,0,0,2,26,28
p_286,0,3,e_2,46,47,60,-1,-1,-1,0,2,5,1,10,2,2,8,5,1,1,21,4,4,3,5,3,1,0,0,0,0,3,0,0,1,13,14
p_289,0,4,e_2,43,44,67,-1,-1,-1,0,2,2,0,11,2,2,7,5,1,1,22,4,4,2,5,3,1,0,0,0,0,3,0,0,1,23,24
p_287,0,5,e_2,45,46,74,-1,-1,-1,0,2,4,1,11,2,2,7,5,1,1,21,4,4,3,5,3,1,0,0,0,0,3,0,0,1,28,29
p_285,0,4,e_3,53,54,74,-1,-1,-1,0,3,0,0,9,1,0,9,4,0,1,20,3,3,4,5,2,1,21,6,6,1,5,6,0,1,20,21
p_284,0,4,e_3,54,56,76,-1,-1,-1,0,5,1,1,9,1,0,9,4,0,1,20,3,3,4,5,2,1,21,6,6,1,5,6,0,2,20,22
p_290,0,6,e_2,40,42,81,-1,-1,-1,0,5,1,1,12,2,2,6,5,1,1,23,4,4,1,5,3,1,0,0,0,0,3,0,0,2,39,41
p_294,0,12,e_1,31,32,82,-1,-1,-1,0,2,2,1,14,3,3,4,5,2,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,1,50,51
p_293,0,12,e_1,33,34,83,-1,-1,-1,0,2,3,0,13,3,3,5,5,2,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,1,49,50
p_288,0,8,e_2,44,45,91,-1,-1,-1,0,2,3,1,11,2,2,7,5,1,1,22,4,4,2,5,3,1,0,0,0,0,3,0,0,1,46,47
p_283,0,9,e_3,57,58,95,-1,-1,-1,0,2,1,0,8,1,0,8,4,0,1,19,3,3,5,2,1,2,20,6,6,2,5,6,0,1,37,38
p_291,0,11,e_2,39,40,104,-1,-1,-1,0,3,0,0,13,2,2,5,5,1,1,23,4,4,1,5,3,1,0,0,0,0,3,0,0,1,64,65
p_297,0,6,e_0,15,82,111,-1,-1,-1,0,5,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,67,29,96
p_277,0,6,e_0,82,84,112,-1,-1,-1,0,5,1,1,12,2,2,12,2,1,1,16,3,3,6,2,2,1,13,2,2,5,5,1,1,2,28,30
p_274,0,8,e_0,88,89,122,-1,-1,-1,0,2,3,0,11,1,0,11,4,0,1,15,3,3,7,5,2,1,11,2,2,7,5,1,1,1,33,34
p_276,0,11,e_0,84,85,135,-1,-1,-1,0,2,1,1,12,1,1,12,2,0,1,16,3,3,6,5,2,1,12,2,2,6,5,1,1,1,50,51
p_271,0,1,e_1,121,127,136,-1,-1,-1,0,3,8,1,20,3,3,8,2,2,1,6,1,0,6,4,0,1,1,1,0,1,4,0,1,6,9,15
p_281,0,1,e_3,73,126,137,-1,-1,-1,4,3,2,0,3,1,0,3,4,0,1,15,2,2,9,5,1,1,17,5,5,5,2,4,1,53,11,64
p_278,0,2,e_3,77,130,144,-1,-1,-1,4,3,1,2,1,1,0,1,4,0,1,13,2,2,11,5,1,1,17,4,4,5,5,3,1,53,14,67
p_275,0,14,e_0,86,87,148,-1,-1,-1,0,2,2,0,12,1,0,12,4,0,1,15,3,3,7,5,2,1,12,2,2,6,5,1,1,1,61,62
p_273,0,4,e_1,110,125,149,-1,-1,-1,0,3,8,1,20,3,3,8,2,2,1,6,1,0,6,4,0,1,1,1,0,1,4,0,1,15,24,39
p_279,0,5,e_3,76,129,157,-1,-1,-1,4,3,5,2,1,1,0,1,4,0,1,13,2,2,11,5,1,1,17,4,4,5,5,3,1,53,28,81
p_292,0,6,e_1,38,123,159,-1,-1,-1,0,5,3,0,13,2,2,5,5,1,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,85,36,121
p_267,0,1,e_2,148,150,166,-1,-1,-1,0,5,2,0,14,1,1,14,2,0,1,4,4,4,4,3,4,0,26,2,2,2,5,2,0,2,16,18
p_270,0,9,e_1,122,128,172,-1,-1,-1,0,3,0,1,20,3,3,8,2,2,1,6,1,0,6,4,0,1,1,1,0,1,4,0,1,6,44,50
p_269,0,9,e_1,127,129,173,-1,-1,-1,0,2,4,1,19,2,2,9,5,2,0,4,1,0,4,4,0,1,2,2,2,0,2,1,1,2,44,46
p_268,0,2,e_2,144,146,173,-1,-1,-1,0,5,1,0,15,1,1,13,5,1,0,17,4,4,3,5,4,0,26,3,3,2,2,2,1,2,27,29
p_272,0,10,e_1,113,126,180,-1,-1,-1,0,3,8,1,20,3,3,8,2,2,1,6,1,0,6,4,0,1,1,1,0,1,4,0,1,13,54,67
p_265,0,4,e_2,152,153,183,-1,-1,-1,0,2,4,1,14,0,0,14,3,0,0,16,3,3,4,5,3,0,24,2,2,4,5,2,0,1,30,31
p_280,0,14,e_3,75,128,188,-1,-1,-1,4,3,2,1,2,1,0,2,4,0,1,14,2,2,10,5,1,1,17,4,4,5,2,3,1,53,60,113
p_262,0,5,e_2,157,159,190,-1,-1,-1,0,5,6,0,14,0,0,14,3,0,0,14,3,3,6,5,3,0,23,2,2,5,2,1,1,2,31,33
p_266,0,6,e_2,151,152,197,-1,-1,-1,0,2,3,0,14,0,0,14,3,0,0,16,3,3,4,5,3,0,25,2,2,3,5,2,0,1,45,46
p_282,0,7,e_2,66,141,204,-1,-1,-1,4,3,5,0,5,1,0,5,4,0,1,17,2,2,7,5,1,1,16,2,2,2,5,2,0,75,63,138
p_263,0,7,e_2,154,155,205,-1,-1,-1,0,2,6,1,14,0,0,14,3,0,0,15,3,3,5,5,3,0,24,2,2,4,5,2,0,1,50,51
p_264,0,11,e_2,153,154,221,-1,-1,-1,0,2,5,1,14,0,0,14,3,0,0,16,3,3,4,5,3,0,24,2,2,4,5,2,0,1,67,68
p_261,0,5,e_0,164,209,231,-1,-1,-1,14,3,0,0,13,2,2,7,5,2,0,21,7,7,1,5,7,0,22,1,1,6,5,1,0,45,22,67
p_250,0,2,e_1,217,221,231,-1,-1,-1,0,2,2,1,29,2,2,1,5,2,0,12,2,2,10,5,1,1,6,1,0,6,4,0,1,4,10,14
p_252,0,5,e_0,205,211,232,-1,-1,-1,0,3,7,1,2,1,0,2,4,0,1,15,2,2,7,5,1,1,9,1,0,9,4,0,1,6,21,27
p_260,0,7,e_1,165,215,250,-1,-1,-1,10,3,4,0,9,1,0,9,4,0,1,4,5,5,4,3,5,0,16,1,1,12,5,1,0,50,35,85
p_258,0,7,e_1,168,218,251,-1,-1,-1,10,3,4,1,9,1,0,9,4,0,1,4,5,5,4,3,5,0,16,1,1,12,5,1,0,50,33,83
p_254,0,4,e_3,187,235,257,-1,-1,-1,14,3,7,0,6,1,0,6,4,0,1,8,1,0,8,4,0,1,17,5,5,5,2,3,2,48,22,70
p_256,0,10,e_1,182,220,264,-1,-1,-1,10,3,0,1,9,1,0,9,4,0,1,4,5,5,4,3,5,0,16,1,1,12,5,1,0,38,44,82
p_253,0,5,e_3,190,237,264,-1,-1,-1,14,3,0,1,6,1,0,6,4,0,1,8,1,0,8,4,0,1,17,5,5,5,2,3,2,47,27,74
p_251,0,15,e_0,209,212,266,-1,-1,-1,0,5,1,1,2,1,0,2,4,0,1,15,2,2,7,5,1,1,8,1,0,8,4,0,1,3,54,57
p_249,0,6,e_3,239,241,271,-1,-1,-1,0,5,2,0,24,1,1,6,5,1,0,26,4,4,4,5,4,0,6,1,0,6,4,0,1,2,30,32
p_255,0,3,e_2,184,258,272,-1,-1,-1,4,3,4,1,8,1,0,8,4,0,1,10,1,0,10,4,0,1,15,1,1,13,5,1,0,74,14,88
p_257,0,14,e_1,169,219,280,-1,-1,-1,10,3,4,1,9,1,0,9,4,0,1,4,5,5,4,3,5,0,16,1,1,12,5,1,0,50,61,111
p_259,0,15,e_1,167,217,287,-1,-1,-1,10,3,4,1,9,1,0,9,4,0,1,4,5,5,4,3,5,0,16,1,1,12,5,1,0,50,70,120
p_241,0,1,e_2,283,290,297,-1,-1,-1,0,3,7,1,11,1,0,11,4,0,1,16,1,1,14,5,1,0,3,1,0,3,4,0,1,7,7,14
p_248,0,5,e_3,246,293,314,-1,-1,-1,4,3,2,0,18,1,1,12,5,1,0,22,3,3,8,5,3,0,0,1,0,0,4,0,1,47,21,68
p_247,0,5,e_3,250,295,315,-1,-1,-1,4,3,2,1,18,1,1,12,5,1,0,22,3,3,8,5,3,0,0,1,0,0,4,0,1,45,20,65
p_242,0,8,e_2,277,289,322,-1,-1,-1,0,3,7,1,11,1,0,11,4,0,1,16,1,1,14,5,1,0,3,1,0,3,4,0,1,12,33,45
p_246,0,10,e_2,262,285,332,-1,-1,-1,0,5,1,0,16,1,1,14,5,1,0,20,3,3,10,5,3,0,7,3,3,5,5,2,1,23,47,70
p_236,0,1,e_0,305,322,339,-1,-1,-1,0,3,7,1,11,1,0,11,4,0,1,24,4,4,6,5,4,0,5,0,0,5,2,0,0,17,17,34
p_233,0,1,e_0,311,325,340,-1,-1,-1,0,3,7,1,11,1,0,11,4,0,1,24,4,4,6,5,4,0,5,0,0,5,2,0,0,14,15,29
p_244,0,12,e_2,271,287,342,-1,-1,-1,0,3,7,1,11,1,0,11,4,0,1,16,1,1,14,5,1,0,3,1,0,3,4,0,1,16,55,71
p_226,0,2,e_0,329,332,347,-1,-1,-1,0,2,7,1,6,1,0,6,4,0,1,21,3,3,9,5,3,0,5,0,0,5,3,0,0,3,15,18
p_230,0,3,e_0,319,328,354,-1,-1,-1,0,2,2,1,10,1,0,10,4,0,1,23,4,4,7,5,4,0,5,0,0,5,3,0,0,9,26,35
p_243,0,15,e_2,272,288,355,-1,-1,-1,0,3,7,1,11,1,0,11,4,0,1,16,1,1,14,5,1,0,3,1,0,3,4,0,1,16,67,83
p_228,0,4,e_0,325,330,361,-1,-1,-1,0,2,5,1,8,1,0,8,4,0,1,22,3,3,8,5,3,0,5,0,0,5,3,0,0,5,31,36
p_232,0,5,e_0,314,326,368,-1,-1,-1,0,3,7,1,11,1,0,11,4,0,1,24,4,4,6,5,4,0,5,0,0,5,2,0,0,12,42,54
p_216,0,1,e_1,347,360,371,-1,-1,-1,0,3,7,1,24,8,8,2,2,8,0,17,1,1,13,5,1,0,1,1,0,1,4,0,1,13,11,24
p_245,0,7,e_0,269,317,378,-1,-1,-1,15,3,0,0,19,2,2,11,5,2,0,4,2,2,2,5,1,1,6,2,2,6,5,1,1,48,61,109
p_223,0,2,e_1,336,353,378,-1,-1,-1,0,3,7,1,24,8,8,2,2,8,0,17,1,1,13,5,1,0,1,1,0,1,4,0,1,17,25,42
p_237,0,7,e_0,304,321,379,-1,-1,-1,0,3,7,1,11,1,0,11,4,0,1,24,4,4,6,5,4,0,5,0,0,5,2,0,0,17,58,75
p_231,0,7,e_0,317,327,380,-1,-1,-1,0,5,1,1,10,1,0,10,4,0,1,23,4,4,7,5,4,0,5,0,0,5,3,0,0,10,53,63
p_214,0,3,e_1,349,362,385,-1,-1,-1,0,5,1,1,24,8,8,2,5,8,0,17,1,1,13,5,1,0,0,1,0,0,4,0,1,13,23,36
p_235,0,8,e_0,308,323,387,-1,-1,-1,0,3,7,1,11,1,0,11,4,0,1,24,4,4,6,5,4,0,5,0,0,5,2,0,0,15,64,79
p_234,0,8,e_0,310,324,388,-1,-1,-1,0,3,7,1,11,1,0,11,4,0,1,24,4,4,6,5,4,0,5,0,0,5,2,0,0,14,64,78
p_209,0,2,e_3,357,368,390,-1,-1,-1,0,2,6,1,21,6,6,5,5,6,0,30,9,9,0,5,9,0,15,1,0,15,4,0,1,11,22,33
p_205,0,2,e_3,362,372,391,-1,-1,-1,0,2,6,1,21,6,6,5,5,6,0,30,9,9,0,5,9,0,15,1,0,15,4,0,1,10,19,29
p_225,0,5,e_1,330,351,395,-1,-1,-1,0,3,7,1,24,8,8,2,2,8,0,17,1,1,13,5,1,0,1,1,0,1,4,0,1,21,44,65
p_224,0,5,e_1,331,352,396,-1,-1,-1,0,3,7,1,24,8,8,2,2,8,0,17,1,1,13,5,1,0,1,1,0,1,4,0,1,21,44,65
p_222,0,5,e_1,337,354,397,-1,-1,-1,0,3,7,1,24,8,8,2,2,8,0,17,1,1,13,5,1,0,1,1,0,1,4,0,1,17,43,60
p_219,0,5,e_1,342,357,398,-1,-1,-1,0,3,7,1,24,8,8,2,2,8,0,17,1,1,13,5,1,0,1,1,0,1,4,0,1,15,41,56
p_239,0,11,e_0,302,319,401,-1,-1,-1,0,3,7,1,11,1,0,11,4,0,1,24,4,4,6,5,4,0,5,0,0,5,2,0,0,17,82,99
p_200,0,4,e_3,367,377,401,-1,-1,-1,0,2,2,1,21,6,6,5,2,6,0,30,9,9,0,5,9,0,15,1,0,15,4,0,1,10,24,34
p_221,0,6,e_1,339,355,405,-1,-1,-1,0,3,7,1,24,8,8,2,2,8,0,17,1,1,13,5,1,0,1,1,0,1,4,0,1,16,50,66
p_220,0,6,e_1,341,356,406,-1,-1,-1,0,3,7,1,24,8,8,2,2,8,0,17,1,1,13,5,1,0,1,1,0,1,4,0,1,15,50,65
p_227,0,12,e_0,327,331,408,-1,-1,-1,0,2,6,1,7,1,0,7,4,0,1,21,3,3,9,5,3,0,5,0,0,5,3,0,0,4,77,81
p_201,0,5,e_3,366,376,408,-1,-1,-1,0,2,1,1,21,6,6,5,5,6,0,30,9,9,0,5,9,0,15,1,0,15,4,0,1,10,32,42
p_217,0,7,e_1,346,359,413,-1,-1,-1,0,3,7,1,24,8,8,2,2,8,0,17,1,1,13,5,1,0,1,1,0,1,4,0,1,13,54,67
p_212,0,7,e_1,351,364,414,-1,-1,-1,0,2,2,1,24,8,8,2,5,8,0,16,1,1,14,5,1,0,0,0,0,0,5,0,0,13,50,63
p_238,0,13,e_0,303,320,415,-1,-1,-1,0,3,7,1,11,1,0,11,4,0,1,24,4,4,6,5,4,0,5,0,0,5,2,0,0,17,95,112
p_210,0,6,e_3,354,367,415,-1,-1,-1,0,2,6,1,21,6,6,5,5,6,0,30,9,9,0,5,9,0,15,1,0,15,4,0,1,13,48,61
p_229,0,13,e_0,320,329,416,-1,-1,-1,0,2,3,1,9,1,0,9,4,0,1,22,4,4,8,5,4,0,5,0,0,5,3,0,0,9,87,96
p_208,0,6,e_3,358,369,416,-1,-1,-1,0,2,6,1,21,6,6,5,5,6,0,30,9,9,0,5,9,0,15,1,0,15,4,0,1,11,47,58
p_240,0,9,e_1,301,349,424,-1,-1,-1,0,3,7,1,24,8,8,2,2,8,0,17,1,1,13,5,1,0,1,1,0,1,4,0,1,48,75,123
p_198,0,9,e_3,369,379,429,-1,-1,-1,0,2,3,1,21,5,5,5,2,5,0,29,9,9,1,5,9,0,14,1,0,14,4,0,1,10,50,60
p_218,0,11,e_1,343,358,434,-1,-1,-1,0,3,7,1,24,8,8,2,2,8,0,17,1,1,13,5,1,0,1,1,0,1,4,0,1,15,76,91
p_167,0,1,e_2,413,422,434,-1,-1,-1,0,2,1,1,13,1,1,13,5,1,0,23,4,4,7,2,4,0,24,8,8,6,5,7,1,9,12,21
p_197,0,10,e_3,370,380,436,-1,-1,-1,0,2,4,1,21,5,5,5,5,5,0,29,9,9,1,2,9,0,14,1,0,14,4,0,1,10,56,66
p_207,0,11,e_3,359,370,443,-1,-1,-1,0,2,6,1,21,6,6,5,5,6,0,30,9,9,0,5,9,0,15,1,0,15,4,0,1,11,73,84
p_176,0,4,e_2,403,412,447,-1,-1,-1,0,3,13,1,14,1,1,12,5,1,0,23,4,4,7,5,4,0,25,8,8,5,5,7,1,9,35,44
p_165,0,4,e_2,417,424,449,-1,-1,-1,0,2,4,1,13,0,0,13,2,0,0,23,3,3,7,5,3,0,24,7,7,6,2,6,1,7,25,32
p_215,0,15,e_1,348,361,450,-1,-1,-1,0,3,0,1,24,8,8,2,2,8,0,17,1,1,13,5,1,0,1,1,0,1,4,0,1,13,89,102
p_206,0,12,e_3,361,371,450,-1,-1,-1,0,2,6,1,21,6,6,5,5,6,0,30,9,9,0,5,9,0,15,1,0,15,4,0,1,10,79,89
p_213,0,15,e_1,350,363,451,-1,-1,-1,0,2,1,1,24,8,8,2,5,8,0,16,1,1,14,5,1,0,0,1,1,0,3,0,1,13,88,101
p_203,0,12,e_3,364,374,451,-1,-1,-1,0,2,6,1,21,6,6,5,5,6,0,30,9,9,0,5,9,0,15,1,0,15,4,0,1,10,77,87
p_204,0,14,e_3,363,373,461,-1,-1,-1,0,2,6,1,21,6,6,5,5,6,0,30,9,9,0,5,9,0,15,1,0,15,4,0,1,10,88,98
p_169,0,9,e_2,411,420,468,-1,-1,-1,0,3,0,1,14,1,1,12,5,1,0,23,4,4,7,5,4,0,25,8,8,5,5,7,1,9,48,57
p_211,0,15,e_3,353,365,468,-1,-1,-1,0,3,0,0,22,6,6,4,5,6,0,30,9,9,0,2,9,0,15,1,0,15,4,0,1,12,103,115
p_202,0,15,e_3,365,375,469,-1,-1,-1,0,2,6,1,21,6,6,5,5,6,0,30,9,9,0,5,9,0,15,1,0,15,4,0,1,10,94,104
p_199,0,15,e_3,368,378,470,-1,-1,-1,0,2,3,1,21,6,6,5,2,5,1,30,9,9,0,5,9,0,14,1,0,14,4,0,1,10,92,102
p_163,0,10,e_2,419,426,475,-1,-1,-1,0,2,5,1,13,0,0,13,3,0,0,22,3,3,8,5,3,0,24,7,7,6,5,6,1,7,49,56
p_173,0,11,e_2,407,416,482,-1,-1,-1,0,3,13,1,14,1,1,12,5,1,0,23,4,4,7,5,4,0,25,8,8,5,5,7,1,9,66,75
p_164,0,11,e_2,418,425,483,-1,-1,-1,0,2,5,1,13,0,0,13,3,0,0,23,3,3,7,5,3,0,24,7,7,6,5,6,1,7,58,65
p_162,0,11,e_2,420,427,484,-1,-1,-1,0,2,6,1,13,0,0,13,3,0,0,22,3,3,8,5,3,0,24,7,7,6,5,6,1,7,57,64
p_166,0,12,e_2,416,423,491,-1,-1,-1,0,2,3,1,13,1,1,13,2,0,1,23,3,3,7,5,3,0,24,8,8,6,2,6,2,7,68,75
p_143,0,3,e_0,456,473,498,-1,-1,-1,0,3,14,1,10,1,0,10,4,0,1,21,7,7,9,2,6,1,15,2,2,15,2,1,1,17,25,42
p_171,0,13,e_2,409,418,498,-1,-1,-1,0,3,13,1,14,1,1,12,5,1,0,23,4,4,7,5,4,0,25,8,8,5,5,7,1,9,80,89
p_136,0,3,e_0,465,480,499,-1,-1,-1,0,3,14,1,10,1,0,10,4,0,1,21,7,7,9,2,6,1,15,2,2,15,2,1,1,15,19,34
p_168,0,13,e_2,412,421,499,-1,-1,-1,0,5,1,1,14,1,1,12,5,1,0,23,4,4,7,2,4,0,25,8,8,5,5,7,1,9,78,87
p_137,0,4,e_0,464,479,506,-1,-1,-1,0,3,14,1,10,1,0,10,4,0,1,21,7,7,9,2,6,1,15,2,2,15,2,1,1,15,27,42
p_175,0,14,e_2,405,414,506,-1,-1,-1,0,3,13,1,14,1,1,12,5,1,0,23,4,4,7,5,4,0,25,8,8,5,5,7,1,9,92,101
p_174,0,14,e_2,406,415,507,-1,-1,-1,0,3,13,1,14,1,1,12,5,1,0,23,4,4,7,5,4,0,25,8,8,5,5,7,1,9,92,101
p_170,0,14,e_2,410,419,508,-1,-1,-1,0,3,13,1,14,1,1,12,5,1,0,23,4,4,7,5,4,0,25,8,8,5,5,7,1,9,89,98
p_172,0,15,e_2,408,417,515,-1,-1,-1,0,3,13,1,14,1,1,12,5,1,0,23,4,4,7,5,4,0,25,8,8,5,5,7,1,9,98,107
p_141,0,6,e_0,458,475,516,-1,-1,-1,0,3,14,1,10,1,0,10,4,0,1,21,7,7,9,2,6,1,15,2,2,15,2,1,1,17,41,58
p_190,0,1,e_1,379,508,523,-1,-1,-1,0,3,14,1,27,9,9,3,2,9,0,17,3,3,13,2,2,1,6,1,0,6,4,0,1,129,15,144
p_183,0,1,e_1,396,515,524,-1,-1,-1,0,3,14,1,27,9,9,3,2,9,0,17,3,3,13,2,2,1,6,1,0,6,4,0,1,119,9,128
p_140,0,8,e_0,459,476,526,-1,-1,-1,0,3,14,1,10,1,0,10,4,0,1,21,7,7,9,2,6,1,15,2,2,15,2,1,1,17,50,67
p_182,0,2,e_1,397,516,531,-1,-1,-1,0,3,14,1,27,9,9,3,2,9,0,17,3,3,13,2,2,1,6,1,0,6,4,0,1,119,15,134
p_144,0,9,e_0,455,472,533,-1,-1,-1,0,3,14,1,10,1,0,10,4,0,1,21,7,7,9,2,6,1,15,2,2,15,2,1,1,17,61,78
p_142,0,9,e_0,457,474,534,-1,-1,-1,0,3,14,1,10,1,0,10,4,0,1,21,7,7,9,2,6,1,15,2,2,15,2,1,1,17,60,77
