id,from,to,car,incoming_time,boarding_time,attended_time,dist_d,n_call,n_floor,car_position_call,car_direction_call,car_queue_buttons,car_queue_floor,dist_d_deny1,n_call_deny1,n_floor_deny1,car_position_deny1,car_direction_deny1,car_queue_buttons_deny1,car_queue_floor_deny1,dist_d_deny2,n_call_deny2,n_floor_deny2,car_position_deny2,car_direction_deny2,car_queue_buttons_deny2,car_queue_floor_deny2,dist_d_deny3,n_call_deny3,n_floor_deny3,car_position_deny3,car_direction_deny3,car_queue_buttons_deny3,car_queue_floor_deny3,waiting_time,journey_time,total_time
p_11,11,0,e_2,810,834,904,-1,-1,-1,13,4,1,7,12,3,1,7,5,1,2,26,1,0,15,2,1,0,20,1,1,1,4,1,0,24,70,94
p_47,6,0,e_2,594,853,905,-1,-1,-1,13,4,1,5,17,3,2,7,5,1,2,21,1,0,15,2,1,0,25,1,1,1,4,1,0,259,52,311
p_49,5,0,e_2,592,860,906,-1,-1,-1,13,4,1,4,18,3,2,7,5,1,2,20,1,0,15,2,1,0,26,1,1,1,4,1,0,268,46,314
p_45,5,0,e_2,597,861,907,-1,-1,-1,13,4,1,5,18,3,2,7,5,1,2,20,1,0,15,2,1,0,26,1,1,1,4,1,0,264,46,310
p_32,5,0,e_2,657,862,908,-1,-1,-1,13,4,1,5,18,3,2,7,5,1,2,20,1,0,15,2,1,0,26,1,1,1,4,1,0,205,46,251
p_31,5,0,e_2,662,863,909,-1,-1,-1,13,4,1,5,18,3,2,7,5,1,2,20,1,0,15,2,1,0,26,1,1,1,4,1,0,201,46,247
p_30,5,0,e_2,676,864,910,-1,-1,-1,13,4,1,5,18,3,2,7,5,1,2,20,1,0,15,2,1,0,26,1,1,1,4,1,0,188,46,234
p_24,5,0,e_2,707,865,911,-1,-1,-1,13,4,1,5,18,3,2,7,5,1,2,20,1,0,15,2,1,0,26,1,1,1,4,1,0,158,46,204
p_23,5,0,e_2,709,866,912,-1,-1,-1,13,4,1,5,18,3,2,7,5,1,2,20,1,0,15,2,1,0,26,1,1,1,4,1,0,157,46,203
p_214,4,0,e_2,346,873,913,-1,-1,-1,13,4,1,3,19,3,2,7,5,1,2,19,1,0,15,2,1,0,27,1,1,1,4,1,0,527,40,567
p_210,4,0,e_2,353,874,914,-1,-1,-1,13,4,1,4,19,3,2,7,5,1,2,19,1,0,15,2,1,0,27,1,1,1,4,1,0,521,40,561
p_163,4,0,e_2,417,875,915,-1,-1,-1,13,4,1,4,19,3,2,7,5,1,2,19,1,0,15,2,1,0,27,1,1,1,4,1,0,458,40,498
p_25,7,0,e_0,703,819,927,-1,-1,-1,0,3,1,1,18,1,1,5,5,0,1,15,2,2,4,5,0,2,29,6,6,6,1,1,5,116,108,224
p_20,9,0,e_0,737,829,929,-1,-1,-1,0,3,1,2,16,1,1,5,5,0,1,13,2,1,4,5,0,2,27,6,6,6,1,1,5,92,100,192
p_15,15,0,e_0,782,851,930,-1,-1,-1,0,3,1,3,10,1,0,5,5,0,1,11,2,0,4,5,0,2,21,6,6,6,1,1,5,69,79,148
p_5,5,0,e_0,860,885,931,-1,-1,-1,13,4,1,1,30,3,3,5,4,1,2,30,6,6,5,1,1,5,17,1,1,2,5,0,1,25,46,71
p_144,4,0,e_0,451,892,932,-1,-1,-1,7,4,1,4,27,2,2,1,1,1,1,30,4,4,4,4,1,3,12,1,1,8,5,0,1,441,40,481
p_133,4,0,e_0,463,893,933,-1,-1,-1,7,4,1,4,27,2,2,1,1,1,1,30,4,4,4,4,1,3,12,1,1,8,5,0,1,430,40,470
p_125,4,0,e_0,474,894,934,-1,-1,-1,7,4,1,4,27,2,2,1,1,1,1,30,4,4,4,4,1,3,12,1,1,8,5,0,1,420,40,460
p_106,4,0,e_0,512,895,935,-1,-1,-1,7,4,1,4,27,2,2,1,1,1,1,30,4,4,4,4,1,3,12,1,1,8,5,0,1,383,40,423
p_105,4,0,e_0,515,896,936,-1,-1,-1,7,4,1,4,27,2,2,1,1,1,1,30,4,4,4,4,1,3,12,1,1,8,5,0,1,381,40,421
p_78,4,0,e_0,555,897,937,-1,-1,-1,7,4,1,4,27,2,2,1,1,1,1,30,4,4,4,4,1,3,12,1,1,8,5,0,1,342,40,382
p_55,4,0,e_0,590,898,938,-1,-1,-1,7,4,1,4,27,2,2,1,1,1,1,30,4,4,4,4,1,3,12,1,1,8,5,0,1,308,40,348
p_42,4,0,e_0,600,899,939,-1,-1,-1,7,4,1,4,27,2,2,1,1,1,1,30,4,4,4,4,1,3,12,1,1,8,5,0,1,299,40,339
p_40,4,0,e_0,601,900,940,-1,-1,-1,7,4,1,4,27,2,2,1,1,1,1,30,4,4,4,4,1,3,12,1,1,8,5,0,1,299,40,339
p_38,4,0,e_0,627,901,941,-1,-1,-1,7,4,1,4,27,2,2,1,1,1,1,30,4,4,4,4,1,3,12,1,1,8,5,0,1,274,40,314
p_35,4,0,e_0,640,902,942,-1,-1,-1,7,4,1,4,27,2,2,1,1,1,1,30,4,4,4,4,1,3,12,1,1,8,5,0,1,262,40,302
p_7,12,0,e_3,851,890,953,-1,-1,-1,0,3,0,0,3,2,0,15,2,1,1,26,3,3,8,4,1,2,24,7,7,6,4,1,6,39,63,102
p_174,3,0,e_3,402,921,955,-1,-1,-1,6,4,1,1,30,4,4,3,4,1,3,3,0,0,0,3,0,0,3,1,0,0,2,1,0,519,34,553
p_171,3,0,e_3,408,922,956,-1,-1,-1,6,4,1,1,30,4,4,3,4,1,3,3,0,0,0,3,0,0,3,1,0,0,2,1,0,514,34,548
p_155,3,0,e_3,434,923,957,-1,-1,-1,6,4,1,1,30,4,4,3,4,1,3,3,0,0,0,3,0,0,3,1,0,0,2,1,0,489,34,523
p_150,3,0,e_3,444,924,958,-1,-1,-1,6,4,1,1,30,4,4,3,4,1,3,3,0,0,0,3,0,0,3,1,0,0,2,1,0,480,34,514
p_148,3,0,e_3,447,925,959,-1,-1,-1,6,4,1,1,30,4,4,3,4,1,3,3,0,0,0,3,0,0,3,1,0,0,2,1,0,478,34,512
p_85,3,0,e_3,542,926,960,-1,-1,-1,6,4,1,1,30,4,4,3,4,1,3,3,0,0,0,3,0,0,3,1,0,0,2,1,0,384,34,418
p_84,3,0,e_3,546,927,961,-1,-1,-1,6,4,1,1,30,4,4,3,4,1,3,3,0,0,0,3,0,0,3,1,0,0,2,1,0,381,34,415
p_82,3,0,e_3,547,928,962,-1,-1,-1,6,4,1,1,30,4,4,3,4,1,3,3,0,0,0,3,0,0,3,1,0,0,2,1,0,381,34,415
p_70,3,0,e_3,572,929,963,-1,-1,-1,6,4,1,1,30,4,4,3,4,1,3,3,0,0,0,3,0,0,3,1,0,0,2,1,0,357,34,391
p_43,3,0,e_3,599,930,964,-1,-1,-1,6,4,1,1,30,4,4,3,4,1,3,3,0,0,0,3,0,0,3,1,0,0,2,1,0,331,34,365
p_26,3,0,e_3,698,931,965,-1,-1,-1,6,4,1,1,30,4,4,3,4,1,3,3,0,0,0,3,0,0,3,1,0,0,2,1,0,233,34,267
p_2,3,0,e_3,878,932,966,-1,-1,-1,6,4,1,1,30,4,4,3,4,1,3,3,0,0,0,3,0,0,3,1,0,0,2,1,0,54,34,88
p_199,2,0,e_3,368,939,967,-1,-1,-1,4,4,1,2,30,3,3,2,4,1,2,2,0,0,0,3,0,0,2,0,0,0,2,0,0,571,28,599
p_185,2,0,e_3,392,940,968,-1,-1,-1,4,4,1,2,30,3,3,2,4,1,2,2,0,0,0,3,0,0,2,0,0,0,2,0,0,548,28,576
p_186,1,0,e_1,391,957,971,-1,-1,-1,2,3,1,0,25,1,1,2,5,0,1,1,2,0,2,2,1,1,29,1,1,0,4,1,0,566,14,580
p_175,2,0,e_2,399,951,971,-1,-1,-1,0,3,1,0,26,2,1,0,2,0,2,2,1,0,0,5,0,1,30,2,2,2,4,1,1,552,20,572
p_156,1,0,e_1,428,958,973,-1,-1,-1,2,3,1,1,25,1,1,2,5,0,1,1,2,0,2,2,1,1,29,1,1,0,4,1,0,530,15,545
p_143,2,0,e_2,451,952,973,-1,-1,-1,0,3,1,1,26,2,1,0,2,0,2,2,1,0,0,5,0,1,30,2,2,2,4,1,1,501,21,522
p_107,1,0,e_1,512,959,974,-1,-1,-1,2,3,1,1,25,1,1,2,5,0,1,1,2,0,2,2,1,1,29,1,1,0,4,1,0,447,15,462
p_136,2,0,e_2,460,953,974,-1,-1,-1,0,3,1,1,26,2,1,0,2,0,2,2,1,0,0,5,0,1,30,2,2,2,4,1,1,493,21,514
p_99,1,0,e_1,522,960,975,-1,-1,-1,2,3,1,1,25,1,1,2,5,0,1,1,2,0,2,2,1,1,29,1,1,0,4,1,0,438,15,453
p_102,2,0,e_2,521,954,975,-1,-1,-1,0,3,1,1,26,2,1,0,2,0,2,2,1,0,0,5,0,1,30,2,2,2,4,1,1,433,21,454
p_64,1,0,e_1,579,961,976,-1,-1,-1,2,3,1,1,25,1,1,2,5,0,1,1,2,0,2,2,1,1,29,1,1,0,4,1,0,382,15,397
p_90,2,0,e_2,536,955,976,-1,-1,-1,0,3,1,1,26,2,1,0,2,0,2,2,1,0,0,5,0,1,30,2,2,2,4,1,1,419,21,440
p_51,1,0,e_1,591,962,977,-1,-1,-1,2,3,1,1,25,1,1,2,5,0,1,1,2,0,2,2,1,1,29,1,1,0,4,1,0,371,15,386
p_81,2,0,e_2,547,956,977,-1,-1,-1,0,3,1,1,26,2,1,0,2,0,2,2,1,0,0,5,0,1,30,2,2,2,4,1,1,409,21,430
p_4,1,0,e_1,864,963,978,-1,-1,-1,2,3,1,1,25,1,1,2,5,0,1,1,2,0,2,2,1,1,29,1,1,0,4,1,0,99,15,114
p_71,2,0,e_2,569,957,978,-1,-1,-1,0,3,1,1,26,2,1,0,2,0,2,2,1,0,0,5,0,1,30,2,2,2,4,1,1,388,21,409
p_3,1,0,e_1,876,964,979,-1,-1,-1,2,3,1,1,25,1,1,2,5,0,1,1,2,0,2,2,1,1,29,1,1,0,4,1,0,88,15,103
p_56,2,0,e_2,588,958,979,-1,-1,-1,0,3,1,1,26,2,1,0,2,0,2,2,1,0,0,5,0,1,30,2,2,2,4,1,1,370,21,391
p_48,2,0,e_2,593,959,980,-1,-1,-1,0,3,1,1,26,2,1,0,2,0,2,2,1,0,0,5,0,1,30,2,2,2,4,1,1,366,21,387
p_27,2,0,e_2,693,960,981,-1,-1,-1,0,3,1,1,26,2,1,0,2,0,2,2,1,0,0,5,0,1,30,2,2,2,4,1,1,267,21,288
p_1,2,0,e_2,889,961,982,-1,-1,-1,0,3,1,1,26,2,1,0,2,0,2,2,1,0,0,5,0,1,30,2,2,2,4,1,1,72,21,93
p_6,14,0,e_0,858,988,1034,-1,-1,-1,14,4,1,0,22,3,3,6,4,1,2,21,6,6,5,4,1,5,12,1,0,2,5,0,1,130,46,176
