p_238,0,13,e_0,303,308,371,-1,-1,-1,0,3,3,1,5,63,68
p_251,0,15,e_0,209,308,379,-1,-1,-1,0,5,4,0,99,71,170
p_209,0,2,e_2,357,359,385,-1,-1,-1,0,5,5,0,2,26,28
p_205,0,2,e_2,362,363,385,-1,-1,-1,0,2,8,0,1,22,23
p_214,0,3,e_2,349,351,390,-1,-1,-1,0,3,11,1,2,39,41
p_228,0,4,e_2,325,351,395,-1,-1,-1,8,3,0,0,26,44,70
p_227,0,12,e_3,327,359,397,-1,-1,-1,10,3,0,0,32,38,70
p_210,0,6,e_2,354,355,403,-1,-1,-1,0,2,4,0,1,48,49
p_208,0,6,e_2,358,359,403,-1,-1,-1,0,2,5,0,1,44,45
p_212,0,7,e_2,351,353,408,-1,-1,-1,0,5,3,1,2,55,57
p_207,0,11,e_2,359,361,422,-1,-1,-1,0,5,6,1,2,61,63
p_206,0,12,e_2,361,361,427,-1,-1,-1,0,2,6,0,0,66,66
p_203,0,12,e_2,364,365,427,-1,-1,-1,0,5,8,1,1,62,63
p_216,0,1,e_1,347,394,429,-1,-1,-1,15,3,0,1,47,35,82
p_226,0,2,e_1,329,394,434,-1,-1,-1,15,3,9,0,65,40,105
p_223,0,2,e_1,336,394,434,-1,-1,-1,15,3,9,1,58,40,98
p_204,0,14,e_2,363,365,435,-1,-1,-1,0,5,8,1,2,70,72
p_230,0,3,e_0,319,426,437,-1,-1,-1,0,5,8,0,107,11,118
p_215,0,15,e_2,348,351,440,-1,-1,-1,0,3,11,0,3,89,92
p_213,0,15,e_2,350,351,440,-1,-1,-1,0,3,0,1,1,89,90
p_211,0,15,e_2,353,355,440,-1,-1,-1,0,5,4,0,2,85,87
p_202,0,15,e_2,365,365,440,-1,-1,-1,0,2,8,0,0,75,75
p_186,0,4,e_1,390,394,442,-1,-1,-1,0,3,14,1,4,48,52
p_225,0,5,e_1,330,394,447,-1,-1,-1,15,3,9,1,64,53,117
p_224,0,5,e_1,331,394,447,-1,-1,-1,15,3,9,1,63,53,116
p_222,0,5,e_1,337,394,447,-1,-1,-1,15,3,9,1,57,53,110
p_219,0,5,e_1,342,394,447,-1,-1,-1,15,3,9,1,52,53,105
p_221,0,6,e_1,339,394,452,-1,-1,-1,15,3,9,1,55,58,113
p_220,0,6,e_1,341,394,452,-1,-1,-1,15,3,9,1,53,58,111
p_217,0,7,e_1,346,394,457,-1,-1,-1,15,3,9,1,48,63,111
p_189,0,8,e_1,382,394,462,-1,-1,-1,0,3,14,0,12,68,80
p_229,0,13,e_0,320,426,469,-1,-1,-1,0,5,8,1,106,43,149
p_218,0,11,e_1,343,394,473,-1,-1,-1,15,3,9,1,51,79,130
p_187,0,12,e_1,389,394,478,-1,-1,-1,0,3,14,1,5,84,89
p_188,0,13,e_1,384,394,483,-1,-1,-1,0,3,14,1,10,89,99
p_190,0,1,e_2,379,487,492,-1,-1,-1,0,5,9,0,108,5,113
p_146,0,1,e_3,453,468,493,-1,-1,-1,0,3,15,1,15,25,40
p_143,0,3,e_3,456,468,501,-1,-1,-1,0,3,15,1,12,33,45
p_200,0,4,e_2,367,487,503,-1,-1,-1,0,5,9,1,120,16,136
p_196,0,4,e_2,371,487,503,-1,-1,-1,0,2,9,0,116,16,132
p_201,0,5,e_2,366,487,508,-1,-1,-1,0,2,9,0,121,21,142
p_159,0,6,e_3,429,468,512,-1,-1,-1,12,3,0,0,39,44,83
p_150,0,6,e_3,443,468,512,-1,-1,-1,0,3,15,1,25,44,69
p_141,0,6,e_3,458,468,512,-1,-1,-1,0,3,15,1,10,44,54
p_194,0,6,e_2,373,487,513,-1,-1,-1,0,2,9,0,114,26,140
p_148,0,8,e_3,449,468,520,-1,-1,-1,0,3,15,1,19,52,71
p_140,0,8,e_3,459,468,520,-1,-1,-1,0,3,15,1,9,52,61
p_192,0,8,e_2,375,487,521,-1,-1,-1,0,5,9,0,112,34,146
p_147,0,9,e_3,452,468,525,-1,-1,-1,0,3,15,1,16,57,73
p_144,0,9,e_3,455,468,525,-1,-1,-1,0,3,15,1,13,57,70
p_142,0,9,e_3,457,468,525,-1,-1,-1,0,3,15,1,11,57,68
p_198,0,9,e_2,369,487,526,-1,-1,-1,0,2,9,0,118,39,157
p_139,0,10,e_3,461,468,530,-1,-1,-1,0,3,15,1,7,62,69
p_197,0,10,e_2,370,487,531,-1,-1,-1,0,5,9,1,117,44,161
p_191,0,10,e_2,376,487,531,-1,-1,-1,0,5,9,1,111,44,155
p_183,0,1,e_1,396,524,535,-1,-1,-1,0,2,10,0,128,11,139
p_145,0,11,e_3,454,468,535,-1,-1,-1,0,3,15,1,14,67,81
p_138,0,11,e_3,463,468,535,-1,-1,-1,0,3,15,1,5,67,72
p_193,0,11,e_2,374,487,536,-1,-1,-1,0,5,9,1,113,49,162
p_182,0,2,e_1,397,524,540,-1,-1,-1,0,5,10,1,127,16,143
p_180,0,2,e_1,399,524,540,-1,-1,-1,0,2,10,0,125,16,141
p_178,0,3,e_1,401,524,545,-1,-1,-1,0,5,10,1,123,21,144
p_151,0,15,e_3,442,468,549,-1,-1,-1,0,3,15,0,26,81,107
p_149,0,15,e_3,444,468,549,-1,-1,-1,0,3,15,1,24,81,105
p_199,0,15,e_2,368,487,550,-1,-1,-1,0,5,9,1,119,63,182
p_195,0,15,e_2,372,487,550,-1,-1,-1,0,5,9,1,115,63,178
p_176,0,4,e_1,403,524,550,-1,-1,-1,0,5,10,1,121,26,147
p_111,0,8,e_0,491,533,559,-1,-1,-1,13,3,0,0,42,26,68
p_179,0,8,e_1,400,524,564,-1,-1,-1,0,2,10,1,124,40,164
p_177,0,9,e_1,402,524,569,-1,-1,-1,0,2,10,0,122,45,167
p_110,0,11,e_0,492,533,570,-1,-1,-1,13,3,0,1,41,37,78
p_185,0,10,e_1,391,524,574,-1,-1,-1,0,3,14,1,133,50,183
p_173,0,11,e_1,407,524,579,-1,-1,-1,0,5,10,1,117,55,172
p_184,0,12,e_1,392,524,584,-1,-1,-1,0,3,14,1,132,60,192
p_171,0,13,e_1,409,524,589,-1,-1,-1,0,5,10,1,115,65,180
p_175,0,14,e_1,405,524,594,-1,-1,-1,0,5,10,0,119,70,189
p_174,0,14,e_1,406,524,594,-1,-1,-1,0,2,10,0,118,70,188
p_181,0,15,e_1,398,524,599,-1,-1,-1,0,5,10,0,126,75,201
p_172,0,15,e_1,408,524,599,-1,-1,-1,0,5,10,0,116,75,191
p_130,0,1,e_3,472,596,603,-1,-1,-1,0,5,8,1,124,7,131
p_113,0,1,e_2,489,597,608,-1,-1,-1,0,5,9,1,108,11,119
p_136,0,3,e_3,465,596,611,-1,-1,-1,0,3,15,1,131,15,146
p_129,0,3,e_3,473,596,611,-1,-1,-1,0,5,8,1,123,15,138
p_137,0,4,e_3,464,596,616,-1,-1,-1,0,3,15,1,132,20,152
p_114,0,3,e_2,488,597,616,-1,-1,-1,0,5,9,0,109,19,128
p_42,0,6,e_2,598,599,627,-1,-1,-1,0,2,3,0,1,28,29
p_124,0,7,e_3,478,596,627,-1,-1,-1,0,2,8,1,118,31,149
p_89,0,9,e_0,535,605,634,-1,-1,-1,0,5,2,0,70,29,99
p_44,0,8,e_2,596,597,635,-1,-1,-1,0,3,0,0,1,38,39
p_135,0,10,e_3,466,596,638,-1,-1,-1,0,3,15,1,130,42,172
p_127,0,10,e_3,475,596,638,-1,-1,-1,0,2,8,0,121,42,163
p_132,0,11,e_3,470,596,643,-1,-1,-1,0,2,8,0,126,47,173
p_128,0,11,e_3,474,596,643,-1,-1,-1,0,5,8,0,122,47,169
p_123,0,11,e_3,479,596,643,-1,-1,-1,0,2,8,0,117,47,164
p_41,0,11,e_2,600,601,646,-1,-1,-1,0,2,4,0,1,45,46
p_133,0,12,e_3,469,596,648,-1,-1,-1,0,5,8,1,127,52,179
p_126,0,12,e_3,476,596,648,-1,-1,-1,0,2,8,1,120,52,172
p_167,0,1,e_1,413,646,653,-1,-1,-1,0,2,10,0,233,7,240
p_161,0,1,e_1,421,646,653,-1,-1,-1,0,2,10,0,225,7,232
p_158,0,1,e_1,430,646,653,-1,-1,-1,4,3,15,1,216,7,223
p_40,0,13,e_2,602,603,654,-1,-1,-1,0,5,5,1,1,51,52
p_131,0,14,e_3,471,596,656,-1,-1,-1,0,2,8,0,125,60,185
p_125,0,14,e_3,477,596,656,-1,-1,-1,0,2,8,0,119,60,179
p_134,0,15,e_3,467,596,661,-1,-1,-1,0,3,0,1,129,65,194
p_165,0,4,e_1,417,646,664,-1,-1,-1,0,5,10,1,229,18,247
p_169,0,9,e_1,411,646,681,-1,-1,-1,0,2,10,0,235,35,270
p_163,0,10,e_1,419,646,686,-1,-1,-1,0,5,10,1,227,40,267
p_164,0,11,e_1,418,646,691,-1,-1,-1,0,5,10,0,228,45,273
p_162,0,11,e_1,420,646,691,-1,-1,-1,0,2,10,0,226,45,271
p_166,0,12,e_1,416,646,696,-1,-1,-1,0,2,10,0,230,50,280
p_168,0,13,e_1,412,646,701,-1,-1,-1,0,2,10,1,234,55,289
p_39,0,12,e_0,607,663,701,-1,-1,-1,0,5,1,0,56,38,94
p_170,0,14,e_1,410,646,706,-1,-1,-1,0,2,10,0,236,60,296
p_157,0,14,e_1,431,646,706,-1,-1,-1,4,3,15,1,215,60,275
p_155,0,14,e_1,435,646,706,-1,-1,-1,4,3,15,1,211,60,271
p_160,0,15,e_1,426,646,711,-1,-1,-1,0,5,10,0,220,65,285
p_156,0,15,e_1,434,646,711,-1,-1,-1,4,3,15,1,212,65,277
p_119,0,1,e_3,483,708,715,-1,-1,-1,0,5,8,1,225,7,232
p_30,0,3,e_2,668,709,720,-1,-1,-1,13,3,0,0,41,11,52
p_77,0,3,e_3,557,708,723,-1,-1,-1,0,3,15,1,151,15,166
p_76,0,6,e_3,558,708,734,-1,-1,-1,0,3,15,1,150,26,176
p_118,0,7,e_3,484,708,739,-1,-1,-1,0,2,8,0,224,31,255
p_80,0,7,e_3,552,708,739,-1,-1,-1,0,3,15,1,156,31,187
p_22,0,3,e_2,719,731,744,-1,-1,-1,0,3,1,0,12,13,25
p_115,0,9,e_3,487,708,747,-1,-1,-1,0,5,8,1,221,39,260
p_21,0,4,e_2,731,733,749,-1,-1,-1,0,5,2,1,2,16,18
p_117,0,10,e_3,485,708,752,-1,-1,-1,0,2,8,0,223,44,267
p_116,0,10,e_3,486,708,752,-1,-1,-1,0,2,8,1,222,44,266
p_121,0,11,e_3,481,708,757,-1,-1,-1,0,5,8,1,227,49,276
p_120,0,11,e_3,482,708,757,-1,-1,-1,0,5,8,0,226,49,275
p_112,0,11,e_3,490,708,757,-1,-1,-1,0,5,8,0,218,49,267
p_31,0,6,e_0,666,739,759,-1,-1,-1,0,5,1,0,73,20,93
p_78,0,12,e_3,556,708,762,-1,-1,-1,0,3,15,1,152,54,206
p_81,0,14,e_3,551,708,770,-1,-1,-1,0,3,15,0,157,62,219
p_79,0,14,e_3,553,708,770,-1,-1,-1,0,3,15,1,155,62,217
p_106,0,3,e_1,500,758,771,-1,-1,-1,0,3,14,1,258,13,271
p_122,0,15,e_3,480,708,775,-1,-1,-1,0,5,8,1,228,67,295
p_23,0,12,e_2,711,731,775,-1,-1,-1,0,5,1,0,20,44,64
p_108,0,6,e_1,496,758,782,-1,-1,-1,0,3,14,1,262,24,286
p_99,0,6,e_1,514,758,782,-1,-1,-1,0,3,14,1,244,24,268
p_154,0,7,e_1,436,758,787,-1,-1,-1,4,3,15,1,322,29,351
p_102,0,7,e_1,509,758,787,-1,-1,-1,0,3,14,1,249,29,278
p_98,0,7,e_1,515,758,787,-1,-1,-1,0,3,14,1,243,29,272
p_101,0,8,e_1,511,758,792,-1,-1,-1,0,3,14,1,247,34,281
p_16,0,2,e_0,780,786,796,-1,-1,-1,0,3,15,1,6,10,16
p_153,0,9,e_1,437,758,797,-1,-1,-1,4,3,15,1,321,39,360
p_100,0,9,e_1,513,758,797,-1,-1,-1,0,3,14,1,245,39,284
p_107,0,11,e_1,499,758,805,-1,-1,-1,0,3,14,1,259,47,306
p_103,0,11,e_1,508,758,805,-1,-1,-1,0,3,14,1,250,47,297
p_105,0,12,e_1,502,758,810,-1,-1,-1,0,3,14,1,256,52,308
p_104,0,14,e_1,503,758,818,-1,-1,-1,0,3,14,1,255,60,315
p_18,0,10,e_0,766,786,822,-1,-1,-1,6,3,0,0,20,36,56
p_17,0,10,e_0,776,786,822,-1,-1,-1,0,3,15,0,10,36,46
p_152,0,15,e_1,441,758,823,-1,-1,-1,4,3,8,1,317,65,382
p_109,0,15,e_1,493,758,823,-1,-1,-1,0,3,14,0,265,65,330
p_65,0,1,e_3,573,822,827,-1,-1,-1,0,3,15,1,249,5,254
p_14,0,4,e_2,794,813,829,-1,-1,-1,0,3,15,1,19,16,35
p_72,0,3,e_3,562,822,835,-1,-1,-1,0,3,15,1,260,13,273
p_71,0,3,e_3,564,822,835,-1,-1,-1,0,3,15,1,258,13,271
p_70,0,3,e_3,565,822,835,-1,-1,-1,0,3,15,1,257,13,270
p_67,0,3,e_3,568,822,835,-1,-1,-1,0,3,15,1,254,13,267
p_66,0,3,e_3,569,822,835,-1,-1,-1,0,3,15,1,253,13,266
p_64,0,4,e_3,574,822,840,-1,-1,-1,0,3,15,1,248,18,266
p_75,0,5,e_3,559,822,845,-1,-1,-1,0,3,15,1,263,23,286
p_15,0,9,e_2,793,813,846,-1,-1,-1,0,3,15,0,20,33,53
p_11,0,9,e_2,807,813,846,-1,-1,-1,0,3,15,1,6,33,39
p_61,0,6,e_3,579,822,850,-1,-1,-1,0,3,15,1,243,28,271
p_13,0,11,e_2,796,813,854,-1,-1,-1,0,3,15,1,17,41,58
p_12,0,11,e_2,798,813,854,-1,-1,-1,0,3,15,1,15,41,56
p_74,0,7,e_3,560,822,855,-1,-1,-1,0,3,15,1,262,33,295
p_20,0,14,e_2,734,813,865,-1,-1,-1,0,5,3,0,79,52,131
p_73,0,11,e_3,561,822,869,-1,-1,-1,0,3,15,1,261,47,308
p_96,0,1,e_1,517,870,875,-1,-1,-1,0,3,14,1,353,5,358
p_9,0,2,e_0,846,867,877,-1,-1,-1,0,3,15,0,21,10,31
p_68,0,13,e_3,567,822,877,-1,-1,-1,0,3,15,1,255,55,310
p_63,0,13,e_3,577,822,877,-1,-1,-1,0,3,15,1,245,55,300
p_62,0,13,e_3,578,822,877,-1,-1,-1,0,3,15,1,244,55,299
p_86,0,2,e_1,544,870,880,-1,-1,-1,4,3,15,1,326,10,336
p_69,0,14,e_3,566,822,882,-1,-1,-1,0,3,15,1,256,60,316
p_92,0,4,e_1,525,870,888,-1,-1,-1,0,5,12,1,345,18,363
p_88,0,5,e_1,538,870,893,-1,-1,-1,4,3,15,1,332,23,355
p_10,0,8,e_0,835,867,897,-1,-1,-1,10,3,0,0,32,30,62
p_94,0,6,e_1,519,870,898,-1,-1,-1,0,3,14,1,351,28,379
p_97,0,7,e_1,516,870,903,-1,-1,-1,0,3,14,1,354,33,387
p_87,0,8,e_1,539,870,908,-1,-1,-1,4,3,15,1,331,38,369
p_83,0,8,e_1,549,870,908,-1,-1,-1,4,3,15,1,321,38,359
p_91,0,12,e_1,526,870,922,-1,-1,-1,0,5,12,0,344,52,396
p_84,0,12,e_1,546,870,922,-1,-1,-1,4,3,15,1,324,52,376
p_93,0,13,e_1,520,870,927,-1,-1,-1,0,3,14,1,350,57,407
p_90,0,13,e_1,527,870,927,-1,-1,-1,0,2,12,0,343,57,400
p_95,0,14,e_1,518,870,932,-1,-1,-1,0,3,14,1,352,62,414
p_82,0,14,e_1,550,870,932,-1,-1,-1,4,3,9,1,320,62,382
p_85,0,15,e_1,545,870,937,-1,-1,-1,4,3,15,1,325,67,392
p_55,0,3,e_3,585,926,937,-1,-1,-1,0,3,15,1,341,11,352
p_54,0,3,e_3,586,926,937,-1,-1,-1,0,3,15,1,340,11,351
p_52,0,3,e_3,588,926,937,-1,-1,-1,0,3,15,1,338,11,349
p_1,0,5,e_0,894,924,941,-1,-1,-1,8,3,15,1,30,17,47
