p_140,5,0,e_0,768,785,802,23,1,1,10,4,1,0,17,17,34
p_143,5,0,e_0,780,785,802,19,1,1,6,4,1,1,5,17,22
p_139,0,15,e_3,758,759,808,0,0,0,0,3,0,0,1,49,50
p_142,13,0,e_2,773,779,822,14,1,1,15,4,0,1,6,43,49
p_141,12,0,e_2,770,784,822,16,1,1,15,3,0,0,14,38,52
p_145,1,0,e_1,820,826,831,14,0,0,0,3,0,0,6,5,11
p_144,6,0,e_0,815,835,855,9,0,0,0,3,0,0,20,20,40
p_150,3,0,e_0,860,871,884,8,1,1,0,3,0,0,11,13,24
p_152,2,0,e_0,868,876,884,7,1,0,2,5,0,1,8,8,16
p_146,10,0,e_3,846,864,900,5,0,0,15,3,0,0,18,36,54
p_153,6,0,e_3,872,878,900,2,1,0,8,4,1,0,6,22,28
p_154,4,0,e_3,874,886,900,3,2,1,7,4,1,1,12,14,26
p_147,6,0,e_1,849,869,933,9,1,1,0,3,0,0,20,64,84
p_149,6,0,e_1,859,869,933,5,1,1,3,5,0,1,10,64,74
p_155,11,0,e_1,884,886,933,24,2,2,10,5,1,1,2,47,49
p_151,12,0,e_1,863,891,933,18,1,1,4,5,0,1,28,42,70
p_156,12,0,e_1,884,891,933,23,2,2,10,5,1,2,7,42,49
p_159,8,0,e_1,893,905,933,24,1,1,12,4,1,1,12,28,40
p_158,7,0,e_1,892,910,933,26,1,1,12,4,1,0,18,23,41
p_157,7,0,e_0,889,912,935,27,1,1,0,3,0,0,23,23,46
p_148,15,0,e_2,849,897,944,20,1,1,0,3,0,0,48,47,95
p_3,4,0,e_2,25,39,87,4,0,0,0,3,0,0,14,48,62
p_4,5,0,e_2,34,44,87,5,0,0,3,5,0,1,10,43,53
p_5,9,0,e_2,41,58,87,9,0,0,4,5,1,1,17,29,46
p_6,9,0,e_2,45,58,87,9,0,0,5,5,1,1,13,29,42
p_2,11,0,e_1,19,55,90,11,0,0,0,3,0,0,36,35,71
p_1,13,0,e_0,13,55,96,13,0,0,0,3,0,0,42,41,83
p_12,0,8,e_2,86,87,115,21,4,4,0,3,1,0,1,28,29
p_16,4,0,e_1,101,116,130,13,4,1,0,3,0,0,15,14,29
p_15,5,0,e_0,99,117,134,13,4,2,0,3,0,0,18,17,35
p_19,0,7,e_1,125,130,155,11,2,0,2,4,1,0,5,25,30
p_7,2,0,e_3,55,63,159,2,0,0,0,3,0,0,8,96,104
p_10,9,0,e_3,77,86,159,15,3,2,6,5,1,2,9,73,82
p_9,10,0,e_3,67,91,159,17,2,1,3,5,1,1,24,68,92
p_14,13,0,e_3,87,102,159,8,4,1,9,5,1,3,15,57,72
p_8,15,0,e_3,62,110,159,17,0,0,2,2,0,0,48,49,97
p_11,4,0,e_3,84,145,159,18,4,3,8,5,1,3,61,14,75
p_21,0,10,e_0,142,143,179,5,2,0,0,3,0,0,1,36,37
p_13,8,0,e_2,87,115,187,13,4,2,0,3,1,0,28,72,100
p_17,10,0,e_2,112,123,187,5,2,0,7,5,1,0,11,64,75
p_18,15,0,e_2,120,140,187,27,2,2,9,5,1,1,20,47,67
p_20,3,0,e_0,142,156,221,2,2,1,0,3,0,1,14,65,79
p_28,7,0,e_0,184,190,221,5,1,1,9,4,1,2,6,31,37
p_26,6,0,e_0,169,195,221,11,1,1,7,5,2,0,26,26,52
p_27,5,0,e_0,180,200,221,8,1,1,10,4,1,1,20,21,41
p_30,2,0,e_0,200,211,221,5,1,0,5,4,1,0,11,10,21
p_33,1,0,e_0,213,216,221,3,1,0,2,4,1,0,3,5,8
p_25,9,0,e_3,163,193,224,9,0,0,0,3,0,0,30,31,61
p_31,5,0,e_3,203,207,224,1,1,0,6,4,1,0,4,17,21
p_22,6,0,e_1,146,150,232,28,1,1,5,5,1,0,4,82,86
p_24,14,0,e_1,157,178,232,17,1,1,7,5,1,1,21,54,75
p_23,15,0,e_1,150,183,232,18,1,1,6,2,1,0,33,49,82
p_36,1,0,e_1,225,227,232,11,1,1,2,4,1,0,2,5,7
p_35,0,6,e_3,222,224,244,0,1,0,0,4,1,0,2,20,22
p_32,0,10,e_0,209,221,253,5,1,0,2,4,1,1,12,32,44
p_41,7,0,e_3,257,262,287,1,0,0,6,3,0,0,5,25,30
p_42,4,0,e_3,269,273,287,1,1,0,5,4,1,0,4,14,18
p_43,4,0,e_3,270,273,287,1,2,0,5,4,1,1,3,14,17
p_34,11,0,e_2,217,228,295,21,1,1,7,5,0,1,11,67,78
p_29,14,0,e_2,192,239,295,23,0,0,0,3,0,0,47,56,103
p_37,15,0,e_2,228,244,295,14,1,0,11,5,1,1,16,51,67
p_39,13,0,e_2,247,252,295,7,0,0,14,4,1,0,5,43,48
p_44,4,0,e_2,275,281,295,30,1,1,6,4,1,0,6,14,20
p_47,3,0,e_3,293,304,315,3,0,0,0,3,0,0,11,11,22
p_49,3,0,e_3,298,304,315,2,1,0,1,5,0,1,6,11,17
p_38,12,0,e_0,240,261,321,7,1,0,6,5,1,0,21,60,81
p_40,15,0,e_0,255,272,321,9,0,0,10,5,0,1,17,49,66
p_46,8,0,e_0,291,295,321,8,0,0,9,4,1,0,4,26,30
p_51,0,4,e_3,309,315,329,2,1,0,2,4,1,0,6,14,20
p_57,1,0,e_0,327,332,337,4,1,1,0,3,0,0,5,5,10
p_59,3,0,e_3,335,341,356,1,0,0,4,3,0,0,6,15,21
p_60,2,0,e_3,338,346,356,2,1,1,4,4,0,1,8,10,18
p_62,1,0,e_3,345,351,356,1,1,0,2,1,1,0,6,5,11
p_58,0,6,e_0,330,337,357,4,0,0,1,5,0,1,7,20,27
p_54,7,0,e_2,313,318,359,24,1,1,5,5,0,1,5,41,46
p_53,8,0,e_2,313,323,359,23,1,1,5,5,0,2,10,36,46
p_56,8,0,e_2,324,325,359,5,1,0,8,5,1,1,1,34,35
p_48,9,0,e_2,294,330,359,9,1,0,0,3,1,0,36,29,65
p_45,11,0,e_1,290,326,383,11,0,0,0,3,0,0,36,57,93
p_50,11,0,e_1,299,326,383,10,1,0,2,5,0,1,27,57,84
p_52,14,0,e_1,312,337,383,17,1,1,7,5,0,1,25,46,71
p_55,14,0,e_1,314,337,383,14,0,0,7,5,0,2,23,46,69
p_61,12,0,e_1,341,345,383,19,1,1,13,4,1,0,4,38,42
p_63,3,0,e_0,364,375,386,3,0,0,6,3,0,0,11,11,22
p_65,0,7,e_3,369,369,394,0,0,0,0,3,0,0,0,25,25
p_69,2,0,e_1,391,399,407,16,3,3,0,3,0,0,8,8,16
p_64,0,15,e_2,365,365,414,0,0,0,0,3,0,0,0,49,49
p_68,2,0,e_0,389,398,414,17,3,3,0,3,0,0,9,16,25
p_70,3,0,e_0,398,403,414,13,2,2,2,2,0,0,5,11,16
p_73,3,0,e_1,423,434,445,6,2,1,0,3,0,0,11,11,22
p_66,11,0,e_3,376,408,455,10,1,0,1,5,1,0,32,47,79
p_67,12,0,e_3,377,413,455,10,2,0,2,5,1,1,36,42,78
p_71,7,0,e_3,403,430,455,7,2,2,10,5,0,2,27,25,52
p_75,3,0,e_3,438,444,455,2,1,0,5,4,1,0,6,11,17
p_72,6,0,e_0,417,437,457,5,2,1,0,3,0,0,20,20,40
p_74,10,0,e_2,424,441,475,29,2,2,15,3,0,0,17,34,51
p_77,4,0,e_2,455,461,475,4,0,0,6,4,1,0,6,14,20
p_81,1,0,e_2,493,498,503,1,0,0,0,3,0,0,5,5,10
p_79,9,0,e_0,457,487,516,9,0,0,0,3,0,0,30,29,59
p_76,10,0,e_1,440,477,531,24,2,2,1,4,1,0,37,54,91
p_78,12,0,e_1,455,485,531,12,0,0,3,5,0,1,30,46,76
p_80,13,0,e_1,474,490,531,13,0,0,9,5,0,2,16,41,57
p_82,0,12,e_3,494,494,534,0,0,0,0,3,0,0,0,40,40
p_83,0,12,e_2,501,503,543,23,1,1,0,4,1,0,2,40,42
p_90,1,0,e_1,538,543,548,14,2,1,0,3,0,0,5,5,10
p_87,3,0,e_0,528,539,568,15,2,2,0,3,0,0,11,29,40
p_93,4,0,e_0,543,544,568,10,2,1,4,5,1,1,1,24,25
p_89,5,0,e_0,535,549,568,11,2,1,2,5,0,1,14,19,33
p_94,3,0,e_0,546,557,568,10,2,1,4,5,1,1,11,11,22
p_88,10,0,e_2,531,535,585,7,2,2,9,5,1,0,4,50,54
p_95,10,0,e_2,547,551,585,3,2,0,11,4,1,0,4,34,38
p_96,7,0,e_2,551,562,585,4,2,1,10,4,1,0,11,23,34
p_84,12,0,e_3,504,534,592,10,1,0,2,5,1,0,30,58,88
p_85,14,0,e_3,517,542,592,8,1,0,6,5,1,0,25,50,75
p_86,14,0,e_3,518,542,592,7,2,0,7,5,1,1,24,50,74
p_91,14,0,e_3,539,542,592,1,2,0,13,5,1,1,3,50,53
p_92,10,0,e_3,540,556,592,4,2,0,14,5,1,1,16,36,52
p_99,9,0,e_3,556,561,592,1,2,0,10,1,1,1,5,31,36
p_98,6,0,e_3,555,572,592,4,1,0,10,1,1,0,17,20,37
p_111,2,0,e_3,607,616,624,2,0,0,0,3,0,0,9,8,17
p_109,10,0,e_2,590,622,654,20,1,1,0,3,0,0,32,32,64
p_97,5,0,e_1,552,570,655,6,2,1,0,3,0,0,18,85,103
p_101,9,0,e_1,566,584,655,29,2,2,4,5,0,2,18,71,89
p_100,10,0,e_1,557,589,655,30,3,3,1,5,0,1,32,66,98
p_110,12,0,e_1,590,597,655,18,1,1,10,5,1,3,7,58,65
p_102,14,0,e_1,568,605,655,23,2,2,4,5,0,3,37,50,87
p_103,14,0,e_1,577,605,655,21,1,1,7,5,1,3,28,50,78
p_104,14,0,e_1,581,605,655,20,1,1,8,5,1,3,24,50,74
p_112,11,0,e_1,613,616,655,10,1,0,12,4,1,2,3,39,42
p_106,5,0,e_1,583,636,655,28,1,1,9,2,1,2,53,19,72
p_107,3,0,e_1,584,644,655,30,1,1,9,2,1,3,60,11,71
p_117,0,2,e_2,636,654,662,25,1,1,6,4,1,0,18,8,26
p_108,7,0,e_0,584,606,665,26,1,1,0,5,0,1,22,59,81
p_105,12,0,e_0,582,623,665,21,1,1,0,3,0,0,41,42,83
p_113,9,0,e_0,629,634,665,9,0,0,10,4,1,0,5,31,36
p_115,9,0,e_0,632,634,665,9,1,1,10,4,1,1,2,31,33
p_116,7,0,e_0,633,642,665,19,1,1,9,1,1,0,9,23,32
p_123,0,2,e_0,661,665,673,17,2,2,1,4,1,0,4,8,12
p_125,2,0,e_0,668,673,681,13,2,1,0,5,1,0,5,8,13
p_126,1,0,e_0,681,687,692,10,1,0,0,3,0,0,6,5,11
p_122,7,0,e_2,657,679,702,11,1,1,1,5,1,0,22,23,45
p_121,3,0,e_1,656,667,704,15,2,1,0,3,0,0,11,37,48
p_124,7,0,e_1,664,681,704,10,2,1,2,5,0,1,17,23,40
p_118,8,0,e_3,649,658,716,13,1,1,5,5,0,1,9,58,67
p_119,8,0,e_3,650,658,716,12,2,1,6,5,0,2,8,58,66
p_114,13,0,e_3,632,675,716,13,0,0,0,3,0,0,43,41,84
p_120,13,0,e_3,653,675,716,6,2,0,7,5,0,2,22,41,63
p_127,7,0,e_0,701,724,749,28,1,1,0,3,0,0,23,25,48
p_131,7,0,e_0,722,724,749,7,0,0,6,5,0,1,2,25,27
p_132,4,0,e_0,730,735,749,4,0,0,6,4,1,0,5,14,19
p_128,0,15,e_2,705,706,757,3,1,0,0,3,0,0,1,51,52
p_133,6,0,e_3,734,755,775,6,0,0,0,3,0,0,21,20,41
p_130,11,0,e_1,705,740,799,22,1,1,0,3,0,0,35,59,94
p_135,11,0,e_1,739,740,799,10,1,0,11,5,0,2,1,59,60
p_134,14,0,e_1,734,751,799,14,0,0,9,5,0,1,17,48,65
p_136,14,0,e_1,749,751,799,10,1,0,14,5,1,1,2,48,50
p_138,12,0,e_1,756,759,799,24,1,1,13,4,1,0,3,40,43
p_140,5,0,e_1,768,782,799,27,1,1,9,4,1,0,14,17,31
p_143,5,0,e_1,780,782,799,5,0,0,6,4,1,1,2,17,19
p_129,5,0,e_2,705,725,806,28,1,1,0,3,0,1,20,81,101
p_137,13,0,e_2,755,765,806,23,1,1,15,5,2,0,10,41,51
p_139,0,15,e_0,758,758,811,6,1,0,0,3,0,0,0,53,53
p_145,1,0,e_2,820,825,830,1,0,0,0,3,0,0,5,5,10
p_144,6,0,e_1,815,835,855,6,0,0,0,3,0,0,20,20,40
p_141,12,0,e_0,770,798,858,20,1,1,3,5,1,0,28,60,88
p_142,13,0,e_0,773,803,858,17,1,1,4,5,1,1,30,55,85
p_152,2,0,e_1,868,869,885,22,1,1,2,5,0,1,1,16,17
p_150,3,0,e_1,860,874,885,24,2,2,0,3,0,0,14,11,25
p_149,6,0,e_0,859,879,901,21,2,1,0,3,0,0,20,22,42
p_153,6,0,e_0,872,879,901,18,2,1,4,5,0,1,7,22,29
p_154,4,0,e_0,874,887,901,19,2,1,4,5,0,1,13,14,27
p_146,10,0,e_2,846,879,931,10,0,0,0,3,0,0,33,52,85
p_151,12,0,e_2,863,887,931,14,2,1,5,5,0,1,24,44,68
p_156,12,0,e_2,884,887,931,8,2,1,11,5,1,2,3,44,47
p_155,11,0,e_2,884,892,931,9,2,1,11,5,1,1,8,39,47
p_159,8,0,e_2,893,903,931,9,2,1,11,4,1,1,10,28,38
p_158,7,0,e_2,892,908,931,10,2,1,11,1,1,0,16,23,39
p_157,7,0,e_1,889,913,936,11,2,1,0,3,0,0,24,23,47
p_147,6,0,e_3,849,869,945,6,1,1,0,3,0,1,20,76,96
p_148,15,0,e_3,849,898,945,15,0,0,0,3,0,0,49,47,96
p_3,4,0,e_2,25,40,54,4,0,0,0,3,0,0,15,14,29
p_6,9,0,e_1,45,48,91,6,2,0,8,5,0,1,3,43,46
p_2,11,0,e_1,19,56,91,11,0,0,0,3,0,0,37,35,72
p_4,5,0,e_3,34,51,94,5,0,0,0,3,0,0,17,43,60
p_5,9,0,e_3,41,65,94,7,1,0,2,5,0,1,24,29,53
p_1,13,0,e_0,13,54,95,13,0,0,0,3,0,0,41,41,82
p_12,0,8,e_0,86,95,123,3,2,0,3,4,1,0,9,28,37
p_15,5,0,e_0,99,112,149,12,1,1,1,5,1,0,13,37,50
p_13,8,0,e_0,87,123,149,24,2,2,2,4,1,0,36,26,62
p_16,4,0,e_3,101,108,154,12,1,1,2,5,0,1,7,46,53
p_10,9,0,e_3,77,125,154,26,1,1,5,4,1,0,48,29,77
p_7,2,0,e_2,55,63,157,10,2,1,0,3,0,0,8,94,102
p_14,13,0,e_2,87,98,157,19,2,2,9,5,1,2,11,59,70
p_8,15,0,e_2,62,106,157,7,2,0,2,2,0,0,44,51,95
p_11,4,0,e_2,84,141,157,29,2,2,8,5,1,1,57,16,73
p_20,3,0,e_2,142,146,157,1,1,0,4,4,1,0,4,11,15
p_19,0,7,e_0,125,149,172,9,1,0,8,4,1,0,24,23,47
p_21,0,10,e_0,142,149,183,4,1,0,2,4,1,0,7,34,41
p_9,10,0,e_1,67,123,189,29,1,1,8,4,1,0,56,66,122
p_17,10,0,e_1,112,123,189,5,2,0,6,5,0,1,11,66,77
p_18,15,0,e_1,120,140,189,7,2,0,9,5,0,1,20,49,69
p_22,6,0,e_1,146,169,189,26,1,1,13,4,1,0,23,20,43
p_28,7,0,e_0,184,194,223,14,2,1,10,4,0,1,10,29,39
p_27,5,0,e_0,180,202,223,17,2,1,9,5,1,0,22,21,43
p_30,2,0,e_0,200,213,223,14,2,1,5,4,1,1,13,10,23
p_33,1,0,e_0,213,218,223,11,1,0,2,4,1,0,5,5,10
p_35,0,6,e_0,222,223,245,9,1,0,0,3,1,0,1,22,23
p_25,9,0,e_2,163,186,249,19,1,1,2,5,0,1,23,63,86
p_24,14,0,e_2,157,203,249,16,1,1,0,3,1,0,46,46,92
p_31,5,0,e_2,203,232,249,20,1,0,14,2,1,0,29,17,46
p_26,6,0,e_3,169,174,252,20,1,1,4,5,0,1,5,78,83
p_23,15,0,e_3,150,203,252,16,1,1,1,4,1,0,53,49,102
p_36,1,0,e_3,225,247,252,7,1,0,8,4,1,0,22,5,27
p_32,0,10,e_3,209,252,284,14,1,0,14,4,1,0,43,32,75
p_34,11,0,e_1,217,227,288,30,1,1,8,5,0,1,10,61,71
p_29,14,0,e_1,192,238,288,4,2,1,0,3,0,0,46,50,96
p_38,12,0,e_1,240,246,288,21,2,2,14,4,1,0,6,42,48
p_41,7,0,e_1,257,263,288,12,1,1,9,4,1,0,6,25,31
p_42,4,0,e_1,269,274,288,11,1,1,5,4,1,0,5,14,19
p_43,4,0,e_1,270,274,288,11,1,1,5,4,1,1,4,14,18
p_44,4,0,e_3,275,304,320,9,1,1,7,5,1,0,29,16,45
p_47,3,0,e_3,293,309,320,4,1,1,7,4,0,1,16,11,27
p_39,13,0,e_0,247,268,327,18,1,1,6,5,0,1,21,59,80
p_37,15,0,e_0,228,276,327,22,2,2,0,5,1,0,48,51,99
p_46,8,0,e_0,291,299,327,26,1,1,11,4,1,0,8,28,36
p_49,3,0,e_0,298,316,327,3,2,1,8,1,1,0,18,11,29
p_51,0,4,e_3,309,320,334,3,1,0,3,4,1,0,11,14,25
p_57,1,0,e_0,327,333,338,13,2,2,0,3,0,0,6,5,11
p_58,0,6,e_0,330,338,358,13,2,2,0,5,0,1,8,20,28
p_40,15,0,e_2,255,302,359,15,1,0,0,3,0,0,47,57,104
p_48,9,0,e_2,294,322,359,25,2,2,12,5,0,1,28,37,65
p_56,8,0,e_2,324,327,359,7,2,0,9,4,1,1,3,32,35
p_54,7,0,e_2,313,332,359,25,1,1,12,4,1,1,19,27,46
p_59,3,0,e_2,335,346,359,9,1,1,7,4,1,0,11,13,24
p_62,1,0,e_2,345,354,359,16,2,2,3,1,1,0,9,5,14
p_45,11,0,e_1,290,325,382,24,1,1,0,3,0,0,35,57,92
p_50,11,0,e_1,299,325,382,21,2,2,3,5,0,1,26,57,83
p_52,14,0,e_1,312,336,382,19,1,1,7,5,0,1,24,46,70
p_55,14,0,e_1,314,336,382,18,2,2,8,5,0,2,22,46,68
p_60,2,0,e_1,338,374,382,9,1,1,14,4,1,0,36,8,44
p_63,3,0,e_0,364,376,387,9,1,0,6,3,0,0,12,11,23
p_53,8,0,e_3,313,348,402,24,1,1,2,4,1,0,35,54,89
p_61,12,0,e_3,341,362,402,6,1,0,6,5,0,1,21,40,61
p_68,2,0,e_3,389,394,402,2,1,0,4,4,1,0,5,8,13
p_69,2,0,e_3,391,394,402,1,2,0,3,4,1,1,3,8,11
p_65,0,7,e_0,369,387,410,10,1,0,5,4,0,1,18,23,41
p_64,0,15,e_2,365,366,417,11,1,0,0,3,0,0,1,51,52
p_70,3,0,e_0,398,424,435,28,1,1,3,5,1,0,26,11,37
p_72,6,0,e_3,417,423,451,4,1,1,4,5,0,1,6,28,34
p_71,7,0,e_3,403,428,451,7,0,0,0,3,0,0,25,23,48
p_67,12,0,e_1,377,420,460,25,1,1,2,4,1,0,43,40,83
p_73,3,0,e_1,423,449,460,5,2,1,12,4,1,0,26,11,37
p_66,11,0,e_2,376,403,466,27,1,1,2,5,1,0,27,63,90
p_74,10,0,e_2,424,434,466,4,2,0,13,4,1,0,10,32,42
p_81,1,0,e_2,493,498,503,12,2,1,0,3,0,0,5,5,10
p_75,3,0,e_0,438,449,506,1,1,0,0,3,0,0,11,57,68
p_79,9,0,e_0,457,469,506,15,2,1,5,5,1,1,12,37,49
p_76,10,0,e_0,440,474,506,24,1,1,0,5,0,1,34,32,66
p_77,4,0,e_3,455,469,533,4,0,0,0,3,0,0,14,64,78
p_78,12,0,e_3,455,495,533,12,1,0,0,5,0,1,40,38,78
p_82,0,12,e_0,494,506,544,12,1,1,4,4,1,0,12,38,50
p_83,0,12,e_0,501,506,544,11,1,0,1,4,1,0,5,38,43
p_80,13,0,e_1,474,515,562,8,2,0,0,3,0,0,41,47,88
p_89,5,0,e_1,535,541,562,15,1,1,7,4,1,1,6,21,27
p_93,4,0,e_1,543,546,562,13,2,1,5,4,1,1,3,16,19
p_87,3,0,e_1,528,551,562,29,1,1,9,4,1,0,23,11,34
p_94,3,0,e_1,546,551,562,13,2,1,4,1,1,1,5,11,16
p_86,14,0,e_0,518,552,600,21,1,1,4,5,1,0,34,48,82
p_95,10,0,e_0,547,566,600,6,2,0,13,5,0,1,19,34,53
p_97,5,0,e_0,552,583,600,9,2,1,14,4,1,1,31,17,48
p_99,9,0,e_3,556,562,601,4,2,1,7,5,0,2,6,39,45
p_88,10,0,e_3,531,567,601,21,1,1,1,4,1,0,36,34,70
p_92,10,0,e_3,540,567,601,8,2,0,2,5,0,2,27,34,61
p_90,1,0,e_3,538,596,601,18,1,1,1,5,0,1,58,5,63
p_84,12,0,e_2,504,542,604,28,1,1,0,3,0,0,38,62,100
p_85,14,0,e_2,517,550,604,21,1,1,4,5,0,1,33,54,87
p_91,14,0,e_2,539,550,604,13,2,0,11,5,0,2,11,54,65
p_100,10,0,e_2,557,564,604,2,3,0,12,4,1,2,7,40,47
p_96,7,0,e_2,551,575,604,8,2,1,14,4,1,0,24,29,53
p_98,6,0,e_2,555,580,604,7,2,1,13,4,1,1,25,24,49
p_106,5,0,e_2,583,585,604,30,2,2,6,4,1,0,2,19,21
p_107,3,0,e_2,584,593,604,2,2,0,5,1,1,0,9,11,20
p_111,2,0,e_2,607,615,623,2,0,0,0,3,0,0,8,8,16
p_108,7,0,e_0,584,623,646,28,2,2,5,4,1,0,39,23,62
p_117,0,2,e_0,636,646,654,19,2,2,3,4,1,0,10,8,18
p_101,9,0,e_1,566,596,665,17,2,0,0,3,0,0,30,69,99
p_109,10,0,e_1,590,601,665,23,2,2,7,5,0,3,11,64,75
p_105,12,0,e_1,582,609,665,23,2,2,5,5,0,2,27,56,83
p_110,12,0,e_1,590,609,665,21,2,2,7,5,0,3,19,56,75
p_102,14,0,e_1,568,617,665,26,2,2,0,5,0,1,49,48,97
p_103,14,0,e_1,577,617,665,23,2,2,3,5,0,2,40,48,88
p_104,14,0,e_1,581,617,665,22,2,2,4,5,0,2,36,48,84
p_115,9,0,e_1,632,634,665,7,1,1,10,4,1,0,2,31,33
p_116,7,0,e_1,633,642,665,13,2,2,9,4,1,1,9,23,32
p_123,0,2,e_1,661,665,673,12,2,0,1,4,1,0,4,8,12
p_125,2,0,e_1,668,673,681,8,2,1,0,5,1,0,5,8,13
p_126,1,0,e_1,681,687,692,4,2,1,0,3,0,0,6,5,11
p_119,8,0,e_2,650,656,692,7,2,1,6,5,0,1,6,36,42
p_113,9,0,e_2,629,661,692,8,1,1,0,3,0,0,32,31,63
p_124,7,0,e_2,664,669,692,4,2,0,8,4,1,0,5,23,28
p_112,11,0,e_3,613,648,699,11,0,0,0,3,0,0,35,51,86
p_114,13,0,e_3,632,656,699,7,1,0,6,5,0,1,24,43,67
p_120,13,0,e_3,653,656,699,1,2,0,12,5,1,1,3,43,46
p_121,3,0,e_3,656,688,699,10,1,0,13,4,1,0,32,11,43
p_122,7,0,e_0,657,671,702,6,2,0,3,5,0,1,14,31,45
p_118,8,0,e_0,649,676,702,7,2,1,0,5,1,0,27,26,53
p_127,7,0,e_1,701,725,750,7,0,0,0,3,0,0,24,25,49
p_132,4,0,e_1,730,736,750,19,1,1,6,4,1,0,6,14,20
p_128,0,15,e_3,705,705,756,0,0,0,0,3,0,0,0,51,51
p_129,5,0,e_2,705,723,756,5,0,0,0,3,0,0,18,33,51
p_131,7,0,e_2,722,731,756,19,1,1,5,2,0,0,9,25,34
p_133,6,0,e_2,734,736,756,16,1,1,7,4,1,0,2,20,22
p_130,11,0,e_0,705,740,801,11,0,0,0,3,0,0,35,61,96
p_135,11,0,e_0,739,740,801,9,1,1,11,2,0,1,1,61,62
p_134,14,0,e_0,734,753,801,7,1,1,9,5,0,1,19,48,67
p_137,13,0,e_0,755,758,801,2,2,0,14,4,1,0,3,43,46
p_140,5,0,e_0,768,784,801,7,1,0,10,4,1,0,16,17,33
p_136,14,0,e_3,749,751,805,3,1,1,13,5,1,0,2,54,56
p_143,5,0,e_3,780,788,805,2,1,0,7,4,1,0,8,17,25
p_139,0,15,e_2,758,758,807,15,1,0,0,3,0,0,0,49,49
p_145,1,0,e_3,820,826,831,1,0,0,0,3,0,0,6,5,11
p_138,12,0,e_1,756,794,840,3,1,0,0,3,0,0,38,46,84
p_141,12,0,e_1,770,794,840,29,1,1,4,5,0,1,24,46,70
p_142,13,0,e_1,773,799,840,27,1,1,5,5,0,1,26,41,67
p_144,6,0,e_0,815,836,856,6,0,0,0,3,0,0,21,20,41
p_150,3,0,e_3,860,861,894,6,1,1,3,5,0,1,1,33,34
p_147,6,0,e_3,849,872,894,6,0,0,0,3,0,0,23,22,45
p_154,4,0,e_3,874,880,894,2,1,0,6,4,1,0,6,14,20
p_146,10,0,e_2,846,864,900,10,0,0,15,3,0,0,18,36,54
p_153,6,0,e_2,872,878,900,30,1,1,8,4,1,1,6,22,28
p_152,2,0,e_2,868,892,900,5,2,1,9,4,1,0,24,8,32
p_149,6,0,e_0,859,880,940,3,1,0,0,3,0,0,21,60,81
p_151,12,0,e_0,863,900,940,9,2,0,0,5,0,1,37,40,77
p_156,12,0,e_0,884,900,940,21,1,1,7,5,1,1,16,40,56
p_157,7,0,e_0,889,917,940,24,1,1,9,5,1,1,28,23,51
p_159,8,0,e_3,893,920,946,22,1,1,0,4,1,0,27,26,53
p_148,15,0,e_1,849,897,948,15,0,0,0,3,0,0,48,51,99
p_155,11,0,e_1,884,911,948,22,1,1,11,5,0,1,27,37,64
p_158,7,0,e_1,892,925,948,23,1,1,14,5,0,2,33,23,56
p_3,4,0,e_2,25,39,87,4,0,0,0,3,0,0,14,48,62
p_4,5,0,e_2,34,44,87,5,0,0,2,5,0,1,10,43,53
p_5,9,0,e_2,41,58,87,9,0,0,4,5,1,1,17,29,46
p_6,9,0,e_2,45,58,87,9,0,0,5,5,1,1,13,29,42
p_2,11,0,e_1,19,55,90,11,0,0,0,3,0,0,36,35,71
p_1,13,0,e_0,13,54,95,13,0,0,0,3,0,0,41,41,82
p_12,0,8,e_2,86,87,113,21,4,4,0,4,1,0,1,26,27
p_16,4,0,e_1,101,115,129,13,3,1,0,3,0,0,14,14,28
p_15,5,0,e_0,99,116,133,13,4,2,0,3,0,0,17,17,34
p_19,0,7,e_1,125,129,152,11,2,0,1,4,1,1,4,23,27
p_13,8,0,e_2,87,113,155,13,4,2,0,5,1,0,26,42,68
p_17,10,0,e_2,112,121,155,5,2,0,8,5,1,0,9,34,43
p_20,3,0,e_2,142,144,155,2,2,1,4,4,1,0,2,11,13
p_7,2,0,e_3,55,63,159,2,0,0,0,3,0,0,8,96,104
p_10,9,0,e_3,77,86,159,15,3,2,6,5,1,2,9,73,82
p_9,10,0,e_3,67,91,159,17,2,1,3,5,1,1,24,68,92
p_14,13,0,e_3,87,102,159,8,4,1,9,5,1,3,15,57,72
p_8,15,0,e_3,62,110,159,13,1,0,2,5,0,1,48,49,97
p_11,4,0,e_3,84,145,159,17,4,2,9,5,1,3,61,14,75
p_21,0,10,e_0,142,143,181,5,2,0,0,3,0,0,1,38,39
p_27,5,0,e_3,180,197,214,5,0,0,0,3,0,0,17,17,34
p_22,6,0,e_0,146,165,215,28,1,1,0,5,1,0,19,50,69
p_25,9,0,e_0,163,176,215,9,0,0,5,5,1,1,13,39,52
p_30,2,0,e_0,200,207,215,2,1,0,4,4,1,0,7,8,15
p_24,14,0,e_1,157,175,229,16,1,1,8,5,0,1,18,54,72
p_18,15,0,e_1,120,180,229,27,2,2,3,4,1,0,60,49,109
p_23,15,0,e_1,150,180,229,18,1,1,7,5,1,1,30,49,79
p_31,5,0,e_1,203,212,229,29,1,1,8,4,1,0,9,17,26
p_32,0,10,e_3,209,214,248,1,1,0,1,4,1,0,5,34,39
