id,from,to,car,incoming_time,boarding_time,attended_time,dist_d,n_call,n_floor,car_position_call,car_direction_call,car_queue_buttons,car_queue_floor,dist_d_deny1,n_call_deny1,n_floor_deny1,car_position_deny1,car_direction_deny1,car_queue_buttons_deny1,car_queue_floor_deny1,dist_d_deny2,n_call_deny2,n_floor_deny2,car_position_deny2,car_direction_deny2,car_queue_buttons_deny2,car_queue_floor_deny2,dist_d_deny3,n_call_deny3,n_floor_deny3,car_position_deny3,car_direction_deny3,car_queue_buttons_deny3,car_queue_floor_deny3,waiting_time,journey_time,total_time
p_59,0,14,e_3,581,735,825,15,2,2,14,4,15,1,30,9,9,0,5,9,0,29,13,13,1,5,13,0,15,2,2,15,3,0,2,154,90,244
p_45,0,2,e_0,595,820,837,28,9,9,12,5,14,1,20,4,4,10,5,4,0,27,7,7,1,5,7,0,28,9,9,0,5,9,0,225,17,242
p_52,0,3,e_0,588,812,844,28,9,9,12,5,14,1,20,4,4,10,5,4,0,27,7,7,1,5,7,0,28,9,9,0,5,9,0,224,32,256
p_48,0,4,e_0,592,817,851,28,9,9,12,5,14,1,20,4,4,10,5,4,0,27,7,7,1,5,7,0,28,9,9,0,5,9,0,225,34,259
p_46,0,4,e_0,594,819,852,28,9,9,12,5,14,1,20,4,4,10,5,4,0,27,7,7,1,5,7,0,28,9,9,0,5,9,0,225,33,258
p_42,0,6,e_0,598,823,862,28,9,9,12,5,14,1,20,4,4,10,5,4,0,27,7,7,1,5,7,0,28,9,9,0,5,9,0,225,39,264
p_50,0,7,e_0,590,815,869,28,9,9,12,5,14,1,20,4,4,10,5,4,0,27,7,7,1,5,7,0,28,9,9,0,5,9,0,225,54,279
p_43,0,7,e_0,597,822,870,28,9,9,12,5,14,1,20,4,4,10,5,4,0,27,7,7,1,5,7,0,28,9,9,0,5,9,0,225,48,273
p_44,0,8,e_0,596,821,877,28,9,9,12,5,14,1,20,4,4,10,5,4,0,27,7,7,1,5,7,0,28,9,9,0,5,9,0,225,56,281
p_51,0,9,e_0,589,814,884,28,9,9,12,5,14,1,20,4,4,10,5,4,0,27,7,7,1,5,7,0,28,9,9,0,5,9,0,225,70,295
p_47,0,9,e_0,593,818,885,28,9,9,12,5,14,1,20,4,4,10,5,4,0,27,7,7,1,5,7,0,28,9,9,0,5,9,0,225,67,292
p_4,0,1,e_1,886,887,892,28,10,10,9,2,4,1,30,6,6,0,2,6,0,22,7,7,0,2,7,0,28,10,10,0,2,10,0,1,5,6
p_41,0,11,e_0,600,824,895,28,9,9,12,5,14,1,20,4,4,10,5,4,0,27,7,7,1,5,7,0,28,9,9,0,5,9,0,224,71,295
p_24,0,2,e_2,695,879,895,14,1,0,14,4,13,1,28,11,11,0,5,11,0,15,1,0,15,4,0,1,14,1,0,14,4,0,1,184,16,200
p_9,0,2,e_2,846,884,896,9,1,0,9,4,0,1,25,9,9,3,5,9,0,10,1,0,10,4,0,1,9,1,0,9,4,0,1,38,12,50
p_16,0,2,e_1,780,882,899,14,1,0,14,4,13,1,28,11,11,0,5,11,0,15,1,0,15,4,0,1,14,1,0,14,4,0,1,102,17,119
p_14,0,4,e_3,794,882,901,14,1,0,14,4,13,1,28,11,11,0,5,11,0,15,1,0,15,4,0,1,14,1,0,14,4,0,1,88,19,107
p_39,0,12,e_0,607,826,902,28,9,9,12,5,14,1,20,4,4,10,5,4,0,27,7,7,1,5,7,0,28,9,9,0,5,9,0,219,76,295
p_30,0,3,e_2,668,877,903,14,1,0,14,4,13,1,28,11,11,0,5,11,0,15,1,0,15,4,0,1,14,1,0,14,4,0,1,209,26,235
p_6,0,3,e_2,877,885,904,26,5,5,0,2,3,1,20,6,6,8,2,5,1,30,2,2,0,2,1,1,26,5,5,0,2,4,1,8,19,27
p_22,0,3,e_1,719,880,906,14,1,0,14,4,13,1,28,11,11,0,5,11,0,15,1,0,15,4,0,1,14,1,0,14,4,0,1,161,26,187
p_29,0,5,e_3,670,877,908,14,1,0,14,4,13,1,28,11,11,0,5,11,0,15,1,0,15,4,0,1,14,1,0,14,4,0,1,207,31,238
p_40,0,13,e_0,602,825,909,28,9,9,12,5,14,1,20,4,4,10,5,4,0,27,7,7,1,5,7,0,28,9,9,0,5,9,0,223,84,307
p_38,0,13,e_0,608,827,910,28,9,9,12,5,14,1,20,4,4,10,5,4,0,27,7,7,1,5,7,0,28,9,9,0,5,9,0,219,83,302
p_21,0,4,e_2,731,880,911,14,1,0,14,4,13,1,28,11,11,0,5,11,0,15,1,0,15,4,0,1,14,1,0,14,4,0,1,149,31,180
p_31,0,6,e_3,666,876,915,14,1,0,14,4,13,1,28,11,11,0,5,11,0,15,1,0,15,4,0,1,14,1,0,14,4,0,1,210,39,249
p_7,0,5,e_1,875,885,916,26,3,3,0,3,0,1,20,6,6,8,5,6,0,18,2,2,0,2,1,1,26,3,3,0,2,2,1,10,31,41
p_49,0,14,e_0,591,816,917,28,9,9,12,5,14,1,20,4,4,10,5,4,0,27,7,7,1,5,7,0,28,9,9,0,5,9,0,225,101,326
p_32,0,6,e_2,650,876,921,14,1,0,14,4,13,1,28,11,11,0,5,11,0,15,1,0,15,4,0,1,14,1,0,14,4,0,1,226,45,271
p_26,0,8,e_3,684,878,925,14,1,0,14,4,13,1,28,11,11,0,5,11,0,15,1,0,15,4,0,1,14,1,0,14,4,0,1,194,47,241
p_5,0,8,e_3,883,885,926,28,10,10,9,2,5,0,30,6,6,0,2,5,1,22,8,8,0,2,7,1,28,10,10,0,2,9,1,2,41,43
p_25,0,8,e_1,686,879,929,14,1,0,14,4,13,1,28,11,11,0,5,11,0,15,1,0,15,4,0,1,14,1,0,14,4,0,1,193,50,243
p_10,0,8,e_1,835,884,930,12,1,0,12,4,0,1,26,11,11,2,5,11,0,13,1,0,13,4,0,1,12,1,0,12,4,0,1,49,46,95
p_11,0,9,e_3,807,883,933,14,1,0,14,4,13,1,28,11,11,0,5,11,0,15,1,0,15,4,0,1,14,1,0,14,4,0,1,76,50,126
p_37,0,9,e_2,615,873,934,14,1,0,14,4,13,1,28,11,11,0,5,11,0,15,1,0,15,4,0,1,14,1,0,14,4,0,1,258,61,319
p_35,0,9,e_2,630,875,935,14,1,0,14,4,13,1,28,11,11,0,5,11,0,15,1,0,15,4,0,1,14,1,0,14,4,0,1,245,60,305
p_15,0,9,e_2,793,882,936,14,1,0,14,4,13,1,28,11,11,0,5,11,0,15,1,0,15,4,0,1,14,1,0,14,4,0,1,89,54,143
p_17,0,10,e_3,776,881,940,14,1,0,14,4,13,1,28,11,11,0,5,11,0,15,1,0,15,4,0,1,14,1,0,14,4,0,1,105,59,164
p_28,0,11,e_1,676,878,943,14,1,0,14,4,13,1,28,11,11,0,5,11,0,15,1,0,15,4,0,1,14,1,0,14,4,0,1,202,65,267
p_27,0,10,e_2,677,878,943,14,1,0,14,4,13,1,28,11,11,0,5,11,0,15,1,0,15,4,0,1,14,1,0,14,4,0,1,201,65,266
p_19,0,11,e_1,754,881,944,14,1,0,14,4,13,1,28,11,11,0,5,11,0,15,1,0,15,4,0,1,14,1,0,14,4,0,1,127,63,190
p_18,0,10,e_2,766,881,944,14,1,0,14,4,13,1,28,11,11,0,5,11,0,15,1,0,15,4,0,1,14,1,0,14,4,0,1,115,63,178
p_13,0,11,e_1,796,883,945,14,1,0,14,4,13,1,28,11,11,0,5,11,0,15,1,0,15,4,0,1,14,1,0,14,4,0,1,87,62,149
p_8,0,11,e_3,874,884,947,26,2,2,0,4,0,1,21,6,6,7,5,6,0,18,2,2,0,2,1,1,26,2,2,0,2,1,1,10,63,73
p_12,0,11,e_2,798,883,951,14,1,0,14,4,13,1,28,11,11,0,5,11,0,15,1,0,15,4,0,1,14,1,0,14,4,0,1,85,68,153
p_34,0,12,e_3,646,875,954,14,1,0,14,4,13,1,28,11,11,0,5,11,0,15,1,0,15,4,0,1,14,1,0,14,4,0,1,229,79,308
p_23,0,12,e_3,711,879,955,14,1,0,14,4,13,1,28,11,11,0,5,11,0,15,1,0,15,4,0,1,14,1,0,14,4,0,1,168,76,244
p_33,0,15,e_1,649,876,961,14,1,0,14,4,13,1,28,11,11,0,5,11,0,15,1,0,15,4,0,1,14,1,0,14,4,0,1,227,85,312
p_36,0,13,e_3,628,873,962,14,1,0,14,4,13,1,28,11,11,0,5,11,0,15,1,0,15,4,0,1,14,1,0,14,4,0,1,245,89,334
p_20,0,14,e_3,734,880,969,14,1,0,14,4,13,1,28,11,11,0,5,11,0,15,1,0,15,4,0,1,14,1,0,14,4,0,1,146,89,235
p_1,0,5,e_0,894,966,985,26,10,10,11,2,4,1,29,6,6,1,5,6,0,20,7,7,2,2,7,0,26,10,10,2,5,10,0,72,19,91
p_3,0,8,e_0,888,963,998,28,10,10,9,5,4,1,30,7,7,0,5,7,0,22,7,7,0,5,7,0,28,10,10,0,5,10,0,75,35,110
p_2,0,11,e_0,892,965,1011,27,10,10,10,5,4,1,29,7,7,1,2,6,1,21,7,7,1,5,7,0,27,10,10,1,5,10,0,73,46,119
