id,from,to,car,incoming_time,boarding_time,attended_time,dist_d,n_call,n_floor,car_position_call,car_direction_call,car_queue_buttons,car_queue_floor,dist_d_deny1,n_call_deny1,n_floor_deny1,car_position_deny1,car_direction_deny1,car_queue_buttons_deny1,car_queue_floor_deny1,dist_d_deny2,n_call_deny2,n_floor_deny2,car_position_deny2,car_direction_deny2,car_queue_buttons_deny2,car_queue_floor_deny2,dist_d_deny3,n_call_deny3,n_floor_deny3,car_position_deny3,car_direction_deny3,car_queue_buttons_deny3,car_queue_floor_deny3,waiting_time,journey_time,total_time
p_54,13,0,e_2,630,920,987,-1,-1,-1,12,4,1,8,13,5,0,0,5,0,5,5,6,2,12,5,1,5,30,5,5,13,4,1,4,290,67,357
p_32,13,0,e_2,733,921,988,-1,-1,-1,12,4,1,8,13,5,0,0,5,0,5,5,6,2,12,5,1,5,30,5,5,13,4,1,4,188,67,255
p_24,3,0,e_2,772,955,989,-1,-1,-1,11,2,1,4,30,4,4,3,4,1,3,27,4,4,0,5,0,4,12,3,0,15,5,1,2,183,34,217
p_20,3,0,e_2,792,956,990,-1,-1,-1,11,2,1,4,30,4,4,3,4,1,3,27,4,4,0,5,0,4,12,3,0,15,5,1,2,164,34,198
p_4,3,0,e_2,855,957,991,-1,-1,-1,11,2,1,4,30,4,4,3,4,1,3,27,4,4,0,5,0,4,12,3,0,15,5,1,2,102,34,136
p_41,2,0,e_2,711,964,992,-1,-1,-1,11,5,1,4,30,3,3,2,4,1,2,26,4,4,2,5,0,4,13,3,0,15,5,1,2,253,28,281
p_39,2,0,e_2,716,965,993,-1,-1,-1,11,5,1,4,30,3,3,2,4,1,2,26,4,4,2,5,0,4,13,3,0,15,5,1,2,249,28,277
p_6,2,0,e_2,852,966,994,-1,-1,-1,11,5,1,4,30,3,3,2,4,1,2,26,4,4,2,5,0,4,13,3,0,15,5,1,2,114,28,142
p_193,1,0,e_2,405,973,995,-1,-1,-1,4,5,1,4,4,6,3,5,1,1,5,30,4,4,1,4,1,3,22,1,1,7,5,0,1,568,22,590
p_9,12,0,e_1,845,941,1026,-1,-1,-1,7,4,1,7,2,3,1,12,2,1,2,19,4,4,1,4,1,3,18,2,1,0,2,1,1,96,85,181
p_2,13,0,e_1,874,948,1028,-1,-1,-1,2,1,1,3,23,7,7,6,4,1,6,11,3,0,2,5,0,3,12,1,1,5,5,0,1,74,80,154
p_8,14,0,e_1,889,955,1029,-1,-1,-1,0,2,1,3,20,6,6,4,1,1,5,7,4,0,7,5,0,4,6,1,1,10,5,0,1,66,74,140
p_5,14,0,e_1,890,956,1030,-1,-1,-1,0,2,1,4,20,6,6,4,1,1,5,7,4,0,7,5,0,4,6,2,1,10,5,0,2,66,74,140
p_1,14,0,e_1,891,957,1031,-1,-1,-1,0,2,1,4,20,6,6,4,1,1,5,6,4,0,8,5,0,4,5,2,1,11,5,0,2,66,74,140
p_183,1,0,e_1,410,1010,1032,-1,-1,-1,12,4,1,0,16,3,2,13,5,0,3,30,1,1,1,4,1,0,1,0,0,0,3,0,0,600,22,622
p_180,1,0,e_1,411,1011,1033,-1,-1,-1,12,4,1,1,16,3,2,13,5,0,3,30,1,1,1,4,1,0,1,0,0,0,3,0,0,600,22,622
p_162,1,0,e_1,427,1012,1034,-1,-1,-1,12,4,1,1,16,3,2,13,5,0,3,30,1,1,1,4,1,0,1,0,0,0,3,0,0,585,22,607
p_154,1,0,e_1,435,1013,1035,-1,-1,-1,12,4,1,1,16,3,2,13,5,0,3,30,1,1,1,4,1,0,1,0,0,0,3,0,0,578,22,600
p_126,1,0,e_1,531,1014,1036,-1,-1,-1,12,4,1,1,16,3,2,13,5,0,3,30,1,1,1,4,1,0,1,0,0,0,3,0,0,483,22,505
p_115,1,0,e_1,538,1015,1037,-1,-1,-1,12,4,1,1,16,3,2,13,5,0,3,30,1,1,1,4,1,0,1,0,0,0,3,0,0,477,22,499
p_101,1,0,e_1,539,1016,1038,-1,-1,-1,12,4,1,1,16,3,2,13,5,0,3,30,1,1,1,4,1,0,1,0,0,0,3,0,0,477,22,499
p_73,1,0,e_1,570,1017,1039,-1,-1,-1,12,4,1,1,16,3,2,13,5,0,3,30,1,1,1,4,1,0,1,0,0,0,3,0,0,447,22,469
p_62,1,0,e_1,571,1018,1040,-1,-1,-1,12,4,1,1,16,3,2,13,5,0,3,30,1,1,1,4,1,0,1,0,0,0,3,0,0,447,22,469
p_55,1,0,e_1,613,1019,1041,-1,-1,-1,12,4,1,1,16,3,2,13,5,0,3,30,1,1,1,4,1,0,1,0,0,0,3,0,0,406,22,428
p_10,14,0,e_0,858,980,1043,-1,-1,-1,12,4,1,2,21,7,7,5,4,1,6,14,4,0,0,2,1,3,16,1,1,0,5,0,1,122,63,185
p_42,1,0,e_0,716,1033,1045,-1,-1,-1,5,4,1,1,30,1,1,1,4,1,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,317,12,329
p_36,1,0,e_0,717,1034,1046,-1,-1,-1,5,4,1,1,30,1,1,1,4,1,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,317,12,329
p_13,1,0,e_0,810,1035,1047,-1,-1,-1,5,4,1,1,30,1,1,1,4,1,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,225,12,237
p_7,1,0,e_0,869,1036,1048,-1,-1,-1,5,4,1,1,30,1,1,1,4,1,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,167,12,179
