id,from,to,car,incoming_time,boarding_time,attended_time,dist_d,n_call,n_floor,car_position_call,car_direction_call,car_queue_buttons,car_queue_floor,dist_d_deny1,n_call_deny1,n_floor_deny1,car_position_deny1,car_direction_deny1,car_queue_buttons_deny1,car_queue_floor_deny1,dist_d_deny2,n_call_deny2,n_floor_deny2,car_position_deny2,car_direction_deny2,car_queue_buttons_deny2,car_queue_floor_deny2,dist_d_deny3,n_call_deny3,n_floor_deny3,car_position_deny3,car_direction_deny3,car_queue_buttons_deny3,car_queue_floor_deny3,waiting_time,journey_time,total_time
p_63,15,0,e_1,591,739,836,0,8,0,14,2,1,5,30,7,7,15,4,1,6,16,1,1,1,4,1,0,0,8,0,15,2,1,7,148,97,245
p_28,10,0,e_2,757,782,887,25,5,5,7,5,1,6,24,5,5,4,1,1,4,30,5,5,10,4,1,4,25,5,5,5,1,1,4,25,105,130
p_25,11,0,e_2,751,789,889,25,6,6,5,5,1,5,24,6,6,5,1,1,5,30,6,6,11,4,1,5,25,6,6,6,1,1,5,38,100,138
p_29,12,0,e_2,732,796,890,25,6,6,3,5,1,4,24,7,7,6,1,1,6,30,6,6,12,4,1,5,25,6,6,7,4,1,5,64,94,158
p_32,13,0,e_2,733,803,891,25,7,7,1,5,1,3,25,7,7,8,4,1,6,30,5,5,13,4,1,4,25,7,7,8,4,1,6,70,88,158
p_50,15,0,e_2,630,813,892,26,7,7,0,2,1,2,26,7,7,11,4,1,6,30,6,6,15,4,1,5,26,7,7,11,4,1,6,183,79,262
p_46,15,0,e_2,687,814,893,26,7,7,0,2,1,2,26,7,7,11,4,1,6,30,6,6,15,4,1,5,26,7,7,11,4,1,6,127,79,206
p_33,15,0,e_2,780,815,894,18,3,3,10,5,0,6,17,3,3,2,1,1,2,22,6,6,7,4,1,5,18,3,3,3,1,1,2,35,79,114
p_27,8,0,e_2,752,840,895,26,3,3,9,5,1,6,25,3,3,3,4,1,2,30,6,6,8,4,1,5,26,3,3,4,4,1,2,88,55,143
p_26,8,0,e_2,753,841,896,26,3,3,9,5,1,6,25,3,3,3,4,1,2,30,6,6,8,4,1,5,26,3,3,4,4,1,2,88,55,143
p_23,8,0,e_2,778,842,897,26,3,3,9,5,0,6,25,3,3,3,4,1,2,30,6,6,8,4,1,5,26,3,3,4,4,1,2,64,55,119
p_18,8,0,e_2,810,843,898,8,4,0,0,5,0,3,24,2,2,2,4,1,1,8,5,1,14,5,1,4,8,4,0,0,2,1,3,33,55,88
p_90,6,0,e_2,569,853,899,26,3,3,10,5,1,6,25,2,2,1,1,1,1,30,5,5,6,4,1,4,26,3,3,2,1,1,2,284,46,330
p_30,6,0,e_2,727,854,900,26,3,3,10,5,1,6,25,2,2,1,1,1,1,30,5,5,6,4,1,4,26,3,3,2,1,1,2,127,46,173
p_22,6,0,e_2,760,855,901,26,3,3,10,5,1,6,25,2,2,1,1,1,1,30,5,5,6,4,1,4,26,3,3,2,1,1,2,95,46,141
p_132,3,0,e_2,504,871,902,2,2,1,7,4,1,3,20,4,3,7,5,1,3,18,2,2,3,5,0,2,2,2,1,3,5,1,1,367,31,398
p_40,4,0,e_0,685,827,935,4,1,1,0,3,1,0,6,4,1,0,2,1,3,30,4,4,4,4,1,3,14,6,2,12,5,1,5,142,108,250
p_15,4,0,e_0,786,829,937,4,2,2,0,3,1,1,6,4,1,0,2,1,3,30,4,4,4,4,1,3,14,6,2,12,5,1,5,43,108,151
p_53,5,0,e_0,654,836,938,26,2,2,0,3,1,1,30,5,5,5,4,1,4,14,7,3,11,5,1,6,26,2,2,1,1,1,1,182,102,284
p_45,5,0,e_0,693,837,939,26,2,2,0,3,1,2,30,5,5,5,4,1,4,14,7,3,11,5,1,6,26,2,2,1,1,1,1,144,102,246
p_44,5,0,e_0,694,838,940,26,2,2,0,3,1,2,30,5,5,5,4,1,4,14,7,3,11,5,1,6,26,2,2,1,1,1,1,144,102,246
p_34,5,0,e_0,762,839,941,26,2,2,0,3,1,2,30,5,5,5,4,1,4,14,7,3,11,5,1,6,26,2,2,1,1,1,1,77,102,179
p_21,5,0,e_0,776,840,942,26,2,2,0,3,1,2,30,5,5,5,4,1,4,14,7,3,11,5,1,6,26,2,2,1,1,1,1,64,102,166
p_17,13,0,e_0,823,871,943,12,5,0,3,5,0,3,13,1,0,0,2,1,0,30,4,4,13,4,1,3,12,5,0,1,2,1,4,48,72,120
p_16,15,0,e_0,836,881,944,13,4,0,5,2,1,3,15,2,0,0,2,0,2,24,4,4,9,4,1,3,13,4,0,2,2,1,3,45,63,108
p_14,15,0,e_0,837,882,945,13,4,0,5,2,1,4,15,1,0,0,2,0,1,24,4,4,9,4,1,3,13,4,0,2,2,1,3,45,63,108
p_2,13,0,e_0,874,892,946,17,3,0,13,5,1,1,4,3,1,11,2,1,2,20,2,2,3,4,1,1,17,3,0,10,5,1,2,18,54,72
p_183,1,0,e_3,410,821,948,7,4,3,0,5,1,4,13,4,4,2,5,0,4,30,1,1,1,4,1,0,14,4,0,15,2,1,3,411,127,538
p_126,1,0,e_3,531,822,950,7,4,3,0,5,1,4,13,4,4,2,5,0,4,30,1,1,1,4,1,0,14,4,0,15,2,1,3,291,128,419
p_115,1,0,e_3,538,823,951,7,4,3,0,5,1,4,13,4,4,2,5,0,4,30,1,1,1,4,1,0,14,4,0,15,2,1,3,285,128,413
p_101,1,0,e_3,539,824,952,7,4,3,0,5,1,4,13,4,4,2,5,0,4,30,1,1,1,4,1,0,14,4,0,15,2,1,3,285,128,413
p_73,1,0,e_3,570,825,953,7,4,3,0,5,1,4,13,4,4,2,5,0,4,30,1,1,1,4,1,0,14,4,0,15,2,1,3,255,128,383
p_62,1,0,e_3,571,826,954,7,4,3,0,5,1,4,13,4,4,2,5,0,4,30,1,1,1,4,1,0,14,4,0,15,2,1,3,255,128,383
p_55,1,0,e_3,613,827,955,7,4,3,0,5,1,4,13,4,4,2,5,0,4,30,1,1,1,4,1,0,14,4,0,15,2,1,3,214,128,342
p_42,1,0,e_3,716,828,956,7,4,3,0,5,1,4,13,4,4,2,5,0,4,30,1,1,1,4,1,0,14,4,0,15,2,1,3,112,128,240
p_36,1,0,e_3,717,829,957,7,4,3,0,5,1,4,13,4,4,2,5,0,4,30,1,1,1,4,1,0,14,4,0,15,2,1,3,112,128,240
p_13,1,0,e_3,810,830,958,7,4,3,0,5,1,4,13,4,4,2,5,0,4,30,1,1,1,4,1,0,14,4,0,15,2,1,3,20,128,148
p_41,2,0,e_3,711,837,959,6,4,2,0,2,1,3,8,3,3,0,5,0,3,30,2,2,2,4,1,1,14,5,1,14,5,1,4,126,122,248
p_39,2,0,e_3,716,838,960,6,4,2,0,2,1,3,8,3,3,0,5,0,3,30,2,2,2,4,1,1,14,5,1,14,5,1,4,122,122,244
p_200,3,0,e_3,358,845,961,5,3,1,0,2,1,2,7,4,2,0,2,1,3,30,3,3,3,4,1,2,14,5,1,13,2,1,4,487,116,603
p_190,3,0,e_3,407,846,962,5,3,1,0,2,1,2,7,4,2,0,2,1,3,30,3,3,3,4,1,2,14,5,1,13,2,1,4,439,116,555
p_189,3,0,e_3,408,847,963,5,3,1,0,2,1,2,7,4,2,0,2,1,3,30,3,3,3,4,1,2,14,5,1,13,2,1,4,439,116,555
p_19,11,0,e_1,830,873,966,10,5,0,0,2,1,0,7,5,5,4,3,1,4,30,4,4,11,4,1,3,10,5,0,1,2,1,4,43,93,136
p_9,12,0,e_1,845,880,968,9,3,0,2,5,0,1,12,4,2,6,5,1,3,26,3,3,8,4,1,2,9,3,0,3,2,1,2,35,88,123
p_10,14,0,e_1,858,890,969,13,3,0,6,5,0,2,7,3,1,9,5,1,2,22,3,3,6,4,1,2,13,3,0,5,5,1,2,32,79,111
p_5,14,0,e_1,890,891,970,1,5,0,14,2,1,2,29,2,2,13,4,1,1,14,2,0,0,2,1,1,1,5,0,15,4,1,4,1,79,80
p_1,14,0,e_1,891,892,971,1,5,0,14,2,1,2,29,2,2,13,1,1,1,14,2,0,0,2,1,1,1,5,0,15,4,1,4,1,79,80
p_8,14,0,e_1,889,896,972,30,4,4,14,2,1,2,29,1,1,13,4,1,0,14,2,0,0,2,1,1,30,4,4,14,4,1,3,7,76,83
p_12,15,0,e_1,887,903,973,30,5,5,14,2,1,2,29,2,2,14,4,1,1,15,1,0,0,2,1,0,30,5,5,15,4,1,4,16,70,86
p_3,15,0,e_1,888,904,974,30,5,5,14,2,1,2,29,2,2,14,4,1,1,15,1,0,0,2,1,0,30,5,5,15,4,1,4,16,70,86
p_123,3,0,e_1,516,944,975,30,3,3,7,4,1,1,28,1,1,1,4,1,0,10,1,0,7,5,1,0,30,3,3,3,4,1,2,428,31,459
p_6,2,0,e_0,852,956,976,30,2,2,0,2,1,1,3,2,1,5,4,1,1,11,1,0,9,5,1,0,30,2,2,2,4,1,1,104,20,124
p_110,3,0,e_1,522,945,976,30,3,3,7,4,1,1,28,1,1,1,4,1,0,10,1,0,7,5,1,0,30,3,3,3,4,1,2,423,31,454
p_109,3,0,e_1,523,946,977,30,3,3,7,4,1,1,28,1,1,1,4,1,0,10,1,0,7,5,1,0,30,3,3,3,4,1,2,423,31,454
p_7,1,0,e_3,869,970,977,1,2,0,0,2,1,1,2,2,0,3,5,1,1,30,1,1,1,4,1,0,12,1,0,13,4,1,0,101,7,108
p_4,3,0,e_0,855,963,978,3,1,0,1,5,1,2,30,2,2,3,4,1,1,17,1,0,14,5,1,0,3,1,0,0,2,1,0,108,15,123
p_71,3,0,e_1,588,947,978,30,3,3,7,4,1,1,28,1,1,1,4,1,0,10,1,0,7,5,1,0,30,3,3,3,4,1,2,359,31,390
p_51,3,0,e_1,611,948,979,30,3,3,7,4,1,1,28,1,1,1,4,1,0,10,1,0,7,5,1,0,30,3,3,3,4,1,2,337,31,368
p_24,3,0,e_1,772,949,980,30,3,3,7,4,1,1,28,1,1,1,4,1,0,10,1,0,7,5,1,0,30,3,3,3,4,1,2,177,31,208
p_20,3,0,e_1,792,950,981,30,3,3,7,4,1,1,28,1,1,1,4,1,0,10,1,0,7,5,1,0,30,3,3,3,4,1,2,158,31,189
p_11,4,0,e_2,890,918,1002,11,5,1,0,2,1,0,9,2,0,13,4,1,1,12,3,1,14,2,1,2,11,5,1,15,4,1,4,28,84,112
