id,from,to,car,incoming_time,boarding_time,attended_time,dist_d,n_call,n_floor,car_position_call,car_direction_call,car_queue_buttons,car_queue_floor,dist_d_deny1,n_call_deny1,n_floor_deny1,car_position_deny1,car_direction_deny1,car_queue_buttons_deny1,car_queue_floor_deny1,dist_d_deny2,n_call_deny2,n_floor_deny2,car_position_deny2,car_direction_deny2,car_queue_buttons_deny2,car_queue_floor_deny2,dist_d_deny3,n_call_deny3,n_floor_deny3,car_position_deny3,car_direction_deny3,car_queue_buttons_deny3,car_queue_floor_deny3,waiting_time,journey_time,total_time
p_164,6,0,e_0,455,779,855,19,2,2,0,2,1,2,30,5,5,6,4,1,4,17,4,3,3,5,1,3,19,2,2,5,5,0,2,324,76,400
p_90,6,0,e_0,569,780,856,19,2,2,0,2,1,2,30,5,5,6,4,1,4,17,4,3,3,5,1,3,19,2,2,5,5,0,2,211,76,287
p_56,6,0,e_0,623,781,857,19,2,2,0,2,1,2,30,5,5,6,4,1,4,17,4,3,3,5,1,3,19,2,2,5,5,0,2,158,76,234
p_49,6,0,e_0,624,782,858,19,2,2,0,2,1,2,30,5,5,6,4,1,4,17,4,3,3,5,1,3,19,2,2,5,5,0,2,158,76,234
p_30,6,0,e_0,727,783,859,19,2,2,0,2,1,2,30,5,5,6,4,1,4,17,4,3,3,5,1,3,19,2,2,5,5,0,2,56,76,132
p_22,6,0,e_0,760,784,860,12,2,2,3,2,1,5,26,3,3,2,1,1,2,11,5,4,9,5,1,4,12,2,2,12,5,0,2,24,76,100
p_157,2,0,e_2,428,731,860,28,3,2,0,2,1,1,30,2,2,2,4,1,1,9,8,5,11,4,1,7,28,3,2,0,2,1,2,303,129,432
p_52,7,0,e_0,649,791,861,20,2,2,0,2,1,1,30,6,6,7,4,1,5,17,5,3,2,2,1,4,20,2,2,3,5,0,2,142,70,212
p_48,7,0,e_0,650,792,862,20,2,2,0,2,1,1,30,6,6,7,4,1,5,17,5,3,2,2,1,4,20,2,2,3,5,0,2,142,70,212
p_72,2,0,e_2,556,732,862,28,3,2,0,2,1,1,30,2,2,2,4,1,1,9,8,5,11,4,1,7,28,3,2,0,2,1,2,176,130,306
p_69,2,0,e_2,581,733,863,28,3,2,0,2,1,1,30,2,2,2,4,1,1,9,8,5,11,4,1,7,28,3,2,0,2,1,2,152,130,282
p_41,2,0,e_2,711,734,864,28,3,2,0,2,1,1,30,2,2,2,4,1,1,9,8,5,11,4,1,7,28,3,2,0,2,1,2,23,130,153
p_39,2,0,e_2,716,735,865,28,3,2,0,2,1,1,30,2,2,2,4,1,1,9,8,5,11,4,1,7,28,3,2,0,2,1,2,19,130,149
p_37,10,0,e_2,690,763,866,20,2,2,0,5,1,2,21,1,1,1,1,1,0,30,7,7,10,4,1,6,20,2,2,0,2,0,2,73,103,176
p_25,11,0,e_2,751,770,867,10,2,2,6,5,1,3,10,3,0,1,5,0,3,23,4,4,4,4,1,3,10,2,2,9,5,0,2,19,97,116
p_29,12,0,e_2,732,777,868,16,2,2,2,2,1,2,12,1,0,0,2,1,0,25,7,7,7,4,1,6,16,2,2,2,5,0,2,45,91,136
p_32,13,0,e_2,733,784,869,14,2,2,2,2,1,3,13,1,0,0,2,1,0,24,7,7,7,1,1,6,14,2,2,3,5,0,2,51,85,136
p_33,15,0,e_2,780,794,870,30,1,1,12,5,1,2,9,6,0,6,2,1,5,15,3,0,0,2,1,2,30,1,1,15,4,1,0,14,76,90
p_28,10,0,e_2,757,813,871,27,1,1,11,4,1,2,30,2,2,10,4,1,1,6,4,0,4,5,1,3,27,1,1,7,4,1,0,56,58,114
p_27,8,0,e_2,752,823,872,26,1,1,9,4,1,2,30,2,2,8,4,1,1,3,3,0,5,5,1,2,26,1,1,4,4,1,0,71,49,120
p_26,8,0,e_2,753,824,873,26,1,1,9,4,1,2,30,2,2,8,4,1,1,3,3,0,5,5,1,2,26,1,1,4,4,1,0,71,49,120
p_23,8,0,e_2,778,825,874,26,1,1,9,4,1,2,30,2,2,8,4,1,1,3,3,0,5,5,1,2,26,1,1,4,4,1,0,47,49,96
p_18,8,0,e_2,810,826,875,26,1,1,9,4,1,2,30,2,2,8,4,1,1,3,3,0,5,5,1,2,26,1,1,4,4,1,0,16,49,65
p_34,5,0,e_3,762,857,880,5,1,0,0,5,1,1,26,2,2,1,1,1,1,14,5,2,11,2,1,4,30,1,1,5,4,1,0,95,23,118
p_4,3,0,e_3,855,867,882,2,1,0,5,5,0,1,3,3,0,0,2,1,2,14,4,1,13,2,1,3,28,1,1,1,4,1,0,12,15,27
p_7,1,0,e_2,869,882,889,2,1,0,0,2,1,0,2,3,1,1,2,1,2,14,3,0,15,2,1,2,2,1,0,3,4,1,0,13,7,20
p_126,1,0,e_0,531,869,894,4,1,0,0,2,1,2,16,4,1,13,2,1,3,30,1,1,1,4,1,0,4,1,0,5,5,0,1,338,25,363
p_115,1,0,e_0,538,870,896,4,1,0,0,2,1,2,16,4,1,13,2,1,3,30,1,1,1,4,1,0,4,1,0,5,5,0,1,332,26,358
p_101,1,0,e_0,539,871,897,4,1,0,0,2,1,2,16,4,1,13,2,1,3,30,1,1,1,4,1,0,4,1,0,5,5,0,1,332,26,358
p_73,1,0,e_0,570,872,898,4,1,0,0,2,1,2,16,4,1,13,2,1,3,30,1,1,1,4,1,0,4,1,0,5,5,0,1,302,26,328
p_62,1,0,e_0,571,873,899,4,1,0,0,2,1,2,16,4,1,13,2,1,3,30,1,1,1,4,1,0,4,1,0,5,5,0,1,302,26,328
p_55,1,0,e_0,613,874,900,4,1,0,0,2,1,2,16,4,1,13,2,1,3,30,1,1,1,4,1,0,4,1,0,5,5,0,1,261,26,287
p_42,1,0,e_0,716,875,901,4,1,0,0,2,1,2,16,4,1,13,2,1,3,30,1,1,1,4,1,0,4,1,0,5,5,0,1,159,26,185
p_36,1,0,e_0,717,876,902,4,1,0,0,2,1,2,16,4,1,13,2,1,3,30,1,1,1,4,1,0,4,1,0,5,5,0,1,159,26,185
p_13,1,0,e_0,810,877,903,4,1,0,0,2,1,2,16,4,1,13,2,1,3,30,1,1,1,4,1,0,4,1,0,5,5,0,1,67,26,93
p_6,2,0,e_0,852,884,904,4,1,1,0,2,1,0,16,4,2,12,5,1,3,29,2,2,1,4,1,1,4,1,1,4,5,0,1,32,20,52
p_24,3,0,e_1,772,801,930,13,2,1,0,3,1,0,12,7,4,5,2,1,6,12,4,2,11,5,1,3,13,2,1,14,5,1,1,29,129,158
p_20,3,0,e_1,792,802,932,8,1,0,0,5,0,3,10,5,2,7,2,1,4,12,3,0,15,5,1,2,8,1,0,11,4,1,0,10,130,140
p_15,4,0,e_1,786,809,933,9,1,0,0,2,1,2,10,5,3,6,5,1,4,13,3,1,13,5,1,2,9,1,0,13,4,1,0,23,124,147
p_21,5,0,e_1,776,816,934,10,2,0,0,2,1,1,10,6,4,5,5,1,5,9,4,1,12,2,1,3,10,2,0,15,2,1,1,40,118,158
p_19,11,0,e_1,830,841,935,11,1,1,8,5,1,2,23,2,2,4,4,1,1,27,2,2,8,4,1,1,11,1,1,0,3,1,0,11,94,105
p_9,12,0,e_1,845,848,936,11,1,0,11,5,1,3,18,1,1,0,4,1,0,22,2,2,4,4,1,1,11,1,0,1,5,0,1,3,88,91
p_17,13,0,e_1,823,855,937,19,1,1,6,5,1,2,24,2,2,7,4,1,1,25,3,3,8,1,1,2,19,1,1,2,4,1,0,32,82,114
p_10,14,0,e_1,858,862,938,13,2,0,13,5,1,2,14,3,0,0,2,1,2,16,1,1,0,4,1,0,13,2,0,5,2,1,1,4,76,80
p_16,15,0,e_1,836,869,939,15,1,0,10,5,1,3,17,2,2,2,4,1,1,21,2,2,6,4,1,1,15,1,0,0,2,1,0,33,70,103
p_14,15,0,e_1,837,870,940,15,1,0,10,5,1,4,17,2,2,2,4,1,1,20,2,2,5,4,1,1,15,1,0,0,2,0,1,33,70,103
p_2,13,0,e_1,874,880,941,19,1,1,15,4,1,1,12,3,0,1,2,1,2,13,2,0,0,2,1,1,19,1,1,2,4,1,0,6,61,67
p_11,4,0,e_1,890,911,942,24,1,1,11,4,1,1,27,1,1,1,4,1,0,26,2,1,0,2,0,2,24,1,1,0,5,0,1,21,31,52
p_8,14,0,e_3,889,934,982,14,0,0,0,3,0,0,17,1,1,1,4,1,0,27,2,2,11,4,1,1,16,2,1,0,5,0,2,45,48,93
p_5,14,0,e_3,890,935,984,14,1,0,0,5,0,1,17,1,1,1,4,1,0,27,3,3,11,4,1,2,16,2,1,0,2,0,2,45,49,94
p_1,14,0,e_3,891,936,985,14,1,0,0,5,0,1,17,1,1,1,4,1,0,26,3,3,10,4,1,2,16,1,1,0,2,0,1,45,49,94
p_12,15,0,e_2,887,939,989,15,0,0,0,4,1,0,17,1,1,2,4,1,0,27,2,2,12,4,1,1,15,0,0,0,3,0,0,52,50,102
p_3,15,0,e_2,888,940,991,15,0,0,0,3,1,1,17,1,1,2,4,1,0,26,2,2,11,4,1,1,15,0,0,0,3,0,0,52,51,103
