id,from,to,car,incoming_time,boarding_time,attended_time,dist_d,n_call,n_floor,car_position_call,car_direction_call,car_queue_buttons,car_queue_floor,dist_d_deny1,n_call_deny1,n_floor_deny1,car_position_deny1,car_direction_deny1,car_queue_buttons_deny1,car_queue_floor_deny1,dist_d_deny2,n_call_deny2,n_floor_deny2,car_position_deny2,car_direction_deny2,car_queue_buttons_deny2,car_queue_floor_deny2,dist_d_deny3,n_call_deny3,n_floor_deny3,car_position_deny3,car_direction_deny3,car_queue_buttons_deny3,car_queue_floor_deny3,waiting_time,journey_time,total_time
p_10,0,8,e_2,835,923,972,14,1,0,14,4,8,1,30,11,11,0,5,11,0,19,5,5,9,2,5,0,14,1,0,14,4,0,1,88,49,137
p_15,0,9,e_3,793,920,976,14,1,0,14,4,8,1,30,11,11,0,5,11,0,19,5,5,9,2,5,0,14,1,0,14,4,0,1,127,56,183
p_11,0,9,e_3,807,922,977,14,1,0,14,4,8,1,30,11,11,0,5,11,0,19,5,5,9,2,5,0,14,1,0,14,4,0,1,115,55,170
p_18,0,10,e_2,766,919,982,14,1,0,14,4,8,1,30,11,11,0,5,11,0,19,5,5,9,2,5,0,14,1,0,14,4,0,1,153,63,216
p_17,0,10,e_3,776,919,984,14,1,0,14,4,8,1,30,11,11,0,5,11,0,19,5,5,9,2,5,0,14,1,0,14,4,0,1,143,65,208
p_12,0,11,e_2,798,922,989,14,1,0,14,4,8,1,30,11,11,0,5,11,0,19,5,5,9,2,5,0,14,1,0,14,4,0,1,124,67,191
p_8,0,11,e_2,874,924,990,14,1,0,14,4,0,1,30,11,11,0,5,11,0,19,5,5,9,2,4,1,14,1,0,14,4,0,1,50,66,116
p_2,0,11,e_2,892,927,991,8,1,0,8,4,0,1,26,9,9,4,5,9,0,16,2,2,12,2,2,0,8,1,0,8,4,0,1,35,64,99
p_19,0,11,e_3,754,918,991,14,1,0,14,4,8,1,30,11,11,0,5,11,0,19,5,5,9,2,5,0,14,1,0,14,4,0,1,164,73,237
p_13,0,11,e_3,796,921,992,14,1,0,14,4,8,1,30,11,11,0,5,11,0,19,5,5,9,2,5,0,14,1,0,14,4,0,1,125,71,196
p_20,0,14,e_2,734,918,1004,14,1,0,14,4,8,1,30,11,11,0,5,11,0,19,5,5,9,2,5,0,14,1,0,14,4,0,1,184,86,270
