id,from,to,car,incoming_time,boarding_time,attended_time,dist_d,n_call,n_floor,car_position_call,car_direction_call,car_queue_buttons,car_queue_floor,dist_d_deny1,n_call_deny1,n_floor_deny1,car_position_deny1,car_direction_deny1,car_queue_buttons_deny1,car_queue_floor_deny1,dist_d_deny2,n_call_deny2,n_floor_deny2,car_position_deny2,car_direction_deny2,car_queue_buttons_deny2,car_queue_floor_deny2,dist_d_deny3,n_call_deny3,n_floor_deny3,car_position_deny3,car_direction_deny3,car_queue_buttons_deny3,car_queue_floor_deny3,waiting_time,journey_time,total_time
p_296,2,0,e_2,20,29,39,2,0,0,0,3,0,0,5,1,1,3,5,0,1,27,1,1,1,5,0,1,2,0,0,0,3,0,0,9,10,19
p_288,2,0,e_3,21,30,56,2,0,0,0,3,0,0,4,1,1,4,5,0,1,26,1,1,2,5,0,1,2,1,0,0,5,0,1,9,26,35
p_291,4,0,e_3,31,40,58,6,1,0,2,2,1,0,8,3,2,6,5,1,2,21,1,1,5,5,0,1,28,1,1,2,4,1,0,9,18,27
p_293,1,0,e_3,60,66,73,1,0,0,0,3,0,0,6,2,1,7,4,1,1,14,3,0,15,5,0,3,14,1,1,1,5,0,1,6,7,13
p_297,5,0,e_0,8,26,87,5,0,0,0,3,0,0,5,0,0,0,3,0,0,5,0,0,0,3,0,0,5,0,0,0,3,0,0,18,61,79
p_299,7,0,e_0,22,36,89,7,1,0,4,5,0,1,21,1,1,2,5,0,1,7,1,0,0,5,0,1,7,1,0,0,5,0,1,14,53,67
p_285,9,0,e_0,29,46,90,7,1,0,5,5,1,1,17,1,1,4,5,0,1,7,2,0,2,2,1,1,7,1,0,2,2,0,1,17,44,61
p_298,7,0,e_0,45,56,91,26,1,1,9,2,1,1,13,1,1,10,5,0,1,7,0,0,0,3,0,0,26,1,1,3,4,1,0,11,35,46
p_286,7,0,e_0,46,57,92,26,1,1,9,2,1,2,13,1,1,10,5,0,1,7,0,0,0,3,0,0,26,1,1,3,4,1,0,11,35,46
p_294,6,0,e_0,57,64,93,6,1,0,7,1,1,1,10,2,1,14,5,0,2,10,1,1,0,5,0,1,6,1,0,0,2,1,0,7,29,36
p_287,6,0,e_0,58,65,94,6,1,0,7,1,1,1,10,2,1,14,5,0,2,9,1,1,1,5,0,1,6,1,0,0,2,0,1,7,29,36
p_268,1,0,e_0,112,118,125,8,2,0,0,3,0,0,6,2,0,7,4,1,1,10,2,0,11,1,1,1,8,2,0,9,2,1,1,6,7,13
p_295,15,0,e_1,14,62,140,15,0,0,0,3,0,0,14,1,0,1,5,0,1,15,0,0,0,3,0,0,15,0,0,0,3,0,0,48,78,126
p_284,15,0,e_1,49,64,142,17,1,1,11,5,0,1,24,2,2,9,4,1,1,15,0,0,0,3,0,0,17,1,1,2,4,1,0,15,78,93
p_283,15,0,e_1,50,66,143,17,1,1,11,5,0,1,24,2,2,9,4,1,1,15,0,0,0,3,0,0,17,1,1,2,4,1,0,16,77,93
p_273,14,0,e_1,66,75,144,13,2,0,15,5,1,3,22,1,1,6,1,1,0,11,1,0,3,5,0,1,13,2,0,1,2,1,1,9,69,78
p_289,12,0,e_1,58,85,145,12,1,0,14,5,0,2,25,2,2,7,1,1,1,11,1,0,1,5,0,1,12,1,0,0,2,0,1,27,60,87
p_276,12,0,e_1,70,86,146,19,1,1,5,5,0,1,23,1,1,5,4,1,0,3,4,1,15,4,1,3,19,1,1,1,4,1,0,16,60,76
p_271,12,0,e_1,74,87,147,12,2,0,14,1,1,3,22,1,1,4,4,1,0,6,2,0,6,5,0,2,12,2,0,0,2,0,2,13,60,73
p_290,10,0,e_1,55,97,148,10,1,1,13,5,0,1,27,2,2,7,1,1,1,10,1,0,0,5,0,1,10,1,1,0,3,1,0,42,51,93
p_277,8,0,e_1,90,107,149,7,3,1,12,4,1,1,8,1,0,0,2,1,0,8,3,2,10,5,1,2,7,3,1,3,5,1,2,17,42,59
p_280,7,0,e_1,107,114,150,4,2,1,8,1,1,1,7,0,0,0,3,0,0,6,2,1,13,4,1,1,4,2,1,7,5,1,1,7,36,43
p_266,7,0,e_1,108,115,151,3,2,1,8,1,1,1,7,0,0,0,3,0,0,5,2,1,12,4,1,1,3,2,1,8,5,1,1,7,36,43
p_274,2,0,e_3,79,84,159,11,1,1,1,5,0,1,30,1,1,2,4,1,0,12,3,2,14,4,1,2,14,2,1,8,5,0,2,5,75,80
p_292,8,0,e_2,54,81,161,22,1,1,0,3,0,0,29,2,2,7,4,1,1,9,1,1,13,5,0,1,22,1,1,0,4,1,0,27,80,107
p_282,7,0,e_3,73,103,161,7,1,0,0,5,0,1,27,1,1,4,4,1,0,7,4,2,14,4,1,3,11,2,2,6,5,0,2,30,58,88
p_270,9,0,e_3,82,113,162,7,2,0,2,5,0,2,22,1,1,1,4,1,0,4,3,2,13,4,1,2,7,2,1,8,2,1,1,31,49,80
p_267,13,0,e_2,84,103,163,11,4,0,8,5,1,1,18,1,1,1,4,1,0,29,3,3,12,1,1,2,11,4,0,2,2,1,3,19,60,79
p_281,11,0,e_2,97,113,164,6,3,0,12,2,1,1,11,0,0,0,3,0,0,29,3,3,10,1,1,2,6,3,0,5,5,1,2,16,51,67
p_279,11,0,e_2,112,114,165,2,2,0,9,2,1,1,11,1,1,0,3,0,1,26,2,2,7,4,1,1,30,2,2,11,1,1,1,2,51,53
p_278,10,0,e_2,115,121,166,3,2,1,11,1,1,1,10,1,0,0,5,0,1,27,2,2,7,1,1,1,3,2,1,9,5,1,1,6,45,51
p_275,10,0,e_2,116,122,167,3,2,1,11,4,1,2,9,1,0,1,5,0,1,27,1,1,7,1,1,0,3,2,1,9,5,1,1,6,45,51
p_269,10,0,e_2,118,123,168,2,2,1,11,4,1,2,9,2,0,1,2,1,1,27,1,1,7,4,1,0,2,2,1,10,5,1,1,5,45,50
p_272,8,0,e_2,113,133,169,5,3,1,11,1,1,1,8,1,0,0,5,0,1,29,2,2,7,1,1,1,5,3,1,9,2,1,2,20,36,56
p_257,8,0,e_3,160,190,252,8,1,0,0,2,1,0,17,4,3,5,5,1,3,19,2,1,1,5,1,1,8,1,1,0,3,1,0,30,62,92
p_255,2,0,e_0,138,147,253,5,1,0,0,3,0,0,28,1,1,0,4,1,0,5,1,0,7,4,1,0,5,1,0,7,4,1,0,9,106,115
p_254,1,0,e_1,146,158,253,3,1,0,0,2,1,0,15,2,1,2,2,0,2,4,1,0,5,4,1,0,3,1,0,4,4,1,0,12,95,107
p_261,11,0,e_3,169,203,254,10,1,0,1,5,0,1,11,4,2,8,5,1,3,13,2,1,4,5,1,1,11,2,0,0,2,0,2,34,51,85
p_262,9,0,e_0,138,172,255,28,1,1,0,3,0,1,21,1,1,0,4,1,0,28,1,1,7,4,1,0,28,1,1,7,4,1,0,34,83,117
p_263,14,0,e_1,156,201,255,17,1,1,1,5,0,1,12,4,1,4,5,1,3,17,1,1,1,4,1,0,17,1,1,1,4,1,0,45,54,99
p_251,11,0,e_3,196,204,255,2,3,0,9,5,1,2,4,2,0,15,5,1,1,4,2,1,13,5,1,1,5,4,0,6,5,1,3,8,51,59
p_265,14,0,e_0,147,191,256,20,1,1,2,2,1,2,14,2,0,0,2,1,1,20,1,1,4,4,1,0,20,1,1,4,4,1,0,44,65,109
p_253,14,0,e_1,157,202,256,16,1,1,1,2,0,2,12,4,1,4,5,1,3,17,1,1,1,4,1,0,16,1,1,0,4,1,0,45,54,99
p_252,6,0,e_3,200,223,256,6,3,1,10,5,1,2,9,2,0,15,1,1,1,8,3,0,14,2,1,2,5,4,1,7,5,1,3,23,33,56
p_258,15,0,e_0,150,198,257,18,1,1,2,5,1,2,15,2,0,0,2,1,1,18,1,1,3,4,1,0,18,1,1,3,4,1,0,48,59,107
p_248,3,0,e_1,186,239,257,12,2,2,4,2,1,3,14,3,2,13,5,1,2,16,2,1,9,5,1,1,12,2,2,7,5,0,2,53,18,71
p_245,6,0,e_3,201,224,257,5,4,0,11,5,1,3,9,1,0,15,1,1,0,8,3,0,14,2,1,2,5,4,1,7,5,1,3,23,33,56
p_256,15,0,e_0,157,200,258,15,1,1,4,5,1,3,14,2,0,1,2,0,2,16,1,1,1,4,1,0,15,1,1,0,4,1,0,43,58,101
p_243,3,0,e_1,199,240,258,9,3,1,14,5,1,1,12,2,0,15,1,1,1,8,4,1,7,5,1,3,9,3,1,10,5,1,2,41,18,59
p_242,6,0,e_3,202,225,258,5,4,0,11,2,1,3,9,1,0,15,4,1,0,8,3,0,14,2,1,2,4,4,1,8,5,1,3,23,33,56
p_241,10,0,e_0,216,219,259,28,3,3,11,4,1,0,30,2,2,10,4,1,1,7,4,1,11,5,1,3,28,3,3,8,4,1,2,3,40,43
p_249,5,0,e_3,194,232,259,9,2,1,8,5,1,1,11,2,1,14,5,1,1,11,2,1,12,5,1,1,8,4,1,5,5,1,3,38,27,65
p_244,5,0,e_3,200,233,260,7,3,1,10,5,1,2,10,2,0,15,1,1,1,9,3,0,14,2,1,2,6,4,1,7,5,1,3,33,27,60
p_264,4,0,e_2,171,185,288,16,2,2,0,5,0,1,17,4,2,9,2,1,3,20,2,1,4,5,1,1,16,2,2,2,5,0,2,14,103,117
p_259,4,0,e_2,172,186,290,16,2,2,0,5,0,2,17,4,2,9,2,1,3,19,2,1,5,5,1,1,16,2,2,2,5,0,2,14,104,118
p_247,4,0,e_2,187,188,291,11,2,2,4,2,1,3,13,3,2,13,5,1,2,14,2,1,10,5,1,1,11,2,2,7,5,0,2,1,103,104
p_260,9,0,e_2,161,207,292,9,2,0,0,5,1,0,15,4,2,6,5,1,3,18,2,1,1,5,1,1,9,2,0,0,2,1,1,46,85,131
p_246,14,0,e_2,208,226,293,27,3,3,9,2,1,2,29,1,1,13,4,1,0,29,2,2,13,4,1,1,27,3,3,11,4,1,2,18,67,85
p_240,11,0,e_2,222,239,294,25,3,3,13,5,1,3,29,1,1,10,4,1,0,27,2,2,8,4,1,1,25,3,3,6,1,1,2,17,55,72
p_230,3,0,e_2,252,267,295,3,1,0,0,5,1,0,3,1,1,0,3,1,0,3,1,1,0,3,1,0,5,3,0,8,4,1,2,15,28,43
p_231,2,0,e_2,267,274,296,3,1,1,3,1,1,2,26,1,1,2,5,0,1,14,1,1,0,5,0,1,3,1,1,1,5,0,1,7,22,29
p_250,1,0,e_2,184,281,297,15,2,2,4,2,0,2,17,3,2,12,5,1,2,18,2,1,9,5,1,1,15,2,2,6,5,0,2,97,16,113
p_233,8,0,e_1,264,291,327,8,1,0,0,3,0,0,21,1,1,1,5,0,1,26,3,3,4,4,1,2,8,1,0,0,5,0,1,27,36,63
p_232,6,0,e_1,289,301,329,8,2,2,8,5,0,2,15,1,1,9,5,0,1,6,1,0,0,2,1,0,8,2,2,8,5,0,2,12,28,40
p_234,5,0,e_1,282,308,330,8,1,1,5,5,0,1,18,1,1,7,5,0,1,26,1,1,1,1,1,0,8,1,1,5,5,0,1,26,22,48
p_236,14,0,e_0,297,305,394,5,3,0,12,5,0,1,23,3,3,7,4,1,2,14,1,0,0,2,0,1,5,3,0,9,5,1,2,8,89,97
p_239,15,0,e_0,260,312,396,15,2,0,0,2,0,0,15,0,0,0,3,0,0,20,3,3,5,4,1,2,15,2,0,0,2,0,2,52,84,136
p_227,15,0,e_0,312,314,397,2,2,0,15,5,1,2,20,1,1,5,4,1,0,15,0,0,0,3,0,0,2,2,0,13,5,1,1,2,83,85
p_205,15,0,e_0,313,316,398,2,2,0,13,5,1,1,0,3,3,15,3,1,2,19,1,1,4,4,1,0,15,0,0,0,3,0,0,3,82,85
p_202,15,0,e_0,317,318,399,1,3,0,14,2,1,2,0,3,3,15,3,1,2,18,1,1,3,4,1,0,15,1,0,0,5,0,1,1,81,82
p_238,9,0,e_3,270,294,399,7,1,0,2,5,0,1,18,1,1,3,5,0,1,8,1,0,1,5,0,1,24,3,3,3,4,1,2,24,105,129
p_216,11,0,e_0,306,336,400,6,2,1,14,2,1,1,24,2,2,5,4,1,1,11,0,0,0,3,0,0,6,2,1,11,5,1,1,30,64,94
p_222,10,0,e_0,333,343,401,4,2,0,12,4,1,1,10,0,0,0,3,0,0,4,2,0,6,5,0,2,4,2,0,14,4,1,1,10,58,68
p_235,11,0,e_3,288,304,401,4,1,0,7,5,0,1,10,1,1,9,5,0,1,4,2,0,7,5,0,2,11,1,0,0,5,1,0,16,97,113
p_212,10,0,e_0,334,344,402,3,2,0,11,4,1,2,10,0,0,0,3,0,0,4,2,0,6,5,0,2,3,2,0,13,4,1,1,10,58,68
p_237,14,0,e_3,296,317,402,5,2,0,9,5,1,1,5,1,1,11,5,0,1,23,3,3,7,4,1,2,14,1,0,0,2,1,0,21,85,106
p_209,10,0,e_0,343,345,403,30,3,3,1,5,0,1,30,3,3,10,1,1,2,10,4,2,8,5,1,3,30,3,3,10,4,1,2,2,58,60
p_219,14,0,e_3,326,329,403,1,2,0,15,4,1,1,30,2,2,14,4,1,1,14,1,1,0,3,1,0,11,2,0,3,5,0,2,3,74,77
p_224,9,0,e_0,342,352,404,2,3,0,10,1,1,1,14,1,1,1,5,0,1,12,4,2,7,5,1,3,2,3,0,11,4,1,2,10,52,62
p_213,8,0,e_3,339,351,404,4,2,0,12,4,1,1,3,2,1,11,4,1,1,16,1,1,0,5,0,1,13,4,2,7,2,1,3,12,53,65
p_221,9,0,e_0,343,353,405,1,3,0,10,1,1,2,14,1,1,1,5,0,1,11,4,2,8,5,1,3,1,3,0,10,4,1,2,10,52,62
p_199,6,0,e_3,325,361,405,9,1,0,15,4,1,0,8,2,1,14,4,1,1,24,1,1,0,4,1,0,7,2,2,3,5,0,2,36,44,80
p_220,9,0,e_0,344,354,406,1,3,0,10,1,1,2,14,2,2,1,5,0,2,11,4,2,8,2,1,3,1,3,0,10,4,1,2,10,52,62
p_196,6,0,e_3,357,362,406,1,3,0,7,4,1,2,3,4,0,9,1,1,3,12,2,2,6,5,0,2,11,4,2,11,5,1,3,5,44,49
p_218,9,0,e_0,345,355,407,1,3,0,10,1,1,2,13,2,2,2,5,0,2,11,4,2,8,2,1,3,1,3,0,10,4,1,2,10,52,62
p_226,4,0,e_3,349,372,407,4,3,1,8,4,1,2,6,3,1,10,4,1,2,17,2,2,3,5,0,2,16,3,2,8,5,1,2,23,35,58
p_206,9,0,e_0,346,356,408,30,3,3,10,1,1,2,13,2,2,2,5,0,2,11,3,2,8,2,1,2,30,3,3,9,4,1,2,10,52,62
p_217,4,0,e_3,350,373,408,4,4,1,9,4,1,2,17,2,2,3,5,0,2,15,3,2,9,5,1,2,4,4,1,8,1,1,3,23,35,58
p_198,9,0,e_0,356,357,409,28,3,3,11,5,1,2,30,4,4,9,1,1,3,10,2,2,5,5,0,2,28,3,3,7,4,1,2,1,52,53
p_208,4,0,e_3,351,374,409,4,4,1,9,1,1,3,16,2,2,4,5,0,2,15,3,2,9,5,1,2,4,4,1,8,1,1,3,23,35,58
p_203,3,0,e_3,346,381,410,6,3,2,10,1,1,1,19,2,2,2,5,0,2,17,3,2,8,2,1,2,6,3,2,9,4,1,2,35,29,64
p_200,3,0,e_3,358,382,411,4,3,2,7,4,1,2,6,3,1,9,1,1,2,15,3,3,6,5,0,3,14,4,2,11,5,1,3,24,29,53
p_214,2,0,e_3,360,389,412,4,4,2,6,1,1,3,7,3,2,9,4,1,2,15,3,3,7,5,0,3,14,4,2,12,5,1,3,29,23,52
p_215,11,0,e_1,357,377,458,26,3,3,6,5,0,2,28,4,4,9,1,1,3,6,4,2,11,5,1,3,26,3,3,7,4,1,2,20,81,101
p_210,7,0,e_2,324,338,459,8,1,0,3,5,0,1,8,2,1,15,4,1,1,24,1,1,1,4,1,0,8,1,0,15,4,1,0,14,121,135
p_211,11,0,e_1,358,378,460,26,4,4,6,5,0,3,28,3,3,9,1,1,2,6,4,2,11,5,1,3,26,4,4,7,4,1,3,20,82,102
p_204,11,0,e_1,359,379,461,25,4,4,6,5,0,3,28,3,3,9,4,1,2,5,4,2,12,5,1,3,25,4,4,6,4,1,3,20,82,102
p_225,8,0,e_2,314,345,461,9,3,2,0,3,0,0,7,3,0,15,5,1,2,26,1,1,4,4,1,0,9,3,2,13,5,1,2,31,116,147
p_201,11,0,e_1,360,380,462,25,5,5,7,5,0,3,28,3,3,9,4,1,2,5,4,2,12,5,1,3,25,5,5,6,1,1,4,20,82,102
p_207,13,0,e_2,337,364,462,29,2,2,7,2,0,2,28,2,2,11,1,1,1,13,0,0,0,3,0,0,29,2,2,12,4,1,1,27,98,125
p_229,12,0,e_1,338,387,463,30,2,2,0,3,0,0,29,2,2,11,4,1,1,7,4,1,7,2,1,3,30,2,2,12,4,1,1,49,76,125
p_197,14,0,e_2,338,371,463,28,2,2,7,2,1,3,27,2,2,11,4,1,1,14,1,1,0,3,0,1,28,2,2,12,4,1,1,33,92,125
p_228,12,0,e_1,339,388,464,30,3,3,0,5,0,1,29,2,2,11,4,1,1,9,4,2,7,2,1,3,30,3,3,12,4,1,2,49,76,125
p_188,15,0,e_2,368,378,464,20,4,4,13,5,1,3,21,3,3,6,4,1,2,6,3,0,9,5,0,3,20,4,4,5,4,1,3,10,86,96
p_223,12,0,e_1,340,389,465,29,3,3,0,5,0,1,29,2,2,11,4,1,1,9,4,2,7,5,1,3,29,3,3,11,4,1,2,49,76,125
p_179,15,0,e_2,369,380,465,20,4,4,14,5,1,4,21,3,3,6,4,1,2,5,3,0,10,5,0,3,20,4,4,5,4,1,3,11,85,96
p_192,12,0,e_1,366,390,466,24,4,4,9,5,0,3,25,3,3,7,4,1,2,3,3,1,13,5,1,2,24,4,4,6,4,1,3,24,76,100
p_178,15,0,e_2,370,381,466,19,4,4,14,2,1,4,21,3,3,6,4,1,2,5,3,0,10,2,0,3,19,4,4,4,4,1,3,11,85,96
p_174,12,0,e_1,371,391,467,22,4,4,10,2,0,2,23,3,3,5,4,1,2,4,5,1,14,2,1,4,22,4,4,4,1,1,3,20,76,96
p_176,15,0,e_2,376,382,467,19,3,3,15,5,1,3,19,2,2,4,1,1,1,4,3,0,11,2,0,3,19,3,3,4,4,1,2,6,85,91
p_191,10,0,e_1,367,401,468,25,4,4,13,5,1,2,27,3,3,7,4,1,2,5,3,2,9,5,0,3,25,4,4,5,4,1,3,34,67,101
p_170,10,0,e_2,373,401,468,24,4,4,10,5,0,2,25,3,3,5,4,1,2,6,4,1,14,5,1,3,24,4,4,4,1,1,3,28,67,95
p_173,7,0,e_1,383,414,469,26,2,2,11,5,1,3,26,1,1,3,4,1,0,8,3,2,15,1,1,2,26,2,2,3,1,1,1,31,55,86
p_172,9,0,e_2,395,408,469,22,1,1,12,4,1,2,19,2,1,0,2,1,1,3,5,1,12,4,1,4,22,1,1,1,4,1,0,13,61,74
p_167,7,0,e_1,410,415,470,19,3,1,9,1,1,2,21,2,2,0,2,0,2,1,4,0,8,4,1,3,19,3,1,0,2,1,2,5,55,60
p_171,9,0,e_2,396,409,470,22,1,1,11,4,1,2,19,2,1,0,2,1,1,2,5,1,11,4,1,4,22,1,1,1,4,1,0,13,61,74
p_186,6,0,e_1,414,422,471,20,2,1,7,1,1,3,21,2,2,1,5,0,2,2,4,1,8,4,1,3,20,2,1,0,5,0,2,8,49,57
p_182,4,0,e_2,381,431,471,29,3,3,11,2,1,2,29,2,2,3,1,1,1,11,4,2,15,1,1,3,29,3,3,3,1,1,2,50,40,90
p_195,5,0,e_1,389,429,472,27,2,2,12,2,1,4,26,1,1,1,4,1,0,9,3,2,14,4,1,2,27,2,2,2,1,1,1,40,43,83
p_144,4,0,e_2,426,432,472,20,3,2,5,4,1,3,19,3,3,5,5,0,3,2,3,1,6,4,1,2,20,3,2,2,5,1,2,6,40,46
p_166,2,0,e_1,420,445,473,22,2,1,7,4,1,2,23,2,2,3,5,0,2,4,4,2,6,4,1,3,22,2,1,2,5,0,2,25,28,53
p_190,3,0,e_2,407,439,473,23,3,1,9,1,1,2,25,3,2,0,2,1,2,6,4,3,9,4,1,3,23,3,1,0,2,1,2,32,34,66
p_189,3,0,e_2,408,440,474,23,3,1,9,1,1,3,25,3,2,0,2,1,2,6,4,3,9,4,1,3,23,3,1,0,2,1,2,32,34,66
p_175,11,0,e_0,396,446,548,20,1,1,0,2,1,1,30,5,5,11,4,1,4,30,3,3,11,4,1,2,20,1,1,1,4,1,0,50,102,152
p_158,11,0,e_0,437,447,550,9,3,2,8,5,0,3,23,3,3,4,4,1,2,22,4,4,3,4,1,3,9,3,2,6,5,1,2,10,103,113
p_155,11,0,e_0,446,448,551,6,5,2,11,2,1,4,21,2,2,2,1,1,1,21,3,3,2,1,1,2,6,5,2,9,5,1,4,2,103,105
p_165,12,0,e_0,421,455,552,12,3,1,3,5,0,2,24,4,4,6,1,1,3,25,4,4,7,4,1,3,12,3,1,2,2,0,3,34,97,131
p_194,14,0,e_0,394,465,553,17,1,1,0,5,1,0,28,5,5,12,4,1,4,28,3,3,12,4,1,2,17,1,1,1,4,1,0,71,88,159
p_187,14,0,e_0,395,466,554,17,1,1,0,2,1,1,28,5,5,12,4,1,4,28,3,3,12,4,1,2,17,1,1,1,4,1,0,71,88,159
