id,from,to,car,incoming_time,boarding_time,attended_time,dist_d,n_call,n_floor,car_position_call,car_direction_call,car_queue_buttons,car_queue_floor,dist_d_deny1,n_call_deny1,n_floor_deny1,car_position_deny1,car_direction_deny1,car_queue_buttons_deny1,car_queue_floor_deny1,dist_d_deny2,n_call_deny2,n_floor_deny2,car_position_deny2,car_direction_deny2,car_queue_buttons_deny2,car_queue_floor_deny2,dist_d_deny3,n_call_deny3,n_floor_deny3,car_position_deny3,car_direction_deny3,car_queue_buttons_deny3,car_queue_floor_deny3,waiting_time,journey_time,total_time
p_49,0,14,e_2,591,792,878,-1,-1,-1,13,5,14,1,4,1,0,4,4,0,1,28,9,9,0,5,9,0,1,1,0,1,4,0,1,201,86,287
p_38,0,13,e_0,608,799,883,-1,-1,-1,15,4,13,1,24,6,6,0,2,5,1,25,8,8,3,2,7,1,28,8,8,0,2,8,0,191,84,275
p_21,0,4,e_3,731,852,883,-1,-1,-1,11,4,10,1,30,9,9,0,5,9,0,23,7,7,5,5,6,1,25,8,8,3,2,8,0,121,31,152
p_36,0,13,e_0,628,801,884,-1,-1,-1,14,4,13,1,26,7,7,0,2,6,1,25,8,8,3,5,7,1,28,8,8,0,5,8,0,173,83,256
p_29,0,5,e_3,670,843,890,-1,-1,-1,11,4,10,1,30,9,9,0,5,9,0,23,7,7,5,5,6,1,25,8,8,3,2,8,0,173,47,220
p_33,0,15,e_0,649,804,894,-1,-1,-1,14,4,13,1,26,7,7,0,2,6,1,25,8,8,3,5,7,1,28,8,8,0,5,8,0,155,90,245
p_26,0,8,e_3,684,847,903,-1,-1,-1,11,4,10,1,30,9,9,0,5,9,0,23,7,7,5,5,6,1,25,8,8,3,2,8,0,163,56,219
p_25,0,8,e_3,686,848,904,-1,-1,-1,11,4,10,1,30,9,9,0,5,9,0,23,7,7,5,5,6,1,25,8,8,3,2,8,0,162,56,218
p_15,0,9,e_3,793,858,911,-1,-1,-1,11,4,10,1,30,9,9,0,5,9,0,23,7,7,5,5,6,1,25,8,8,3,2,8,0,65,53,118
p_27,0,10,e_3,677,846,918,-1,-1,-1,11,4,10,1,30,9,9,0,5,9,0,23,7,7,5,5,6,1,25,8,8,3,2,8,0,169,72,241
p_18,0,10,e_3,766,855,919,-1,-1,-1,11,4,10,1,30,9,9,0,5,9,0,23,7,7,5,5,6,1,25,8,8,3,2,8,0,89,64,153
p_17,0,10,e_3,776,856,920,-1,-1,-1,11,4,10,1,30,9,9,0,5,9,0,23,7,7,5,5,6,1,25,8,8,3,2,8,0,80,64,144
p_4,0,1,e_1,886,917,927,-1,-1,-1,4,5,7,1,17,2,2,13,5,1,1,6,1,0,6,4,0,1,14,0,0,14,3,0,0,31,10,41
p_28,0,11,e_3,676,845,927,-1,-1,-1,11,4,10,1,30,9,9,0,5,9,0,23,7,7,5,5,6,1,25,8,8,3,2,8,0,169,82,251
p_19,0,11,e_3,754,854,928,-1,-1,-1,11,4,10,1,30,9,9,0,5,9,0,23,7,7,5,5,6,1,25,8,8,3,2,8,0,100,74,174
p_9,0,2,e_1,846,912,934,-1,-1,-1,9,5,5,1,14,2,2,14,2,0,2,17,3,3,11,2,2,1,28,10,10,0,5,10,0,66,22,88
p_23,0,12,e_3,711,850,935,-1,-1,-1,11,4,10,1,30,9,9,0,5,9,0,23,7,7,5,5,6,1,25,8,8,3,2,8,0,139,85,224
p_6,0,3,e_1,877,915,941,-1,-1,-1,3,2,8,1,18,3,3,12,2,2,1,9,1,0,9,4,0,1,14,1,1,14,2,1,0,38,26,64
p_20,0,14,e_3,734,853,945,-1,-1,-1,11,4,10,1,30,9,9,0,5,9,0,23,7,7,5,5,6,1,25,8,8,3,2,8,0,119,92,211
p_14,0,4,e_1,794,906,948,-1,-1,-1,9,5,5,1,14,2,2,14,2,0,2,17,3,3,11,2,2,1,28,10,10,0,5,10,0,112,42,154
p_7,0,5,e_1,875,914,955,-1,-1,-1,3,2,9,0,18,4,4,12,2,3,1,10,1,0,10,4,0,1,14,1,1,14,5,1,0,39,41,80
p_1,0,5,e_1,894,920,956,-1,-1,-1,5,5,6,1,15,2,2,15,5,0,2,4,1,0,4,4,0,1,14,0,0,14,3,0,0,26,36,62
p_10,0,8,e_1,835,911,969,-1,-1,-1,9,5,5,1,14,2,2,14,2,0,2,17,3,3,11,2,2,1,28,10,10,0,5,10,0,76,58,134
p_5,0,8,e_1,883,916,970,-1,-1,-1,4,2,7,2,17,3,3,13,2,2,1,7,1,0,7,4,0,1,14,0,0,14,3,0,0,33,54,87
p_3,0,8,e_1,888,918,971,-1,-1,-1,6,4,0,1,17,2,2,13,5,1,1,14,0,0,14,3,0,0,23,8,8,5,5,7,1,30,53,83
p_11,0,9,e_1,807,910,978,-1,-1,-1,9,5,5,1,14,2,2,14,2,0,2,17,3,3,11,2,2,1,28,10,10,0,5,10,0,103,68,171
p_13,0,11,e_1,796,908,988,-1,-1,-1,9,5,5,1,14,2,2,14,2,0,2,17,3,3,11,2,2,1,28,10,10,0,5,10,0,112,80,192
p_12,0,11,e_1,798,909,989,-1,-1,-1,9,5,5,1,14,2,2,14,2,0,2,17,3,3,11,2,2,1,28,10,10,0,5,10,0,111,80,191
p_8,0,11,e_1,874,913,990,-1,-1,-1,12,2,3,1,10,1,0,10,4,0,1,15,1,1,13,5,1,0,25,9,9,3,5,9,0,39,77,116
p_2,0,11,e_1,892,919,991,-1,-1,-1,15,5,1,1,4,1,0,4,4,0,1,14,0,0,14,3,0,0,23,7,7,5,5,6,1,27,72,99
