id,from,to,car,incoming_time,boarding_time,attended_time,dist_d,n_call,n_floor,car_position_call,car_direction_call,car_queue_buttons,car_queue_floor,dist_d_deny1,n_call_deny1,n_floor_deny1,car_position_deny1,car_direction_deny1,car_queue_buttons_deny1,car_queue_floor_deny1,dist_d_deny2,n_call_deny2,n_floor_deny2,car_position_deny2,car_direction_deny2,car_queue_buttons_deny2,car_queue_floor_deny2,dist_d_deny3,n_call_deny3,n_floor_deny3,car_position_deny3,car_direction_deny3,car_queue_buttons_deny3,car_queue_floor_deny3,waiting_time,journey_time,total_time
p_138,15,0,e_2,482,565,675,-1,-1,-1,0,3,1,4,9,1,0,6,5,0,1,6,1,0,9,5,0,1,21,8,8,6,1,1,7,83,110,193
p_113,15,0,e_2,483,567,676,-1,-1,-1,0,3,1,4,9,1,0,6,5,0,1,6,1,0,9,5,0,1,21,8,8,6,1,1,7,84,109,193
p_106,15,0,e_2,491,569,677,-1,-1,-1,0,3,1,1,27,5,5,12,4,1,4,25,9,9,10,4,1,8,9,4,0,6,5,0,4,78,108,186
p_161,14,0,e_2,431,578,678,-1,-1,-1,14,4,1,1,19,3,3,3,4,1,2,14,0,0,0,3,0,0,25,7,7,9,4,1,6,147,100,247
p_118,14,0,e_2,536,579,679,-1,-1,-1,15,3,1,8,20,4,4,4,1,1,3,21,4,4,5,4,1,3,9,2,1,7,5,0,2,43,100,143
p_112,14,0,e_2,537,580,680,-1,-1,-1,15,3,1,9,20,4,4,4,1,1,3,21,4,4,5,4,1,3,9,2,1,7,5,0,2,43,100,143
p_95,14,0,e_2,577,581,681,-1,-1,-1,14,1,1,11,18,3,3,2,1,1,2,18,1,1,2,4,1,0,3,2,1,13,5,0,2,4,100,104
p_89,14,0,e_2,578,582,682,-1,-1,-1,14,1,1,11,18,2,2,2,1,1,1,18,1,1,2,4,1,0,3,2,1,13,5,0,2,4,100,104
p_64,14,0,e_2,579,583,683,-1,-1,-1,14,1,1,11,18,2,2,2,4,1,1,18,1,1,2,4,1,0,3,2,1,13,5,0,2,4,100,104
p_88,15,0,e_3,577,588,691,-1,-1,-1,0,3,1,1,16,1,1,1,1,1,0,29,13,13,14,1,1,12,1,1,0,14,5,0,1,11,103,114
p_75,15,0,e_3,578,590,693,-1,-1,-1,0,3,1,2,16,1,1,1,1,1,0,29,13,13,14,1,1,12,1,1,0,14,5,0,1,12,103,115
p_63,15,0,e_3,591,592,694,-1,-1,-1,15,3,1,3,15,2,0,0,2,1,1,15,3,0,0,2,1,2,28,12,12,13,4,1,11,1,102,103
p_60,14,0,e_3,580,601,695,-1,-1,-1,15,3,1,1,17,1,1,1,4,1,0,16,3,1,0,2,1,2,30,13,13,14,4,1,12,21,94,115
p_104,13,0,e_3,540,608,696,-1,-1,-1,15,3,1,2,13,2,0,0,2,1,1,17,3,2,0,2,1,2,30,12,12,13,4,1,11,68,88,156
p_103,13,0,e_3,541,609,697,-1,-1,-1,15,3,1,3,13,2,0,0,2,1,1,17,3,2,0,2,1,2,30,12,12,13,4,1,11,68,88,156
p_97,13,0,e_3,542,610,698,-1,-1,-1,15,3,1,3,13,2,0,0,2,1,1,17,3,2,0,2,1,2,30,12,12,13,4,1,11,68,88,156
p_92,13,0,e_3,545,611,699,-1,-1,-1,15,3,1,3,13,2,0,0,2,1,1,17,3,2,0,2,1,2,30,12,12,13,4,1,11,66,88,154
p_83,13,0,e_3,589,612,700,-1,-1,-1,15,3,1,3,13,2,0,0,2,1,1,17,3,2,0,2,1,2,30,12,12,13,4,1,11,23,88,111
p_65,13,0,e_3,590,613,701,-1,-1,-1,15,3,1,3,13,2,0,0,2,1,1,17,3,2,0,2,1,2,30,12,12,13,4,1,11,23,88,111
p_133,12,0,e_3,539,620,702,-1,-1,-1,15,4,1,3,14,2,1,0,2,1,1,18,3,2,0,2,1,2,30,12,12,12,4,1,11,81,82,163
p_125,12,0,e_3,540,621,703,-1,-1,-1,15,4,1,3,14,2,1,0,2,1,1,18,3,2,0,2,1,2,30,12,12,12,4,1,11,81,82,163
p_122,12,0,e_3,541,622,704,-1,-1,-1,15,4,1,3,14,2,1,0,2,1,1,18,3,2,0,2,1,2,30,12,12,12,4,1,11,81,82,163
p_100,12,0,e_3,542,623,705,-1,-1,-1,15,4,1,3,14,2,1,0,2,1,1,18,3,2,0,2,1,2,30,12,12,12,4,1,11,81,82,163
p_93,12,0,e_3,565,624,706,-1,-1,-1,15,4,1,3,14,2,1,0,2,1,1,18,3,2,0,2,1,2,30,12,12,12,4,1,11,59,82,141
p_54,13,0,e_0,630,649,731,-1,-1,-1,13,3,0,0,3,1,1,14,5,0,1,20,4,4,3,4,1,3,25,6,6,8,1,1,5,19,82,101
p_80,12,0,e_0,566,657,733,-1,-1,-1,15,3,1,5,25,1,0,13,2,1,0,21,3,3,3,4,1,2,26,6,6,8,4,1,5,91,76,167
p_79,12,0,e_0,567,658,734,-1,-1,-1,15,3,1,6,25,1,0,13,2,1,0,21,3,3,3,4,1,2,26,6,6,8,4,1,5,91,76,167
p_57,12,0,e_0,618,659,735,-1,-1,-1,15,3,1,6,25,1,0,13,2,1,0,21,3,3,3,4,1,2,26,6,6,8,4,1,5,41,76,117
p_47,12,0,e_0,654,660,736,-1,-1,-1,13,4,1,1,3,6,0,15,5,1,5,20,3,3,2,4,1,2,25,6,6,7,1,1,5,6,76,82
p_86,7,0,e_0,557,679,737,-1,-1,-1,12,1,1,4,8,6,5,15,4,1,5,25,2,2,2,1,1,1,30,5,5,7,4,1,4,122,58,180
p_52,7,0,e_0,649,680,738,-1,-1,-1,12,1,1,4,8,6,5,15,4,1,5,25,2,2,2,1,1,1,30,5,5,7,4,1,4,31,58,89
p_48,7,0,e_0,650,681,739,-1,-1,-1,12,1,1,4,8,6,5,15,4,1,5,25,2,2,2,1,1,1,30,5,5,7,4,1,4,31,58,89
p_43,7,0,e_0,662,682,740,-1,-1,-1,12,4,1,5,6,6,5,13,4,1,5,24,1,1,1,1,1,0,29,4,4,6,4,1,3,20,58,78
p_139,6,0,e_0,458,689,741,-1,-1,-1,12,4,1,5,7,6,5,13,4,1,5,25,1,1,1,1,1,0,30,4,4,6,4,1,3,231,52,283
p_90,6,0,e_0,569,690,742,-1,-1,-1,12,4,1,5,7,6,5,13,4,1,5,25,1,1,1,1,1,0,30,4,4,6,4,1,3,121,52,173
p_56,6,0,e_0,623,691,743,-1,-1,-1,12,4,1,5,7,6,5,13,4,1,5,25,1,1,1,1,1,0,30,4,4,6,4,1,3,68,52,120
p_49,6,0,e_0,624,692,744,-1,-1,-1,12,4,1,5,7,6,5,13,4,1,5,25,1,1,1,1,1,0,30,4,4,6,4,1,3,68,52,120
p_82,5,0,e_0,581,699,745,-1,-1,-1,10,4,1,5,7,5,4,12,4,1,4,5,1,0,0,5,1,0,30,3,3,5,4,1,2,118,46,164
p_58,5,0,e_0,611,700,746,-1,-1,-1,10,4,1,5,7,5,4,12,4,1,4,5,1,0,0,5,1,0,30,3,3,5,4,1,2,89,46,135
p_50,15,0,e_1,630,652,751,-1,-1,-1,15,3,1,6,28,1,0,13,2,1,0,18,3,3,3,4,1,2,23,6,6,8,4,1,5,22,99,121
p_124,11,0,e_1,536,673,753,-1,-1,-1,15,3,1,4,24,1,0,13,2,1,0,22,3,3,3,4,1,2,27,6,6,8,4,1,5,137,80,217
p_99,11,0,e_1,537,674,754,-1,-1,-1,15,3,1,5,24,1,0,13,2,1,0,22,3,3,3,4,1,2,27,6,6,8,4,1,5,137,80,217
p_96,11,0,e_1,588,675,755,-1,-1,-1,15,3,1,5,24,1,0,13,2,1,0,22,3,3,3,4,1,2,27,6,6,8,4,1,5,87,80,167
p_70,11,0,e_1,589,676,756,-1,-1,-1,15,3,1,5,24,1,0,13,2,1,0,22,3,3,3,4,1,2,27,6,6,8,4,1,5,87,80,167
p_127,10,0,e_1,538,683,757,-1,-1,-1,15,3,1,3,23,1,0,13,2,1,0,23,3,3,3,4,1,2,28,6,6,8,4,1,5,145,74,219
p_107,10,0,e_1,539,684,758,-1,-1,-1,15,3,1,4,23,1,0,13,2,1,0,23,3,3,3,4,1,2,28,6,6,8,4,1,5,145,74,219
p_94,10,0,e_1,600,685,759,-1,-1,-1,15,3,1,4,23,1,0,13,2,1,0,23,3,3,3,4,1,2,28,6,6,8,4,1,5,85,74,159
p_87,10,0,e_1,601,686,760,-1,-1,-1,15,3,1,4,23,1,0,13,2,1,0,23,3,3,3,4,1,2,28,6,6,8,4,1,5,85,74,159
p_77,10,0,e_1,602,687,761,-1,-1,-1,15,3,1,4,23,1,0,13,2,1,0,23,3,3,3,4,1,2,28,6,6,8,4,1,5,85,74,159
p_67,10,0,e_1,603,688,762,-1,-1,-1,15,3,1,4,23,1,0,13,2,1,0,23,3,3,3,4,1,2,28,6,6,8,4,1,5,85,74,159
p_66,10,0,e_1,604,689,763,-1,-1,-1,15,3,1,4,23,1,0,13,2,1,0,23,3,3,3,4,1,2,28,6,6,8,4,1,5,85,74,159
p_37,10,0,e_1,690,691,764,-1,-1,-1,10,1,1,2,26,7,7,6,1,1,6,17,1,1,1,5,0,1,10,1,1,0,3,1,0,1,73,74
p_84,9,0,e_1,547,698,765,-1,-1,-1,15,3,1,2,22,1,0,13,2,1,0,24,3,3,3,4,1,2,29,6,6,8,4,1,5,151,67,218
p_76,9,0,e_1,595,699,766,-1,-1,-1,15,3,1,3,22,1,0,13,2,1,0,24,3,3,3,4,1,2,29,6,6,8,4,1,5,104,67,171
p_46,15,0,e_3,687,755,814,-1,-1,-1,0,3,1,0,21,7,7,6,1,1,6,25,4,4,10,1,1,3,14,1,0,1,5,0,1,68,59,127
p_28,10,0,e_3,757,776,816,-1,-1,-1,15,3,1,0,7,6,0,3,5,0,6,10,1,0,0,2,1,0,28,7,7,8,4,1,6,19,40,59
p_23,8,0,e_3,778,786,817,-1,-1,-1,10,4,1,0,5,5,1,5,5,1,4,8,0,0,0,3,0,0,28,7,7,6,1,1,6,8,31,39
p_35,14,0,e_2,668,730,820,-1,-1,-1,0,3,1,0,23,7,7,7,4,1,6,26,4,4,10,1,1,3,18,1,1,2,4,1,0,62,90,152
p_32,13,0,e_2,733,737,822,-1,-1,-1,14,4,1,2,13,7,0,0,2,1,6,20,3,3,3,1,1,2,9,1,1,8,5,0,1,4,85,89
p_29,12,0,e_2,732,744,823,-1,-1,-1,14,4,1,0,12,7,0,0,2,1,6,21,4,4,3,1,1,3,10,1,1,8,5,0,1,12,79,91
p_81,8,0,e_2,594,760,824,-1,-1,-1,0,3,1,4,26,4,4,4,4,1,3,6,2,0,14,2,1,1,15,1,1,7,5,0,1,166,64,230
p_78,8,0,e_2,595,761,825,-1,-1,-1,0,3,1,5,26,4,4,4,4,1,3,6,2,0,14,2,1,1,15,1,1,7,5,0,1,166,64,230
p_74,8,0,e_2,596,762,826,-1,-1,-1,0,3,1,5,26,4,4,4,4,1,3,6,2,0,14,2,1,1,15,1,1,7,5,0,1,166,64,230
p_27,8,0,e_2,752,763,827,-1,-1,-1,10,4,1,5,9,6,1,1,5,0,6,8,1,0,0,2,1,0,8,1,1,14,5,0,1,11,64,75
p_26,8,0,e_2,753,764,828,-1,-1,-1,10,4,1,6,9,6,1,1,5,0,6,8,1,0,0,2,1,0,7,1,0,15,5,0,1,11,64,75
p_38,7,0,e_2,705,771,829,-1,-1,-1,0,3,1,3,27,4,4,4,4,1,3,7,2,0,14,2,1,1,16,1,1,7,5,0,1,66,58,124
p_31,7,0,e_2,740,772,830,-1,-1,-1,13,4,1,3,11,7,2,0,2,1,6,25,2,2,2,4,1,1,13,1,1,10,5,0,1,32,58,90
p_30,6,0,e_2,727,779,831,-1,-1,-1,0,3,1,2,28,4,4,4,4,1,3,8,2,0,14,2,1,1,17,1,1,7,5,0,1,52,52,104
p_22,6,0,e_2,760,780,832,-1,-1,-1,8,1,1,6,8,6,3,4,5,0,6,6,1,0,0,2,1,0,9,2,1,15,4,1,1,20,52,72
p_34,5,0,e_2,762,787,833,-1,-1,-1,8,1,1,7,9,7,4,4,2,1,6,5,1,0,0,2,1,0,9,2,1,14,4,1,1,25,46,71
p_21,5,0,e_2,776,788,834,-1,-1,-1,7,4,1,6,8,5,4,5,5,1,4,5,0,0,0,3,0,0,5,2,0,10,1,1,1,12,46,58
p_15,4,0,e_2,786,795,835,-1,-1,-1,5,1,1,5,7,4,2,7,2,1,3,25,1,1,1,5,0,1,4,2,0,8,1,1,1,9,40,49
p_91,4,0,e_0,574,762,846,-1,-1,-1,0,3,1,0,30,4,4,4,4,1,3,10,2,0,14,2,1,1,19,1,1,7,5,0,1,188,84,272
p_85,4,0,e_0,575,763,848,-1,-1,-1,0,3,1,1,30,4,4,4,4,1,3,10,2,0,14,2,1,1,19,1,1,7,5,0,1,188,85,273
p_68,4,0,e_0,585,764,849,-1,-1,-1,0,3,1,1,30,4,4,4,4,1,3,10,2,0,14,2,1,1,19,1,1,7,5,0,1,179,85,264
p_40,4,0,e_0,685,765,850,-1,-1,-1,0,3,1,1,30,4,4,4,4,1,3,10,2,0,14,2,1,1,19,1,1,7,5,0,1,80,85,165
p_53,5,0,e_0,654,772,851,-1,-1,-1,0,3,1,1,29,4,4,4,4,1,3,9,2,0,14,2,1,1,18,1,1,7,5,0,1,118,79,197
p_45,5,0,e_0,693,773,852,-1,-1,-1,0,3,1,2,29,4,4,4,4,1,3,9,2,0,14,2,1,1,18,1,1,7,5,0,1,80,79,159
p_44,5,0,e_0,694,774,853,-1,-1,-1,0,3,1,2,29,4,4,4,4,1,3,9,2,0,14,2,1,1,18,1,1,7,5,0,1,80,79,159
p_61,9,0,e_0,596,799,854,-1,-1,-1,0,3,1,5,25,4,4,4,4,1,3,5,2,0,14,2,1,1,14,1,1,7,5,0,1,203,55,258
p_59,9,0,e_0,610,800,855,-1,-1,-1,0,3,1,6,25,4,4,4,4,1,3,5,2,0,14,2,1,1,14,1,1,7,5,0,1,190,55,245
p_110,3,0,e_0,522,822,856,-1,-1,-1,9,4,1,1,20,1,1,7,5,0,1,30,4,4,3,4,1,3,30,1,1,3,4,1,0,300,34,334
p_109,3,0,e_0,523,823,857,-1,-1,-1,9,4,1,1,20,1,1,7,5,0,1,30,4,4,3,4,1,3,30,1,1,3,4,1,0,300,34,334
p_71,3,0,e_0,588,824,858,-1,-1,-1,9,4,1,1,20,1,1,7,5,0,1,30,4,4,3,4,1,3,30,1,1,3,4,1,0,236,34,270
p_51,3,0,e_0,611,825,859,-1,-1,-1,9,4,1,1,20,1,1,7,5,0,1,30,4,4,3,4,1,3,30,1,1,3,4,1,0,214,34,248
p_24,3,0,e_0,772,826,860,-1,-1,-1,9,4,1,1,20,1,1,7,5,0,1,30,4,4,3,4,1,3,30,1,1,3,4,1,0,54,34,88
p_20,3,0,e_0,792,827,861,-1,-1,-1,9,4,1,1,20,1,1,7,5,0,1,30,4,4,3,4,1,3,30,1,1,3,4,1,0,35,34,69
p_18,8,0,e_3,810,845,873,-1,-1,-1,0,3,1,0,28,4,4,6,4,1,3,12,1,1,10,5,0,1,23,3,3,1,1,1,2,35,28,63
p_33,15,0,e_1,780,828,911,-1,-1,-1,0,3,0,0,9,5,0,6,2,1,4,21,7,7,6,1,1,6,25,2,2,10,4,1,1,48,83,131
p_17,13,0,e_1,823,840,913,-1,-1,-1,15,3,1,1,20,4,4,3,1,1,3,13,2,0,0,2,1,1,11,1,0,2,5,0,1,17,73,90
p_9,12,0,e_1,845,847,914,-1,-1,-1,12,4,1,3,12,1,1,0,3,1,0,10,1,0,2,5,0,1,4,2,0,8,2,1,1,2,67,69
p_25,11,0,e_1,751,854,915,-1,-1,-1,11,4,1,4,10,6,0,1,5,0,6,11,1,0,0,5,1,0,5,1,1,14,5,0,1,103,61,164
p_19,11,0,e_1,830,855,916,-1,-1,-1,15,3,1,1,22,3,3,3,4,1,2,11,2,0,0,2,1,1,7,1,0,4,5,0,1,25,61,86
p_4,3,0,e_1,855,883,917,-1,-1,-1,11,1,1,3,27,2,1,0,2,1,1,13,1,1,6,5,0,1,3,1,0,6,4,1,0,28,34,62
p_214,2,0,e_1,360,890,918,-1,-1,-1,14,4,1,3,30,2,2,2,4,1,1,20,2,1,0,2,0,2,9,1,1,5,5,0,1,530,28,558
p_181,2,0,e_1,403,891,919,-1,-1,-1,14,4,1,3,30,2,2,2,4,1,1,20,2,1,0,2,0,2,9,1,1,5,5,0,1,488,28,516
p_177,2,0,e_1,404,892,920,-1,-1,-1,14,4,1,3,30,2,2,2,4,1,1,20,2,1,0,2,0,2,9,1,1,5,5,0,1,488,28,516
p_166,2,0,e_1,420,893,921,-1,-1,-1,14,4,1,3,30,2,2,2,4,1,1,20,2,1,0,2,0,2,9,1,1,5,5,0,1,473,28,501
p_160,2,0,e_1,427,894,922,-1,-1,-1,14,4,1,3,30,2,2,2,4,1,1,20,2,1,0,2,0,2,9,1,1,5,5,0,1,467,28,495
p_157,2,0,e_1,428,895,923,-1,-1,-1,14,4,1,3,30,2,2,2,4,1,1,20,2,1,0,2,0,2,9,1,1,5,5,0,1,467,28,495
p_134,2,0,e_1,489,896,924,-1,-1,-1,14,4,1,3,30,2,2,2,4,1,1,20,2,1,0,2,0,2,9,1,1,5,5,0,1,407,28,435
p_116,2,0,e_1,492,897,925,-1,-1,-1,14,4,1,3,30,2,2,2,4,1,1,20,2,1,0,2,0,2,9,1,1,5,5,0,1,405,28,433
p_105,2,0,e_1,495,898,926,-1,-1,-1,14,4,1,3,30,2,2,2,4,1,1,20,2,1,0,2,0,2,9,1,1,5,5,0,1,403,28,431
p_2,13,0,e_2,874,883,949,-1,-1,-1,11,3,0,0,14,1,1,3,5,0,1,23,4,4,6,4,1,3,15,2,1,0,2,0,2,9,66,75
p_11,4,0,e_2,890,914,951,-1,-1,-1,12,4,1,0,17,1,1,9,5,0,1,28,3,3,2,1,1,2,20,1,1,4,5,0,1,24,37,61
p_98,2,0,e_2,496,924,952,-1,-1,-1,8,4,1,2,16,1,1,12,5,0,1,30,2,2,2,4,1,1,18,1,1,8,5,0,1,428,28,456
p_72,2,0,e_2,556,925,953,-1,-1,-1,8,4,1,2,16,1,1,12,5,0,1,30,2,2,2,4,1,1,18,1,1,8,5,0,1,369,28,397
p_69,2,0,e_2,581,926,954,-1,-1,-1,8,4,1,2,16,1,1,12,5,0,1,30,2,2,2,4,1,1,18,1,1,8,5,0,1,345,28,373
p_41,2,0,e_2,711,927,955,-1,-1,-1,8,4,1,2,16,1,1,12,5,0,1,30,2,2,2,4,1,1,18,1,1,8,5,0,1,216,28,244
p_39,2,0,e_2,716,928,956,-1,-1,-1,8,4,1,2,16,1,1,12,5,0,1,30,2,2,2,4,1,1,18,1,1,8,5,0,1,212,28,240
p_6,2,0,e_2,852,929,957,-1,-1,-1,8,4,1,2,16,1,1,12,5,0,1,30,2,2,2,4,1,1,18,1,1,8,5,0,1,77,28,105
p_193,1,0,e_2,405,936,958,-1,-1,-1,6,4,1,3,15,1,1,14,5,0,1,30,1,1,1,4,1,0,17,1,1,10,5,0,1,531,22,553
p_183,1,0,e_2,410,937,959,-1,-1,-1,6,4,1,3,15,1,1,14,5,0,1,30,1,1,1,4,1,0,17,1,1,10,5,0,1,527,22,549
p_180,1,0,e_2,411,938,960,-1,-1,-1,6,4,1,3,15,1,1,14,5,0,1,30,1,1,1,4,1,0,17,1,1,10,5,0,1,527,22,549
p_162,1,0,e_2,427,939,961,-1,-1,-1,6,4,1,3,15,1,1,14,5,0,1,30,1,1,1,4,1,0,17,1,1,10,5,0,1,512,22,534
p_154,1,0,e_2,435,940,962,-1,-1,-1,6,4,1,3,15,1,1,14,5,0,1,30,1,1,1,4,1,0,17,1,1,10,5,0,1,505,22,527
p_126,1,0,e_2,531,941,963,-1,-1,-1,6,4,1,3,15,1,1,14,5,0,1,30,1,1,1,4,1,0,17,1,1,10,5,0,1,410,22,432
p_115,1,0,e_2,538,942,964,-1,-1,-1,6,4,1,3,15,1,1,14,5,0,1,30,1,1,1,4,1,0,17,1,1,10,5,0,1,404,22,426
p_10,14,0,e_3,858,920,966,-1,-1,-1,0,3,1,0,13,1,1,3,5,0,1,22,4,4,6,4,1,3,25,0,0,11,2,0,0,62,46,108
p_16,15,0,e_0,836,910,984,-1,-1,-1,0,3,1,0,27,5,5,12,4,1,4,13,1,0,2,5,0,1,7,2,0,8,2,1,1,74,74,148
p_14,15,0,e_0,837,912,986,-1,-1,-1,0,3,1,1,27,5,5,12,4,1,4,13,1,0,2,5,0,1,7,2,0,8,2,1,1,75,74,149
p_12,15,0,e_0,887,914,987,-1,-1,-1,15,3,1,2,15,1,1,0,4,1,0,20,4,4,5,4,1,3,4,1,0,11,5,0,1,27,73,100
p_3,15,0,e_0,888,916,988,-1,-1,-1,15,3,1,2,15,1,1,0,4,1,0,20,4,4,5,4,1,3,4,1,0,11,5,0,1,28,72,100
p_8,14,0,e_0,889,925,989,-1,-1,-1,15,3,1,1,16,1,1,0,4,1,0,21,4,4,5,4,1,3,3,1,0,11,5,0,1,36,64,100
p_5,14,0,e_0,890,926,990,-1,-1,-1,15,3,1,2,16,1,1,0,4,1,0,21,4,4,5,4,1,3,3,1,0,11,5,0,1,36,64,100
p_1,14,0,e_0,891,927,991,-1,-1,-1,15,3,1,2,16,1,1,0,4,1,0,21,4,4,5,4,1,3,3,1,0,11,5,0,1,36,64,100
p_101,1,0,e_0,539,970,992,-1,-1,-1,9,4,1,1,1,0,0,0,3,0,0,30,1,1,1,4,1,0,6,1,0,7,4,1,0,431,22,453
p_73,1,0,e_0,570,971,993,-1,-1,-1,9,4,1,1,1,0,0,0,3,0,0,30,1,1,1,4,1,0,6,1,0,7,4,1,0,401,22,423
p_62,1,0,e_0,571,972,994,-1,-1,-1,9,4,1,1,1,0,0,0,3,0,0,30,1,1,1,4,1,0,6,1,0,7,4,1,0,401,22,423
p_55,1,0,e_0,613,973,995,-1,-1,-1,9,4,1,1,1,0,0,0,3,0,0,30,1,1,1,4,1,0,6,1,0,7,4,1,0,360,22,382
p_42,1,0,e_0,716,974,996,-1,-1,-1,9,4,1,1,1,0,0,0,3,0,0,30,1,1,1,4,1,0,6,1,0,7,4,1,0,258,22,280
p_36,1,0,e_0,717,975,997,-1,-1,-1,9,4,1,1,1,0,0,0,3,0,0,30,1,1,1,4,1,0,6,1,0,7,4,1,0,258,22,280
p_13,1,0,e_0,810,976,998,-1,-1,-1,9,4,1,1,1,0,0,0,3,0,0,30,1,1,1,4,1,0,6,1,0,7,4,1,0,166,22,188
p_7,1,0,e_0,869,977,999,-1,-1,-1,9,4,1,1,1,0,0,0,3,0,0,30,1,1,1,4,1,0,6,1,0,7,4,1,0,108,22,130
