id,from,to,car,incoming_time,boarding_time,attended_time,dist_d,n_call,n_floor,car_position_call,car_direction_call,car_queue_buttons,car_queue_floor,dist_d_deny1,n_call_deny1,n_floor_deny1,car_position_deny1,car_direction_deny1,car_queue_buttons_deny1,car_queue_floor_deny1,dist_d_deny2,n_call_deny2,n_floor_deny2,car_position_deny2,car_direction_deny2,car_queue_buttons_deny2,car_queue_floor_deny2,dist_d_deny3,n_call_deny3,n_floor_deny3,car_position_deny3,car_direction_deny3,car_queue_buttons_deny3,car_queue_floor_deny3,waiting_time,journey_time,total_time
p_71,0,3,e_1,564,730,750,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,166,20,186
p_66,0,3,e_1,569,732,751,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,163,19,182
p_77,0,3,e_3,557,727,751,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,170,24,194
p_70,0,3,e_3,565,730,752,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,165,22,187
p_101,0,8,e_2,511,699,754,-1,-1,-1,15,3,15,1,21,5,5,9,5,5,0,20,4,4,10,2,3,1,20,4,4,10,2,3,1,188,55,243
p_72,0,3,e_0,562,730,758,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,168,28,196
p_67,0,3,e_0,568,732,759,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,164,27,191
p_92,0,4,e_3,525,719,759,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,194,40,234
p_55,0,3,e_0,585,739,760,-1,-1,-1,0,2,14,1,28,8,8,0,5,8,0,22,7,7,6,2,7,0,30,11,11,0,5,11,0,154,21,175
p_54,0,3,e_0,586,740,761,-1,-1,-1,0,2,14,1,28,8,8,0,5,8,0,22,7,7,6,2,7,0,30,11,11,0,5,11,0,154,21,175
p_88,0,5,e_1,538,722,761,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,184,39,223
p_100,0,9,e_2,513,700,761,-1,-1,-1,15,3,15,1,21,5,5,9,5,5,0,20,4,4,10,2,3,1,20,4,4,10,2,3,1,187,61,248
p_52,0,3,e_0,588,742,762,-1,-1,-1,0,2,14,1,28,8,8,0,5,8,0,22,7,7,6,2,7,0,30,11,11,0,5,11,0,154,20,174
p_75,0,5,e_3,559,728,766,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,169,38,207
p_76,0,6,e_1,558,728,768,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,170,40,210
p_64,0,4,e_0,574,733,769,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,159,36,195
p_107,0,11,e_2,499,693,771,-1,-1,-1,15,3,15,1,21,5,5,9,5,5,0,20,4,4,10,2,3,1,20,4,4,10,2,3,1,194,78,272
p_103,0,11,e_2,508,697,772,-1,-1,-1,15,3,15,1,21,5,5,9,5,5,0,20,4,4,10,2,3,1,20,4,4,10,2,3,1,189,75,264
p_80,0,7,e_1,552,726,775,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,174,49,223
p_74,0,7,e_1,560,729,776,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,169,47,216
p_61,0,6,e_0,579,734,779,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,155,45,200
p_105,0,12,e_2,502,695,779,-1,-1,-1,15,3,15,1,21,5,5,9,5,5,0,20,4,4,10,2,3,1,20,4,4,10,2,3,1,193,84,277
p_87,0,8,e_3,539,722,779,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,183,57,240
p_56,0,6,e_0,584,738,780,-1,-1,-1,0,2,14,1,28,8,8,0,5,8,0,22,7,7,6,2,7,0,30,11,11,0,5,11,0,154,42,196
p_83,0,8,e_3,549,724,780,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,175,56,231
p_50,0,7,e_0,590,744,787,-1,-1,-1,0,2,14,1,28,8,8,0,5,8,0,22,7,7,6,2,7,0,30,11,11,0,5,11,0,154,43,197
p_89,0,9,e_3,535,721,787,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,186,66,252
p_104,0,14,e_2,503,696,789,-1,-1,-1,15,3,15,1,21,5,5,9,5,5,0,20,4,4,10,2,3,1,20,4,4,10,2,3,1,193,93,286
p_95,0,14,e_2,518,705,790,-1,-1,-1,15,3,15,1,21,5,5,9,5,5,0,20,4,4,10,2,3,1,20,4,4,10,2,3,1,187,85,272
p_60,0,10,e_3,580,734,794,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,154,60,214
p_91,0,12,e_1,526,720,795,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,194,75,269
p_84,0,12,e_1,546,724,796,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,178,72,250
p_53,0,9,e_0,587,741,797,-1,-1,-1,0,2,14,1,28,8,8,0,5,8,0,22,7,7,6,2,7,0,30,11,11,0,5,11,0,154,56,210
p_78,0,12,e_1,556,727,797,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,171,70,241
p_51,0,9,e_0,589,743,798,-1,-1,-1,0,2,14,1,28,8,8,0,5,8,0,22,7,7,6,2,7,0,30,11,11,0,5,11,0,154,55,209
p_73,0,11,e_3,561,729,801,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,168,72,240
p_93,0,13,e_1,520,718,804,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,198,86,284
p_90,0,13,e_1,527,721,805,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,194,84,278
p_63,0,13,e_1,577,733,806,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,156,73,229
p_58,0,11,e_0,582,736,808,-1,-1,-1,0,2,14,1,28,8,8,0,5,8,0,22,7,7,6,2,7,0,30,11,11,0,2,11,0,154,72,226
p_57,0,11,e_0,583,737,809,-1,-1,-1,0,2,14,1,28,8,8,0,5,8,0,22,7,7,6,2,7,0,30,11,11,0,5,11,0,154,72,226
p_68,0,13,e_3,567,731,811,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,164,80,244
p_62,0,13,e_3,578,733,812,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,155,79,234
p_82,0,14,e_1,550,725,813,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,175,88,263
p_69,0,14,e_1,566,731,814,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,165,83,248
p_81,0,14,e_3,551,725,819,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,174,94,268
p_79,0,14,e_3,553,726,820,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,173,94,267
p_59,0,14,e_0,581,735,822,-1,-1,-1,0,2,14,1,28,8,8,0,2,8,0,22,7,7,6,5,7,0,30,12,12,0,2,11,1,154,87,241
p_49,0,14,e_0,591,745,823,-1,-1,-1,0,2,14,1,28,8,8,0,5,8,0,22,7,7,6,2,7,0,30,11,11,0,5,11,0,154,78,232
p_85,0,15,e_3,545,723,827,-1,-1,-1,0,3,15,1,4,1,0,4,4,0,1,27,8,8,1,5,8,0,0,1,0,0,4,0,1,178,104,282
p_45,0,2,e_2,595,841,862,-1,-1,-1,14,3,14,1,20,3,3,8,5,3,0,17,3,3,11,5,3,0,20,5,5,10,5,5,0,246,21,267
p_48,0,4,e_2,592,837,872,-1,-1,-1,14,3,14,0,20,3,3,8,5,3,0,17,3,3,11,5,3,0,20,5,5,10,5,5,0,245,35,280
p_46,0,4,e_2,594,840,873,-1,-1,-1,14,3,14,1,20,3,3,8,5,3,0,17,3,3,11,5,3,0,20,5,5,10,5,5,0,246,33,279
p_42,0,6,e_2,598,844,883,-1,-1,-1,14,3,14,1,20,3,3,8,5,3,0,17,3,3,11,5,3,0,20,5,5,10,5,5,0,246,39,285
p_24,0,2,e_1,695,871,886,-1,-1,-1,0,3,12,1,6,1,0,6,4,0,1,24,9,9,2,5,9,0,13,1,0,13,4,0,1,176,15,191
p_43,0,7,e_2,597,843,890,-1,-1,-1,14,3,14,1,20,3,3,8,5,3,0,17,3,3,11,5,3,0,20,5,5,10,5,5,0,246,47,293
p_30,0,3,e_1,668,865,893,-1,-1,-1,0,3,12,1,6,1,0,6,4,0,1,24,9,9,2,5,9,0,13,1,0,13,4,0,1,197,28,225
p_22,0,3,e_1,719,873,894,-1,-1,-1,0,3,12,1,6,1,0,6,4,0,1,24,9,9,2,5,9,0,13,1,0,13,4,0,1,154,21,175
p_44,0,8,e_2,596,842,897,-1,-1,-1,14,3,14,1,20,3,3,8,5,3,0,17,3,3,11,5,3,0,20,5,5,10,5,5,0,246,55,301
p_21,0,4,e_1,731,874,901,-1,-1,-1,0,3,12,1,6,1,0,6,4,0,1,24,9,9,2,5,9,0,13,1,0,13,4,0,1,143,27,170
p_4,0,1,e_0,886,895,902,-1,-1,-1,0,2,5,1,28,11,11,2,2,10,1,20,6,6,6,5,6,0,5,1,0,5,4,0,1,9,7,16
p_47,0,9,e_2,593,839,904,-1,-1,-1,14,3,14,1,20,3,3,8,5,3,0,17,3,3,11,5,3,0,20,5,5,10,5,5,0,246,65,311
p_37,0,9,e_2,615,849,905,-1,-1,-1,14,3,14,1,20,3,3,8,5,3,0,17,3,3,11,5,3,0,20,5,5,10,5,5,0,234,56,290
p_35,0,9,e_2,630,851,906,-1,-1,-1,14,3,14,1,20,3,3,8,5,3,0,17,3,3,11,5,3,0,20,5,5,10,5,5,0,221,55,276
p_29,0,5,e_1,670,866,908,-1,-1,-1,0,3,12,1,6,1,0,6,4,0,1,24,9,9,2,5,9,0,13,1,0,13,4,0,1,196,42,238
p_16,0,2,e_0,780,883,909,-1,-1,-1,0,3,8,1,30,11,11,0,5,11,0,21,7,7,5,5,7,0,7,1,0,7,4,0,1,103,26,129
p_9,0,2,e_0,846,890,910,-1,-1,-1,0,3,8,1,30,11,11,0,5,11,0,21,7,7,5,5,7,0,7,1,0,7,4,0,1,44,20,64
p_32,0,6,e_1,650,863,915,-1,-1,-1,0,3,12,1,6,1,0,6,4,0,1,24,9,9,2,5,9,0,13,1,0,13,4,0,1,213,52,265
p_31,0,6,e_1,666,864,916,-1,-1,-1,0,3,12,1,6,1,0,6,4,0,1,24,9,9,2,5,9,0,13,1,0,13,4,0,1,198,52,250
p_41,0,11,e_2,600,845,916,-1,-1,-1,14,3,14,1,20,3,3,8,5,3,0,17,3,3,11,5,3,0,20,5,5,10,5,5,0,245,71,316
p_6,0,3,e_0,877,893,917,-1,-1,-1,0,3,8,1,30,11,11,0,5,11,0,21,7,7,5,5,7,0,7,1,0,7,4,0,1,16,24,40
p_39,0,12,e_2,607,847,923,-1,-1,-1,14,3,14,1,20,3,3,8,5,3,0,17,3,3,11,5,3,0,20,5,5,10,5,5,0,240,76,316
p_1,0,5,e_3,894,904,923,-1,-1,-1,0,3,3,1,21,9,9,1,5,9,0,26,9,9,4,2,9,0,18,4,4,8,5,4,0,10,19,29
p_14,0,4,e_0,794,885,924,-1,-1,-1,0,3,8,1,30,11,11,0,5,11,0,21,7,7,5,5,7,0,7,1,0,7,4,0,1,91,39,130
p_34,0,12,e_2,646,852,924,-1,-1,-1,14,3,14,1,20,3,3,8,5,3,0,17,3,3,11,5,3,0,20,5,5,10,5,5,0,206,72,278
p_26,0,8,e_1,684,869,926,-1,-1,-1,0,3,12,1,6,1,0,6,4,0,1,24,9,9,2,5,9,0,13,1,0,13,4,0,1,185,57,242
p_25,0,8,e_1,686,870,927,-1,-1,-1,0,3,12,1,6,1,0,6,4,0,1,24,9,9,2,5,9,0,13,1,0,13,4,0,1,184,57,241
p_7,0,5,e_0,875,892,931,-1,-1,-1,0,3,8,1,30,11,11,0,5,11,0,21,7,7,5,5,7,0,7,1,0,7,4,0,1,17,39,56
p_40,0,13,e_2,602,846,931,-1,-1,-1,14,3,14,1,20,3,3,8,5,3,0,17,3,3,11,5,3,0,20,5,5,10,5,5,0,244,85,329
p_38,0,13,e_2,608,848,932,-1,-1,-1,14,3,14,1,20,3,3,8,5,3,0,17,3,3,11,5,3,0,20,5,5,10,5,5,0,240,84,324
p_36,0,13,e_2,628,850,933,-1,-1,-1,14,3,14,1,20,3,3,8,5,3,0,17,3,3,11,5,3,0,20,5,5,10,5,5,0,222,83,305
p_3,0,8,e_3,888,901,936,-1,-1,-1,0,3,3,1,21,9,9,1,5,9,0,26,9,9,4,2,9,0,18,4,4,8,5,4,0,13,35,48
p_27,0,10,e_1,677,868,937,-1,-1,-1,0,3,12,1,6,1,0,6,4,0,1,24,9,9,2,5,9,0,13,1,0,13,4,0,1,191,69,260
p_10,0,8,e_0,835,889,944,-1,-1,-1,0,3,8,1,30,11,11,0,5,11,0,21,7,7,5,5,7,0,7,1,0,7,4,0,1,54,55,109
p_28,0,11,e_1,676,867,944,-1,-1,-1,0,3,12,1,6,1,0,6,4,0,1,24,9,9,2,5,9,0,13,1,0,13,4,0,1,191,77,268
p_5,0,8,e_0,883,894,945,-1,-1,-1,0,2,2,1,29,11,11,1,5,11,0,20,7,7,6,2,6,1,6,1,0,6,4,0,1,11,51,62
p_19,0,11,e_1,754,876,945,-1,-1,-1,0,3,12,1,6,1,0,6,4,0,1,24,9,9,2,5,9,0,13,1,0,13,4,0,1,122,69,191
p_2,0,11,e_3,892,903,949,-1,-1,-1,0,3,3,1,21,9,9,1,5,9,0,26,9,9,4,2,9,0,18,4,4,8,5,4,0,11,46,57
p_15,0,9,e_0,793,884,952,-1,-1,-1,0,3,8,1,30,11,11,0,5,11,0,21,7,7,5,5,7,0,7,1,0,7,4,0,1,91,68,159
p_23,0,12,e_1,711,872,952,-1,-1,-1,0,3,12,1,6,1,0,6,4,0,1,24,9,9,2,5,9,0,13,1,0,13,4,0,1,161,80,241
p_11,0,9,e_0,807,888,953,-1,-1,-1,0,3,8,1,30,11,11,0,5,11,0,21,7,7,5,5,7,0,7,1,0,7,4,0,1,81,65,146
p_18,0,10,e_0,766,880,960,-1,-1,-1,0,3,8,1,30,11,11,0,5,11,0,21,7,7,5,5,7,0,7,1,0,7,4,0,1,114,80,194
p_17,0,10,e_0,776,882,961,-1,-1,-1,0,3,8,1,30,11,11,0,5,11,0,21,7,7,5,5,7,0,7,1,0,7,4,0,1,106,79,185
p_20,0,14,e_1,734,875,962,-1,-1,-1,0,3,12,1,6,1,0,6,4,0,1,24,9,9,2,5,9,0,13,1,0,13,4,0,1,141,87,228
p_13,0,11,e_0,796,886,968,-1,-1,-1,0,3,8,1,30,11,11,0,5,11,0,21,7,7,5,5,7,0,7,1,0,7,4,0,1,90,82,172
p_12,0,11,e_0,798,887,969,-1,-1,-1,0,3,8,1,30,11,11,0,5,11,0,21,7,7,5,5,7,0,7,1,0,7,4,0,1,89,82,171
p_33,0,15,e_1,649,861,969,-1,-1,-1,0,3,12,1,6,1,0,6,4,0,1,24,9,9,2,5,9,0,13,1,0,13,4,0,1,212,108,320
p_8,0,11,e_0,874,891,970,-1,-1,-1,0,3,8,1,30,11,11,0,5,11,0,21,7,7,5,5,7,0,7,1,0,7,4,0,1,17,79,96
